timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Storage SOC,Genset generation,Grid availability
2019-01-01 00:00:00,237.17335549426096,237.17335549426096,0.0,-0.0,-0.0,0.0,0.0,596.166,406.42732,0,47.434671,0
2019-01-01 01:00:00,232.92161178703728,232.92161178703728,0.0,-0.0,-0.0,0.0,0.0,553.65934,367.32205,0,46.584322,0
2019-01-01 02:00:00,224.19218630119153,224.19218630119153,0.0,-0.0,-0.0,0.0,0.0,510.83421,331.48046,0,44.838437,0
2019-01-01 03:00:00,217.0648671398068,217.0648671398068,0.0,-0.0,-0.0,0.0,0.0,466.78551,293.13361,0,43.412973,0
2019-01-01 04:00:00,212.44340658847676,212.44340658847676,0.0,-0.0,-0.0,0.0,0.0,423.96038,254.00566,0,42.488681,0
2019-01-01 05:00:00,211.9093711469897,211.9093711469897,0.0,-0.0,-0.0,0.0,0.0,381.13525,211.60776,0,42.381874,0
2019-01-01 06:00:00,214.2919908090088,214.2919908090088,0.0,-0.0,-0.0,0.0,0.0,338.31013,166.87653,0,42.858398,0
2019-01-01 07:00:00,220.41285856143708,220.41285856143708,0.0,-0.0,-0.0,0.0,0.0,300.5972,124.26691,0,44.082572,0
2019-01-01 08:00:00,226.73912456059125,226.73912456059125,0.0,-0.0,-0.0,1.1431107,1.1431107,319.54585,139.29766,0,45.347825,0
2019-01-01 09:00:00,233.86644372197588,233.86644372197588,0.0,-0.0,-0.0,57.155535,57.155535,322.53774,192.60012,0,46.773289,0
2019-01-01 10:00:00,246.76545361635502,246.76545361635502,0.0,-0.0,-0.0,55.440869,55.440869,325.52963,183.55814,0,49.353091,0
2019-01-01 11:00:00,257.3845429720779,257.3845429720779,0.0,-0.0,-0.0,101.1653,101.1653,329.7451,225.00276,0,51.476909,0
2019-01-01 12:00:00,264.55294178280775,264.55294178280775,0.0,-0.0,-0.0,137.17328,137.17328,341.98085,267.51178,0,52.910588,0
2019-01-01 13:00:00,266.8944817954817,266.8944817954817,0.0,-0.0,-0.0,122.8844,122.8844,355.44018,264.80899,0,53.378896,0
2019-01-01 14:00:00,267.6749951330397,267.6749951330397,0.0,-0.0,-0.0,77.731528,77.731528,367.67593,231.26746,0,53.534999,0
2019-01-01 15:00:00,268.2501102238719,268.2501102238719,0.0,-0.0,-0.0,1.1431107,1.1431107,422.73681,209.27983,0,53.650022,0
2019-01-01 16:00:00,276.24010202150475,276.24010202150475,0.0,-0.0,-0.0,0.0,0.0,477.79768,256.8056,0,55.24802,0
2019-01-01 17:00:00,293.616793694506,293.616793694506,0.0,-0.0,-0.0,0.0,0.0,531.63499,296.74155,0,58.723359,0
2019-01-01 18:00:00,293.8221919412318,293.8221919412318,0.0,-0.0,-0.0,0.0,0.0,546.31789,311.26013,0,58.764438,0
2019-01-01 19:00:00,288.8104747211227,288.8104747211227,0.0,-0.0,-0.0,0.0,0.0,559.77721,328.72883,0,57.762095,0
2019-01-01 20:00:00,281.4161378389945,281.4161378389945,0.0,-0.0,-0.0,0.0,0.0,574.44335,349.31044,0,56.283228,0
2019-01-01 21:00:00,269.77005724964266,269.77005724964266,0.0,-0.0,-0.0,0.0,0.0,585.30468,369.48863,0,53.954011,0
2019-01-01 22:00:00,257.03536595264416,257.03536595264416,0.0,-0.0,-0.0,0.0,0.0,597.37281,391.74452,0,51.407073,0
2019-01-01 23:00:00,241.7537363962459,241.7537363962459,0.0,-0.0,-0.0,0.0,0.0,609.44095,416.03796,0,48.350747,0
2019-01-02 00:00:00,228.50554948243294,228.50554948243294,0.0,-0.0,-0.0,0.0,0.0,663.74757,480.94313,0,45.70111,0
2019-01-02 01:00:00,220.02260189265814,220.02260189265814,0.0,-0.0,-0.0,0.0,0.0,704.47754,528.45946,0,44.00452,0
2019-01-02 02:00:00,215.50384046469085,215.50384046469085,0.0,-0.0,-0.0,0.0,0.0,728.23668,555.83361,0,43.100768,0
2019-01-02 03:00:00,213.71687571817662,213.71687571817662,0.0,-0.0,-0.0,0.0,0.0,713.45321,542.47971,0,42.743375,0
2019-01-02 04:00:00,216.01733608150533,216.01733608150533,0.0,-0.0,-0.0,0.0,0.0,699.19773,526.38386,0,43.203467,0
2019-01-02 05:00:00,225.629974028272,225.629974028272,0.0,-0.0,-0.0,0.0,0.0,672.19527,491.69129,0,45.125995,0
2019-01-02 06:00:00,249.29185205108212,249.29185205108212,0.0,-0.0,-0.0,0.0,0.0,639.6113,440.17782,0,49.85837,0
2019-01-02 07:00:00,282.27881047524284,282.27881047524284,0.0,-0.0,-0.0,0.0,0.0,607.02732,381.20428,0,56.455762,0
2019-01-02 08:00:00,310.3978304520024,310.3978304520024,0.0,-0.0,-0.0,1.7146661,1.7146661,574.44335,327.83975,0,62.079566,0
2019-01-02 09:00:00,323.3379199957266,323.3379199957266,0.0,-0.0,-0.0,62.871089,62.871089,510.83421,315.03496,0,64.667584,0
2019-01-02 10:00:00,327.65128317696815,327.65128317696815,0.0,-0.0,-0.0,90.877301,90.877301,448.43188,277.18816,0,65.530257,0
2019-01-02 11:00:00,326.80915036539244,326.80915036539244,0.0,-0.0,-0.0,111.45329,111.45329,384.80598,234.81195,0,65.36183,0
2019-01-02 12:00:00,324.8989466708426,324.8989466708426,0.0,-0.0,-0.0,85.733303,85.733303,362.78163,188.59577,0,64.979789,0
2019-01-02 13:00:00,326.27511492390533,326.27511492390533,0.0,-0.0,-0.0,74.302196,74.302196,340.75728,154.03938,0,65.255023,0
2019-01-02 14:00:00,325.96701755381673,325.96701755381673,0.0,-0.0,-0.0,61.727978,61.727978,320.54315,121.49751,0,65.193404,0
2019-01-02 15:00:00,327.26102650818916,327.26102650818916,0.0,-0.0,-0.0,1.7146661,1.7146661,378.6881,118.59395,0,65.452205,0
2019-01-02 16:00:00,335.35371742918505,335.35371742918505,0.0,-0.0,-0.0,0.0,0.0,438.64328,170.36031,0,67.070743,0
2019-01-02 17:00:00,356.30433859521474,356.30433859521474,0.0,-0.0,-0.0,0.0,0.0,498.59846,213.55499,0,71.260868,0
2019-01-02 18:00:00,342.7480543113132,342.7480543113132,0.0,-0.0,-0.0,0.0,0.0,456.99691,182.79846,0,68.549611,0
2019-01-02 19:00:00,331.2046728453241,331.2046728453241,0.0,-0.0,-0.0,0.0,0.0,415.39536,150.43162,0,66.240935,0
2019-01-02 20:00:00,317.03219382124513,317.03219382124513,0.0,-0.0,-0.0,0.0,0.0,375.01738,121.39162,0,63.406439,0
2019-01-02 21:00:00,299.7171216222617,299.7171216222617,0.0,-0.0,-0.0,0.0,0.0,335.86298,96.089279,0,59.943424,0
2019-01-02 22:00:00,280.67670415078163,280.67670415078163,0.0,-0.0,-0.0,0.0,0.0,302.59179,78.050428,0,56.135341,0
2019-01-02 23:00:00,263.4027116011433,263.4027116011433,0.0,-0.0,-0.0,0.0,0.0,271.67557,60.953399,0,52.680542,0
2019-01-03 00:00:00,247.13517046046144,247.13517046046144,0.0,-0.0,-0.0,0.0,0.0,291.62152,93.913382,0,49.427034,0
2019-01-03 01:00:00,235.59178899447244,235.59178899447244,0.0,-0.0,-0.0,0.0,0.0,312.56477,124.09133,0,47.118358,0
2019-01-03 02:00:00,229.3682221186812,229.3682221186812,0.0,-0.0,-0.0,0.0,0.0,334.6394,151.14482,0,45.873644,0
2019-01-03 03:00:00,226.65696526190087,226.65696526190087,0.0,-0.0,-0.0,0.0,0.0,395.81815,214.49258,0,45.331393,0
2019-01-03 04:00:00,228.32069106037972,228.32069106037972,0.0,-0.0,-0.0,0.0,0.0,458.22048,275.56393,0,45.664138,0
2019-01-03 05:00:00,236.6393200527739,236.6393200527739,0.0,-0.0,-0.0,0.0,0.0,520.62281,331.31136,0,47.327864,0
2019-01-03 06:00:00,259.9109414068051,259.9109414068051,0.0,-0.0,-0.0,0.0,0.0,534.08214,326.15338,0,51.982188,0
2019-01-03 07:00:00,294.4383866814091,294.4383866814091,0.0,-0.0,-0.0,0.0,0.0,548.76504,313.21433,0,58.887677,0
2019-01-03 08:00:00,322.94766332694763,322.94766332694763,0.0,-0.0,-0.0,0.57155535,0.57155535,562.22436,304.43779,0,64.589533,0
2019-01-03 09:00:00,335.37425725385754,335.37425725385754,0.0,-0.0,-0.0,21.719103,21.719103,586.51149,339.93119,0,67.074851,0
2019-01-03 10:00:00,339.1741248182845,339.1741248182845,0.0,-0.0,-0.0,44.581317,44.581317,610.64777,383.88978,0,67.834825,0
2019-01-03 11:00:00,341.49512500628583,341.49512500628583,0.0,-0.0,-0.0,50.868426,50.868426,633.57723,411.24955,0,68.299025,0
2019-01-03 12:00:00,342.93291273336627,342.93291273336627,0.0,-0.0,-0.0,50.868426,50.868426,635.99086,412.51295,0,68.586583,0
2019-01-03 13:00:00,342.6864348372954,342.6864348372954,0.0,-0.0,-0.0,27.434657,27.434657,638.40448,391.68999,0,68.537287,0
2019-01-03 14:00:00,343.1177711554196,343.1177711554196,0.0,-0.0,-0.0,40.008875,40.008875,640.81811,406.33277,0,68.623554,0
2019-01-03 15:00:00,342.2550985191712,342.2550985191712,0.0,-0.0,-0.0,0.57155535,0.57155535,578.06379,304.83127,0,68.45102,0
2019-01-03 16:00:00,349.1770194338301,349.1770194338301,0.0,-0.0,-0.0,0.0,0.0,515.72851,236.3869,0,69.835404,0
2019-01-03 17:00:00,363.3084188085639,363.3084188085639,0.0,-0.0,-0.0,0.0,0.0,452.10261,161.45587,0,72.661684,0
2019-01-03 18:00:00,345.82902801219984,345.82902801219984,0.0,-0.0,-0.0,0.0,0.0,556.10649,279.44327,0,69.165806,0
2019-01-03 19:00:00,333.8132305787416,333.8132305787416,0.0,-0.0,-0.0,0.0,0.0,657.7135,390.66292,0,66.762646,0
2019-01-03 20:00:00,318.5110611976708,318.5110611976708,0.0,-0.0,-0.0,0.0,0.0,722.42889,467.62004,0,63.702212,0
2019-01-03 21:00:00,300.88789162859865,300.88789162859865,0.0,-0.0,-0.0,0.0,0.0,740.90823,500.19791,0,60.177578,0
2019-01-03 22:00:00,281.19019976759614,281.19019976759614,0.0,-0.0,-0.0,0.0,0.0,760.96313,536.01097,0,56.23804,0
2019-01-03 23:00:00,263.4848708998337,263.4848708998337,0.0,-0.0,-0.0,0.0,0.0,780.90908,570.12118,0,52.696974,0
2019-01-04 00:00:00,247.36110853185977,247.36110853185977,0.0,-0.0,-0.0,0.0,0.0,794.5863,596.69741,0,49.472222,0
2019-01-04 01:00:00,236.76255900080943,236.76255900080943,0.0,-0.0,-0.0,0.0,0.0,805.58171,616.17167,0,47.352512,0
2019-01-04 02:00:00,229.96387703418594,229.96387703418594,0.0,-0.0,-0.0,0.0,0.0,811.21351,627.24241,0,45.992775,0
2019-01-04 03:00:00,227.1293812293702,227.1293812293702,0.0,-0.0,-0.0,0.0,0.0,794.01641,612.31291,0,45.425876,0
2019-01-04 04:00:00,227.868814917583,227.868814917583,0.0,-0.0,-0.0,0.0,0.0,765.5222,583.22715,0,45.573763,0
2019-01-04 05:00:00,236.37230233203036,236.37230233203036,0.0,-0.0,-0.0,0.0,0.0,738.26832,549.17048,0,47.27446,0
2019-01-04 06:00:00,259.8082422834421,259.8082422834421,0.0,-0.0,-0.0,0.0,0.0,673.40208,465.55549,0,51.961648,0
2019-01-04 07:00:00,293.37031579843506,293.37031579843506,0.0,-0.0,-0.0,0.0,0.0,549.98861,315.29236,0,58.674063,0
2019-01-04 08:00:00,323.29684034638154,323.29684034638154,0.0,-0.0,-0.0,0.57155535,0.57155535,425.18396,167.11804,0,64.659368,0
2019-01-04 09:00:00,336.36016883814136,336.36016883814136,0.0,-0.0,-0.0,34.293321,34.293321,388.4767,153.68189,0,67.272034,0
2019-01-04 10:00:00,340.09841692855053,340.09841692855053,0.0,-0.0,-0.0,59.441756,59.441756,350.54588,137.9089,0,68.019683,0
2019-01-04 11:00:00,339.46168236370056,339.46168236370056,0.0,-0.0,-0.0,70.301308,70.301308,315.55666,114.28862,0,67.892336,0
2019-01-04 12:00:00,337.36662024709767,337.36662024709767,0.0,-0.0,-0.0,79.446194,79.446194,375.01738,184.57028,0,67.473324,0
2019-01-04 13:00:00,336.4628679615042,336.4628679615042,0.0,-0.0,-0.0,33.15021,33.15021,438.64328,202.6232,0,67.292574,0
2019-01-04 14:00:00,336.15477059141546,336.15477059141546,0.0,-0.0,-0.0,27.434657,27.434657,501.04561,259.55645,0,67.230954,0
2019-01-04 15:00:00,336.8531246302831,336.8531246302831,0.0,-0.0,-0.0,0.57155535,0.57155535,480.24483,211.33389,0,67.370625,0
2019-01-04 16:00:00,343.36424905149045,343.36424905149045,0.0,-0.0,-0.0,0.0,0.0,458.22048,183.52908,0,68.67285,0
2019-01-04 17:00:00,362.71276389305916,362.71276389305916,0.0,-0.0,-0.0,0.0,0.0,437.41971,147.2495,0,72.542553,0
2019-01-04 18:00:00,348.08840872618345,348.08840872618345,0.0,-0.0,-0.0,0.0,0.0,441.09043,162.6197,0,69.617682,0
2019-01-04 19:00:00,336.17531041608805,336.17531041608805,0.0,-0.0,-0.0,0.0,0.0,443.53758,174.59733,0,67.235062,0
2019-01-04 20:00:00,320.5650436649286,320.5650436649286,0.0,-0.0,-0.0,0.0,0.0,447.20831,190.75627,0,64.113009,0
2019-01-04 21:00:00,302.1819005829711,302.1819005829711,0.0,-0.0,-0.0,0.0,0.0,359.1109,117.36538,0,60.43638,0
2019-01-04 22:00:00,282.217191001225,282.217191001225,0.0,-0.0,-0.0,0.0,0.0,280.65125,54.877493,0,56.443438,0
2019-01-04 23:00:00,265.74425161381726,265.74425161381726,0.0,-0.0,-0.0,0.0,0.0,211.89638,0.0,0,53.847868,0
2019-01-05 00:00:00,250.2366839860207,250.2366839860207,0.0,-0.0,-0.0,0.0,0.0,181.32377,0.0,0,68.912915,0
2019-01-05 01:00:00,239.20679813684623,239.20679813684623,0.0,-0.0,-0.0,0.0,0.0,150.75115,0.0,0,88.455645,0
2019-01-05 02:00:00,233.06539055974528,233.06539055974528,0.0,-0.0,-0.0,0.0,0.0,128.6849,0.0,0,104.38049,0
2019-01-05 03:00:00,229.98441685885854,229.98441685885854,0.0,-0.0,-0.0,0.0,0.0,170.06017,0.0,0,59.924243,0
2019-01-05 04:00:00,231.8946205534084,231.8946205534084,0.0,-0.0,-0.0,0.0,0.0,220.74635,35.230655,0,46.378924,0
2019-01-05 05:00:00,240.9937628833605,240.9937628833605,0.0,-0.0,-0.0,0.0,0.0,280.65125,87.856236,0,48.198753,0
2019-01-05 06:00:00,265.0869772242948,265.0869772242948,0.0,-0.0,-0.0,0.0,0.0,271.67557,59.605987,0,53.017395,0
2019-01-05 07:00:00,299.7376614469343,299.7376614469343,0.0,-0.0,-0.0,0.0,0.0,262.69989,22.909762,0,59.947532,0
2019-01-05 08:00:00,329.02745143003085,329.02745143003085,0.0,-0.0,-0.0,1.1431107,1.1431107,253.72421,0.0,0,74.160127,0
2019-01-05 09:00:00,338.2909123573636,338.2909123573636,0.0,-0.0,-0.0,28.577768,28.577768,291.62152,49.566556,0,67.658182,0
2019-01-05 10:00:00,338.5579300781071,338.5579300781071,0.0,-0.0,-0.0,54.297758,54.297758,328.52153,111.97294,0,67.711586,0
2019-01-05 11:00:00,333.40243408529005,333.40243408529005,0.0,-0.0,-0.0,46.867539,46.867539,375.01738,155.16297,0,66.680487,0
2019-01-05 12:00:00,326.45997334595853,326.45997334595853,0.0,-0.0,-0.0,66.871976,66.871976,379.91168,185.61568,0,65.291995,0
2019-01-05 13:00:00,325.22758386560383,325.22758386560383,0.0,-0.0,-0.0,61.727978,61.727978,383.5824,185.12831,0,65.045517,0
2019-01-05 14:00:00,324.3854510540281,324.3854510540281,0.0,-0.0,-0.0,60.584867,60.584867,388.4767,189.55321,0,64.87709,0
2019-01-05 15:00:00,328.16477879378255,328.16477879378255,0.0,-0.0,-0.0,1.1431107,1.1431107,378.6881,117.29939,0,65.632956,0
2019-01-05 16:00:00,337.26392112373475,337.26392112373475,0.0,-0.0,-0.0,0.0,0.0,368.8995,99.088366,0,67.452784,0
2019-01-05 17:00:00,359.0977547506854,359.0977547506854,0.0,-0.0,-0.0,0.0,0.0,360.33448,73.056274,0,71.819551,0
2019-01-05 18:00:00,350.1629310181139,350.1629310181139,0.0,-0.0,-0.0,0.0,0.0,397.04173,116.91138,0,70.032586,0
2019-01-05 19:00:00,339.09196551959417,339.09196551959417,0.0,-0.0,-0.0,0.0,0.0,433.74898,162.47541,0,67.818393,0
2019-01-05 20:00:00,324.48815017739105,324.48815017739105,0.0,-0.0,-0.0,0.0,0.0,471.67981,212.08929,0,64.89763,0
2019-01-05 21:00:00,306.5568832382303,306.5568832382303,0.0,-0.0,-0.0,0.0,0.0,490.03343,244.78793,0,61.311377,0
2019-01-05 22:00:00,285.5857222475279,285.5857222475279,0.0,-0.0,-0.0,0.0,0.0,508.38706,279.91848,0,57.117144,0
2019-01-05 23:00:00,268.2090305745267,268.2090305745267,0.0,-0.0,-0.0,0.0,0.0,526.74069,312.17346,0,53.641806,0
2019-01-06 00:00:00,252.00310890786244,252.00310890786244,0.0,-0.0,-0.0,0.0,0.0,591.33875,389.73626,0,50.400622,0
2019-01-06 01:00:00,241.69211692222817,241.69211692222817,0.0,-0.0,-0.0,0.0,0.0,656.50669,463.153,0,48.338423,0
2019-01-06 02:00:00,236.0231253125966,236.0231253125966,0.0,-0.0,-0.0,0.0,0.0,705.5335,516.715,0,47.204625,0
2019-01-06 03:00:00,233.8048242479581,233.8048242479581,0.0,-0.0,-0.0,0.0,0.0,673.40208,486.35822,0,46.760965,0
2019-01-06 04:00:00,234.9755942542951,234.9755942542951,0.0,-0.0,-0.0,0.0,0.0,626.33635,438.35587,0,46.995119,0
2019-01-06 05:00:00,243.93095781153923,243.93095781153923,0.0,-0.0,-0.0,0.0,0.0,579.27061,384.12584,0,48.786192,0
2019-01-06 06:00:00,266.66854372408324,266.66854372408324,0.0,-0.0,-0.0,0.0,0.0,655.29988,441.96504,0,53.333709,0
2019-01-06 07:00:00,300.723573031218,300.723573031218,0.0,-0.0,-0.0,0.0,0.0,710.28533,469.70647,0,60.144715,0
2019-01-06 08:00:00,329.5409470468453,329.5409470468453,0.0,-0.0,-0.0,1.1431107,1.1431107,743.54813,481.05849,0,65.908189,0
2019-01-06 09:00:00,341.33080640890523,341.33080640890523,0.0,-0.0,-0.0,45.724428,45.724428,716.09312,488.7529,0,68.266161,0
2019-01-06 10:00:00,342.41941711655187,342.41941711655187,0.0,-0.0,-0.0,56.012424,56.012424,683.05659,465.13348,0,68.483883,0
2019-01-06 11:00:00,340.3243549999489,340.3243549999489,0.0,-0.0,-0.0,102.30841,102.30841,620.30228,450.3512,0,68.064871,0
2019-01-06 12:00:00,334.57320409162696,334.57320409162696,0.0,-0.0,-0.0,83.447081,83.447081,578.06379,393.85231,0,66.914641,0
2019-01-06 13:00:00,332.1495047802627,332.1495047802627,0.0,-0.0,-0.0,45.724428,45.724428,535.30571,315.31054,0,66.429901,0
2019-01-06 14:00:00,331.43061091672246,331.43061091672246,0.0,-0.0,-0.0,60.013312,60.013312,491.25701,286.12583,0,66.286122,0
2019-01-06 15:00:00,333.6899916307062,333.6899916307062,0.0,-0.0,-0.0,1.7146661,1.7146661,486.36271,221.12538,0,66.737998,0
2019-01-06 16:00:00,340.3859744739667,340.3859744739667,0.0,-0.0,-0.0,0.0,0.0,482.69198,210.3832,0,68.077195,0
2019-01-06 17:00:00,361.35713546466906,361.35713546466906,0.0,-0.0,-0.0,0.0,0.0,477.79768,188.71198,0,72.271427,0
2019-01-06 18:00:00,349.73159469998967,349.73159469998967,0.0,-0.0,-0.0,0.0,0.0,420.28966,140.50438,0,69.946319,0
2019-01-06 19:00:00,336.52448743552185,336.52448743552185,0.0,-0.0,-0.0,0.0,0.0,361.55805,92.338462,0,67.304897,0
2019-01-06 20:00:00,319.78453032737065,319.78453032737065,0.0,-0.0,-0.0,0.0,0.0,308.57558,52.747952,0,63.956906,0
2019-01-06 21:00:00,299.22416583011983,299.22416583011983,0.0,-0.0,-0.0,0.0,0.0,392.14743,152.7681,0,59.844833,0
2019-01-06 22:00:00,282.17611135187985,282.17611135187985,0.0,-0.0,-0.0,0.0,0.0,480.24483,254.50395,0,56.435222,0
2019-01-06 23:00:00,267.0998800422074,267.0998800422074,0.0,-0.0,-0.0,0.0,0.0,569.56581,355.88591,0,53.419976,0
2019-01-07 00:00:00,252.47552487533179,252.47552487533179,0.0,-0.0,-0.0,0.0,0.0,645.64537,443.66495,0,50.495105,0
2019-01-07 01:00:00,240.58296638990893,240.58296638990893,0.0,-0.0,-0.0,0.0,0.0,706.58946,514.12309,0,48.116593,0
2019-01-07 02:00:00,234.13346144271938,234.13346144271938,0.0,-0.0,-0.0,0.0,0.0,740.38025,553.07348,0,46.826692,0
2019-01-07 03:00:00,230.74439037174392,230.74439037174392,0.0,-0.0,-0.0,0.0,0.0,745.13208,560.53656,0,46.148878,0
2019-01-07 04:00:00,229.3476822940086,229.3476822940086,0.0,-0.0,-0.0,0.0,0.0,750.13532,566.65718,0,45.869536,0
2019-01-07 05:00:00,231.4632842352842,231.4632842352842,0.0,-0.0,-0.0,0.0,0.0,754.6944,569.52377,0,46.292657,0
2019-01-07 06:00:00,240.00785129907672,240.00785129907672,0.0,-0.0,-0.0,0.0,0.0,743.02015,551.01387,0,48.00157,0
2019-01-07 07:00:00,255.76189682294427,255.76189682294427,0.0,-0.0,-0.0,0.0,0.0,731.40457,526.79505,0,51.152379,0
2019-01-07 08:00:00,278.027066768019,278.027066768019,0.0,-0.0,-0.0,1.1431107,1.1431107,720.31697,499.03842,0,55.605413,0
2019-01-07 09:00:00,298.0123161744377,298.0123161744377,0.0,-0.0,-0.0,47.439094,47.439094,714.50918,523.53842,0,59.602463,0
2019-01-07 10:00:00,310.93186589348943,310.93186589348943,0.0,-0.0,-0.0,57.72709,57.72709,709.22937,518.21096,0,62.186373,0
2019-01-07 11:00:00,316.45707873041295,316.45707873041295,0.0,-0.0,-0.0,102.30841,102.30841,703.42157,552.56432,0,63.291416,0
2019-01-07 12:00:00,317.0527336459177,317.0527336459177,0.0,-0.0,-0.0,102.87996,102.87996,701.30965,550.54743,0,63.410547,0
2019-01-07 13:00:00,313.9101404710133,313.9101404710133,0.0,-0.0,-0.0,54.869314,54.869314,699.19773,502.93893,0,62.782028,0
2019-01-07 14:00:00,310.6853879974185,310.6853879974185,0.0,-0.0,-0.0,40.58043,40.58043,697.0858,489.11792,0,62.137078,0
2019-01-07 15:00:00,308.28222851072684,308.28222851072684,0.0,-0.0,-0.0,2.2862214,2.2862214,713.45321,469.11365,0,61.656446,0
2019-01-07 16:00:00,311.876697828428,311.876697828428,0.0,-0.0,-0.0,0.0,0.0,730.34861,480.84725,0,62.37534,0
2019-01-07 17:00:00,328.9042124819954,328.9042124819954,0.0,-0.0,-0.0,0.0,0.0,747.2859,484.16253,0,65.780842,0
2019-01-07 18:00:00,319.86668962606086,319.86668962606086,0.0,-0.0,-0.0,0.0,0.0,737.74034,481.84699,0,63.973338,0
2019-01-07 19:00:00,309.0011223742671,309.0011223742671,0.0,-0.0,-0.0,0.0,0.0,728.23668,481.03578,0,61.800224,0
2019-01-07 20:00:00,295.9172540578347,295.9172540578347,0.0,-0.0,-0.0,0.0,0.0,718.73302,481.99922,0,59.183451,0
2019-01-07 21:00:00,280.16320853396724,280.16320853396724,0.0,-0.0,-0.0,0.0,0.0,712.92523,488.79467,0,56.032642,0
2019-01-07 22:00:00,266.6890835487559,266.6890835487559,0.0,-0.0,-0.0,0.0,0.0,707.11744,493.76617,0,53.337817,0
2019-01-07 23:00:00,252.18796732991567,252.18796732991567,0.0,-0.0,-0.0,0.0,0.0,701.30965,499.55928,0,50.437593,0
2019-01-08 00:00:00,238.67276269535915,238.67276269535915,0.0,-0.0,-0.0,0.0,0.0,667.36801,476.4298,0,47.734553,0
2019-01-08 01:00:00,228.89580615121196,228.89580615121196,0.0,-0.0,-0.0,0.0,0.0,623.92272,440.80607,0,45.779161,0
2019-01-08 02:00:00,221.29607102235798,221.29607102235798,0.0,-0.0,-0.0,0.0,0.0,580.47742,403.44057,0,44.259214,0
2019-01-08 03:00:00,216.96216801644397,216.96216801644397,0.0,-0.0,-0.0,0.0,0.0,576.85698,403.28725,0,43.392434,0
2019-01-08 04:00:00,215.89409713346993,215.89409713346993,0.0,-0.0,-0.0,0.0,0.0,573.23654,400.52126,0,43.178819,0
2019-01-08 05:00:00,217.82484065269225,217.82484065269225,0.0,-0.0,-0.0,0.0,0.0,569.56581,395.30594,0,43.564968,0
2019-01-08 06:00:00,223.80192963241254,223.80192963241254,0.0,-0.0,-0.0,0.0,0.0,608.23414,429.1926,0,44.760386,0
2019-01-08 07:00:00,232.85999231301952,232.85999231301952,0.0,-0.0,-0.0,0.0,0.0,648.05899,461.771,0,46.571998,0
2019-01-08 08:00:00,246.62167484364696,246.62167484364696,0.0,-0.0,-0.0,1.1431107,1.1431107,686.67703,490.5228,0,49.324335,0
2019-01-08 09:00:00,259.89040158213254,259.89040158213254,0.0,-0.0,-0.0,44.581317,44.581317,699.19773,535.86672,0,51.97808,0
2019-01-08 10:00:00,270.8792077819618,270.8792077819618,0.0,-0.0,-0.0,74.302196,74.302196,707.64542,565.24425,0,54.175842,0
2019-01-08 11:00:00,278.4378632614706,278.4378632614706,0.0,-0.0,-0.0,82.875526,82.875526,715.56514,575.69037,0,55.687573,0
2019-01-08 12:00:00,283.7987575010136,283.7987575010136,0.0,-0.0,-0.0,82.303971,82.303971,727.18072,582.44569,0,56.759752,0
2019-01-08 13:00:00,284.312253117828,284.312253117828,0.0,-0.0,-0.0,59.441756,59.441756,738.7963,570.78826,0,56.862451,0
2019-01-08 14:00:00,282.58690784533144,282.58690784533144,0.0,-0.0,-0.0,42.295096,42.295096,750.13532,566.36089,0,56.517382,0
2019-01-08 15:00:00,281.4777573130122,281.4777573130122,0.0,-0.0,-0.0,2.2862214,2.2862214,712.92523,490.02925,0,56.295551,0
2019-01-08 16:00:00,288.89263401981293,288.89263401981293,0.0,-0.0,-0.0,0.0,0.0,652.88625,421.77214,0,57.778527,0
2019-01-08 17:00:00,312.14371554917153,312.14371554917153,0.0,-0.0,-0.0,0.0,0.0,569.56581,319.85084,0,62.428743,0
2019-01-08 18:00:00,309.6173171144444,309.6173171144444,0.0,-0.0,-0.0,0.0,0.0,508.38706,260.69321,0,61.923463,0
2019-01-08 19:00:00,301.93542268690015,301.93542268690015,0.0,-0.0,-0.0,0.0,0.0,448.43188,206.88354,0,60.387085,0
2019-01-08 20:00:00,290.86445718838047,290.86445718838047,0.0,-0.0,-0.0,0.0,0.0,388.4767,155.78514,0,58.172891,0
2019-01-08 21:00:00,277.8216685212933,277.8216685212933,0.0,-0.0,-0.0,0.0,0.0,325.52963,103.2723,0,55.564334,0
2019-01-08 22:00:00,262.56057878956767,262.56057878956767,0.0,-0.0,-0.0,0.0,0.0,273.67016,63.621701,0,52.512116,0
2019-01-08 23:00:00,245.51252431132767,245.51252431132767,0.0,-0.0,-0.0,0.0,0.0,223.15998,26.74996,0,49.102505,0
2019-01-09 00:00:00,232.94215161170987,232.94215161170987,0.0,-0.0,-0.0,0.0,0.0,199.82825,13.474525,0,46.58843,0
2019-01-09 01:00:00,225.91753157368805,225.91753157368805,0.0,-0.0,-0.0,0.0,0.0,175.69197,0.0,0,50.225561,0
2019-01-09 02:00:00,222.01496488589825,222.01496488589825,0.0,-0.0,-0.0,0.0,0.0,152.36024,0.0,0,69.654727,0
2019-01-09 03:00:00,220.33069926274675,220.33069926274675,0.0,-0.0,-0.0,0.0,0.0,238.76475,62.500192,0,44.06614,0
