timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Storage discharge,Storage discharge DC,Storage SOC,Storage charge,Storage charge DC,Genset generation,Grid availability
2019-01-01 17:00:00,4.349878425103792,4.349878425103792,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.3498784,0
2019-01-01 18:00:00,4.352921362092323,4.352921362092323,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.3529214,0
2019-01-01 19:00:00,4.278673699572188,4.278673699572188,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.2786737,0
2019-01-01 20:00:00,4.169127967985103,4.169127967985103,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.169128,0
2019-01-01 21:00:00,3.996593440735447,3.996593440735447,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.9965934,0
2019-01-01 22:00:00,3.80793134744658,3.80793134744658,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.8079313,0
2019-01-01 23:00:00,3.5815368354999393,3.5815368354999393,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.5815368,0
2019-01-02 00:00:00,3.3852673997397473,3.3852673997397473,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.3852674,0
2019-01-02 01:00:00,3.259594102113454,3.259594102113454,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.2595941,0
2019-01-02 02:00:00,3.1926494883657908,3.1926494883657908,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.1926495,0
2019-01-02 03:00:00,3.1661759365655797,3.1661759365655797,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.1661759,0
2019-01-02 04:00:00,3.200256830837116,3.200256830837116,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.2002568,0
2019-01-02 05:00:00,3.3426662819003257,3.3426662819003257,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.3426663,0
2019-01-02 06:00:00,3.6932126229789946,3.6932126229789946,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.6932126,0
2019-01-02 07:00:00,4.181908303336931,4.181908303336931,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.1819083,0
2019-01-02 08:00:00,4.598486377066703,4.598486377066703,0.0,-0.0,-0.0,0.024083389,0.024083389,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.574403,0
2019-01-02 09:00:00,4.790191407344098,4.790191407344098,0.0,-0.0,-0.0,0.56997354,0.56997354,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.2202179,0
2019-01-02 10:00:00,4.854093084103232,4.854093084103232,0.0,-0.0,-0.0,0.91516879,0.91516879,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.9389243,0
2019-01-02 11:00:00,4.841617042450258,4.841617042450258,0.0,-0.0,-0.0,1.1881139,1.1881139,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.6535032,0
2019-01-02 12:00:00,4.813317728456927,4.813317728456927,0.0,-0.0,-0.0,1.5092257,1.5092257,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.304092,0
2019-01-02 13:00:00,4.833705406280079,4.833705406280079,0.0,-0.0,-0.0,1.0355857,1.0355857,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.7981197,0
2019-01-02 14:00:00,4.829141000797285,4.829141000797285,0.0,-0.0,-0.0,0.87502981,0.87502981,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.9541112,0
2019-01-02 15:00:00,4.848311503825024,4.848311503825024,0.0,-0.0,-0.0,0.31308406,0.31308406,0.0,0.0,-0.0,-0.0,0.3823429444507781,0.30933237,0.30933237,4.8445598,0
2019-01-02 16:00:00,4.968203221173112,4.968203221173112,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.3823429444507781,0.0,0.0,4.9682032,0
2019-01-02 17:00:00,5.2785827940031815,5.2785827940031815,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.24594233,-0.24594233,0.22826040321869046,0.0,0.0,5.0326405,0
2019-01-02 18:00:00,5.077748952760195,5.077748952760195,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.045108491,-0.045108491,0.19999999392296308,0.0,0.0,5.0326405,0
2019-01-02 19:00:00,4.906735894004802,4.906735894004802,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.9067359,0
2019-01-02 20:00:00,4.696773241796224,4.696773241796224,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.6967732,0
2019-01-02 21:00:00,4.440253653663136,4.440253653663136,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.4402537,0
2019-01-02 22:00:00,4.158173394826395,4.158173394826395,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.1581734,0
2019-01-02 23:00:00,3.9022623940910126,3.9022623940910126,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.9022624,0
2019-01-03 00:00:00,3.6612617845994286,3.6612617845994286,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.6612618,0
2019-01-03 01:00:00,3.490248725844036,3.490248725844036,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.4902487,0
2019-01-03 02:00:00,3.398047735091573,3.398047735091573,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.3980477,0
2019-01-03 03:00:00,3.3578809668429757,3.3578809668429757,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.357881,0
2019-01-03 04:00:00,3.38252875645007,3.38252875645007,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.3825288,0
2019-01-03 05:00:00,3.5057677044855393,3.5057677044855393,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.5057677,0
2019-01-03 06:00:00,3.8505324652860007,3.8505324652860007,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.8505325,0
2019-01-03 07:00:00,4.362050173057913,4.362050173057913,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.3620502,0
2019-01-03 08:00:00,4.7844098270658915,4.7844098270658915,0.0,-0.0,-0.0,0.0080277964,0.0080277964,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.776382,0
2019-01-03 09:00:00,4.9685075148719635,4.9685075148719635,0.0,-0.0,-0.0,0.37730643,0.37730643,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.5912011,0
2019-01-03 10:00:00,5.02480184915977,5.02480184915977,0.0,-0.0,-0.0,1.0355857,1.0355857,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.9892161,0
2019-01-03 11:00:00,5.059187037130161,5.059187037130161,0.0,-0.0,-0.0,1.2924752,1.2924752,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.7667118,0
2019-01-03 12:00:00,5.0804875960498705,5.0804875960498705,0.0,-0.0,-0.0,0.81080744,0.81080744,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.2696802,0
2019-01-03 13:00:00,5.076836071663635,5.076836071663635,0.0,-0.0,-0.0,0.84291862,0.84291862,0.0,0.0,-0.0,-0.0,0.21374768556049847,0.023322021,0.023322021,4.2572395,0
2019-01-03 14:00:00,5.08322623933955,5.08322623933955,0.0,-0.0,-0.0,0.36125084,0.36125084,0.0,0.0,-0.0,-0.0,0.3968762207247863,0.31066506,0.31066506,5.0326405,0
2019-01-03 15:00:00,5.070445903987721,5.070445903987721,0.0,-0.0,-0.0,0.32111186,0.32111186,0.0,0.0,-0.0,-0.0,0.5638775822241323,0.28330641,0.28330641,5.0326405,0
2019-01-03 16:00:00,5.172992880501186,5.172992880501186,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.14035242,-0.14035242,0.47594698465937113,0.0,0.0,5.0326405,0
2019-01-03 17:00:00,5.382346945312058,5.382346945312058,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.34970648,-0.34970648,0.25685634395250967,0.0,0.0,5.0326405,0
2019-01-03 18:00:00,5.123393007588145,5.123393007588145,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.090752546,-0.090752546,0.19999999392296308,0.0,0.0,5.0326405,0
2019-01-03 19:00:00,4.945381193759134,4.945381193759134,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.9453812,0
2019-01-03 20:00:00,4.718682388113641,4.718682388113641,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.7186824,0
2019-01-03 21:00:00,4.457598394497758,4.457598394497758,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.4575984,0
2019-01-03 22:00:00,4.165780737297721,4.165780737297721,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.1657807,0
2019-01-03 23:00:00,3.903479568886425,3.903479568886425,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.9034796,0
2019-01-04 00:00:00,3.6646090152868114,3.6646090152868114,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.664609,0
2019-01-04 01:00:00,3.507593466678658,3.507593466678658,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.5075935,0
2019-01-04 02:00:00,3.40687225235831,3.40687225235831,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.4068723,0
2019-01-04 03:00:00,3.3648797219165956,3.3648797219165956,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.3648797,0
2019-01-04 04:00:00,3.3758342950753035,3.3758342950753035,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.3758343,0
2019-01-04 05:00:00,3.50181188640045,3.50181188640045,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.5018119,0
2019-01-04 06:00:00,3.849010996791735,3.849010996791735,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.849011,0
2019-01-04 07:00:00,4.346226900717556,4.346226900717556,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.3462269,0
2019-01-04 08:00:00,4.789582819946393,4.789582819946393,0.0,-0.0,-0.0,0.016055593,0.016055593,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.7735272,0
2019-01-04 09:00:00,4.983113612416909,4.983113612416909,0.0,-0.0,-0.0,0.52180677,0.52180677,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.4613068,0
2019-01-04 10:00:00,5.038495065608156,5.038495065608156,0.0,-0.0,-0.0,0.68236269,0.68236269,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.3561324,0
2019-01-04 11:00:00,5.029061960943713,5.029061960943713,0.0,-0.0,-0.0,0.79475184,0.79475184,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.2343101,0
2019-01-04 12:00:00,4.998024003660706,4.998024003660706,0.0,-0.0,-0.0,0.6663071,0.6663071,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.3317169,0
2019-01-04 13:00:00,4.984635080911174,4.984635080911174,0.0,-0.0,-0.0,0.69841829,0.69841829,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.2862168,0
2019-01-04 14:00:00,4.980070675428377,4.980070675428377,0.0,-0.0,-0.0,0.62616812,0.62616812,0.0,0.0,-0.0,-0.0,0.39759991074048207,0.33521477,0.33521477,4.6891173,0
2019-01-04 15:00:00,4.990416661189379,4.990416661189379,0.0,-0.0,-0.0,0.2167505,0.2167505,0.0,0.0,-0.0,-0.0,0.5253683838995471,0.2167505,0.2167505,4.9904167,0
2019-01-04 16:00:00,5.086877763725784,5.086877763725784,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.054237302,-0.054237302,0.491388790103278,0.0,0.0,5.0326405,0
2019-01-04 17:00:00,5.373522428045321,5.373522428045321,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.34088197,-0.34088197,0.2778266972495574,0.0,0.0,5.0326405,0
2019-01-04 18:00:00,5.156865314461977,5.156865314461977,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.12422485,-0.12422485,0.19999999392296308,0.0,0.0,5.0326405,0
2019-01-04 19:00:00,4.98037496912723,4.98037496912723,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.980375,0
2019-01-04 20:00:00,4.749111757998943,4.749111757998943,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.7491118,0
2019-01-04 21:00:00,4.476768897525497,4.476768897525497,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.4767689,0
2019-01-04 22:00:00,4.180995422240371,4.180995422240371,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.1809954,0
2019-01-04 23:00:00,3.936951875760256,3.936951875760256,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.9369519,0
2019-01-05 00:00:00,3.7072101331262326,3.7072101331262326,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.7072101,0
2019-01-05 01:00:00,3.5438044168421667,3.5438044168421667,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.5438044,0
2019-01-05 02:00:00,3.4528206008851154,3.4528206008851154,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.4528206,0
2019-01-05 03:00:00,3.4071765460571632,3.4071765460571632,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.4071765,0
2019-01-05 04:00:00,3.4354758600504947,3.4354758600504947,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.4354759,0
2019-01-05 05:00:00,3.570277968642378,3.570277968642378,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.570278,0
2019-01-05 06:00:00,3.92721447739696,3.92721447739696,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.9272145,0
2019-01-05 07:00:00,4.44055794736199,4.44055794736199,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.4405579,0
2019-01-05 08:00:00,4.874480761926383,4.874480761926383,0.0,-0.0,-0.0,0.016055593,0.016055593,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.8584252,0
2019-01-05 09:00:00,5.011717220109091,5.011717220109091,0.0,-0.0,-0.0,0.61814032,0.61814032,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.3935769,0
2019-01-05 10:00:00,5.01567303819418,5.01567303819418,0.0,-0.0,-0.0,1.2764196,1.2764196,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.7392534,0
2019-01-05 11:00:00,4.939295319782074,4.939295319782074,0.0,-0.0,-0.0,1.4851423,1.4851423,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.454153,0
2019-01-05 12:00:00,4.8364440495697565,4.8364440495697565,0.0,-0.0,-0.0,0.85094642,0.85094642,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.9854976,0
2019-01-05 13:00:00,4.818186427638576,4.818186427638576,0.0,-0.0,-0.0,0.68236269,0.68236269,0.0,0.0,-0.0,-0.0,0.23575036334603594,0.060648057,0.060648057,4.1964718,0
2019-01-05 14:00:00,4.805710385985602,4.805710385985602,0.0,-0.0,-0.0,0.6582793,0.6582793,0.0,0.0,-0.0,-0.0,0.23575036334603594,0.0,0.0,4.1474311,0
2019-01-05 15:00:00,4.861700426574557,4.861700426574557,0.0,-0.0,-0.0,0.40941762,0.40941762,0.0,0.0,-0.0,-0.0,0.47709081669785,0.40941762,0.40941762,4.8617004,0
2019-01-05 16:00:00,4.9965025351664405,4.9965025351664405,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.47709081669785,0.0,0.0,4.9965025,0
2019-01-05 17:00:00,5.319966737047191,5.319966737047191,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.28732628,-0.28732628,0.29708129641185005,0.0,0.0,5.0326405,0
2019-01-05 18:00:00,5.1875989780461325,5.1875989780461325,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.15495852,-0.15495852,0.19999999392296308,0.0,0.0,5.0326405,0
2019-01-05 19:00:00,5.023584674364358,5.023584674364358,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,5.0235847,0
2019-01-05 20:00:00,4.807231854479867,4.807231854479867,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.8072319,0
2019-01-05 21:00:00,4.541583455381189,4.541583455381189,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.5415835,0
2019-01-05 22:00:00,4.230899588852265,4.230899588852265,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.2308996,0
2019-01-05 23:00:00,3.973467119622618,3.973467119622618,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.9734671,0
2019-01-06 00:00:00,3.733379391227592,3.733379391227592,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.7333794,0
2019-01-06 01:00:00,3.5806239544033804,3.5806239544033804,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.580624,0
2019-01-06 02:00:00,3.4966388935199495,3.4966388935199495,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.4966389,0
2019-01-06 03:00:00,3.4637751740438234,3.4637751740438234,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.4637752,0
2019-01-06 04:00:00,3.4811199148784455,3.4811199148784455,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.4811199,0
2019-01-06 05:00:00,3.613791967578359,3.613791967578359,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.613792,0
2019-01-06 06:00:00,3.950645092208641,3.950645092208641,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.9506451,0
2019-01-06 07:00:00,4.455164044906933,4.455164044906933,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.455164,0
2019-01-06 08:00:00,4.882088104397709,4.882088104397709,0.0,-0.0,-0.0,0.016055593,0.016055593,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.8660325,0
2019-01-06 09:00:00,5.056752687539337,5.056752687539337,0.0,-0.0,-0.0,0.6743349,0.6743349,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.3824178,0
2019-01-06 10:00:00,5.072880253578546,5.072880253578546,0.0,-0.0,-0.0,1.0998081,1.0998081,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.9730721,0
2019-01-06 11:00:00,5.041842296295539,5.041842296295539,0.0,-0.0,-0.0,1.0757247,1.0757247,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.9661176,0
2019-01-06 12:00:00,4.956640060616696,4.956640060616696,0.0,-0.0,-0.0,1.260364,1.260364,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,3.696276,0
2019-01-06 13:00:00,4.92073340415204,4.92073340415204,0.0,-0.0,-0.0,0.96333557,0.96333557,0.0,0.0,-0.0,-0.0,0.3016436318608835,0.1724315,0.1724315,4.1298293,0
2019-01-06 14:00:00,4.910083124692185,4.910083124692185,0.0,-0.0,-0.0,0.61814032,0.61814032,0.0,0.0,-0.0,-0.0,0.3016436318608835,0.0,0.0,4.2919428,0
2019-01-06 15:00:00,4.9435554315660175,4.9435554315660175,0.0,-0.0,-0.0,0.33716745,0.33716745,0.0,0.0,-0.0,-0.0,0.5003946002367128,0.33716745,0.33716745,4.9435554,0
2019-01-06 16:00:00,5.042755177392099,5.042755177392099,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.010114716,-0.010114716,0.494057745706148,0.0,0.0,5.0326405,0
2019-01-06 17:00:00,5.353439043921022,5.353439043921022,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.32079858,-0.32079858,0.29307786604606345,0.0,0.0,5.0326405,0
2019-01-06 18:00:00,5.181208810370218,5.181208810370218,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.14856835,-0.14856835,0.19999999392296308,0.0,0.0,5.0326405,0
2019-01-06 19:00:00,4.985547962007732,4.985547962007732,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.985548,0
2019-01-06 20:00:00,4.737548597442528,4.737548597442528,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.7375486,0
2019-01-06 21:00:00,4.432950604890665,4.432950604890665,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.19999999392296308,0.0,0.0,4.4329506,0
