timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Storage discharge,Storage discharge DC,Storage SOC,Storage charge,Storage charge DC,Genset generation,Grid availability
2019-01-02 05:00:00,3.3426662819003257,3.3426662819003257,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.3426663,0
2019-01-02 06:00:00,3.6932126229789946,3.6932126229789946,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.6932126,0
2019-01-02 07:00:00,4.181908303336931,4.181908303336931,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.20331726240690867,0.0175289,0.0175289,4.1994372,0
2019-01-02 08:00:00,4.598486377066703,4.598486377066703,0.0,-0.0,-0.0,0.034625941,0.034625941,0.0,0.0,-0.016492942,-0.016492942,0.2,0.0,0.0,4.5473675,0
2019-01-02 09:00:00,4.790191407344098,4.790191407344098,0.0,-0.0,-0.0,0.8194806,0.8194806,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.9707108,0
2019-01-02 10:00:00,4.854093084103232,4.854093084103232,0.0,-0.0,-0.0,1.3157858,1.3157858,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.5383073,0
2019-01-02 11:00:00,4.841617042450258,4.841617042450258,0.0,-0.0,-0.0,1.7082131,1.7082131,0.0,0.0,-0.0,-0.0,0.20014534849692095,0.00076803898,0.00076803898,3.134172,0
2019-01-02 12:00:00,4.813317728456927,4.813317728456927,0.0,-0.0,-0.0,2.1698923,2.1698923,0.0,0.0,-0.0,-0.0,0.20014534849692095,0.0,0.0,2.6434254,0
2019-01-02 13:00:00,4.833705406280079,4.833705406280079,0.0,-0.0,-0.0,1.4889155,1.4889155,0.0,0.0,-0.0,-0.0,0.4277279669237546,1.2025775,1.2025775,4.5473675,0
2019-01-02 14:00:00,4.829141000797285,4.829141000797285,0.0,-0.0,-0.0,1.2580759,1.2580759,0.0,0.0,-0.0,-0.0,0.612488986681005,0.97630234,0.97630234,4.5473675,0
2019-01-02 15:00:00,4.848311503825024,4.848311503825024,0.0,-0.0,-0.0,0.45013723,0.45013723,0.0,0.0,-0.0,-0.0,0.6407231565713518,0.14919322,0.14919322,4.5473675,0
2019-01-02 16:00:00,4.968203221173112,4.968203221173112,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.42083573,-0.42083573,0.5560793520851753,0.0,0.0,4.5473675,0
2019-01-02 17:00:00,5.2785827940031815,5.2785827940031815,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.7312153,-0.7312153,0.4090080950333346,0.0,0.0,4.5473675,0
2019-01-02 18:00:00,5.077748952760195,5.077748952760195,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.53038146,-0.53038146,0.30233107773276635,0.0,0.0,4.5473675,0
2019-01-02 19:00:00,4.906735894004802,4.906735894004802,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.3593684,-0.3593684,0.23005036276643645,0.0,0.0,4.5473675,0
2019-01-02 20:00:00,4.696773241796224,4.696773241796224,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.14940575,-0.14940575,0.2,0.0,0.0,4.5473675,0
2019-01-02 21:00:00,4.440253653663136,4.440253653663136,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,4.4402537,0
2019-01-02 22:00:00,4.158173394826395,4.158173394826395,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,4.1581734,0
2019-01-02 23:00:00,3.9022623940910126,3.9022623940910126,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.9022624,0
2019-01-03 00:00:00,3.6612617845994286,3.6612617845994286,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.6612618,0
2019-01-03 01:00:00,3.490248725844036,3.490248725844036,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.4902487,0
2019-01-03 02:00:00,3.398047735091573,3.398047735091573,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.3980477,0
2019-01-03 03:00:00,3.3578809668429757,3.3578809668429757,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.357881,0
2019-01-03 04:00:00,3.38252875645007,3.38252875645007,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.3825288,0
2019-01-03 05:00:00,3.5057677044855393,3.5057677044855393,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.5057677,0
2019-01-03 06:00:00,3.8505324652860007,3.8505324652860007,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2453554814527514,0.23966453,0.23966453,4.090197,0
2019-01-03 07:00:00,4.362050173057913,4.362050173057913,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2453554814527514,0.0,0.0,4.3620502,0
2019-01-03 08:00:00,4.7844098270658915,4.7844098270658915,0.0,-0.0,-0.0,0.01154198,0.01154198,0.0,0.0,-0.22550035,-0.22550035,0.2,0.0,0.0,4.5473675,0
2019-01-03 09:00:00,4.9685075148719635,4.9685075148719635,0.0,-0.0,-0.0,0.54247307,0.54247307,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,4.4260344,0
2019-01-03 10:00:00,5.02480184915977,5.02480184915977,0.0,-0.0,-0.0,1.4889155,1.4889155,0.0,0.0,-0.0,-0.0,0.23612821259197925,0.19090637,0.19090637,3.7267928,0
2019-01-03 11:00:00,5.059187037130161,5.059187037130161,0.0,-0.0,-0.0,1.8582588,1.8582588,0.0,0.0,-0.0,-0.0,0.49093604822214393,1.3464393,1.3464393,4.5473675,0
2019-01-03 12:00:00,5.0804875960498705,5.0804875960498705,0.0,-0.0,-0.0,1.16574,1.16574,0.0,0.0,-0.0,-0.0,0.6106566396363985,0.63261991,0.63261991,4.5473675,0
2019-01-03 13:00:00,5.076836071663635,5.076836071663635,0.0,-0.0,-0.0,1.2119079,1.2119079,0.0,0.0,-0.0,-0.0,0.7398053539752911,0.68243935,0.68243935,4.5473675,0
2019-01-03 14:00:00,5.08322623933955,5.08322623933955,0.0,-0.0,-0.0,0.51938911,0.51938911,0.0,0.0,-0.016469633,-0.016469633,0.7364927739360684,0.0,0.0,4.5473675,0
2019-01-03 15:00:00,5.070445903987721,5.070445903987721,0.0,-0.0,-0.0,0.46167921,0.46167921,0.0,0.0,-0.061399199,-0.061399199,0.7241433803417036,0.0,0.0,4.5473675,0
2019-01-03 16:00:00,5.172992880501186,5.172992880501186,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.62562539,-0.62562539,0.5983097042850688,0.0,0.0,4.5473675,0
2019-01-03 17:00:00,5.382346945312058,5.382346945312058,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.83497945,-0.83497945,0.4303680809237999,0.0,0.0,4.5473675,0
2019-01-03 18:00:00,5.123393007588145,5.123393007588145,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.57602551,-0.57602551,0.31451055990972393,0.0,0.0,4.5473675,0
2019-01-03 19:00:00,4.945381193759134,4.945381193759134,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.3980137,-0.3980137,0.23445701703523403,0.0,0.0,4.5473675,0
2019-01-03 20:00:00,4.718682388113641,4.718682388113641,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.17131489,-0.17131489,0.2,0.0,0.0,4.5473675,0
2019-01-03 21:00:00,4.457598394497758,4.457598394497758,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,4.4575984,0
2019-01-03 22:00:00,4.165780737297721,4.165780737297721,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,4.1657807,0
2019-01-03 23:00:00,3.903479568886425,3.903479568886425,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.9034796,0
2019-01-04 00:00:00,3.6646090152868114,3.6646090152868114,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.664609,0
2019-01-04 01:00:00,3.507593466678658,3.507593466678658,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.5075935,0
2019-01-04 02:00:00,3.40687225235831,3.40687225235831,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.4068723,0
2019-01-04 03:00:00,3.3648797219165956,3.3648797219165956,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.3648797,0
2019-01-04 04:00:00,3.3758342950753035,3.3758342950753035,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.3758343,0
2019-01-04 05:00:00,3.50181188640045,3.50181188640045,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.5018119,0
2019-01-04 06:00:00,3.849010996791735,3.849010996791735,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.20600946774746118,0.031754896,0.031754896,3.8807659,0
2019-01-04 07:00:00,4.346226900717556,4.346226900717556,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.24407446369331115,0.20114059,0.20114059,4.5473675,0
2019-01-04 08:00:00,4.789582819946393,4.789582819946393,0.0,-0.0,-0.0,0.023083961,0.023083961,0.0,0.0,-0.21913137,-0.21913137,0.2,0.0,0.0,4.5473675,0
2019-01-04 09:00:00,4.983113612416909,4.983113612416909,0.0,-0.0,-0.0,0.75022872,0.75022872,0.0,0.0,-0.0,-0.0,0.24179175091676855,0.2208333,0.2208333,4.4537182,0
2019-01-04 10:00:00,5.038495065608156,5.038495065608156,0.0,-0.0,-0.0,0.98106832,0.98106832,0.0,0.0,-0.0,-0.0,0.3345109227932196,0.48994075,0.48994075,4.5473675,0
2019-01-04 11:00:00,5.029061960943713,5.029061960943713,0.0,-0.0,-0.0,1.142656,1.142656,0.0,0.0,-0.0,-0.0,0.4595950688425109,0.66096158,0.66096158,4.5473675,0
2019-01-04 12:00:00,4.998024003660706,4.998024003660706,0.0,-0.0,-0.0,0.95798436,0.95798436,0.0,0.0,-0.0,-0.0,0.5556046770610027,0.50732785,0.50732785,4.5473675,0
2019-01-04 13:00:00,4.984635080911174,4.984635080911174,0.0,-0.0,-0.0,1.0041523,1.0041523,0.0,0.0,-0.0,-0.0,0.6628851540069751,0.5668847,0.5668847,4.5473675,0
2019-01-04 14:00:00,4.980070675428377,4.980070675428377,0.0,-0.0,-0.0,0.90027446,0.90027446,0.0,0.0,-0.0,-0.0,0.7513710167683391,0.46757128,0.46757128,4.5473675,0
2019-01-04 15:00:00,4.990416661189379,4.990416661189379,0.0,-0.0,-0.0,0.31163347,0.31163347,0.0,0.0,-0.1314157,-0.1314157,0.7249390316707546,0.0,0.0,4.5473675,0
2019-01-04 16:00:00,5.086877763725784,5.086877763725784,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.53951027,-0.53951027,0.6164259019215657,0.0,0.0,4.5473675,0
2019-01-04 17:00:00,5.373522428045321,5.373522428045321,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.82615493,-0.82615493,0.4502591885612879,0.0,0.0,4.5473675,0
2019-01-04 18:00:00,5.156865314461977,5.156865314461977,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.60949782,-0.60949782,0.3276692812487562,0.0,0.0,4.5473675,0
2019-01-04 19:00:00,4.98037496912723,4.98037496912723,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.43300748,-0.43300748,0.24057735934752764,0.0,0.0,4.5473675,0
2019-01-04 20:00:00,4.749111757998943,4.749111757998943,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.20174426,-0.20174426,0.2,0.0,0.0,4.5473675,0
2019-01-04 21:00:00,4.476768897525497,4.476768897525497,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,4.4767689,0
2019-01-04 22:00:00,4.180995422240371,4.180995422240371,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,4.1809954,0
2019-01-04 23:00:00,3.936951875760256,3.936951875760256,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.9369519,0
2019-01-05 00:00:00,3.7072101331262326,3.7072101331262326,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.7072101,0
2019-01-05 01:00:00,3.5438044168421667,3.5438044168421667,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.5438044,0
2019-01-05 02:00:00,3.4528206008851154,3.4528206008851154,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.4528206,0
2019-01-05 03:00:00,3.4071765460571632,3.4071765460571632,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.26115021972010366,0.32312606,0.32312606,3.7303026,0
2019-01-05 04:00:00,3.4354758600504947,3.4354758600504947,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.26115021972010366,0.0,0.0,3.4354759,0
2019-01-05 05:00:00,3.570277968642378,3.570277968642378,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.26115021972010366,0.0,0.0,3.570278,0
2019-01-05 06:00:00,3.92721447739696,3.92721447739696,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.26115021972010366,0.0,0.0,3.9272145,0
2019-01-05 07:00:00,4.44055794736199,4.44055794736199,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.26115021972010366,0.0,0.0,4.4405579,0
2019-01-05 08:00:00,4.874480761926383,4.874480761926383,0.0,-0.0,-0.0,0.023083961,0.023083961,0.0,0.0,-0.30402931,-0.30402931,0.2,0.0,0.0,4.5473675,0
2019-01-05 09:00:00,5.011717220109091,5.011717220109091,0.0,-0.0,-0.0,0.88873248,0.88873248,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,4.1229847,0
2019-01-05 10:00:00,5.01567303819418,5.01567303819418,0.0,-0.0,-0.0,1.8351749,1.8351749,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.1804982,0
2019-01-05 11:00:00,4.939295319782074,4.939295319782074,0.0,-0.0,-0.0,2.1352664,2.1352664,0.0,0.0,-0.0,-0.0,0.4060089800008272,1.0885794,1.0885794,3.8926084,0
2019-01-05 12:00:00,4.8364440495697565,4.8364440495697565,0.0,-0.0,-0.0,1.2234499,1.2234499,0.0,0.0,-0.0,-0.0,0.4060089800008272,0.0,0.0,3.6129941,0
2019-01-05 13:00:00,4.818186427638576,4.818186427638576,0.0,-0.0,-0.0,0.98106832,0.98106832,0.0,0.0,-0.0,-0.0,0.5404206170892373,0.71024939,0.71024939,4.5473675,0
2019-01-05 14:00:00,4.805710385985602,4.805710385985602,0.0,-0.0,-0.0,0.94644238,0.94644238,0.0,0.0,-0.0,-0.0,0.6706404815659086,0.68809949,0.68809949,4.5473675,0
2019-01-05 15:00:00,4.861700426574557,4.861700426574557,0.0,-0.0,-0.0,0.58864099,0.58864099,0.0,0.0,-0.0,-0.0,0.7225520971934668,0.27430806,0.27430806,4.5473675,0
2019-01-05 16:00:00,4.9965025351664405,4.9965025351664405,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.44913504,-0.44913504,0.6322163870382698,0.0,0.0,4.5473675,0
2019-01-05 17:00:00,5.319966737047191,5.319966737047191,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.77259924,-0.77259924,0.4768214605397365,0.0,0.0,4.5473675,0
2019-01-05 18:00:00,5.1875989780461325,5.1875989780461325,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.64023148,-0.64023148,0.34805000846728157,0.0,0.0,4.5473675,0
2019-01-05 19:00:00,5.023584674364358,5.023584674364358,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.47621718,-0.47621718,0.2522672024335826,0.0,0.0,4.5473675,0
2019-01-05 20:00:00,4.807231854479867,4.807231854479867,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.25986436,-0.25986436,0.2,0.0,0.0,4.5473675,0
2019-01-05 21:00:00,4.541583455381189,4.541583455381189,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,4.5415835,0
2019-01-05 22:00:00,4.230899588852265,4.230899588852265,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,4.2308996,0
2019-01-05 23:00:00,3.973467119622618,3.973467119622618,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.9734671,0
2019-01-06 00:00:00,3.733379391227592,3.733379391227592,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.7333794,0
2019-01-06 01:00:00,3.5806239544033804,3.5806239544033804,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.580624,0
2019-01-06 02:00:00,3.4966388935199495,3.4966388935199495,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.4966389,0
2019-01-06 03:00:00,3.4637751740438234,3.4637751740438234,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.4637752,0
2019-01-06 04:00:00,3.4811199148784455,3.4811199148784455,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.4811199,0
2019-01-06 05:00:00,3.613791967578359,3.613791967578359,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.24523120361041764,0.23900779,0.23900779,3.8527998,0
2019-01-06 06:00:00,3.950645092208641,3.950645092208641,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.24523120361041764,0.0,0.0,3.9506451,0
2019-01-06 07:00:00,4.455164044906933,4.455164044906933,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2626803004207107,0.092203449,0.092203449,4.5473675,0
2019-01-06 08:00:00,4.882088104397709,4.882088104397709,0.0,-0.0,-0.0,0.023083961,0.023083961,0.0,0.0,-0.31163665,-0.31163665,0.2,0.0,0.0,4.5473675,0
2019-01-06 09:00:00,5.056752687539337,5.056752687539337,0.0,-0.0,-0.0,0.96952634,0.96952634,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,4.0872263,0
2019-01-06 10:00:00,5.072880253578546,5.072880253578546,0.0,-0.0,-0.0,1.5812513,1.5812513,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.491629,0
2019-01-06 11:00:00,5.041842296295539,5.041842296295539,0.0,-0.0,-0.0,1.5466254,1.5466254,0.0,0.0,-0.0,-0.0,0.3991149544678762,1.0521506,1.0521506,4.5473675,0
2019-01-06 12:00:00,4.956640060616696,4.956640060616696,0.0,-0.0,-0.0,1.8120909,1.8120909,0.0,0.0,-0.0,-0.0,0.4078726793990649,0.046277021,0.046277021,3.1908262,0
2019-01-06 13:00:00,4.92073340415204,4.92073340415204,0.0,-0.0,-0.0,1.3850376,1.3850376,0.0,0.0,-0.0,-0.0,0.5993272022931114,1.0116717,1.0116717,4.5473675,0
2019-01-06 14:00:00,4.910083124692185,4.910083124692185,0.0,-0.0,-0.0,0.88873248,0.88873248,0.0,0.0,-0.0,-0.0,0.6988736369432567,0.52601685,0.52601685,4.5473675,0
2019-01-06 15:00:00,4.9435554315660175,4.9435554315660175,0.0,-0.0,-0.0,0.48476317,0.48476317,0.0,0.0,-0.0,-0.0,0.7156361035521221,0.088575234,0.088575234,4.5473675,0
2019-01-06 16:00:00,5.042755177392099,5.042755177392099,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.49538768,-0.49538768,0.615997484788158,0.0,0.0,4.5473675,0
2019-01-06 17:00:00,5.353439043921022,5.353439043921022,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.80607155,-0.80607155,0.4538701915010344,0.0,0.0,4.5473675,0
2019-01-06 18:00:00,5.181208810370218,5.181208810370218,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.63384132,-0.63384132,0.3263840103386678,0.0,0.0,4.5473675,0
2019-01-06 19:00:00,4.985547962007732,4.985547962007732,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.43818047,-0.43818047,0.23825162731786953,0.0,0.0,4.5473675,0
2019-01-06 20:00:00,4.737548597442528,4.737548597442528,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.1901811,-0.1901811,0.2,0.0,0.0,4.5473675,0
2019-01-06 21:00:00,4.432950604890665,4.432950604890665,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,4.4329506,0
2019-01-06 22:00:00,4.180386834842665,4.180386834842665,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,4.1803868,0
2019-01-06 23:00:00,3.957035259884554,3.957035259884554,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.9570353,0
2019-01-07 00:00:00,3.7403781463012113,3.7403781463012113,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2,0.0,0.0,3.7403781,0
