,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
187,0.0,0.22562376237623766,1505.6513077986754,0.0,0.0,0.0,6.92,7.53,6.92
188,0.0,0.25984158415841585,1450.4440931793906,0.0,0.0,0.0,7.01,7.89,7.01
189,0.0,0.25413861386138614,1385.4040536928494,0.0,0.0,0.0,7.56,7.83,7.56
190,0.0,0.2484356435643564,1309.302086230644,0.0,0.0,0.0,8.11,7.77,8.11
191,0.0,0.24273267326732673,1224.2891212324873,0.0,0.0,0.0,8.67,7.71,8.67
192,0.0,0.23702970297029707,1161.6048627037264,0.0,0.0,0.0,8.95,7.65,8.95
193,0.0,0.23037623762376236,1126.5754241141244,0.0,0.0,0.0,9.23,7.58,9.23
194,0.0,0.22467326732673262,1107.1146248976793,0.0,0.0,0.0,9.51,7.52,9.51
195,0.0,0.22467326732673262,1098.715753656897,0.0,0.0,0.0,9.66,7.52,9.66
196,0.0,0.22467326732673262,1111.7237615542058,0.0,0.0,0.0,9.81,7.52,9.81
197,0.0,0.22467326732673262,1167.7503782457618,0.0,0.0,0.0,9.95,7.52,9.95
198,0.0,0.23322772277227727,1314.42334918234,0.0,0.0,0.0,9.96,7.61,9.96
199,0.0,0.24273267326732673,1532.3843004065295,0.0,0.0,0.0,9.96,7.71,9.96
200,0.004,0.25223762376237624,1685.4076374032113,0.0,0.0,0.0,9.96,7.81,9.96
201,0.044,0.26079207920792086,1730.3723261191035,0.0,0.0,0.0,9.98,7.9,9.98
202,0.086,0.2693465346534654,1738.156645805682,0.0,0.0,0.0,10.0,7.99,10.0
203,0.056,0.27972277227722775,1740.9221277995975,0.0,0.0,0.0,10.02,8.08,10.02
204,0.056,0.29268316831683167,1731.8062797455784,0.0,0.0,0.0,9.85,8.19,9.85
205,0.051,0.30564356435643575,1744.9167129019208,0.0,0.0,0.0,9.69,8.3,9.69
206,0.045,0.3186039603960396,1735.0838880346644,0.0,0.0,0.0,9.52,8.41,9.52
207,0.036,0.2867920792079209,1735.288738552732,0.0,0.0,0.0,9.22,8.14,9.22
208,0.0,0.256990099009901,1761.2023290883144,0.0,0.0,0.0,8.92,7.86,8.92
209,0.0,0.2313267326732673,1823.98901287611,0.0,0.0,0.0,8.61,7.59,8.61
210,0.0,0.21231683168316828,1755.6713651004825,0.0,0.0,0.0,8.54,7.39,8.54
211,0.0,0.19330693069306934,1693.8065086439926,0.0,0.0,0.0,8.47,7.19,8.47
212,0.0,0.17458415841584157,1607.7692910554972,0.0,0.0,0.0,8.39,6.99,8.39
213,0.0,0.1593267326732673,1511.8992485997449,0.0,0.0,0.0,8.2,6.76,8.2
214,0.0,0.14340594059405937,1410.6006674151943,0.0,0.0,0.0,8.01,6.52,8.01
215,0.0,0.12814851485148512,1325.38285189897,0.0,0.0,0.0,7.82,6.29,7.82
216,0.0,0.11090099009900992,1244.3644720031366,0.0,0.0,0.0,7.94,6.03,7.94
217,0.0,0.0975247524752475,1195.6100487029892,0.0,0.0,0.0,8.07,5.77,8.07
218,0.0,0.08415841584158415,1169.5940329083721,0.0,0.0,0.0,8.19,5.5,8.19
219,0.0,0.07524752475247526,1156.4835997520302,0.0,0.0,0.0,7.75,5.32,7.75
220,0.0,0.06633663366336631,1158.224829155607,0.0,0.0,0.0,7.31,5.14,7.31
221,0.0,0.057871287128712874,1205.8525746063813,0.0,0.0,0.0,6.87,4.95,6.87
222,0.0,0.06386138613861385,1344.024249043144,0.0,0.0,0.0,7.1,5.09,7.1
223,0.0,0.07079207920792081,1560.3463961227908,0.0,0.0,0.0,7.32,5.23,7.32
224,0.006,0.07772277227722772,1696.8792664150105,0.0,0.0,0.0,7.54,5.37,7.54
225,0.067,0.10346534653465345,1727.7092693842217,0.0,0.0,0.0,8.53,5.89,8.53
226,0.103,0.13677227722772275,1721.9734548783217,0.0,0.0,0.0,9.52,6.42,9.52
227,0.133,0.17193069306930692,1714.5988362278795,0.0,0.0,0.0,10.51,6.95,10.51
228,0.094,0.20376237623762375,1695.5477380475695,0.0,0.0,0.0,10.34,7.3,10.34
229,0.115,0.23607920792079207,1693.396807607857,0.0,0.0,0.0,10.17,7.64,10.17
230,0.049,0.2693465346534654,1687.9682688790592,0.0,0.0,0.0,9.99,7.99,9.99
231,0.058,0.33745544554455453,1689.5046477645678,0.0,0.0,0.0,9.59,8.57,9.59
232,0.0,0.40835643564356444,1716.7497666675915,0.0,0.0,0.0,9.19,9.14,9.19
233,0.0,0.49219801980198025,1805.1427652138677,0.0,0.0,0.0,8.79,9.72,8.79
234,0.0,0.4632871287128712,1748.9112980042441,0.0,0.0,0.0,8.03,9.52,8.03
235,0.0,0.432930693069307,1694.728335975298,0.0,0.0,0.0,7.26,9.31,7.26
236,0.0,0.40257425742574254,1611.2517498626503,0.0,0.0,0.0,6.49,9.1,6.49
237,0.0,0.28443564356435636,1517.942338882746,0.0,0.0,0.0,5.74,8.12,5.74
238,0.0,0.18855445544554453,1411.3176442284316,0.0,0.0,0.0,4.99,7.14,4.99
239,0.0,0.12018811881188118,1320.8761405014775,0.0,0.0,0.0,4.25,6.17,4.25
240,0.0,0.11753465346534653,1239.2432090514403,0.0,0.0,0.0,4.02,6.13,4.02
241,0.0,0.11488118811881187,1184.2408449502236,0.0,0.0,0.0,3.8,6.09,3.8
242,0.0,0.11289108910891085,1155.254496643623,0.0,0.0,0.0,3.58,6.06,3.58
243,0.0,0.13478217821782176,1143.578017113756,0.0,0.0,0.0,3.35,6.39,3.35
244,0.0,0.15733663366336637,1152.0793136135715,0.0,0.0,0.0,3.12,6.73,3.12
245,0.0,0.1809504950495049,1203.4967936486012,0.0,0.0,0.0,2.89,7.06,2.89
246,0.0,0.22847524752475243,1340.3369397179229,0.0,0.0,0.0,3.06,7.56,3.06
247,0.0,0.27736633663366345,1556.4542362795016,0.0,0.0,0.0,3.22,8.06,3.22
248,0.006,0.3350990099009902,1708.146044908742,0.0,0.0,0.0,3.38,8.55,3.38
249,0.09,0.42570297029702964,1756.5931924317883,0.0,0.0,0.0,4.01,9.26,4.01
