,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
0,0.0,0.7043168316831683,237.17335549426096,0.0,0.0,0.0,7.59,11.19,7.59
1,0.0,0.6540990099009901,232.92161178703728,0.0,0.0,0.0,7.32,10.84,7.32
2,0.0,0.6035049504950495,224.19218630119153,0.0,0.0,0.0,7.04,10.49,7.04
3,0.0,0.5514653465346535,217.0648671398068,0.0,0.0,0.0,6.76,10.13,6.76
4,0.0,0.5008712871287128,212.44340658847676,0.0,0.0,0.0,6.48,9.78,6.48
5,0.0,0.45027722772277223,211.9093711469897,0.0,0.0,0.0,6.2,9.43,6.2
6,0.0,0.3996831683168317,214.2919908090088,0.0,0.0,0.0,5.92,9.08,5.92
7,0.0,0.3551287128712872,220.41285856143708,0.0,0.0,0.0,5.64,8.72,5.64
8,0.002,0.3775148514851485,226.73912456059125,0.0,0.0,0.0,6.37,8.91,6.37
9,0.1,0.381049504950495,233.86644372197588,0.0,0.0,0.0,6.36,8.94,6.36
10,0.097,0.3845841584158417,246.76545361635502,0.0,0.0,0.0,6.36,8.97,6.36
11,0.177,0.3895643564356435,257.3845429720779,0.0,0.0,0.0,6.36,9.01,6.36
12,0.24,0.40401980198019793,264.55294178280775,0.0,0.0,0.0,6.45,9.11,6.45
13,0.215,0.419920792079208,266.8944817954817,0.0,0.0,0.0,6.53,9.22,6.53
14,0.136,0.4343762376237624,267.6749951330397,0.0,0.0,0.0,6.62,9.32,6.62
15,0.002,0.4994257425742573,268.2501102238719,0.0,0.0,0.0,6.62,9.77,6.62
16,0.0,0.5644752475247525,276.24010202150475,0.0,0.0,0.0,6.62,10.22,6.62
17,0.0,0.6280792079207921,293.616793694506,0.0,0.0,0.0,6.63,10.66,6.63
18,0.0,0.6454257425742573,293.8221919412318,0.0,0.0,0.0,6.8,10.78,6.8
19,0.0,0.6613267326732674,288.8104747211227,0.0,0.0,0.0,6.98,10.89,6.98
20,0.0,0.6786534653465347,281.4161378389945,0.0,0.0,0.0,7.16,11.01,7.16
21,0.0,0.6914851485148515,269.77005724964266,0.0,0.0,0.0,7.45,11.1,7.45
22,0.0,0.7057425742574256,257.03536595264416,0.0,0.0,0.0,7.73,11.2,7.73
23,0.0,0.7200000000000001,241.7537363962459,0.0,0.0,0.0,8.02,11.3,8.02
24,0.0,0.7841584158415842,228.50554948243294,0.0,0.0,0.0,8.03,11.75,8.03
25,0.0,0.8322772277227721,220.02260189265814,0.0,0.0,0.0,8.04,12.2,8.04
26,0.0,0.8603465346534652,215.50384046469085,0.0,0.0,0.0,8.05,12.65,8.05
27,0.0,0.8428811881188117,213.71687571817662,0.0,0.0,0.0,8.1,12.37,8.1
28,0.0,0.826039603960396,216.01733608150533,0.0,0.0,0.0,8.16,12.1,8.16
29,0.0,0.7941386138613862,225.629974028272,0.0,0.0,0.0,8.21,11.82,8.21
30,0.0,0.7556435643564358,249.29185205108212,0.0,0.0,0.0,8.21,11.55,8.21
31,0.0,0.7171485148514851,282.27881047524284,0.0,0.0,0.0,8.22,11.28,8.22
32,0.003,0.6786534653465347,310.3978304520024,0.0,0.0,0.0,8.23,11.01,8.23
33,0.11,0.6035049504950495,323.3379199957266,0.0,0.0,0.0,8.19,10.49,8.19
34,0.159,0.5297821782178218,327.65128317696815,0.0,0.0,0.0,8.16,9.98,8.16
35,0.195,0.45461386138613874,326.80915036539244,0.0,0.0,0.0,8.13,9.46,8.13
36,0.15,0.4285940594059405,324.8989466708426,0.0,0.0,0.0,8.15,9.28,8.15
37,0.13,0.40257425742574254,326.27511492390533,0.0,0.0,0.0,8.18,9.1,8.18
38,0.108,0.3786930693069307,325.96701755381673,0.0,0.0,0.0,8.21,8.92,8.21
39,0.003,0.44738613861386134,327.26102650818916,0.0,0.0,0.0,8.04,9.41,8.04
40,0.0,0.5182178217821782,335.35371742918505,0.0,0.0,0.0,7.87,9.9,7.87
41,0.0,0.589049504950495,356.30433859521474,0.0,0.0,0.0,7.71,10.39,7.71
42,0.0,0.5399009900990099,342.7480543113132,0.0,0.0,0.0,7.57,10.05,7.57
43,0.0,0.49075247524752486,331.2046728453241,0.0,0.0,0.0,7.44,9.71,7.44
44,0.0,0.44304950495049517,317.03219382124513,0.0,0.0,0.0,7.31,9.38,7.31
45,0.0,0.39679207920792087,299.7171216222617,0.0,0.0,0.0,7.23,9.06,7.23
46,0.0,0.3574851485148515,280.67670415078163,0.0,0.0,0.0,7.14,8.74,7.14
47,0.0,0.3209603960396039,263.4027116011433,0.0,0.0,0.0,7.06,8.43,7.06
48,0.0,0.3445247524752476,247.13517046046144,0.0,0.0,0.0,6.98,8.63,6.98
49,0.0,0.36926732673267326,235.59178899447244,0.0,0.0,0.0,6.9,8.84,6.9
50,0.0,0.3953465346534654,229.3682221186812,0.0,0.0,0.0,6.82,9.05,6.82
51,0.0,0.46762376237623765,226.65696526190087,0.0,0.0,0.0,6.85,9.55,6.85
52,0.0,0.5413465346534654,228.32069106037972,0.0,0.0,0.0,6.87,10.06,6.87
53,0.0,0.6150693069306931,236.6393200527739,0.0,0.0,0.0,6.9,10.57,6.9
54,0.0,0.630970297029703,259.9109414068051,0.0,0.0,0.0,7.03,10.68,7.03
55,0.0,0.6483168316831684,294.4383866814091,0.0,0.0,0.0,7.16,10.8,7.16
56,0.001,0.6642178217821783,322.94766332694763,0.0,0.0,0.0,7.29,10.91,7.29
57,0.038,0.6929108910891089,335.37425725385754,0.0,0.0,0.0,7.46,11.11,7.46
58,0.078,0.7214257425742575,339.1741248182845,0.0,0.0,0.0,7.63,11.31,7.63
59,0.089,0.7485148514851485,341.49512500628583,0.0,0.0,0.0,7.8,11.5,7.8
60,0.089,0.7513663366336634,342.93291273336627,0.0,0.0,0.0,8.1,11.52,8.1
61,0.048,0.7542178217821781,342.6864348372954,0.0,0.0,0.0,8.4,11.54,8.4
62,0.07,0.7570693069306932,343.1177711554196,0.0,0.0,0.0,8.71,11.56,8.71
63,0.001,0.6829306930693069,342.2550985191712,0.0,0.0,0.0,8.72,11.04,8.72
64,0.0,0.6092871287128712,349.1770194338301,0.0,0.0,0.0,8.74,10.53,8.74
65,0.0,0.534118811881188,363.3084188085639,0.0,0.0,0.0,8.76,10.01,8.76
66,0.0,0.6569900990099009,345.82902801219984,0.0,0.0,0.0,8.31,10.86,8.31
67,0.0,0.7770297029702969,333.8132305787416,0.0,0.0,0.0,7.87,11.7,7.87
68,0.0,0.8534851485148514,318.5110611976708,0.0,0.0,0.0,7.42,12.54,7.42
69,0.0,0.8753168316831682,300.88789162859865,0.0,0.0,0.0,7.39,12.89,7.39
70,0.0,0.8990099009900989,281.19019976759614,0.0,0.0,0.0,7.36,13.25,7.36
71,0.0,0.9225742574257425,263.4848708998337,0.0,0.0,0.0,7.33,13.6,7.33
72,0.0,0.9387326732673268,247.36110853185977,0.0,0.0,0.0,7.33,13.84,7.33
73,0.0,0.9517227722772278,236.76255900080943,0.0,0.0,0.0,7.34,14.08,7.34
74,0.0,0.9583762376237625,229.96387703418594,0.0,0.0,0.0,7.34,14.32,7.34
75,0.0,0.9380594059405941,227.1293812293702,0.0,0.0,0.0,7.43,13.83,7.43
76,0.0,0.9043960396039603,227.868814917583,0.0,0.0,0.0,7.51,13.33,7.51
77,0.0,0.8721980198019801,236.37230233203036,0.0,0.0,0.0,7.6,12.84,7.6
78,0.0,0.7955643564356436,259.8082422834421,0.0,0.0,0.0,7.44,11.83,7.44
79,0.0,0.6497623762376238,293.37031579843506,0.0,0.0,0.0,7.28,10.81,7.28
80,0.001,0.5023168316831681,323.29684034638154,0.0,0.0,0.0,7.12,9.79,7.12
81,0.06,0.45895049504950497,336.36016883814136,0.0,0.0,0.0,7.05,9.49,7.05
82,0.104,0.4141386138613861,340.09841692855053,0.0,0.0,0.0,6.98,9.18,6.98
83,0.123,0.37280198019801974,339.46168236370056,0.0,0.0,0.0,6.91,8.87,6.91
84,0.139,0.44304950495049517,337.36662024709767,0.0,0.0,0.0,7.13,9.38,7.13
85,0.058,0.5182178217821782,336.4628679615042,0.0,0.0,0.0,7.35,9.9,7.35
86,0.048,0.5919405940594059,336.15477059141546,0.0,0.0,0.0,7.57,10.41,7.57
87,0.001,0.5673663366336633,336.8531246302831,0.0,0.0,0.0,7.67,10.24,7.67
88,0.0,0.5413465346534654,343.36424905149045,0.0,0.0,0.0,7.77,10.06,7.77
89,0.0,0.5167722772277228,362.71276389305916,0.0,0.0,0.0,7.88,9.89,7.88
90,0.0,0.521108910891089,348.08840872618345,0.0,0.0,0.0,7.74,9.92,7.74
91,0.0,0.5239999999999998,336.17531041608805,0.0,0.0,0.0,7.61,9.94,7.61
92,0.0,0.5283366336633664,320.5650436649286,0.0,0.0,0.0,7.47,9.97,7.47
93,0.0,0.42425742574257425,302.1819005829711,0.0,0.0,0.0,7.29,9.25,7.29
94,0.0,0.3315643564356435,282.217191001225,0.0,0.0,0.0,7.11,8.52,7.11
95,0.0,0.25033663366336634,265.74425161381726,0.0,0.0,0.0,6.94,7.79,6.94
96,0.0,0.21421782178217824,250.2366839860207,0.0,0.0,0.0,6.86,7.41,6.86
97,0.0,0.17809900990099012,239.20679813684623,0.0,0.0,0.0,6.78,7.03,6.78
98,0.0,0.15202970297029705,233.06539055974528,0.0,0.0,0.0,6.7,6.65,6.7
99,0.0,0.20091089108910887,229.98441685885854,0.0,0.0,0.0,6.72,7.27,6.72
100,0.0,0.26079207920792086,231.8946205534084,0.0,0.0,0.0,6.75,7.9,6.75
101,0.0,0.3315643564356435,240.9937628833605,0.0,0.0,0.0,6.77,8.52,6.77
102,0.0,0.3209603960396039,265.0869772242948,0.0,0.0,0.0,6.77,8.43,6.77
103,0.0,0.31035643564356435,299.7376614469343,0.0,0.0,0.0,6.77,8.34,6.77
104,0.002,0.29975247524752474,329.02745143003085,0.0,0.0,0.0,6.78,8.25,6.78
105,0.05,0.3445247524752476,338.2909123573636,0.0,0.0,0.0,6.65,8.63,6.65
106,0.095,0.38811881188118813,338.5579300781071,0.0,0.0,0.0,6.52,9.0,6.52
107,0.082,0.44304950495049517,333.40243408529005,0.0,0.0,0.0,6.39,9.38,6.39
108,0.117,0.4488316831683168,326.45997334595853,0.0,0.0,0.0,6.43,9.42,6.43
109,0.108,0.45316831683168307,325.22758386560383,0.0,0.0,0.0,6.47,9.45,6.47
110,0.106,0.45895049504950497,324.3854510540281,0.0,0.0,0.0,6.52,9.49,6.52
111,0.002,0.44738613861386134,328.16477879378255,0.0,0.0,0.0,6.48,9.41,6.48
112,0.0,0.4358217821782178,337.26392112373475,0.0,0.0,0.0,6.44,9.33,6.44
113,0.0,0.42570297029702964,359.0977547506854,0.0,0.0,0.0,6.4,9.26,6.4
114,0.0,0.46906930693069315,350.1629310181139,0.0,0.0,0.0,6.18,9.56,6.18
115,0.0,0.5124356435643562,339.09196551959417,0.0,0.0,0.0,5.97,9.86,5.97
116,0.0,0.5572475247524752,324.48815017739105,0.0,0.0,0.0,5.75,10.17,5.75
117,0.0,0.5789306930693069,306.5568832382303,0.0,0.0,0.0,5.66,10.32,5.66
118,0.0,0.6006138613861387,285.5857222475279,0.0,0.0,0.0,5.56,10.47,5.56
119,0.0,0.6222970297029702,268.2090305745267,0.0,0.0,0.0,5.47,10.62,5.47
120,0.0,0.6986138613861387,252.00310890786244,0.0,0.0,0.0,5.68,11.15,5.68
121,0.0,0.7756039603960395,241.69211692222817,0.0,0.0,0.0,5.9,11.69,5.9
122,0.0,0.8335247524752475,236.0231253125966,0.0,0.0,0.0,6.11,12.22,6.11
123,0.0,0.7955643564356436,233.8048242479581,0.0,0.0,0.0,6.52,11.83,6.52
124,0.0,0.7399603960396038,234.9755942542951,0.0,0.0,0.0,6.92,11.44,6.92
125,0.0,0.6843564356435645,243.93095781153923,0.0,0.0,0.0,7.33,11.05,7.33
126,0.0,0.7741782178217821,266.66854372408324,0.0,0.0,0.0,7.83,11.68,7.83
127,0.0,0.8391386138613861,300.723573031218,0.0,0.0,0.0,8.33,12.31,8.33
128,0.002,0.8784356435643563,329.5409470468453,0.0,0.0,0.0,8.83,12.94,8.83
129,0.08,0.8459999999999999,341.33080640890523,0.0,0.0,0.0,9.05,12.42,9.05
130,0.098,0.8069702970297029,342.41941711655187,0.0,0.0,0.0,9.26,11.91,9.26
131,0.179,0.7328316831683169,340.3243549999489,0.0,0.0,0.0,9.48,11.39,9.48
132,0.146,0.6829306930693069,334.57320409162696,0.0,0.0,0.0,9.53,11.04,9.53
133,0.08,0.6324158415841584,332.1495047802627,0.0,0.0,0.0,9.58,10.69,9.58
134,0.105,0.5803762376237623,331.43061091672246,0.0,0.0,0.0,9.64,10.33,9.64
135,0.003,0.5745940594059404,333.6899916307062,0.0,0.0,0.0,9.54,10.29,9.54
136,0.0,0.5702574257425742,340.3859744739667,0.0,0.0,0.0,9.44,10.26,9.44
137,0.0,0.5644752475247525,361.35713546466906,0.0,0.0,0.0,9.35,10.22,9.35
138,0.0,0.4965346534653465,349.73159469998967,0.0,0.0,0.0,9.28,9.75,9.28
139,0.0,0.4271485148514851,336.52448743552185,0.0,0.0,0.0,9.21,9.27,9.21
140,0.0,0.36455445544554466,319.78453032737065,0.0,0.0,0.0,9.14,8.8,9.14
141,0.0,0.4632871287128712,299.22416583011983,0.0,0.0,0.0,9.02,9.52,9.02
142,0.0,0.5673663366336633,282.17611135187985,0.0,0.0,0.0,8.9,10.24,8.9
143,0.0,0.672891089108911,267.0998800422074,0.0,0.0,0.0,8.79,10.97,8.79
144,0.0,0.7627722772277228,252.47552487533179,0.0,0.0,0.0,8.84,11.6,8.84
145,0.0,0.8347722772277227,240.58296638990893,0.0,0.0,0.0,8.9,12.24,8.9
146,0.0,0.8746930693069307,234.13346144271938,0.0,0.0,0.0,8.96,12.88,8.96
147,0.0,0.8803069306930692,230.74439037174392,0.0,0.0,0.0,8.83,12.97,8.83
148,0.0,0.8862178217821782,229.3476822940086,0.0,0.0,0.0,8.69,13.06,8.69
149,0.0,0.8916039603960396,231.4632842352842,0.0,0.0,0.0,8.56,13.14,8.56
150,0.0,0.8778118811881187,240.00785129907672,0.0,0.0,0.0,8.43,12.93,8.43
151,0.0,0.8640891089108911,255.76189682294427,0.0,0.0,0.0,8.3,12.71,8.3
152,0.002,0.850990099009901,278.027066768019,0.0,0.0,0.0,8.18,12.5,8.18
153,0.083,0.8441287128712871,298.0123161744377,0.0,0.0,0.0,8.19,12.39,8.19
154,0.101,0.8378910891089107,310.93186589348943,0.0,0.0,0.0,8.19,12.29,8.19
155,0.179,0.831029702970297,316.45707873041295,0.0,0.0,0.0,8.2,12.18,8.2
156,0.18,0.8285346534653465,317.0527336459177,0.0,0.0,0.0,8.45,12.14,8.45
157,0.096,0.826039603960396,313.9101404710133,0.0,0.0,0.0,8.7,12.1,8.7
158,0.071,0.8235445544554455,310.6853879974185,0.0,0.0,0.0,8.96,12.06,8.96
159,0.004,0.8428811881188117,308.28222851072684,0.0,0.0,0.0,8.98,12.37,8.98
160,0.0,0.8628415841584157,311.876697828428,0.0,0.0,0.0,9.0,12.69,9.0
161,0.0,0.8828514851485147,328.9042124819954,0.0,0.0,0.0,9.03,13.01,9.03
162,0.0,0.8715742574257425,319.86668962606086,0.0,0.0,0.0,9.0,12.83,9.0
163,0.0,0.8603465346534652,309.0011223742671,0.0,0.0,0.0,8.98,12.65,8.98
164,0.0,0.8491188118811881,295.9172540578347,0.0,0.0,0.0,8.95,12.47,8.95
165,0.0,0.8422574257425741,280.16320853396724,0.0,0.0,0.0,8.91,12.36,8.91
166,0.0,0.8353960396039604,266.6890835487559,0.0,0.0,0.0,8.87,12.25,8.87
167,0.0,0.8285346534653465,252.18796732991567,0.0,0.0,0.0,8.83,12.14,8.83
168,0.0,0.7884356435643564,238.67276269535915,0.0,0.0,0.0,8.72,11.78,8.72
169,0.0,0.7371089108910891,228.89580615121196,0.0,0.0,0.0,8.62,11.42,8.62
170,0.0,0.685782178217822,221.29607102235798,0.0,0.0,0.0,8.52,11.06,8.52
171,0.0,0.6815049504950494,216.96216801644397,0.0,0.0,0.0,8.28,11.03,8.28
172,0.0,0.6772277227722773,215.89409713346993,0.0,0.0,0.0,8.03,11.0,8.03
173,0.0,0.672891089108911,217.82484065269225,0.0,0.0,0.0,7.79,10.97,7.79
174,0.0,0.7185742574257425,223.80192963241254,0.0,0.0,0.0,7.84,11.29,7.84
175,0.0,0.7656237623762375,232.85999231301952,0.0,0.0,0.0,7.89,11.62,7.89
176,0.002,0.8112475247524751,246.62167484364696,0.0,0.0,0.0,7.95,11.94,7.95
177,0.078,0.826039603960396,259.89040158213254,0.0,0.0,0.0,7.98,12.1,7.98
178,0.13,0.8360198019801979,270.8792077819618,0.0,0.0,0.0,8.02,12.26,8.02
179,0.145,0.8453762376237623,278.4378632614706,0.0,0.0,0.0,8.05,12.41,8.05
180,0.144,0.8590990099009901,283.7987575010136,0.0,0.0,0.0,8.09,12.63,8.09
181,0.104,0.8728217821782176,284.312253117828,0.0,0.0,0.0,8.12,12.85,8.12
182,0.074,0.8862178217821782,282.58690784533144,0.0,0.0,0.0,8.16,13.06,8.16
183,0.004,0.8422574257425741,281.4777573130122,0.0,0.0,0.0,8.11,12.36,8.11
184,0.0,0.7713267326732672,288.89263401981293,0.0,0.0,0.0,8.06,11.66,8.06
185,0.0,0.672891089108911,312.14371554917153,0.0,0.0,0.0,8.02,10.97,8.02
186,0.0,0.6006138613861387,309.6173171144444,0.0,0.0,0.0,7.87,10.47,7.87
187,0.0,0.5297821782178218,301.93542268690015,0.0,0.0,0.0,7.72,9.98,7.72
188,0.0,0.45895049504950497,290.86445718838047,0.0,0.0,0.0,7.57,9.49,7.57
189,0.0,0.3845841584158417,277.8216685212933,0.0,0.0,0.0,7.42,8.97,7.42
190,0.0,0.32331683168316827,262.56057878956767,0.0,0.0,0.0,7.27,8.45,7.27
191,0.0,0.2636435643564356,245.51252431132767,0.0,0.0,0.0,7.12,7.93,7.12
192,0.0,0.23607920792079207,232.94215161170987,0.0,0.0,0.0,7.1,7.64,7.1
193,0.0,0.20756435643564355,225.91753157368805,0.0,0.0,0.0,7.09,7.34,7.09
194,0.0,0.17999999999999997,222.01496488589825,0.0,0.0,0.0,7.07,7.05,7.07
195,0.0,0.28207920792079205,220.33069926274675,0.0,0.0,0.0,7.45,8.1,7.45
196,0.0,0.40835643564356444,222.93925699616426,0.0,0.0,0.0,7.83,9.14,7.83
197,0.0,0.5601386138613861,234.17454109206454,0.0,0.0,0.0,8.21,10.19,8.21
198,0.0,0.630970297029703,263.5875700231965,0.0,0.0,0.0,8.47,10.68,8.47
199,0.0,0.7014653465346534,307.29631692644307,0.0,0.0,0.0,8.73,11.17,8.73
200,0.001,0.7713267326732672,337.982814987275,0.0,0.0,0.0,9.0,11.66,9.0
201,0.033,0.8522376237623761,346.9997980185368,0.0,0.0,0.0,8.85,12.52,8.85
202,0.055,0.9084356435643565,348.5608246936528,0.0,0.0,0.0,8.71,13.39,8.71
203,0.119,0.9567128712871288,349.11539995981235,0.0,0.0,0.0,8.56,14.26,8.56
204,0.108,0.9608712871287128,347.2873555639529,0.0,0.0,0.0,8.3,14.41,8.3
205,0.048,0.965029702970297,349.9164531220429,0.0,0.0,0.0,8.03,14.56,8.03
206,0.063,0.9689108910891089,347.94462995347544,0.0,0.0,0.0,7.77,14.7,7.77
207,0.021,0.9772277227722772,347.9857096028206,0.0,0.0,0.0,7.35,15.0,7.35
208,0.0,0.9795247524752475,353.18228524498284,0.0,0.0,0.0,6.94,15.29,6.94
209,0.0,0.9819009900990099,365.7731977692734,0.0,0.0,0.0,6.53,15.59,6.53
210,0.0,0.9781782178217822,352.0731347126636,0.0,0.0,0.0,6.59,15.12,6.59
211,0.0,0.9678019801980198,339.6670806104263,0.0,0.0,0.0,6.66,14.66,6.66
212,0.0,0.9547722772277228,322.41362788546064,0.0,0.0,0.0,6.72,14.19,6.72
213,0.0,0.9346930693069306,303.18835199192745,0.0,0.0,0.0,6.8,13.78,6.8
214,0.0,0.9070891089108909,282.87446539074756,0.0,0.0,0.0,6.88,13.37,6.88
215,0.0,0.8790594059405938,265.78533126316245,0.0,0.0,0.0,6.96,12.95,6.96
216,0.0,0.8868910891089108,249.53832994715307,0.0,0.0,0.0,6.92,13.07,6.92
217,0.0,0.8949702970297029,239.76137340300582,0.0,0.0,0.0,6.88,13.19,6.88
218,0.0,0.9030495049504951,234.54425793617088,0.0,0.0,0.0,6.84,13.31,6.84
219,0.0,0.9030495049504951,231.9151603780809,0.0,0.0,0.0,6.87,13.31,6.87
220,0.0,0.9037227722772277,232.26433739751477,0.0,0.0,0.0,6.89,13.32,6.89
221,0.0,0.9037227722772277,241.81535587026363,0.0,0.0,0.0,6.92,13.32,6.92
222,0.0,0.8889108910891088,269.5235793535717,0.0,0.0,0.0,6.83,13.1,6.83
223,0.0,0.874069306930693,312.90368906205697,0.0,0.0,0.0,6.74,12.87,6.74
224,0.002,0.8603465346534652,340.28327535060373,0.0,0.0,0.0,6.66,12.65,6.66
225,0.066,0.8459999999999999,346.4657625770498,0.0,0.0,0.0,6.66,12.42,6.66
226,0.105,0.8316534653465345,345.3155323953854,0.0,0.0,0.0,6.65,12.19,6.65
227,0.119,0.8140990099009902,343.83666501895976,0.0,0.0,0.0,6.65,11.96,6.65
228,0.135,0.7542178217821781,340.0162576298602,0.0,0.0,0.0,6.79,11.54,6.79
229,0.099,0.6929108910891089,339.584921311736,0.0,0.0,0.0,6.93,11.11,6.93
230,0.103,0.6324158415841584,338.49631060408944,0.0,0.0,0.0,7.07,10.69,7.07
231,0.052,0.6410891089108911,338.80440797417805,0.0,0.0,0.0,7.04,10.75,7.04
232,0.0,0.6497623762376238,344.2680013370839,0.0,0.0,0.0,7.01,10.81,7.01
233,0.0,0.6584356435643564,361.9938700295189,0.0,0.0,0.0,6.98,10.87,6.98
234,0.0,0.6006138613861387,350.71750628427355,0.0,0.0,0.0,6.95,10.47,6.95
235,0.0,0.5442376237623762,339.85193903247955,0.0,0.0,0.0,6.91,10.08,6.91
236,0.0,0.48641584158415835,323.1119819243283,0.0,0.0,0.0,6.88,9.68,6.88
237,0.0,0.47774257425742556,304.40020164760955,0.0,0.0,0.0,6.92,9.62,6.92
238,0.0,0.46906930693069315,283.01824416345556,0.0,0.0,0.0,6.97,9.56,6.97
239,0.0,0.46039603960396036,264.881578977569,0.0,0.0,0.0,7.01,9.5,7.01
240,0.0,0.5254455445544552,248.51133871352414,0.0,0.0,0.0,6.97,9.95,6.97
241,0.0,0.5904950495049506,237.48145286434962,0.0,0.0,0.0,6.94,10.4,6.94
242,0.0,0.6569900990099009,231.66868248200996,0.0,0.0,0.0,6.9,10.86,6.9
243,0.0,0.6237425742574259,229.3271424693361,0.0,0.0,0.0,6.8,10.63,6.8
244,0.0,0.5904950495049506,231.03194791716007,0.0,0.0,0.0,6.71,10.4,6.71
245,0.0,0.5586930693069306,241.34293990279434,0.0,0.0,0.0,6.61,10.18,6.61
246,0.0,0.6121782178217823,268.78414566535884,0.0,0.0,0.0,6.54,10.55,6.54
247,0.0,0.6656633663366337,312.123175724499,0.0,0.0,0.0,6.47,10.92,6.47
248,0.002,0.7200000000000001,342.5426560645873,0.0,0.0,0.0,6.41,11.3,6.41
249,0.096,0.8155247524752476,352.2579931347169,0.0,0.0,0.0,6.43,11.97,6.43
250,0.059,0.8603465346534652,354.10657735524893,0.0,0.0,0.0,6.44,12.65,6.44
251,0.107,0.9037227722772277,351.94989576462814,0.0,0.0,0.0,6.46,13.32,6.46
252,0.088,0.8590990099009901,344.39124028511947,0.0,0.0,0.0,6.41,12.63,6.41
253,0.066,0.8112475247524751,341.78268255170195,0.0,0.0,0.0,6.36,11.94,6.36
254,0.074,0.7142970297029703,342.35779764253414,0.0,0.0,0.0,6.32,11.26,6.32
255,0.034,0.8241683168316831,343.6312667722339,0.0,0.0,0.0,6.28,12.07,6.28
256,0.0,0.8753168316831682,347.5132936353512,0.0,0.0,0.0,6.25,12.89,6.25
257,0.0,0.9299801980198021,366.9234279509377,0.0,0.0,0.0,6.22,13.71,6.22
258,0.0,0.911128712871287,354.92817034215204,0.0,0.0,0.0,6.09,13.43,6.09
259,0.0,0.8922772277227723,341.7416029023568,0.0,0.0,0.0,5.96,13.15,5.96
260,0.0,0.874069306930693,325.1043449175684,0.0,0.0,0.0,5.83,12.87,5.83
261,0.0,0.890930693069307,307.0703788550447,0.0,0.0,0.0,6.02,13.13,6.02
262,0.0,0.9084356435643565,283.8398371503587,0.0,0.0,0.0,6.22,13.39,6.22
263,0.0,0.9266138613861387,265.60047284110925,0.0,0.0,0.0,6.41,13.66,6.41
264,0.0,0.8949702970297029,249.0248343303386,0.0,0.0,0.0,6.43,13.19,6.43
265,0.0,0.8647128712871286,237.7690104097657,0.0,0.0,0.0,6.45,12.72,6.45
266,0.0,0.8353960396039604,232.2848772221873,0.0,0.0,0.0,6.47,12.25,6.47
267,0.0,0.8322772277227721,230.04603633287633,0.0,0.0,0.0,6.49,12.2,6.49
268,0.0,0.8291584158415842,231.29896563790356,0.0,0.0,0.0,6.5,12.15,6.5
269,0.0,0.826039603960396,240.19270972112994,0.0,0.0,0.0,6.52,12.1,6.52
270,0.0,0.8026930693069307,269.3181811068458,0.0,0.0,0.0,6.48,11.88,6.48
271,0.0,0.7713267326732672,313.7252820489601,0.0,0.0,0.0,6.44,11.66,6.44
272,0.001,0.7385346534653464,341.5772843049761,0.0,0.0,0.0,6.41,11.43,6.41
273,0.033,0.643980198019802,346.30144397966916,0.0,0.0,0.0,6.43,10.77,6.43
274,0.055,0.547128712871287,345.2333730966952,0.0,0.0,0.0,6.46,10.1,6.46
275,0.141,0.45027722772277223,344.5555588825,0.0,0.0,0.0,6.49,9.43,6.49
276,0.158,0.3268514851485149,339.35898324033764,0.0,0.0,0.0,6.28,8.48,6.28
277,0.093,0.22562376237623766,342.41941711655187,0.0,0.0,0.0,6.08,7.53,6.08
278,0.064,0.14738613861386138,344.0626030903581,0.0,0.0,0.0,5.88,6.58,5.88
279,0.034,0.06188118811881187,345.2333730966952,0.0,0.0,0.0,5.68,5.05,5.68
280,0.0,0.01968316831683168,350.9639841803444,0.0,0.0,0.0,5.48,3.52,5.48
281,0.0,0.0,364.8899853083525,0.0,0.0,0.0,5.28,1.99,5.28
282,0.0,0.010277227722772278,353.01796664760224,0.0,0.0,0.0,4.99,3.02,4.99
283,0.0,0.03024752475247524,344.1036827397033,0.0,0.0,0.0,4.69,4.05,4.69
284,0.0,0.06336633663366337,329.17123020273885,0.0,0.0,0.0,4.4,5.08,4.4
285,0.0,0.1004950495049505,309.12436132230255,0.0,0.0,0.0,4.24,5.83,4.24
286,0.0,0.14804950495049504,288.5229171757066,0.0,0.0,0.0,4.07,6.59,4.07
287,0.0,0.20851485148514848,271.8651193662456,0.0,0.0,0.0,3.91,7.35,3.91
288,0.0,0.30917821782178223,255.18678173211205,0.0,0.0,0.0,3.95,8.33,3.95
289,0.0,0.43148514851485154,244.42391360368103,0.0,0.0,0.0,4.0,9.3,4.0
290,0.0,0.573148514851485,239.55597515628,0.0,0.0,0.0,4.04,10.28,4.04
291,0.0,0.5818217821782178,238.5495237473237,0.0,0.0,0.0,4.12,10.34,4.12
292,0.0,0.5904950495049506,238.48790427330596,0.0,0.0,0.0,4.2,10.4,4.2
293,0.0,0.5991683168316833,247.1967899344791,0.0,0.0,0.0,4.28,10.46,4.28
294,0.0,0.6194059405940593,273.1385884959454,0.0,0.0,0.0,4.83,10.6,4.83
295,0.0,0.6410891089108911,315.90250346425336,0.0,0.0,0.0,5.39,10.75,5.39
296,0.003,0.6627722772277229,345.7057890641644,0.0,0.0,0.0,5.95,10.9,5.95
