,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
0,0.0,0.6410891089108911,36.66775369070003,0.0,0.0,0.0,9.87,10.75,9.87
1,0.0,0.6613267326732674,36.01042061596418,0.0,0.0,0.0,9.88,10.89,9.88
2,0.0,0.6815049504950494,34.660823723390564,0.0,0.0,0.0,9.9,11.03,9.9
3,0.0,0.7014653465346534,33.55891755463045,0.0,0.0,0.0,9.92,11.17,9.92
4,0.0,0.7214257425742575,32.84442508209148,0.0,0.0,0.0,9.93,11.31,9.93
5,0.0,0.7428118811881189,32.76186150748698,0.0,0.0,0.0,9.95,11.46,9.95
6,0.0,0.7627722772277228,33.13022207110708,0.0,0.0,0.0,9.96,11.6,9.96
7,0.0,0.7827326732673268,34.07652765695868,0.0,0.0,0.0,9.98,11.74,9.98
8,0.0,0.8447524752475247,35.054588463812046,0.0,0.0,0.0,9.94,12.4,9.94
9,0.0,0.8590990099009901,36.15649463257214,0.0,0.0,0.0,9.85,12.63,9.85
10,0.041,0.874069306930693,38.150722511480915,0.0,0.0,0.0,9.77,12.87,9.77
11,0.109,0.8889108910891088,39.79246743727046,0.0,0.0,0.0,9.68,13.1,9.68
12,0.102,0.8647128712871286,40.900724650230906,0.0,0.0,0.0,9.71,12.72,9.71
13,0.137,0.841009900990099,41.26273416965066,0.0,0.0,0.0,9.73,12.34,9.73
14,0.101,0.8140990099009902,41.38340400945725,0.0,0.0,0.0,9.76,11.96,9.76
15,0.104,0.7656237623762375,41.4723186282621,0.0,0.0,0.0,9.84,11.62,9.84
16,0.058,0.7185742574257425,42.707596725229465,0.0,0.0,0.0,9.92,11.29,9.92
17,0.0,0.6699999999999999,45.394088421976,0.0,0.0,0.0,9.99,10.95,9.99
18,0.0,0.6150693069306931,45.42584364297774,0.0,0.0,0.0,9.92,10.57,9.92
19,0.0,0.5615841584158414,44.651016250535484,0.0,0.0,0.0,9.84,10.2,9.84
20,0.0,0.5066534653465345,43.507828294473114,0.0,0.0,0.0,9.76,9.82,9.76
21,0.0,0.45895049504950497,41.70730726367491,0.0,0.0,0.0,9.55,9.49,9.55
22,0.0,0.4112475247524752,39.73848356156752,0.0,0.0,0.0,9.34,9.16,9.34
23,0.0,0.36808910891089114,37.37589511903865,0.0,0.0,0.0,9.13,8.83,9.13
24,0.0,0.34334653465346526,35.32768336442693,0.0,0.0,0.0,9.12,8.62,9.12
25,0.0,0.3186039603960396,34.016192737055405,0.0,0.0,0.0,9.11,8.41,9.11
26,0.0,0.2950396039603962,33.317577875017285,0.0,0.0,0.0,9.1,8.21,9.1
27,0.0,0.2588910891089109,33.04130745230223,0.0,0.0,0.0,8.88,7.88,8.88
28,0.0,0.22752475247524753,33.39696592752162,0.0,0.0,0.0,8.65,7.55,8.65
29,0.0,0.19710891089108915,34.88311027040268,0.0,0.0,0.0,8.43,7.23,8.43
30,0.0,0.1546831683168317,38.54131172980222,0.0,0.0,0.0,8.21,6.69,8.21
31,0.0,0.11886138613861388,43.641200222680396,0.0,0.0,0.0,8.0,6.15,8.0
32,0.0,0.08960396039603961,47.988489977817515,0.0,0.0,0.0,7.79,5.61,7.79
33,0.0,0.05725742574257425,49.989068900926625,0.0,0.0,0.0,7.67,4.93,7.67
34,0.054,0.036079207920792083,50.65592854196301,0.0,0.0,0.0,7.54,4.24,7.54
35,0.165,0.020435643564356433,50.52573213585591,0.0,0.0,0.0,7.42,3.56,7.42
36,0.22,0.02194059405940594,50.230408580539795,0.0,0.0,0.0,7.76,3.64,7.76
37,0.273,0.023257425742574254,50.4431685612514,0.0,0.0,0.0,8.09,3.71,8.09
38,0.182,0.02476237623762376,50.39553572974881,0.0,0.0,0.0,8.43,3.79,8.43
39,0.152,0.02288118811881188,50.59559362205972,0.0,0.0,0.0,8.61,3.69,8.61
40,0.081,0.020999999999999994,51.846749329527974,0.0,0.0,0.0,8.79,3.59,8.79
41,0.0,0.01911881188118812,55.08578187170463,0.0,0.0,0.0,8.98,3.49,8.98
42,0.0,0.014227722772277226,52.98993728559032,0.0,0.0,0.0,9.09,3.23,9.09
43,0.0,0.009603960396039606,51.205293865292965,0.0,0.0,0.0,9.21,2.97,9.21
44,0.0,0.0069306930693069325,49.014183616173455,0.0,0.0,0.0,9.33,2.7,9.33
45,0.0,0.004158415841584158,46.33721848572744,0.0,0.0,0.0,9.39,2.42,9.39
46,0.0,0.0012871287128712859,43.39350949886688,0.0,0.0,0.0,9.45,2.13,9.45
47,0.0,0.0,40.72289541262121,0.0,0.0,0.0,9.51,1.85,9.51
48,0.0,0.0025742574257425718,38.20788190928404,0.0,0.0,0.0,9.64,2.26,9.64
49,0.0,0.006732673267326734,36.42323848898669,0.0,0.0,0.0,9.78,2.68,9.78
50,0.0,0.01159405940594059,35.4610552926342,0.0,0.0,0.0,9.91,3.09,9.91
51,0.0,0.009504950495049505,35.04188637541134,0.0,0.0,0.0,10.0,2.96,10.0
52,0.0,0.008217821782178218,35.29910366552537,0.0,0.0,0.0,10.09,2.83,10.09
53,0.0,0.0069306930693069325,36.58519011609552,0.0,0.0,0.0,10.19,2.7,10.19
54,0.0,0.009504950495049505,40.18305665559176,0.0,0.0,0.0,10.3,2.96,10.3
55,0.0,0.01385148514851485,45.52110930598293,0.0,0.0,0.0,10.41,3.21,10.41
56,0.0,0.018554455445544554,49.928733981023335,0.0,0.0,0.0,10.52,3.46,10.52
57,0.0,0.03055445544554454,51.84992485162813,0.0,0.0,0.0,10.54,4.06,10.54
58,0.034,0.04897029702970297,52.43739644016017,0.0,0.0,0.0,10.55,4.66,10.55
59,0.021,0.07227722772277226,52.79623043747975,0.0,0.0,0.0,10.57,5.26,10.57
60,0.07,0.08613861386138613,53.01851698449187,0.0,0.0,0.0,10.6,5.54,10.6
61,0.106,0.1,52.98041071928979,0.0,0.0,0.0,10.63,5.82,10.63
62,0.141,0.11554455445544551,53.04709668339344,0.0,0.0,0.0,10.66,6.1,10.66
63,0.066,0.09851485148514852,52.91372475518615,0.0,0.0,0.0,10.73,5.79,10.73
64,0.114,0.08366336633663367,53.98387570294452,0.0,0.0,0.0,10.79,5.49,10.79
65,0.0,0.06881188118811883,56.16863490786369,0.0,0.0,0.0,10.85,5.19,10.85
66,0.0,0.05388118811881189,53.46626560061629,0.0,0.0,0.0,10.86,4.82,10.86
67,0.0,0.04283168316831682,51.60858517201497,0.0,0.0,0.0,10.86,4.46,10.86
68,0.0,0.03178217821782177,49.24282120738593,0.0,0.0,0.0,10.87,4.1,10.87
69,0.0,0.03761386138613861,46.51822324543731,0.0,0.0,0.0,10.76,4.29,10.76
70,0.0,0.04375247524752476,43.47289755137122,0.0,0.0,0.0,10.65,4.49,10.65
71,0.0,0.0498910891089109,40.73559750102191,0.0,0.0,0.0,10.55,4.69,10.55
72,0.0,0.060891089108910904,38.242812652385936,0.0,0.0,0.0,10.37,5.03,10.37
73,0.0,0.0782178217821782,36.60424324869657,0.0,0.0,0.0,10.2,5.38,10.2
74,0.0,0.09504950495049504,35.55314543353922,0.0,0.0,0.0,10.02,5.72,10.02
75,0.0,0.14008910891089107,35.11492338371533,0.0,0.0,0.0,9.8,6.47,9.8
76,0.0,0.1961584158415841,35.22924217932156,0.0,0.0,0.0,9.58,7.22,9.58
77,0.0,0.26744554455445546,36.543908328793265,0.0,0.0,0.0,9.35,7.97,9.35
78,0.0,0.2903267326732673,40.16717904509089,0.0,0.0,0.0,9.18,8.17,9.18
79,0.0,0.3150693069306932,45.355982156773926,0.0,0.0,0.0,9.0,8.38,9.0
80,0.0,0.33863366336633666,49.98271785672629,0.0,0.0,0.0,8.82,8.58,8.82
81,0.0,0.30917821782178223,52.00234991243646,0.0,0.0,0.0,8.77,8.33,8.77
82,0.04,0.2785445544554456,52.580294934667975,0.0,0.0,0.0,8.71,8.07,8.71
83,0.056,0.25318811881188125,52.481853749562596,0.0,0.0,0.0,8.66,7.82,8.66
84,0.041,0.2973960396039605,52.15795049534494,0.0,0.0,0.0,8.57,8.23,8.57
85,0.109,0.3457029702970298,52.018227522937316,0.0,0.0,0.0,8.49,8.64,8.49
86,0.066,0.3953465346534654,51.970594691434705,0.0,0.0,0.0,8.4,9.05,8.4
87,0.1,0.3834059405940595,52.0785624428406,0.0,0.0,0.0,8.27,8.96,8.27
88,0.048,0.37280198019801974,53.08520294859551,0.0,0.0,0.0,8.13,8.87,8.13
89,0.0,0.3633762376237623,56.07654476695867,0.0,0.0,0.0,7.99,8.79,7.99
90,0.0,0.34216831683168314,53.815573031635346,0.0,0.0,0.0,7.83,8.61,7.83
91,0.0,0.3221386138613861,51.973770213534884,0.0,0.0,0.0,7.66,8.44,7.66
92,0.0,0.3009306930693069,49.56037341740325,0.0,0.0,0.0,7.5,8.26,7.5
93,0.0,0.27147524752475244,46.71828113774822,0.0,0.0,0.0,7.21,8.01,7.21
94,0.0,0.2484356435643564,43.63167365637987,0.0,0.0,0.0,6.92,7.77,6.92
95,0.0,0.22467326732673262,41.084904932040956,0.0,0.0,0.0,6.64,7.52,6.64
96,0.0,0.23037623762376236,38.687385746410186,0.0,0.0,0.0,6.45,7.58,6.45
97,0.0,0.23607920792079207,36.98213037861718,0.0,0.0,0.0,6.27,7.64,6.27
98,0.0,0.2417821782178218,36.03264927066538,0.0,0.0,0.0,6.09,7.7,6.09
99,0.0,0.2512871287128713,35.5563209556394,0.0,0.0,0.0,5.95,7.8,5.95
100,0.0,0.26079207920792086,35.851644510955516,0.0,0.0,0.0,5.81,7.9,5.81
101,0.0,0.2702970297029703,37.25840080133224,0.0,0.0,0.0,5.66,8.0,5.66
102,0.0,0.27147524752475244,40.98328822483542,0.0,0.0,0.0,5.55,8.01,5.55
103,0.0,0.2726534653465346,46.34039400782762,0.0,0.0,0.0,5.43,8.02,5.43
104,0.0,0.27383168316831674,50.86868852267461,0.0,0.0,0.0,5.31,8.03,5.31
105,0.0,0.237980198019802,52.300848989852724,0.0,0.0,0.0,5.19,7.66,5.19
106,0.043,0.2018613861386139,52.34213077715498,0.0,0.0,0.0,5.07,7.28,5.07
107,0.055,0.1692772277227723,51.54507473001151,0.0,0.0,0.0,4.95,6.91,4.95
108,0.061,0.15202970297029705,50.47174826015296,0.0,0.0,0.0,5.0,6.65,5.0
109,0.094,0.13478217821782176,50.28121693414256,0.0,0.0,0.0,5.04,6.39,5.04
110,0.064,0.11687128712871288,50.15102052803547,0.0,0.0,0.0,5.09,6.12,5.09
111,0.088,0.12814851485148512,50.735316594467335,0.0,0.0,0.0,5.15,6.29,5.15
112,0.061,0.13942574257425744,52.14207288484407,0.0,0.0,0.0,5.21,6.46,5.21
113,0.0,0.1507029702970297,55.51765287732819,0.0,0.0,0.0,5.26,6.63,5.26
114,0.0,0.15335643564356433,54.13630076375285,0.0,0.0,0.0,5.3,6.67,5.3
115,0.0,0.15534653465346535,52.42469435175948,0.0,0.0,0.0,5.33,6.7,5.33
116,0.0,0.15733663366336637,50.16689813853633,0.0,0.0,0.0,5.37,6.73,5.37
117,0.0,0.14340594059405937,47.394667345085125,0.0,0.0,0.0,5.42,6.52,5.42
118,0.0,0.13013861386138614,44.15245928080828,0.0,0.0,0.0,5.47,6.32,5.47
119,0.0,0.11620792079207923,41.46596758406175,0.0,0.0,0.0,5.52,6.11,5.52
120,0.0,0.12018811881188118,38.96048064702508,0.0,0.0,0.0,5.32,6.17,5.32
121,0.0,0.12483168316831686,37.36636855273814,0.0,0.0,0.0,5.13,6.24,5.13
122,0.0,0.12881188118811882,36.48992445309033,0.0,0.0,0.0,4.93,6.3,4.93
123,0.0,0.12615841584158413,36.14696806627162,0.0,0.0,0.0,4.97,6.26,4.97
124,0.0,0.12350495049504948,36.32797282598149,0.0,0.0,0.0,5.02,6.22,5.02
125,0.0,0.12085148514851482,37.712500461657015,0.0,0.0,0.0,5.07,6.18,5.07
126,0.0,0.13942574257425744,41.227803426548746,0.0,0.0,0.0,5.22,6.46,5.22
127,0.0,0.158,46.492819068635924,0.0,0.0,0.0,5.38,6.74,5.38
128,0.0,0.17714851485148508,50.948076575178945,0.0,0.0,0.0,5.53,7.02,5.53
129,0.0,0.2132673267326733,52.77082626067836,0.0,0.0,0.0,5.67,7.4,5.67
130,0.048,0.2484356435643564,52.93912893198754,0.0,0.0,0.0,5.81,7.77,5.81
131,0.084,0.287970297029703,52.61522567776988,0.0,0.0,0.0,5.95,8.15,5.95
132,0.14,0.27147524752475244,51.72607948972138,0.0,0.0,0.0,6.06,8.01,6.06
133,0.163,0.25794059405940595,51.351367881900934,0.0,0.0,0.0,6.18,7.87,6.18
134,0.164,0.24368316831683168,51.24022460839487,0.0,0.0,0.0,6.29,7.72,6.29
135,0.119,0.25413861386138614,51.58953203941394,0.0,0.0,0.0,6.51,7.83,6.51
136,0.066,0.2636435643564356,52.62475224407041,0.0,0.0,0.0,6.73,7.93,6.73
137,0.0,0.27383168316831674,55.866960308347245,0.0,0.0,0.0,6.95,8.03,6.95
138,0.0,0.28090099009900993,54.0696147996492,0.0,0.0,0.0,7.06,8.09,7.06
139,0.0,0.287970297029703,52.027754089237824,0.0,0.0,0.0,7.17,8.15,7.17
140,0.0,0.2950396039603962,49.43970357759667,0.0,0.0,0.0,7.29,8.21,7.29
141,0.0,0.2750099009900989,46.26100595532329,0.0,0.0,0.0,7.28,8.04,7.28
142,0.0,0.2588910891089109,43.62532261217952,0.0,0.0,0.0,7.28,7.88,7.28
143,0.0,0.24273267326732673,41.29448939065239,0.0,0.0,0.0,7.28,7.71,7.28
144,0.0,0.22657425742574258,39.03351765532907,0.0,0.0,0.0,7.05,7.54,7.05
145,0.0,0.20946534653465348,37.19489035932878,0.0,0.0,0.0,6.83,7.36,6.83
146,0.0,0.19330693069306934,36.197776419874394,0.0,0.0,0.0,6.6,7.19,6.6
147,0.0,0.18855445544554453,35.67381527334581,0.0,0.0,0.0,6.62,7.14,6.62
148,0.0,0.18380198019801977,35.45787977053403,0.0,0.0,0.0,6.64,7.09,6.64
149,0.0,0.17999999999999997,35.784958546851875,0.0,0.0,0.0,6.66,7.05,6.66
150,0.0,0.16994059405940592,37.105975740523924,0.0,0.0,0.0,6.6,6.92,6.6
151,0.0,0.16198019801980196,39.54160119135678,0.0,0.0,0.0,6.54,6.8,6.54
152,0.0,0.154019801980198,42.98386714794452,0.0,0.0,0.0,6.48,6.68,6.48
153,0.0,0.1274851485148515,46.07365015141306,0.0,0.0,0.0,6.43,6.28,6.43
154,0.055,0.10346534653465345,48.071053552422015,0.0,0.0,0.0,6.38,5.89,6.38
155,0.144,0.08366336633663367,48.925268997368605,0.0,0.0,0.0,6.33,5.49,6.33
156,0.28,0.0900990099009901,49.01735913827363,0.0,0.0,0.0,6.38,5.62,6.38
157,0.238,0.09702970297029702,48.53150425694714,0.0,0.0,0.0,6.42,5.76,6.42
158,0.178,0.10346534653465345,48.03294728721994,0.0,0.0,0.0,6.47,5.89,6.47
159,0.136,0.11620792079207923,47.661411201499675,0.0,0.0,0.0,6.59,6.11,6.59
160,0.1,0.1308019801980198,48.217127569029984,0.0,0.0,0.0,6.71,6.33,6.71
161,0.0,0.1453960396039604,50.84963539007357,0.0,0.0,0.0,6.84,6.55,6.84
162,0.0,0.1321287128712871,49.45240566599735,0.0,0.0,0.0,6.92,6.35,6.92
163,0.0,0.11952475247524753,47.772554475005734,0.0,0.0,0.0,7.0,6.16,7.0
164,0.0,0.10693069306930693,45.7497468971954,0.0,0.0,0.0,7.08,5.96,7.08
165,0.0,0.11421782178217822,43.31412144636255,0.0,0.0,0.0,7.18,6.08,7.18
166,0.0,0.12217821782178219,41.23097894864893,0.0,0.0,0.0,7.29,6.2,7.29
167,0.0,0.13013861386138614,38.989060345926646,0.0,0.0,0.0,7.4,6.32,7.4
168,0.0,0.13478217821782176,36.89956680401267,0.0,0.0,0.0,7.33,6.39,7.33
169,0.0,0.13942574257425744,35.38801828433023,0.0,0.0,0.0,7.27,6.46,7.27
170,0.0,0.14473267326732672,34.213075107266135,0.0,0.0,0.0,7.2,6.54,7.2
171,0.0,0.13743564356435642,33.543039944129596,0.0,0.0,0.0,7.24,6.43,7.24
172,0.0,0.1308019801980198,33.37791279492059,0.0,0.0,0.0,7.28,6.33,7.28
173,0.0,0.12350495049504948,33.676411872336864,0.0,0.0,0.0,7.32,6.22,7.32
174,0.0,0.13544554455445548,34.60048880348727,0.0,0.0,0.0,7.35,6.4,7.35
175,0.0,0.14738613861386138,36.00089404966365,0.0,0.0,0.0,7.38,6.58,7.38
176,0.0,0.1593267326732673,38.128493856779706,0.0,0.0,0.0,7.41,6.76,7.41
177,0.0,0.14871287128712868,40.1798811334916,0.0,0.0,0.0,7.42,6.6,7.42
178,0.046,0.1380990099009901,41.878785457084255,0.0,0.0,0.0,7.43,6.44,7.43
179,0.101,0.1274851485148515,43.047377589948,0.0,0.0,0.0,7.44,6.28,7.44
180,0.236,0.07772277227722772,43.87618885809321,0.0,0.0,0.0,7.27,5.37,7.27
181,0.195,0.04283168316831682,43.955576910597536,0.0,0.0,0.0,7.09,4.46,7.09
182,0.201,0.02005940594059406,43.688833054182986,0.0,0.0,0.0,6.92,3.54,6.92
183,0.187,0.018742574257425745,43.51735486077364,0.0,0.0,0.0,6.94,3.47,6.94
184,0.082,0.01723762376237624,44.66371833893616,0.0,0.0,0.0,6.96,3.39,6.96
185,0.0,0.015732673267326733,48.25840935633224,0.0,0.0,0.0,6.99,3.31,6.99
186,0.0,0.013099009900990097,47.867820138010934,0.0,0.0,0.0,7.05,3.17,7.05
187,0.0,0.01046534653465346,46.68017487254615,0.0,0.0,0.0,7.11,3.03,7.11
188,0.0,0.00891089108910891,44.968568460552795,0.0,0.0,0.0,7.17,2.9,7.17
189,0.0,0.009801980198019804,42.952111926942806,0.0,0.0,0.0,7.17,2.99,7.17
190,0.0,0.011405940594059407,40.59269900651411,0.0,0.0,0.0,7.18,3.08,7.18
191,0.0,0.013099009900990097,37.95701566337034,0.0,0.0,0.0,7.19,3.17,7.19
192,0.0,0.010277227722772278,36.01359613806435,0.0,0.0,0.0,7.27,3.02,7.27
193,0.0,0.008514851485148514,34.92756757980511,0.0,0.0,0.0,7.36,2.86,7.36
194,0.0,0.0069306930693069325,34.32421838077221,0.0,0.0,0.0,7.45,2.7,7.45
195,0.0,0.013663366336633667,34.06382556855799,0.0,0.0,0.0,7.55,3.2,7.55
196,0.0,0.02306930693069307,34.46711687528,0.0,0.0,0.0,7.65,3.7,7.65
197,0.0,0.034544554455445554,36.204127464074745,0.0,0.0,0.0,7.76,4.19,7.76
198,0.0,0.040990099009901,40.75147511152276,0.0,0.0,0.0,7.85,4.4,7.85
199,0.0,0.04774257425742574,47.508986140691356,0.0,0.0,0.0,7.95,4.62,7.95
200,0.0,0.05418811881188119,52.25321615835013,0.0,0.0,0.0,8.05,4.83,8.05
201,0.0,0.0498910891089109,53.64727036032616,0.0,0.0,0.0,8.0,4.69,8.0
202,0.066,0.045900990099009886,53.88861003993934,0.0,0.0,0.0,7.96,4.56,7.96
203,0.164,0.041910891089108906,53.97434913664401,0.0,0.0,0.0,7.91,4.43,7.91
204,0.208,0.03884158415841584,53.691727669728586,0.0,0.0,0.0,7.83,4.33,7.83
205,0.275,0.03577227722772278,54.09819449855077,0.0,0.0,0.0,7.76,4.23,7.76
206,0.145,0.0323960396039604,53.793344376934144,0.0,0.0,0.0,7.68,4.12,7.68
207,0.122,0.03884158415841584,53.79969542113448,0.0,0.0,0.0,7.81,4.33,7.81
208,0.064,0.04528712871287129,54.6031025124783,0.0,0.0,0.0,7.94,4.54,7.94
209,0.0,0.05142574257425742,56.54969755988449,0.0,0.0,0.0,8.07,4.74,8.07
210,0.0,0.05265346534653466,54.431624319068945,0.0,0.0,0.0,8.15,4.78,8.15
211,0.0,0.05357425742574256,52.51360897056432,0.0,0.0,0.0,8.22,4.81,8.22
212,0.0,0.05449504950495049,49.846170406418835,0.0,0.0,0.0,8.29,4.84,8.29
213,0.0,0.08217821782178217,46.87388172065672,0.0,0.0,0.0,8.29,5.46,8.29
214,0.0,0.11421782178217822,43.73329036358541,0.0,0.0,0.0,8.29,6.08,8.29
215,0.0,0.15534653465346535,41.09125597624131,0.0,0.0,0.0,8.3,6.7,8.3
216,0.0,0.18475247524752472,38.5794179950043,0.0,0.0,0.0,8.27,7.1,8.27
217,0.0,0.22182178217821782,37.06786947532186,0.0,0.0,0.0,8.24,7.49,8.24
218,0.0,0.25984158415841585,36.26128686187785,0.0,0.0,0.0,8.21,7.89,8.21
219,0.0,0.29268316831683167,35.85482003305568,0.0,0.0,0.0,8.14,8.19,8.14
220,0.0,0.3292079207920792,35.90880390875863,0.0,0.0,0.0,8.06,8.5,8.06
221,0.0,0.36455445544554466,37.385421685339175,0.0,0.0,0.0,7.99,8.8,7.99
222,0.0,0.4271485148514851,41.669200998472824,0.0,0.0,0.0,8.11,9.27,8.11
223,0.0,0.49508910891089114,48.375903674038646,0.0,0.0,0.0,8.24,9.74,8.24
224,0.0,0.5630297029702971,52.60887463356953,0.0,0.0,0.0,8.37,10.21,8.37
225,0.0,0.6483168316831684,53.56470678572167,0.0,0.0,0.0,8.57,10.8,8.57
226,0.076,0.7314059405940595,53.38687754811196,0.0,0.0,0.0,8.78,11.38,8.78
227,0.137,0.8155247524752476,53.15823995689949,0.0,0.0,0.0,8.98,11.97,8.98
228,0.164,0.8403861386138614,52.567592846267274,0.0,0.0,0.0,9.24,12.33,9.24
229,0.135,0.8622178217821782,52.50090688216363,0.0,0.0,0.0,9.49,12.68,9.49
230,0.153,0.88419801980198,52.332604210854456,0.0,0.0,0.0,9.75,13.03,9.75
231,0.146,0.8672079207920791,52.38023704235705,0.0,0.0,0.0,9.87,12.76,9.87
232,0.075,0.8497425742574257,53.22492592100313,0.0,0.0,0.0,9.99,12.48,9.99
233,0.0,0.83290099009901,55.96540149345261,0.0,0.0,0.0,10.11,12.21,10.11
234,0.0,0.8304059405940594,54.22203986045753,0.0,0.0,0.0,10.14,12.17,10.14
235,0.0,0.8279108910891089,52.54218866946589,0.0,0.0,0.0,10.17,12.13,10.17
236,0.0,0.826039603960396,49.95413815782472,0.0,0.0,0.0,10.2,12.1,10.2
237,0.0,0.8254158415841584,47.061237524566934,0.0,0.0,0.0,10.17,12.09,10.17
238,0.0,0.8247920792079207,43.75551901828662,0.0,0.0,0.0,10.14,12.08,10.14
239,0.0,0.8241683168316831,40.95153300383369,0.0,0.0,0.0,10.11,12.07,10.11
240,0.0,0.841009900990099,38.420641889995636,0.0,0.0,0.0,10.13,12.34,10.13
241,0.0,0.8584752475247523,36.71538652220263,0.0,0.0,0.0,10.16,12.62,10.16
242,0.0,0.8759405940594058,35.81671376785361,0.0,0.0,0.0,10.19,12.9,10.19
243,0.0,0.8796831683168316,35.45470424843387,0.0,0.0,0.0,10.27,12.96,10.27
244,0.0,0.88419801980198,35.71827258274824,0.0,0.0,0.0,10.36,13.03,10.36
245,0.0,0.8882376237623761,37.31238467703519,0.0,0.0,0.0,10.44,13.09,10.44
246,0.0,0.8609702970297028,41.554882202866594,0.0,0.0,0.0,10.49,12.66,10.49
247,0.0,0.8341485148514851,48.255233834232065,0.0,0.0,0.0,10.53,12.23,10.53
248,0.0,0.7927128712871288,52.95818206458858,0.0,0.0,0.0,10.57,11.81,10.57
249,0.0,0.5789306930693069,54.460204017970526,0.0,0.0,0.0,10.51,10.32,10.51
250,0.091,0.36808910891089114,54.7460010069861,0.0,0.0,0.0,10.46,8.83,10.46
251,0.215,0.20756435643564355,54.41257118646791,0.0,0.0,0.0,10.4,7.34,10.4
252,0.264,0.14672277227722774,53.243979053604185,0.0,0.0,0.0,10.33,6.57,10.33
253,0.273,0.09950495049504948,52.840687746882175,0.0,0.0,0.0,10.26,5.81,10.26
254,0.296,0.06188118811881187,52.92960236568702,0.0,0.0,0.0,10.19,5.05,10.19
255,0.184,0.04528712871287129,53.12648473589775,0.0,0.0,0.0,10.16,4.54,10.16
256,0.125,0.02963366336633664,53.72665841283049,0.0,0.0,0.0,10.12,4.03,10.12
257,0.0,0.01968316831683168,56.72752679749418,0.0,0.0,0.0,10.09,3.52,10.09
258,0.0,0.01328712871287129,54.87302189099303,0.0,0.0,0.0,9.99,3.18,9.99
259,0.0,0.008316831683168316,52.83433670268183,0.0,0.0,0.0,9.89,2.84,9.89
260,0.0,0.0049504950495049506,50.262163801541526,0.0,0.0,0.0,9.8,2.5,9.8
261,0.0,0.0042574257425742595,47.47405539758945,0.0,0.0,0.0,9.68,2.43,9.68
262,0.0,0.0036633663366336645,43.88253990229355,0.0,0.0,0.0,9.56,2.37,9.56
263,0.0,0.0029702970297029686,41.06267627733975,0.0,0.0,0.0,9.44,2.3,9.44
264,0.0,0.006633663366336633,38.500029942499964,0.0,0.0,0.0,9.25,2.67,9.25
265,0.0,0.01046534653465346,36.759843831605046,0.0,0.0,0.0,9.07,3.03,9.07
266,0.0,0.01723762376237624,35.9119794308588,0.0,0.0,0.0,8.88,3.39,8.88
267,0.0,0.036999999999999984,35.56584752193993,0.0,0.0,0.0,8.8,4.27,8.8
268,0.0,0.06633663366336631,35.75955437005049,0.0,0.0,0.0,8.71,5.14,8.71
269,0.0,0.10957425742574256,37.13455543942549,0.0,0.0,0.0,8.62,6.01,8.62
270,0.0,0.1321287128712871,41.637445777471086,0.0,0.0,0.0,8.38,6.35,8.38
271,0.0,0.1546831683168317,48.50292455804558,0.0,0.0,0.0,8.14,6.69,8.14
272,0.0,0.17809900990099012,52.80893252588043,0.0,0.0,0.0,7.9,7.03,7.9
273,0.0,0.17904950495049504,53.53930260892028,0.0,0.0,0.0,7.84,7.04,7.84
274,0.04,0.17999999999999997,53.37417545971128,0.0,0.0,0.0,7.79,7.05,7.79
275,0.131,0.1809504950495049,53.26938323040556,0.0,0.0,0.0,7.73,7.06,7.73
276,0.17,0.1507029702970297,52.465976139061716,0.0,0.0,0.0,7.61,6.63,7.61
277,0.086,0.12284158415841584,52.93912893198754,0.0,0.0,0.0,7.5,6.21,7.5
278,0.131,0.09801980198019802,53.19317070000139,0.0,0.0,0.0,7.38,5.78,7.38
279,0.047,0.12217821782178219,53.37417545971128,0.0,0.0,0.0,7.52,6.2,7.52
280,0.067,0.1507029702970297,54.2601461256596,0.0,0.0,0.0,7.66,6.63,7.66
281,0.0,0.17999999999999997,56.41315010957703,0.0,0.0,0.0,7.8,7.05,7.8
282,0.0,0.20851485148514848,54.577698335676914,0.0,0.0,0.0,8.0,7.35,8.0
283,0.0,0.237980198019802,53.19952174420175,0.0,0.0,0.0,8.2,7.66,8.2
284,0.0,0.2664950495049505,50.89091717737581,0.0,0.0,0.0,8.4,7.96,8.4
285,0.0,0.2785445544554456,47.79160760760677,0.0,0.0,0.0,8.6,8.07,8.6
286,0.0,0.29268316831683167,44.606558941133045,0.0,0.0,0.0,8.8,8.19,8.8
287,0.0,0.30564356435643575,42.031210517892575,0.0,0.0,0.0,9.01,8.3,9.01
288,0.0,0.2962178217821783,39.452686572551926,0.0,0.0,0.0,8.94,8.22,8.94
289,0.0,0.2856138613861387,37.788712992061164,0.0,0.0,0.0,8.88,8.13,8.88
290,0.0,0.2750099009900989,37.03611425432011,0.0,0.0,0.0,8.81,8.04,8.81
291,0.0,0.30446534653465335,36.880513671411634,0.0,0.0,0.0,8.88,8.29,8.88
292,0.0,0.33392079207920783,36.87098710511111,0.0,0.0,0.0,8.95,8.54,8.95
293,0.0,0.3633762376237623,38.21740847558455,0.0,0.0,0.0,9.02,8.79,9.02
294,0.0,0.3845841584158417,42.228092888103305,0.0,0.0,0.0,9.07,8.97,9.07
295,0.0,0.40835643564356444,48.839529900663926,0.0,0.0,0.0,9.12,9.14,9.12
