timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Consumption from main grid,Feed into main grid,Storage SOC,Genset generation,Grid availability
2019-01-01 00:00:00,36.66775369070003,36.66775369070003,0.0,-0.0,-0.0,0.0,0.0,121.55203,0.0,7.3335507,-92.217829,0,0.0,1
2019-01-01 01:00:00,36.01042061596418,36.01042061596418,0.0,-0.0,-0.0,0.0,0.0,125.38913,0.0,7.2020841,-96.580798,0,0.0,1
2019-01-01 02:00:00,34.660823723390564,34.660823723390564,0.0,-0.0,-0.0,0.0,0.0,129.21497,0.0,6.9321647,-101.48631,0,0.0,1
2019-01-01 03:00:00,33.55891755463045,33.55891755463045,0.0,-0.0,-0.0,0.0,0.0,132.99951,0.0,6.7117835,-106.15238,0,0.0,1
2019-01-01 04:00:00,32.84442508209148,32.84442508209148,0.0,-0.0,-0.0,0.0,0.0,136.78405,0.0,6.568885,-110.50851,0,0.0,1
2019-01-01 05:00:00,32.76186150748698,32.76186150748698,0.0,-0.0,-0.0,0.0,0.0,140.83891,0.0,6.5523723,-114.62942,0,0.0,1
2019-01-01 06:00:00,33.13022207110708,33.13022207110708,0.0,-0.0,-0.0,0.0,0.0,144.62345,0.0,6.6260444,-118.11928,0,0.0,1
2019-01-01 07:00:00,34.07652765695868,34.07652765695868,0.0,-0.0,-0.0,0.0,0.0,148.40799,0.0,6.8153055,-121.14677,0,0.0,1
2019-01-01 08:00:00,35.054588463812046,35.054588463812046,0.0,-0.0,-0.0,0.0,0.0,160.1671,0.0,7.0109177,-132.12342,0,0.0,1
2019-01-01 09:00:00,36.15649463257214,36.15649463257214,0.0,-0.0,-0.0,0.0,0.0,162.88723,0.0,7.2312989,-133.96204,0,0.0,1
2019-01-01 10:00:00,38.150722511480915,38.150722511480915,0.0,-0.0,-0.0,5.790932,5.790932,165.72564,0.0,7.6301445,-140.99599,0,0.0,1
2019-01-01 11:00:00,39.79246743727046,39.79246743727046,0.0,-0.0,-0.0,15.395405,15.395405,168.53964,0.0,7.9584935,-152.10107,0,0.0,1
2019-01-01 12:00:00,40.900724650230906,40.900724650230906,0.0,-0.0,-0.0,14.406709,14.406709,163.95163,0.0,8.1801449,-145.63776,0,0.0,1
2019-01-01 13:00:00,41.26273416965066,41.26273416965066,0.0,-0.0,-0.0,19.350188,19.350188,159.45749,0.0,8.2525468,-145.79749,0,0.0,1
2019-01-01 14:00:00,41.38340400945725,41.38340400945725,0.0,-0.0,-0.0,14.265467,14.265467,154.35512,0.0,8.2766808,-135.51387,0,0.0,1
2019-01-01 15:00:00,41.4723186282621,41.4723186282621,0.0,-0.0,-0.0,14.689193,14.689193,145.1641,0.0,8.2944637,-126.67544,0,0.0,1
2019-01-01 16:00:00,42.707596725229465,42.707596725229465,0.0,-0.0,-0.0,8.1920502,8.1920502,136.2434,0.0,8.5415193,-110.26938,0,0.0,1
2019-01-01 17:00:00,45.394088421976,45.394088421976,0.0,-0.0,-0.0,0.0,0.0,127.03361,0.0,9.0788177,-90.718336,0,0.0,1
2019-01-01 18:00:00,45.42584364297774,45.42584364297774,0.0,-0.0,-0.0,0.0,0.0,116.61862,0.0,9.0851687,-80.277941,0,0.0,1
2019-01-01 19:00:00,44.651016250535484,44.651016250535484,0.0,-0.0,-0.0,0.0,0.0,106.4777,0.0,8.9302033,-70.75689,0,0.0,1
2019-01-01 20:00:00,43.507828294473114,43.507828294473114,0.0,-0.0,-0.0,0.0,0.0,96.062712,0.0,8.7015657,-61.256449,0,0.0,1
2019-01-01 21:00:00,41.70730726367491,41.70730726367491,0.0,-0.0,-0.0,0.0,0.0,87.018114,0.0,8.3414615,-53.652269,0,0.0,1
2019-01-01 22:00:00,39.73848356156752,39.73848356156752,0.0,-0.0,-0.0,0.0,0.0,77.973517,0.0,7.9476967,-46.18273,0,0.0,1
2019-01-01 23:00:00,37.37589511903865,37.37589511903865,0.0,-0.0,-0.0,0.0,0.0,69.790578,0.0,7.475179,-39.889862,0,0.0,1
2019-01-02 00:00:00,35.32768336442693,35.32768336442693,0.0,-0.0,-0.0,0.0,0.0,65.099326,0.0,7.0655367,-36.83718,0,0.0,1
2019-01-02 01:00:00,34.016192737055405,34.016192737055405,0.0,-0.0,-0.0,0.0,0.0,60.408075,0.0,6.8032385,-33.195121,0,0.0,1
2019-01-02 02:00:00,33.317577875017285,33.317577875017285,0.0,-0.0,-0.0,0.0,0.0,55.940216,0.0,6.6635156,-29.286154,0,0.0,1
2019-01-02 03:00:00,33.04130745230223,33.04130745230223,0.0,-0.0,-0.0,0.0,0.0,49.086371,0.0,6.6082615,-22.653325,0,0.0,1
2019-01-02 04:00:00,33.39696592752162,33.39696592752162,0.0,-0.0,-0.0,0.0,0.0,43.139239,0.0,6.6793932,-16.421666,0,0.0,1
2019-01-02 05:00:00,34.88311027040268,34.88311027040268,0.0,-0.0,-0.0,0.0,0.0,37.372322,0.0,6.9766221,-9.465834,0,0.0,1
2019-01-02 06:00:00,38.54131172980222,38.54131172980222,0.0,-0.0,-0.0,0.0,0.0,29.3283,0.0,9.2130121,-0.0,0,0.0,1
2019-01-02 07:00:00,43.641200222680396,43.641200222680396,0.0,-0.0,-0.0,0.0,0.0,22.536404,0.0,21.104796,-0.0,0,0.0,1
2019-01-02 08:00:00,47.988489977817515,47.988489977817515,0.0,-0.0,-0.0,0.0,0.0,16.989126,0.0,30.999364,-0.0,0,0.0,1
2019-01-02 09:00:00,49.989068900926625,49.989068900926625,0.0,-0.0,-0.0,0.0,0.0,10.856145,0.0,39.132924,-0.0,0,0.0,1
2019-01-02 10:00:00,50.65592854196301,50.65592854196301,0.0,-0.0,-0.0,7.6270812,7.6270812,6.8407043,0.0,36.188143,-0.0,0,0.0,1
2019-01-02 11:00:00,50.52573213585591,50.52573213585591,0.0,-0.0,-0.0,23.30497,23.30497,3.874647,0.0,23.346115,-0.0,0,0.0,1
2019-01-02 12:00:00,50.230408580539795,50.230408580539795,0.0,-0.0,-0.0,31.073294,31.073294,4.1599892,0.0,14.997125,-0.0,0,0.0,1
2019-01-02 13:00:00,50.4431685612514,50.4431685612514,0.0,-0.0,-0.0,38.559133,38.559133,4.4096637,0.0,10.088634,-2.6142617,0,0.0,1
2019-01-02 14:00:00,50.39553572974881,50.39553572974881,0.0,-0.0,-0.0,25.706089,25.706089,4.6950059,0.0,19.994441,-0.0,0,0.0,1
2019-01-02 15:00:00,50.59559362205972,50.59559362205972,0.0,-0.0,-0.0,21.468821,21.468821,4.3383281,0.0,24.788444,-0.0,0,0.0,1
2019-01-02 16:00:00,51.846749329527974,51.846749329527974,0.0,-0.0,-0.0,11.440622,11.440622,3.9816504,0.0,36.424477,-0.0,0,0.0,1
2019-01-02 17:00:00,55.08578187170463,55.08578187170463,0.0,-0.0,-0.0,0.0,0.0,3.6249726,0.0,51.460809,-0.0,0,0.0,1
2019-01-02 18:00:00,52.98993728559032,52.98993728559032,0.0,-0.0,-0.0,0.0,0.0,2.6976104,0.0,50.292327,-0.0,0,0.0,1
2019-01-02 19:00:00,51.205293865292965,51.205293865292965,0.0,-0.0,-0.0,0.0,0.0,1.8209339,0.0,49.38436,-0.0,0,0.0,1
2019-01-02 20:00:00,49.014183616173455,49.014183616173455,0.0,-0.0,-0.0,0.0,0.0,1.314076,0.0,47.700108,-0.0,0,0.0,1
2019-01-02 21:00:00,46.33721848572744,46.33721848572744,0.0,-0.0,-0.0,0.0,0.0,0.78844562,0.0,45.548773,-0.0,0,0.0,1
2019-01-02 22:00:00,43.39350949886688,43.39350949886688,0.0,-0.0,-0.0,0.0,0.0,0.24404269,0.0,43.149467,-0.0,0,0.0,1
2019-01-02 23:00:00,40.72289541262121,40.72289541262121,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,40.722895,-0.0,0,0.0,1
2019-01-03 00:00:00,38.20788190928404,38.20788190928404,0.0,-0.0,-0.0,0.0,0.0,0.48808538,0.0,37.719797,-0.0,0,0.0,1
2019-01-03 01:00:00,36.42323848898669,36.42323848898669,0.0,-0.0,-0.0,0.0,0.0,1.276531,0.0,35.146707,-0.0,0,0.0,1
2019-01-03 02:00:00,35.4610552926342,35.4610552926342,0.0,-0.0,-0.0,0.0,0.0,2.1982615,0.0,33.262794,-0.0,0,0.0,1
2019-01-03 03:00:00,35.04188637541134,35.04188637541134,0.0,-0.0,-0.0,0.0,0.0,1.8021614,0.0,33.239725,-0.0,0,0.0,1
2019-01-03 04:00:00,35.29910366552537,35.29910366552537,0.0,-0.0,-0.0,0.0,0.0,1.5581187,0.0,33.740985,-0.0,0,0.0,1
2019-01-03 05:00:00,36.58519011609552,36.58519011609552,0.0,-0.0,-0.0,0.0,0.0,1.314076,0.0,35.271114,-0.0,0,0.0,1
2019-01-03 06:00:00,40.18305665559176,40.18305665559176,0.0,-0.0,-0.0,0.0,0.0,1.8021614,0.0,38.380895,-0.0,0,0.0,1
2019-01-03 07:00:00,45.52110930598293,45.52110930598293,0.0,-0.0,-0.0,0.0,0.0,2.6262748,0.0,42.894835,-0.0,0,0.0,1
2019-01-03 08:00:00,49.928733981023335,49.928733981023335,0.0,-0.0,-0.0,0.0,0.0,3.5179692,0.0,46.410765,-0.0,0,0.0,1
2019-01-03 09:00:00,51.84992485162813,51.84992485162813,0.0,-0.0,-0.0,0.0,0.0,5.793198,0.0,46.056727,-0.0,0,0.0,1
2019-01-03 10:00:00,52.43739644016017,52.43739644016017,0.0,-0.0,-0.0,4.8022363,4.8022363,9.2848858,0.0,38.350274,-0.0,0,0.0,1
2019-01-03 11:00:00,52.79623043747975,52.79623043747975,0.0,-0.0,-0.0,2.9660871,2.9660871,13.703936,0.0,36.126208,-0.0,0,0.0,1
2019-01-03 12:00:00,53.01851698449187,53.01851698449187,0.0,-0.0,-0.0,9.8869571,9.8869571,16.332088,0.0,26.799472,-0.0,0,0.0,1
2019-01-03 13:00:00,52.98041071928979,52.98041071928979,0.0,-0.0,-0.0,14.971678,14.971678,18.96024,0.0,19.048493,-0.0,0,0.0,1
2019-01-03 14:00:00,53.04709668339344,53.04709668339344,0.0,-0.0,-0.0,19.915157,19.915157,21.907525,0.0,11.224416,-0.0,0,0.0,1
2019-01-03 15:00:00,52.91372475518615,52.91372475518615,0.0,-0.0,-0.0,9.3219882,9.3219882,18.678652,0.0,24.913085,-0.0,0,0.0,1
2019-01-03 16:00:00,53.98387570294452,53.98387570294452,0.0,-0.0,-0.0,16.101616,16.101616,15.862775,0.0,22.019485,-0.0,0,0.0,1
2019-01-03 17:00:00,56.16863490786369,56.16863490786369,0.0,-0.0,-0.0,0.0,0.0,13.046898,0.0,43.121737,-0.0,0,0.0,1
2019-01-03 18:00:00,53.46626560061629,53.46626560061629,0.0,-0.0,-0.0,0.0,0.0,10.216002,0.0,43.250263,-0.0,0,0.0,1
2019-01-03 19:00:00,51.60858517201497,51.60858517201497,0.0,-0.0,-0.0,0.0,0.0,8.1209898,0.0,43.487595,-0.0,0,0.0,1
2019-01-03 20:00:00,49.24282120738593,49.24282120738593,0.0,-0.0,-0.0,0.0,0.0,6.0259772,0.0,43.216844,-0.0,0,0.0,1
2019-01-03 21:00:00,46.51822324543731,46.51822324543731,0.0,-0.0,-0.0,0.0,0.0,7.1316783,0.0,39.386545,-0.0,0,0.0,1
2019-01-03 22:00:00,43.47289755137122,43.47289755137122,0.0,-0.0,-0.0,0.0,0.0,8.2955742,0.0,35.177323,-0.0,0,0.0,1
2019-01-03 23:00:00,40.73559750102191,40.73559750102191,0.0,-0.0,-0.0,0.0,0.0,9.4594701,0.0,31.276127,-0.0,0,0.0,1
2019-01-04 00:00:00,38.242812652385936,38.242812652385936,0.0,-0.0,-0.0,0.0,0.0,11.545097,0.0,26.697716,-0.0,0,0.0,1
2019-01-04 01:00:00,36.60424324869657,36.60424324869657,0.0,-0.0,-0.0,0.0,0.0,14.830287,0.0,21.773957,-0.0,0,0.0,1
2019-01-04 02:00:00,35.55314543353922,35.55314543353922,0.0,-0.0,-0.0,0.0,0.0,18.021614,0.0,17.531531,-0.0,0,0.0,1
2019-01-04 03:00:00,35.11492338371533,35.11492338371533,0.0,-0.0,-0.0,0.0,0.0,26.561231,0.0,8.5536924,-0.0,0,0.0,1
2019-01-04 04:00:00,35.22924217932156,35.22924217932156,0.0,-0.0,-0.0,0.0,0.0,37.192106,0.0,7.0458484,-9.0087123,0,0.0,1
2019-01-04 05:00:00,36.543908328793265,36.543908328793265,0.0,-0.0,-0.0,0.0,0.0,50.708317,0.0,7.3087817,-21.47319,0,0.0,1
2019-01-04 06:00:00,40.16717904509089,40.16717904509089,0.0,-0.0,-0.0,0.0,0.0,55.046645,0.0,8.0334358,-22.912902,0,0.0,1
2019-01-04 07:00:00,45.355982156773926,45.355982156773926,0.0,-0.0,-0.0,0.0,0.0,59.737896,0.0,9.0711964,-23.45311,0,0.0,1
2019-01-04 08:00:00,49.98271785672629,49.98271785672629,0.0,-0.0,-0.0,0.0,0.0,64.205755,0.0,9.9965436,-24.21958,0,0.0,1
2019-01-04 09:00:00,52.00234991243646,52.00234991243646,0.0,-0.0,-0.0,0.0,0.0,58.620932,0.0,10.40047,-17.019052,0,0.0,1
2019-01-04 10:00:00,52.580294934667975,52.580294934667975,0.0,-0.0,-0.0,5.6496898,5.6496898,52.812716,0.0,10.516059,-16.398169,0,0.0,1
2019-01-04 11:00:00,52.481853749562596,52.481853749562596,0.0,-0.0,-0.0,7.9095657,7.9095657,48.005074,0.0,10.496371,-13.929157,0,0.0,1
2019-01-04 12:00:00,52.15795049534494,52.15795049534494,0.0,-0.0,-0.0,5.790932,5.790932,56.387002,0.0,10.43159,-20.451574,0,0.0,1
2019-01-04 13:00:00,52.018227522937316,52.018227522937316,0.0,-0.0,-0.0,15.395405,15.395405,65.546112,0.0,10.403646,-39.326935,0,0.0,1
2019-01-04 14:00:00,51.970594691434705,51.970594691434705,0.0,-0.0,-0.0,9.3219882,9.3219882,74.958651,0.0,10.394119,-42.704163,0,0.0,1
2019-01-04 15:00:00,52.0785624428406,52.0785624428406,0.0,-0.0,-0.0,14.124224,14.124224,72.694686,0.0,10.415712,-45.15606,0,0.0,1
2019-01-04 16:00:00,53.08520294859551,53.08520294859551,0.0,-0.0,-0.0,6.7796278,6.7796278,70.684149,0.0,10.617041,-34.995615,0,0.0,1
2019-01-04 17:00:00,56.07654476695867,56.07654476695867,0.0,-0.0,-0.0,0.0,0.0,68.897006,0.0,11.215309,-24.03577,0,0.0,1
2019-01-04 18:00:00,53.815573031635346,53.815573031635346,0.0,-0.0,-0.0,0.0,0.0,64.875933,0.0,10.763115,-21.823475,0,0.0,1
2019-01-04 19:00:00,51.973770213534884,51.973770213534884,0.0,-0.0,-0.0,0.0,0.0,61.078254,0.0,10.394754,-19.499238,0,0.0,1
2019-01-04 20:00:00,49.56037341740325,49.56037341740325,0.0,-0.0,-0.0,0.0,0.0,57.057181,0.0,9.9120747,-17.408882,0,0.0,1
2019-01-04 21:00:00,46.71828113774822,46.71828113774822,0.0,-0.0,-0.0,0.0,0.0,51.472358,0.0,9.3436562,-14.097733,0,0.0,1
2019-01-04 22:00:00,43.63167365637987,43.63167365637987,0.0,-0.0,-0.0,0.0,0.0,47.103994,0.0,8.7263347,-12.198655,0,0.0,1
2019-01-04 23:00:00,41.084904932040956,41.084904932040956,0.0,-0.0,-0.0,0.0,0.0,42.59859,0.0,8.216981,-9.7306663,0,0.0,1
2019-01-05 00:00:00,38.687385746410186,38.687385746410186,0.0,-0.0,-0.0,0.0,0.0,43.679887,0.0,7.7374771,-12.729979,0,0.0,1
2019-01-05 01:00:00,36.98213037861718,36.98213037861718,0.0,-0.0,-0.0,0.0,0.0,44.761184,0.0,7.3964261,-15.17548,0,0.0,1
2019-01-05 02:00:00,36.03264927066538,36.03264927066538,0.0,-0.0,-0.0,0.0,0.0,45.842481,0.0,7.2065299,-17.016361,0,0.0,1
2019-01-05 03:00:00,35.5563209556394,35.5563209556394,0.0,-0.0,-0.0,0.0,0.0,47.644642,0.0,7.1112642,-19.199585,0,0.0,1
2019-01-05 04:00:00,35.851644510955516,35.851644510955516,0.0,-0.0,-0.0,0.0,0.0,49.446804,0.0,7.1703289,-20.765488,0,0.0,1
2019-01-05 05:00:00,37.25840080133224,37.25840080133224,0.0,-0.0,-0.0,0.0,0.0,51.248965,0.0,7.4516802,-21.442244,0,0.0,1
2019-01-05 06:00:00,40.98328822483542,40.98328822483542,0.0,-0.0,-0.0,0.0,0.0,51.472358,0.0,8.1966576,-18.685727,0,0.0,1
2019-01-05 07:00:00,46.34039400782762,46.34039400782762,0.0,-0.0,-0.0,0.0,0.0,51.695751,0.0,9.2680788,-14.623436,0,0.0,1
2019-01-05 08:00:00,50.86868852267461,50.86868852267461,0.0,-0.0,-0.0,0.0,0.0,51.919144,0.0,10.173738,-11.224193,0,0.0,1
2019-01-05 09:00:00,52.300848989852724,52.300848989852724,0.0,-0.0,-0.0,0.0,0.0,45.121616,0.0,10.46017,-3.2809371,0,0.0,1
2019-01-05 10:00:00,52.34213077715498,52.34213077715498,0.0,-0.0,-0.0,6.0734165,6.0734165,38.273403,0.0,10.468426,-2.4731148,0,0.0,1
2019-01-05 11:00:00,51.54507473001151,51.54507473001151,0.0,-0.0,-0.0,7.7683235,7.7683235,32.095368,0.0,11.681383,-0.0,0,0.0,1
2019-01-05 12:00:00,50.47174826015296,50.47174826015296,0.0,-0.0,-0.0,8.6157769,8.6157769,28.825196,0.0,13.030775,-0.0,0,0.0,1
2019-01-05 13:00:00,50.28121693414256,50.28121693414256,0.0,-0.0,-0.0,13.276771,13.276771,25.555024,0.0,11.449422,-0.0,0,0.0,1
2019-01-05 14:00:00,50.15102052803547,50.15102052803547,0.0,-0.0,-0.0,9.0395037,9.0395037,22.159076,0.0,18.952441,-0.0,0,0.0,1
2019-01-05 15:00:00,50.735316594467335,50.735316594467335,0.0,-0.0,-0.0,12.429318,12.429318,24.297266,0.0,14.008733,-0.0,0,0.0,1
2019-01-05 16:00:00,52.14207288484407,52.14207288484407,0.0,-0.0,-0.0,8.6157769,8.6157769,26.435455,0.0,17.090841,-0.0,0,0.0,1
2019-01-05 17:00:00,55.51765287732819,55.51765287732819,0.0,-0.0,-0.0,0.0,0.0,28.573645,0.0,26.944008,-0.0,0,0.0,1
2019-01-05 18:00:00,54.13630076375285,54.13630076375285,0.0,-0.0,-0.0,0.0,0.0,29.076748,0.0,25.059553,-0.0,0,0.0,1
2019-01-05 19:00:00,52.42469435175948,52.42469435175948,0.0,-0.0,-0.0,0.0,0.0,29.454076,0.0,22.970619,-0.0,0,0.0,1
2019-01-05 20:00:00,50.16689813853633,50.16689813853633,0.0,-0.0,-0.0,0.0,0.0,29.831403,0.0,20.335495,-0.0,0,0.0,1
2019-01-05 21:00:00,47.394667345085125,47.394667345085125,0.0,-0.0,-0.0,0.0,0.0,27.19011,0.0,20.204557,-0.0,0,0.0,1
2019-01-05 22:00:00,44.15245928080828,44.15245928080828,0.0,-0.0,-0.0,0.0,0.0,24.674593,0.0,19.477866,-0.0,0,0.0,1
2019-01-05 23:00:00,41.46596758406175,41.46596758406175,0.0,-0.0,-0.0,0.0,0.0,22.0333,0.0,19.432667,-0.0,0,0.0,1
2019-01-06 00:00:00,38.96048064702508,38.96048064702508,0.0,-0.0,-0.0,0.0,0.0,22.787956,0.0,16.172525,-0.0,0,0.0,1
2019-01-06 01:00:00,37.36636855273814,37.36636855273814,0.0,-0.0,-0.0,0.0,0.0,23.668386,0.0,13.697982,-0.0,0,0.0,1
2019-01-06 02:00:00,36.48992445309033,36.48992445309033,0.0,-0.0,-0.0,0.0,0.0,24.423042,0.0,12.066883,-0.0,0,0.0,1
2019-01-06 03:00:00,36.14696806627162,36.14696806627162,0.0,-0.0,-0.0,0.0,0.0,23.919938,0.0,12.22703,-0.0,0,0.0,1
2019-01-06 04:00:00,36.32797282598149,36.32797282598149,0.0,-0.0,-0.0,0.0,0.0,23.416835,0.0,12.911138,-0.0,0,0.0,1
2019-01-06 05:00:00,37.712500461657015,37.712500461657015,0.0,-0.0,-0.0,0.0,0.0,22.913731,0.0,14.798769,-0.0,0,0.0,1
2019-01-06 06:00:00,41.227803426548746,41.227803426548746,0.0,-0.0,-0.0,0.0,0.0,26.435455,0.0,14.792348,-0.0,0,0.0,1
2019-01-06 07:00:00,46.492819068635924,46.492819068635924,0.0,-0.0,-0.0,0.0,0.0,29.957179,0.0,16.53564,-0.0,0,0.0,1
2019-01-06 08:00:00,50.948076575178945,50.948076575178945,0.0,-0.0,-0.0,0.0,0.0,33.587783,0.0,17.360293,-0.0,0,0.0,1
2019-01-06 09:00:00,52.77082626067836,52.77082626067836,0.0,-0.0,-0.0,0.0,0.0,40.435997,0.0,12.33483,-0.0,0,0.0,1
2019-01-06 10:00:00,52.93912893198754,52.93912893198754,0.0,-0.0,-0.0,6.7796278,6.7796278,47.103994,0.0,10.587826,-11.532318,0,0.0,1
2019-01-06 11:00:00,52.61522567776988,52.61522567776988,0.0,-0.0,-0.0,11.864349,11.864349,54.599859,0.0,10.523045,-24.372027,0,0.0,1
2019-01-06 12:00:00,51.72607948972138,51.72607948972138,0.0,-0.0,-0.0,19.773914,19.773914,51.472358,0.0,10.345216,-29.865409,0,0.0,1
2019-01-06 13:00:00,51.351367881900934,51.351367881900934,0.0,-0.0,-0.0,23.022486,23.022486,48.906155,0.0,10.270274,-30.847547,0,0.0,1
2019-01-06 14:00:00,51.24022460839487,51.24022460839487,0.0,-0.0,-0.0,23.163728,23.163728,46.202913,0.0,10.248045,-28.374462,0,0.0,1
2019-01-06 15:00:00,51.58953203941394,51.58953203941394,0.0,-0.0,-0.0,16.807827,16.807827,48.185291,0.0,10.317906,-23.721492,0,0.0,1
2019-01-06 16:00:00,52.62475224407041,52.62475224407041,0.0,-0.0,-0.0,9.3219882,9.3219882,49.987452,0.0,10.52495,-17.209638,0,0.0,1
2019-01-06 17:00:00,55.866960308347245,55.866960308347245,0.0,-0.0,-0.0,0.0,0.0,51.919144,0.0,11.173392,-7.2255756,0,0.0,1
2019-01-06 18:00:00,54.0696147996492,54.0696147996492,0.0,-0.0,-0.0,0.0,0.0,53.259501,0.0,10.813923,-10.00381,0,0.0,1
2019-01-06 19:00:00,52.027754089237824,52.027754089237824,0.0,-0.0,-0.0,0.0,0.0,54.599859,0.0,10.405551,-12.977656,0,0.0,1
2019-01-06 20:00:00,49.43970357759667,49.43970357759667,0.0,-0.0,-0.0,0.0,0.0,55.940216,0.0,9.8879407,-16.388454,0,0.0,1
2019-01-06 21:00:00,46.26100595532329,46.26100595532329,0.0,-0.0,-0.0,0.0,0.0,52.142537,0.0,9.2522012,-15.133732,0,0.0,1
2019-01-06 22:00:00,43.62532261217952,43.62532261217952,0.0,-0.0,-0.0,0.0,0.0,49.086371,0.0,8.7250645,-14.186113,0,0.0,1
2019-01-06 23:00:00,41.29448939065239,41.29448939065239,0.0,-0.0,-0.0,0.0,0.0,46.022697,0.0,8.2588979,-12.987105,0,0.0,1
2019-01-07 00:00:00,39.03351765532907,39.03351765532907,0.0,-0.0,-0.0,0.0,0.0,42.959023,0.0,7.8067035,-11.732208,0,0.0,1
2019-01-07 01:00:00,37.19489035932878,37.19489035932878,0.0,-0.0,-0.0,0.0,0.0,39.715132,0.0,7.4389781,-9.9592197,0,0.0,1
2019-01-07 02:00:00,36.197776419874394,36.197776419874394,0.0,-0.0,-0.0,0.0,0.0,36.651458,0.0,7.2395553,-7.6932365,0,0.0,1
2019-01-07 03:00:00,35.67381527334581,35.67381527334581,0.0,-0.0,-0.0,0.0,0.0,35.750377,0.0,7.1347631,-7.2113247,0,0.0,1
2019-01-07 04:00:00,35.45787977053403,35.45787977053403,0.0,-0.0,-0.0,0.0,0.0,34.849296,0.0,7.091576,-6.4829924,0,0.0,1
2019-01-07 05:00:00,35.784958546851875,35.784958546851875,0.0,-0.0,-0.0,0.0,0.0,34.128432,0.0,7.1569917,-5.5004648,0,0.0,1
2019-01-07 06:00:00,37.105975740523924,37.105975740523924,0.0,-0.0,-0.0,0.0,0.0,32.221144,0.0,7.4211951,-2.5363636,0,0.0,1
2019-01-07 07:00:00,39.54160119135678,39.54160119135678,0.0,-0.0,-0.0,0.0,0.0,30.711834,0.0,8.8297672,-0.0,0,0.0,1
2019-01-07 08:00:00,42.98386714794452,42.98386714794452,0.0,-0.0,-0.0,0.0,0.0,29.202524,0.0,13.781343,-0.0,0,0.0,1
2019-01-07 09:00:00,46.07365015141306,46.07365015141306,0.0,-0.0,-0.0,0.0,0.0,24.17149,0.0,21.90216,-0.0,0,0.0,1
2019-01-07 10:00:00,48.071053552422015,48.071053552422015,0.0,-0.0,-0.0,7.7683235,7.7683235,19.617278,0.0,20.685452,-0.0,0,0.0,1
2019-01-07 11:00:00,48.925268997368605,48.925268997368605,0.0,-0.0,-0.0,20.338883,20.338883,15.862775,0.0,12.723611,-0.0,0,0.0,1
2019-01-07 12:00:00,49.01735913827363,49.01735913827363,0.0,-0.0,-0.0,39.547829,39.547829,17.082988,0.0,9.8034718,-17.41693,0,0.0,1
2019-01-07 13:00:00,48.53150425694714,48.53150425694714,0.0,-0.0,-0.0,33.615654,33.615654,18.397064,0.0,9.7063009,-13.187515,0,0.0,1
2019-01-07 14:00:00,48.03294728721994,48.03294728721994,0.0,-0.0,-0.0,25.14112,25.14112,19.617278,0.0,9.6065895,-6.3320396,0,0.0,1
2019-01-07 15:00:00,47.661411201499675,47.661411201499675,0.0,-0.0,-0.0,19.208945,19.208945,22.0333,0.0,9.5322822,-3.1131168,0,0.0,1
2019-01-07 16:00:00,48.217127569029984,48.217127569029984,0.0,-0.0,-0.0,14.124224,14.124224,24.800369,0.0,9.6434255,-0.35089155,0,0.0,1
2019-01-07 17:00:00,50.84963539007357,50.84963539007357,0.0,-0.0,-0.0,0.0,0.0,27.567438,0.0,23.282198,-0.0,0,0.0,1
2019-01-07 18:00:00,49.45240566599735,49.45240566599735,0.0,-0.0,-0.0,0.0,0.0,25.051921,0.0,24.400485,-0.0,0,0.0,1
2019-01-07 19:00:00,47.772554475005734,47.772554475005734,0.0,-0.0,-0.0,0.0,0.0,22.66218,0.0,25.110375,-0.0,0,0.0,1
2019-01-07 20:00:00,45.7497468971954,45.7497468971954,0.0,-0.0,-0.0,0.0,0.0,20.274316,0.0,25.475431,-0.0,0,0.0,1
2019-01-07 21:00:00,43.31412144636255,43.31412144636255,0.0,-0.0,-0.0,0.0,0.0,21.655973,0.0,21.658149,-0.0,0,0.0,1
2019-01-07 22:00:00,41.23097894864893,41.23097894864893,0.0,-0.0,-0.0,0.0,0.0,23.165283,0.0,18.065696,-0.0,0,0.0,1
2019-01-07 23:00:00,38.989060345926646,38.989060345926646,0.0,-0.0,-0.0,0.0,0.0,24.674593,0.0,14.314467,-0.0,0,0.0,1
2019-01-08 00:00:00,36.89956680401267,36.89956680401267,0.0,-0.0,-0.0,0.0,0.0,25.555024,0.0,11.344543,-0.0,0,0.0,1
2019-01-08 01:00:00,35.38801828433023,35.38801828433023,0.0,-0.0,-0.0,0.0,0.0,26.435455,0.0,8.9525631,-0.0,0,0.0,1
2019-01-08 02:00:00,34.213075107266135,34.213075107266135,0.0,-0.0,-0.0,0.0,0.0,27.441662,0.0,6.842615,-0.07120185,0,0.0,1
2019-01-08 03:00:00,33.543039944129596,33.543039944129596,0.0,-0.0,-0.0,0.0,0.0,26.058128,0.0,7.4849123,-0.0,0,0.0,1
2019-01-08 04:00:00,33.37791279492059,33.37791279492059,0.0,-0.0,-0.0,0.0,0.0,24.800369,0.0,8.5775437,-0.0,0,0.0,1
2019-01-08 05:00:00,33.676411872336864,33.676411872336864,0.0,-0.0,-0.0,0.0,0.0,23.416835,0.0,10.259577,-0.0,0,0.0,1
