,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
0,0.0,0.3763366336633664,36.66775369070003,0.0,0.0,0.0,25.84,8.9,25.84
1,0.0,0.36926732673267326,36.01042061596418,0.0,0.0,0.0,25.8,8.84,25.8
2,0.0,0.36219801980198013,34.660823723390564,0.0,0.0,0.0,25.76,8.78,25.76
3,0.0,0.3551287128712872,33.55891755463045,0.0,0.0,0.0,25.72,8.72,25.72
4,0.0,0.3480594059405941,32.84442508209148,0.0,0.0,0.0,25.68,8.66,25.68
5,0.0,0.34099009900990096,32.76186150748698,0.0,0.0,0.0,25.64,8.6,25.64
6,0.0,0.33392079207920783,33.13022207110708,0.0,0.0,0.0,25.6,8.54,25.6
7,0.0,0.3268514851485149,34.07652765695868,0.0,0.0,0.0,25.56,8.48,25.56
8,0.0,0.40691089108910905,35.054588463812046,0.0,0.0,0.0,25.78,9.13,25.78
9,0.0,0.42570297029702964,36.15649463257214,0.0,0.0,0.0,25.92,9.26,25.92
10,0.0,0.44594059405940595,38.150722511480915,0.0,0.0,0.0,26.05,9.4,26.05
11,0.0,0.4647326732673266,39.79246743727046,0.0,0.0,0.0,26.19,9.53,26.19
12,0.018,0.4285940594059405,40.900724650230906,0.0,0.0,0.0,26.15,9.28,26.15
13,0.244,0.39245544554455436,41.26273416965066,0.0,0.0,0.0,26.11,9.03,26.11
14,0.442,0.3633762376237623,41.38340400945725,0.0,0.0,0.0,26.08,8.79,26.08
15,0.586,0.3468811881188119,41.4723186282621,0.0,0.0,0.0,26.12,8.65,26.12
16,0.662,0.3315643564356435,42.707596725229465,0.0,0.0,0.0,26.16,8.52,26.16
17,0.637,0.3162475247524753,45.394088421976,0.0,0.0,0.0,26.2,8.39,26.2
18,0.581,0.3256732673267328,45.42584364297774,0.0,0.0,0.0,26.21,8.47,26.21
19,0.543,0.33627722772277235,44.651016250535484,0.0,0.0,0.0,26.22,8.56,26.22
20,0.349,0.3468811881188119,43.507828294473114,0.0,0.0,0.0,26.23,8.65,26.23
21,0.115,0.3763366336633664,41.70730726367491,0.0,0.0,0.0,26.21,8.9,26.21
22,0.002,0.40835643564356444,39.73848356156752,0.0,0.0,0.0,26.19,9.14,26.19
23,0.0,0.44449504950495056,37.37589511903865,0.0,0.0,0.0,26.17,9.39,26.17
24,0.0,0.44160396039603944,35.32768336442693,0.0,0.0,0.0,26.08,9.37,26.08
25,0.0,0.43726732673267327,34.016192737055405,0.0,0.0,0.0,25.99,9.34,25.99
26,0.0,0.432930693069307,33.317577875017285,0.0,0.0,0.0,25.89,9.31,25.89
27,0.0,0.44160396039603944,33.04130745230223,0.0,0.0,0.0,25.84,9.37,25.84
28,0.0,0.45172277227722757,33.39696592752162,0.0,0.0,0.0,25.79,9.44,25.79
29,0.0,0.46039603960396036,34.88311027040268,0.0,0.0,0.0,25.73,9.5,25.73
30,0.0,0.4705148514851485,38.54131172980222,0.0,0.0,0.0,25.71,9.57,25.71
31,0.0,0.4791881188118813,43.641200222680396,0.0,0.0,0.0,25.68,9.63,25.68
32,0.0,0.4893069306930692,47.988489977817515,0.0,0.0,0.0,25.66,9.7,25.66
33,0.0,0.5080990099009901,49.989068900926625,0.0,0.0,0.0,25.8,9.83,25.8
34,0.0,0.5268910891089109,50.65592854196301,0.0,0.0,0.0,25.95,9.96,25.95
35,0.0,0.547128712871287,50.52573213585591,0.0,0.0,0.0,26.09,10.1,26.09
36,0.01,0.49075247524752486,50.230408580539795,0.0,0.0,0.0,26.14,9.71,26.14
37,0.187,0.4358217821782178,50.4431685612514,0.0,0.0,0.0,26.19,9.33,26.19
38,0.41,0.3822277227722772,50.39553572974881,0.0,0.0,0.0,26.24,8.95,26.24
39,0.504,0.40835643564356444,50.59559362205972,0.0,0.0,0.0,26.17,9.14,26.17
40,0.598,0.43726732673267327,51.846749329527974,0.0,0.0,0.0,26.11,9.34,26.11
41,0.664,0.4647326732673266,55.08578187170463,0.0,0.0,0.0,26.05,9.53,26.05
42,0.627,0.4748514851485148,52.98993728559032,0.0,0.0,0.0,26.08,9.6,26.08
43,0.517,0.48641584158415835,51.205293865292965,0.0,0.0,0.0,26.12,9.68,26.12
44,0.357,0.4965346534653465,49.014183616173455,0.0,0.0,0.0,26.16,9.75,26.16
45,0.155,0.5109900990099009,46.33721848572744,0.0,0.0,0.0,26.15,9.85,26.15
46,0.012,0.5239999999999998,43.39350949886688,0.0,0.0,0.0,26.14,9.94,26.14
47,0.0,0.5384554455445543,40.72289541262121,0.0,0.0,0.0,26.13,10.04,26.13
48,0.0,0.5080990099009901,38.20788190928404,0.0,0.0,0.0,26.06,9.83,26.06
49,0.0,0.47629702970297016,36.42323848898669,0.0,0.0,0.0,25.98,9.61,25.98
50,0.0,0.44449504950495056,35.4610552926342,0.0,0.0,0.0,25.9,9.39,25.9
51,0.0,0.44160396039603944,35.04188637541134,0.0,0.0,0.0,25.84,9.37,25.84
52,0.0,0.43871287128712866,35.29910366552537,0.0,0.0,0.0,25.78,9.35,25.78
53,0.0,0.4343762376237624,36.58519011609552,0.0,0.0,0.0,25.71,9.32,25.71
54,0.0,0.4184752475247526,40.18305665559176,0.0,0.0,0.0,25.63,9.21,25.63
55,0.0,0.40257425742574254,45.52110930598293,0.0,0.0,0.0,25.55,9.1,25.55
56,0.0,0.386940594059406,49.928733981023335,0.0,0.0,0.0,25.47,8.99,25.47
57,0.0,0.39679207920792087,51.84992485162813,0.0,0.0,0.0,25.57,9.06,25.57
58,0.0,0.4054653465346533,52.43739644016017,0.0,0.0,0.0,25.66,9.12,25.66
59,0.0,0.4155841584158415,52.79623043747975,0.0,0.0,0.0,25.76,9.19,25.76
60,0.009,0.42570297029702964,53.01851698449187,0.0,0.0,0.0,25.81,9.26,25.81
61,0.201,0.43726732673267327,52.98041071928979,0.0,0.0,0.0,25.86,9.34,25.86
62,0.391,0.4488316831683168,53.04709668339344,0.0,0.0,0.0,25.92,9.42,25.92
63,0.481,0.41702970297029696,52.91372475518615,0.0,0.0,0.0,25.91,9.2,25.91
64,0.619,0.3845841584158417,53.98387570294452,0.0,0.0,0.0,25.9,8.97,25.9
65,0.609,0.3574851485148515,56.16863490786369,0.0,0.0,0.0,25.9,8.74,25.9
66,0.629,0.3551287128712872,53.46626560061629,0.0,0.0,0.0,25.87,8.72,25.87
67,0.528,0.3515940594059405,51.60858517201497,0.0,0.0,0.0,25.84,8.69,25.84
68,0.363,0.3480594059405941,49.24282120738593,0.0,0.0,0.0,25.81,8.66,25.81
69,0.136,0.3739801980198021,46.51822324543731,0.0,0.0,0.0,25.76,8.88,25.76
70,0.008,0.40112871287128715,43.47289755137122,0.0,0.0,0.0,25.72,9.09,25.72
71,0.0,0.432930693069307,40.73559750102191,0.0,0.0,0.0,25.67,9.31,25.67
72,0.0,0.42570297029702964,38.242812652385936,0.0,0.0,0.0,25.73,9.26,25.73
73,0.0,0.41702970297029696,36.60424324869657,0.0,0.0,0.0,25.78,9.2,25.78
74,0.0,0.40835643564356444,35.55314543353922,0.0,0.0,0.0,25.83,9.14,25.83
75,0.0,0.419920792079208,35.11492338371533,0.0,0.0,0.0,25.76,9.22,25.76
76,0.0,0.43003960396039587,35.22924217932156,0.0,0.0,0.0,25.69,9.29,25.69
77,0.0,0.44160396039603944,36.543908328793265,0.0,0.0,0.0,25.62,9.37,25.62
78,0.0,0.42570297029702964,40.16717904509089,0.0,0.0,0.0,25.57,9.26,25.57
79,0.0,0.4112475247524752,45.355982156773926,0.0,0.0,0.0,25.51,9.16,25.51
80,0.0,0.39679207920792087,49.98271785672629,0.0,0.0,0.0,25.46,9.06,25.46
81,0.0,0.3834059405940595,52.00234991243646,0.0,0.0,0.0,25.58,8.96,25.58
82,0.0,0.37044554455445544,52.580294934667975,0.0,0.0,0.0,25.7,8.85,25.7
83,0.0,0.3574851485148515,52.481853749562596,0.0,0.0,0.0,25.82,8.74,25.82
84,0.008,0.3280297029702971,52.15795049534494,0.0,0.0,0.0,25.74,8.49,25.74
85,0.181,0.2973960396039605,52.018227522937316,0.0,0.0,0.0,25.66,8.23,25.66
86,0.284,0.26744554455445546,51.970594691434705,0.0,0.0,0.0,25.58,7.97,25.58
87,0.557,0.2726534653465346,52.0785624428406,0.0,0.0,0.0,25.56,8.02,25.56
88,0.535,0.2785445544554456,53.08520294859551,0.0,0.0,0.0,25.55,8.07,25.55
89,0.595,0.28443564356435636,56.07654476695867,0.0,0.0,0.0,25.54,8.12,25.54
90,0.548,0.29150495049504954,53.815573031635346,0.0,0.0,0.0,25.55,8.18,25.55
91,0.392,0.2985742574257426,51.973770213534884,0.0,0.0,0.0,25.56,8.24,25.56
92,0.205,0.30564356435643575,49.56037341740325,0.0,0.0,0.0,25.57,8.3,25.57
93,0.101,0.3209603960396039,46.71828113774822,0.0,0.0,0.0,25.64,8.43,25.64
94,0.004,0.3350990099009902,43.63167365637987,0.0,0.0,0.0,25.72,8.55,25.72
95,0.0,0.35041584158415845,41.084904932040956,0.0,0.0,0.0,25.8,8.68,25.8
96,0.0,0.33627722772277235,38.687385746410186,0.0,0.0,0.0,25.76,8.56,25.76
97,0.0,0.3221386138613861,36.98213037861718,0.0,0.0,0.0,25.72,8.44,25.72
98,0.0,0.308,36.03264927066538,0.0,0.0,0.0,25.68,8.32,25.68
99,0.0,0.3162475247524753,35.5563209556394,0.0,0.0,0.0,25.63,8.39,25.63
100,0.0,0.3244950495049506,35.851644510955516,0.0,0.0,0.0,25.57,8.46,25.57
101,0.0,0.33392079207920783,37.25840080133224,0.0,0.0,0.0,25.51,8.54,25.51
102,0.0,0.33392079207920783,40.98328822483542,0.0,0.0,0.0,25.45,8.54,25.45
103,0.0,0.3350990099009902,46.34039400782762,0.0,0.0,0.0,25.39,8.55,25.39
104,0.0,0.3350990099009902,50.86868852267461,0.0,0.0,0.0,25.32,8.55,25.32
105,0.0,0.3315643564356435,52.300848989852724,0.0,0.0,0.0,25.46,8.52,25.46
106,0.0,0.3280297029702971,52.34213077715498,0.0,0.0,0.0,25.61,8.49,25.61
107,0.0,0.3244950495049506,51.54507473001151,0.0,0.0,0.0,25.75,8.46,25.75
108,0.002,0.3186039603960396,50.47174826015296,0.0,0.0,0.0,25.84,8.41,25.84
109,0.146,0.31271287128712866,50.28121693414256,0.0,0.0,0.0,25.92,8.36,25.92
110,0.328,0.308,50.15102052803547,0.0,0.0,0.0,26.01,8.32,26.01
111,0.458,0.3032871287128712,50.735316594467335,0.0,0.0,0.0,26.0,8.28,26.0
112,0.583,0.2973960396039605,52.14207288484407,0.0,0.0,0.0,25.99,8.23,25.99
113,0.628,0.29268316831683167,55.51765287732819,0.0,0.0,0.0,25.99,8.19,25.99
114,0.594,0.3174257425742575,54.13630076375285,0.0,0.0,0.0,26.01,8.4,26.01
115,0.509,0.34216831683168314,52.42469435175948,0.0,0.0,0.0,26.03,8.61,26.03
116,0.367,0.36573267326732684,50.16689813853633,0.0,0.0,0.0,26.06,8.81,26.06
117,0.16,0.40112871287128715,47.394667345085125,0.0,0.0,0.0,26.03,9.09,26.03
118,0.005,0.44160396039603944,44.15245928080828,0.0,0.0,0.0,26.01,9.37,26.01
119,0.0,0.48352475247524745,41.46596758406175,0.0,0.0,0.0,25.99,9.66,25.99
120,0.0,0.4748514851485148,38.96048064702508,0.0,0.0,0.0,25.89,9.6,25.89
121,0.0,0.46762376237623765,37.36636855273814,0.0,0.0,0.0,25.79,9.55,25.79
122,0.0,0.46039603960396036,36.48992445309033,0.0,0.0,0.0,25.69,9.5,25.69
123,0.0,0.48352475247524745,36.14696806627162,0.0,0.0,0.0,25.64,9.66,25.64
124,0.0,0.5080990099009901,36.32797282598149,0.0,0.0,0.0,25.59,9.83,25.59
125,0.0,0.5312277227722773,37.712500461657015,0.0,0.0,0.0,25.53,9.99,25.53
126,0.0,0.552910891089109,41.227803426548746,0.0,0.0,0.0,25.46,10.14,25.46
127,0.0,0.5760396039603961,46.492819068635924,0.0,0.0,0.0,25.39,10.3,25.39
128,0.0,0.5991683168316833,50.948076575178945,0.0,0.0,0.0,25.31,10.46,25.31
129,0.0,0.5977227722772276,52.77082626067836,0.0,0.0,0.0,25.4,10.45,25.4
130,0.0,0.5977227722772276,52.93912893198754,0.0,0.0,0.0,25.49,10.45,25.49
131,0.0,0.5962772277227721,52.61522567776988,0.0,0.0,0.0,25.58,10.44,25.58
132,0.006,0.521108910891089,51.72607948972138,0.0,0.0,0.0,25.66,9.92,25.66
133,0.145,0.44449504950495056,51.351367881900934,0.0,0.0,0.0,25.73,9.39,25.73
134,0.374,0.37280198019801974,51.24022460839487,0.0,0.0,0.0,25.81,8.87,25.81
135,0.516,0.3574851485148515,51.58953203941394,0.0,0.0,0.0,25.81,8.74,25.81
136,0.651,0.34099009900990096,52.62475224407041,0.0,0.0,0.0,25.81,8.6,25.81
137,0.656,0.3256732673267328,55.866960308347245,0.0,0.0,0.0,25.81,8.47,25.81
138,0.592,0.33745544554455453,54.0696147996492,0.0,0.0,0.0,25.81,8.57,25.81
139,0.538,0.3492376237623762,52.027754089237824,0.0,0.0,0.0,25.82,8.67,25.82
140,0.356,0.36101980198019795,49.43970357759667,0.0,0.0,0.0,25.83,8.77,25.83
141,0.139,0.38811881188118813,46.26100595532329,0.0,0.0,0.0,25.76,9.0,25.76
142,0.008,0.419920792079208,43.62532261217952,0.0,0.0,0.0,25.7,9.22,25.7
143,0.0,0.45316831683168307,41.29448939065239,0.0,0.0,0.0,25.63,9.45,25.63
144,0.0,0.419920792079208,39.03351765532907,0.0,0.0,0.0,25.49,9.22,25.49
145,0.0,0.38811881188118813,37.19489035932878,0.0,0.0,0.0,25.35,9.0,25.35
146,0.0,0.36101980198019795,36.197776419874394,0.0,0.0,0.0,25.21,8.77,25.21
147,0.0,0.3798712871287128,35.67381527334581,0.0,0.0,0.0,25.17,8.93,25.17
148,0.0,0.40112871287128715,35.45787977053403,0.0,0.0,0.0,25.13,9.09,25.13
149,0.0,0.42570297029702964,35.784958546851875,0.0,0.0,0.0,25.09,9.26,25.09
150,0.0,0.44449504950495056,37.105975740523924,0.0,0.0,0.0,25.06,9.39,25.06
151,0.0,0.4647326732673266,39.54160119135678,0.0,0.0,0.0,25.02,9.53,25.02
152,0.0,0.4849702970297029,42.98386714794452,0.0,0.0,0.0,24.98,9.67,24.98
153,0.0,0.4849702970297029,46.07365015141306,0.0,0.0,0.0,25.12,9.67,25.12
154,0.0,0.4849702970297029,48.071053552422015,0.0,0.0,0.0,25.25,9.67,25.25
155,0.0,0.4849702970297029,48.925268997368605,0.0,0.0,0.0,25.39,9.67,25.39
156,0.017,0.44594059405940595,49.01735913827363,0.0,0.0,0.0,25.41,9.4,25.41
157,0.172,0.40835643564356444,48.53150425694714,0.0,0.0,0.0,25.43,9.14,25.43
158,0.315,0.37280198019801974,48.03294728721994,0.0,0.0,0.0,25.46,8.87,25.46
159,0.526,0.3445247524752476,47.661411201499675,0.0,0.0,0.0,25.37,8.63,25.37
160,0.656,0.3174257425742575,48.217127569029984,0.0,0.0,0.0,25.28,8.4,25.28
161,0.654,0.2903267326732673,50.84963539007357,0.0,0.0,0.0,25.2,8.17,25.2
162,0.61,0.2867920792079209,49.45240566599735,0.0,0.0,0.0,25.18,8.14,25.18
163,0.503,0.28443564356435636,47.772554475005734,0.0,0.0,0.0,25.16,8.12,25.16
164,0.305,0.28207920792079205,45.7497468971954,0.0,0.0,0.0,25.15,8.1,25.15
165,0.125,0.29150495049504954,43.31412144636255,0.0,0.0,0.0,25.13,8.18,25.13
166,0.005,0.3009306930693069,41.23097894864893,0.0,0.0,0.0,25.12,8.26,25.12
167,0.0,0.31035643564356435,38.989060345926646,0.0,0.0,0.0,25.11,8.34,25.11
168,0.0,0.27736633663366345,36.89956680401267,0.0,0.0,0.0,25.08,8.06,25.08
169,0.0,0.24938613861386144,35.38801828433023,0.0,0.0,0.0,25.05,7.78,25.05
170,0.0,0.22277227722772278,34.213075107266135,0.0,0.0,0.0,25.01,7.5,25.01
171,0.0,0.20471287128712867,33.543039944129596,0.0,0.0,0.0,24.97,7.31,24.97
172,0.0,0.18570297029702973,33.37791279492059,0.0,0.0,0.0,24.92,7.11,24.92
173,0.0,0.1692772277227723,33.676411872336864,0.0,0.0,0.0,24.87,6.91,24.87
174,0.0,0.15534653465346535,34.60048880348727,0.0,0.0,0.0,24.81,6.7,24.81
175,0.0,0.14207920792079207,36.00089404966365,0.0,0.0,0.0,24.75,6.5,24.75
176,0.0,0.12814851485148512,38.128493856779706,0.0,0.0,0.0,24.69,6.29,24.69
177,0.0,0.11753465346534653,40.1798811334916,0.0,0.0,0.0,24.83,6.13,24.83
178,0.0,0.10742574257425741,41.878785457084255,0.0,0.0,0.0,24.97,5.97,24.97
179,0.0,0.09950495049504948,43.047377589948,0.0,0.0,0.0,25.11,5.81,25.11
180,0.01,0.08069306930693068,43.87618885809321,0.0,0.0,0.0,25.12,5.43,25.12
181,0.128,0.06188118811881187,43.955576910597536,0.0,0.0,0.0,25.12,5.05,25.12
182,0.307,0.04958415841584157,43.688833054182986,0.0,0.0,0.0,25.13,4.68,25.13
183,0.409,0.03884158415841584,43.51735486077364,0.0,0.0,0.0,25.12,4.33,25.12
184,0.577,0.02833663366336633,44.66371833893616,0.0,0.0,0.0,25.11,3.98,25.11
185,0.598,0.021752475247524748,48.25840935633224,0.0,0.0,0.0,25.1,3.63,25.1
186,0.515,0.020999999999999994,47.867820138010934,0.0,0.0,0.0,25.16,3.59,25.16
187,0.446,0.020247524752475245,46.68017487254615,0.0,0.0,0.0,25.23,3.55,25.23
188,0.321,0.01968316831683168,44.968568460552795,0.0,0.0,0.0,25.3,3.52,25.3
189,0.15,0.02363366336633663,42.952111926942806,0.0,0.0,0.0,25.36,3.73,25.36
190,0.011,0.02758415841584158,40.59269900651411,0.0,0.0,0.0,25.43,3.94,25.43
191,0.0,0.033316831683168326,37.95701566337034,0.0,0.0,0.0,25.49,4.15,25.49
192,0.0,0.033009900990099,36.01359613806435,0.0,0.0,0.0,25.4,4.14,25.4
193,0.0,0.0327029702970297,34.92756757980511,0.0,0.0,0.0,25.31,4.13,25.31
194,0.0,0.0323960396039604,34.32421838077221,0.0,0.0,0.0,25.22,4.12,25.22
195,0.0,0.031168316831683168,34.06382556855799,0.0,0.0,0.0,25.26,4.08,25.26
196,0.0,0.02994059405940594,34.46711687528,0.0,0.0,0.0,25.29,4.04,25.29
197,0.0,0.02871287128712871,36.204127464074745,0.0,0.0,0.0,25.32,4.0,25.32
198,0.0,0.028524752475247526,40.75147511152276,0.0,0.0,0.0,25.34,3.99,25.34
199,0.0,0.028148514851485146,47.508986140691356,0.0,0.0,0.0,25.35,3.97,25.35
200,0.0,0.027960396039603954,52.25321615835013,0.0,0.0,0.0,25.36,3.96,25.36
201,0.0,0.02871287128712871,53.64727036032616,0.0,0.0,0.0,25.47,4.0,25.47
202,0.0,0.02994059405940594,53.88861003993934,0.0,0.0,0.0,25.58,4.04,25.58
203,0.0,0.031168316831683168,53.97434913664401,0.0,0.0,0.0,25.69,4.08,25.69
204,0.009,0.0412970297029703,53.691727669728586,0.0,0.0,0.0,25.68,4.41,25.68
205,0.202,0.05142574257425742,54.09819449855077,0.0,0.0,0.0,25.66,4.74,25.66
206,0.401,0.06237623762376235,53.793344376934144,0.0,0.0,0.0,25.65,5.06,25.65
207,0.503,0.056643564356435645,53.79969542113448,0.0,0.0,0.0,25.55,4.91,25.55
208,0.537,0.05234653465346533,54.6031025124783,0.0,0.0,0.0,25.45,4.77,25.45
209,0.596,0.04774257425742574,56.54969755988449,0.0,0.0,0.0,25.35,4.62,25.35
210,0.566,0.043445544554455456,54.431624319068945,0.0,0.0,0.0,25.36,4.48,25.36
211,0.478,0.03914851485148514,52.51360897056432,0.0,0.0,0.0,25.37,4.34,25.37
212,0.336,0.035158415841584155,49.846170406418835,0.0,0.0,0.0,25.38,4.21,25.38
213,0.189,0.034544554455445554,46.87388172065672,0.0,0.0,0.0,25.43,4.19,25.43
214,0.02,0.034237623762376226,43.73329036358541,0.0,0.0,0.0,25.49,4.18,25.49
215,0.0,0.033930693069306926,41.09125597624131,0.0,0.0,0.0,25.55,4.17,25.55
216,0.0,0.04283168316831682,38.5794179950043,0.0,0.0,0.0,25.41,4.46,25.41
217,0.0,0.05142574257425742,37.06786947532186,0.0,0.0,0.0,25.27,4.74,25.27
218,0.0,0.060891089108910904,36.26128686187785,0.0,0.0,0.0,25.12,5.03,25.12
219,0.0,0.056336633663366345,35.85482003305568,0.0,0.0,0.0,25.14,4.9,25.14
220,0.0,0.05203960396039604,35.90880390875863,0.0,0.0,0.0,25.16,4.76,25.16
221,0.0,0.04774257425742574,37.385421685339175,0.0,0.0,0.0,25.18,4.62,25.18
222,0.0,0.04221782178217823,41.669200998472824,0.0,0.0,0.0,25.23,4.44,25.23
223,0.0,0.036693069306930684,48.375903674038646,0.0,0.0,0.0,25.28,4.26,25.28
224,0.0,0.031168316831683168,52.60887463356953,0.0,0.0,0.0,25.33,4.08,25.33
225,0.0,0.02871287128712871,53.56470678572167,0.0,0.0,0.0,25.47,4.0,25.47
226,0.0,0.027019801980198023,53.38687754811196,0.0,0.0,0.0,25.62,3.91,25.62
227,0.0,0.025326732673267318,53.15823995689949,0.0,0.0,0.0,25.76,3.82,25.76
228,0.005,0.025514851485148517,52.567592846267274,0.0,0.0,0.0,25.78,3.83,25.78
229,0.187,0.025702970297029698,52.50090688216363,0.0,0.0,0.0,25.81,3.84,25.81
230,0.343,0.02589108910891089,52.332604210854456,0.0,0.0,0.0,25.83,3.85,25.83
231,0.436,0.02476237623762376,52.38023704235705,0.0,0.0,0.0,25.85,3.79,25.85
232,0.568,0.02363366336633663,53.22492592100313,0.0,0.0,0.0,25.87,3.73,25.87
233,0.572,0.0225049504950495,55.96540149345261,0.0,0.0,0.0,25.9,3.67,25.9
234,0.579,0.024950495049504945,54.22203986045753,0.0,0.0,0.0,25.86,3.8,25.86
235,0.449,0.02758415841584158,52.54218866946589,0.0,0.0,0.0,25.83,3.94,25.83
236,0.335,0.030861386138613868,49.95413815782472,0.0,0.0,0.0,25.8,4.07,25.8
237,0.134,0.04221782178217823,47.061237524566934,0.0,0.0,0.0,25.77,4.44,25.77
238,0.012,0.05357425742574256,43.75551901828662,0.0,0.0,0.0,25.75,4.81,25.75
239,0.0,0.06881188118811883,40.95153300383369,0.0,0.0,0.0,25.73,5.19,25.73
240,0.0,0.06584158415841583,38.420641889995636,0.0,0.0,0.0,25.68,5.13,25.68
241,0.0,0.06287128712871289,36.71538652220263,0.0,0.0,0.0,25.62,5.07,25.62
242,0.0,0.059900990099009885,35.81671376785361,0.0,0.0,0.0,25.56,5.01,25.56
243,0.0,0.057871287128712874,35.45470424843387,0.0,0.0,0.0,25.58,4.95,25.58
244,0.0,0.05602970297029702,35.71827258274824,0.0,0.0,0.0,25.6,4.89,25.6
245,0.0,0.05418811881188119,37.31238467703519,0.0,0.0,0.0,25.62,4.83,25.62
246,0.0,0.05602970297029702,41.554882202866594,0.0,0.0,0.0,25.6,4.89,25.6
247,0.0,0.05817821782178217,48.255233834232065,0.0,0.0,0.0,25.58,4.96,25.58
248,0.0,0.06039603960396037,52.95818206458858,0.0,0.0,0.0,25.56,5.02,25.56
249,0.0,0.07227722772277226,54.460204017970526,0.0,0.0,0.0,25.66,5.26,25.66
250,0.0,0.08465346534653465,54.7460010069861,0.0,0.0,0.0,25.77,5.51,25.77
251,0.0,0.09653465346534654,54.41257118646791,0.0,0.0,0.0,25.87,5.75,25.87
252,0.007,0.11156435643564357,53.243979053604185,0.0,0.0,0.0,25.95,6.04,25.95
253,0.168,0.13013861386138614,52.840687746882175,0.0,0.0,0.0,26.02,6.32,26.02
254,0.355,0.14937623762376237,52.92960236568702,0.0,0.0,0.0,26.1,6.61,26.1
255,0.522,0.1546831683168317,53.12648473589775,0.0,0.0,0.0,26.07,6.69,26.07
256,0.616,0.16065346534653466,53.72665841283049,0.0,0.0,0.0,26.05,6.78,26.05
257,0.617,0.1666237623762376,56.72752679749418,0.0,0.0,0.0,26.03,6.87,26.03
258,0.599,0.18285148514851485,54.87302189099303,0.0,0.0,0.0,26.05,7.08,26.05
259,0.515,0.2028118811881188,52.83433670268183,0.0,0.0,0.0,26.07,7.29,26.07
260,0.369,0.22277227722772278,50.262163801541526,0.0,0.0,0.0,26.1,7.5,26.1
261,0.159,0.24748514851485148,47.47405539758945,0.0,0.0,0.0,26.09,7.76,26.09
262,0.032,0.2726534653465346,43.88253990229355,0.0,0.0,0.0,26.09,8.02,26.09
263,0.0,0.3032871287128712,41.06267627733975,0.0,0.0,0.0,26.09,8.28,26.09
264,0.0,0.27147524752475244,38.500029942499964,0.0,0.0,0.0,25.99,8.01,25.99
265,0.0,0.24653465346534653,36.759843831605046,0.0,0.0,0.0,25.88,7.75,25.88
266,0.0,0.22182178217821782,35.9119794308588,0.0,0.0,0.0,25.77,7.49,25.77
267,0.0,0.23227722772277226,35.56584752193993,0.0,0.0,0.0,25.74,7.6,25.74
268,0.0,0.24368316831683168,35.75955437005049,0.0,0.0,0.0,25.71,7.72,25.71
269,0.0,0.25413861386138614,37.13455543942549,0.0,0.0,0.0,25.68,7.83,25.68
270,0.0,0.2726534653465346,41.637445777471086,0.0,0.0,0.0,25.64,8.02,25.64
271,0.0,0.2938613861386138,48.50292455804558,0.0,0.0,0.0,25.59,8.2,25.59
272,0.0,0.3162475247524753,52.80893252588043,0.0,0.0,0.0,25.55,8.39,25.55
273,0.0,0.3480594059405941,53.53930260892028,0.0,0.0,0.0,25.69,8.66,25.69
274,0.0,0.381049504950495,53.37417545971128,0.0,0.0,0.0,25.84,8.94,25.84
275,0.0,0.4184752475247526,53.26938323040556,0.0,0.0,0.0,25.98,9.21,25.98
276,0.016,0.3953465346534654,52.465976139061716,0.0,0.0,0.0,26.0,9.05,26.0
277,0.215,0.3751584158415842,52.93912893198754,0.0,0.0,0.0,26.01,8.89,26.01
278,0.379,0.3563069306930694,53.19317070000139,0.0,0.0,0.0,26.03,8.73,26.03
279,0.471,0.3845841584158417,53.37417545971128,0.0,0.0,0.0,25.95,8.97,25.95
280,0.611,0.419920792079208,54.2601461256596,0.0,0.0,0.0,25.87,9.22,25.87
281,0.65,0.45461386138613874,56.41315010957703,0.0,0.0,0.0,25.8,9.46,25.8
282,0.549,0.46762376237623765,54.577698335676914,0.0,0.0,0.0,25.75,9.55,25.75
283,0.496,0.48063366336633667,53.19952174420175,0.0,0.0,0.0,25.7,9.64,25.7
284,0.361,0.49219801980198025,50.89091717737581,0.0,0.0,0.0,25.65,9.72,25.65
285,0.135,0.5225544554455445,47.79160760760677,0.0,0.0,0.0,25.64,9.93,25.64
286,0.015,0.552910891089109,44.606558941133045,0.0,0.0,0.0,25.64,10.14,25.64
287,0.0,0.5818217821782178,42.031210517892575,0.0,0.0,0.0,25.64,10.34,25.64
288,0.0,0.5818217821782178,39.452686572551926,0.0,0.0,0.0,25.62,10.34,25.62
289,0.0,0.5803762376237623,37.788712992061164,0.0,0.0,0.0,25.6,10.33,25.6
290,0.0,0.5789306930693069,37.03611425432011,0.0,0.0,0.0,25.58,10.32,25.58
291,0.0,0.5745940594059404,36.880513671411634,0.0,0.0,0.0,25.52,10.29,25.52
292,0.0,0.5702574257425742,36.87098710511111,0.0,0.0,0.0,25.46,10.26,25.46
293,0.0,0.5659207920792079,38.21740847558455,0.0,0.0,0.0,25.39,10.23,25.39
294,0.0,0.5413465346534654,42.228092888103305,0.0,0.0,0.0,25.41,10.06,25.41
295,0.0,0.5167722772277228,48.839529900663926,0.0,0.0,0.0,25.42,9.89,25.42
296,0.0,0.49075247524752486,53.44721246801525,0.0,0.0,0.0,25.44,9.71,25.44
