,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,industrial_demand
5219,0.464,0.041910891089108906,32.88888239149391,0.0,0.0
5220,0.511,0.045594059405940586,32.78409016218819,0.0,0.0
5221,0.555,0.04958415841584157,32.43478273116914,0.0,0.0
5222,0.518,0.05326732673267326,32.29823528086169,0.0,0.0
5223,0.49,0.06386138613861385,32.97144596609841,0.0,0.0
5224,0.365,0.07772277227722772,34.61319089188796,0.0,0.0
5225,0.196,0.09207920792079208,35.2133645688207,0.0,0.0
5226,0.059,0.1,35.730974671148935,0.0,0.0
5227,0.02,0.10792079207920793,36.05170240326642,0.0,0.0
5228,0.0,0.11819801980198016,36.54708385089344,0.0,0.0
5229,0.0,0.11554455445544551,36.528030718292406,0.0,0.0
5230,0.0,0.11289108910891085,34.70528103279298,0.0,0.0
5231,0.0,0.11090099009900992,32.94604178929703,0.0,0.0
5232,0.0,0.10544554455445543,31.675832949227747,0.0,0.0
5233,0.0,0.1004950495049505,30.98039360928982,0.0,0.0
5234,0.0,0.09603960396039604,30.694596620274215,0.0,0.0
5235,0.0,0.09702970297029702,30.681894531873528,0.0,0.0
5236,0.0,0.0975247524752475,31.647253250326184,0.0,0.0
5237,0.0,0.09851485148514852,33.543039944129596,0.0,0.0
5238,0.023,0.0811881188118812,36.77572144210592,0.0,0.0
5239,0.081,0.06386138613861385,39.573356412358514,0.0,0.0
5240,0.238,0.05142574257425742,40.62445422751585,0.0,0.0
5241,0.352,0.039455445544554435,40.678438103218795,0.0,0.0
5242,0.541,0.027960396039603954,40.71336884632069,0.0,0.0
5243,0.667,0.020623762376237618,40.3227796279994,0.0,0.0
5244,0.584,0.026267326732673266,40.45615155620666,0.0,0.0
5245,0.592,0.033623762376237626,40.14177486828951,0.0,0.0
5246,0.586,0.04283168316831682,40.132248301989,0.0,0.0
5247,0.472,0.048356435643564344,40.51013543190961,0.0,0.0
5248,0.38,0.05388118811881189,41.59933951226902,0.0,0.0
5249,0.206,0.059900990099009885,41.11348463094252,0.0,0.0
5250,0.073,0.0811881188118812,40.47202916670753,0.0,0.0
5251,0.015,0.10247524752475248,39.82104713617203,0.0,0.0
5252,0.0,0.12881188118811882,39.90996175497687,0.0,0.0
5253,0.0,0.14141584158415843,39.07479944263132,0.0,0.0
5254,0.0,0.154019801980198,37.26792736763276,0.0,0.0
5255,0.0,0.1666237623762376,34.89581235880337,0.0,0.0
5256,0.0,0.14804950495049504,33.28264713191539,0.0,0.0
5257,0.0,0.12947524752475245,32.33951706816395,0.0,0.0
5258,0.0,0.11090099009900992,31.92034815094108,0.0,0.0
5259,0.0,0.10643564356435645,32.06959768964922,0.0,0.0
5260,0.0,0.10247524752475248,32.793616728488715,0.0,0.0
5261,0.0,0.09851485148514852,34.5846111929864,0.0,0.0
5262,0.016,0.09702970297029702,37.81411716886255,0.0,0.0
5263,0.085,0.09504950495049504,41.02774553423784,0.0,0.0
5264,0.255,0.09306930693069305,42.860021786037784,0.0,0.0
5265,0.423,0.07475247524752474,43.53958351547485,0.0,0.0
5266,0.515,0.05725742574257425,44.08894883880482,0.0,0.0
5267,0.615,0.045594059405940586,44.231847333312615,0.0,0.0
5268,0.7,0.04436633663366336,44.4446073140242,0.0,0.0
5269,0.674,0.04283168316831682,44.71135117043876,0.0,0.0
5270,0.628,0.0412970297029703,44.73357982513998,0.0,0.0
5271,0.531,0.05602970297029702,44.71452669253893,0.0,0.0
5272,0.43,0.07772277227722772,44.97174398265296,0.0,0.0
5273,0.238,0.10148514851485146,43.25696204855943,0.0,0.0
5274,0.078,0.10148514851485146,41.94864694328806,0.0,0.0
5275,0.011,0.10198019801980199,40.6530339264174,0.0,0.0
5276,0.0,0.10198019801980199,40.23386500919453,0.0,0.0
5277,0.0,0.09405940594059406,39.07479944263132,0.0,0.0
5278,0.0,0.08564356435643565,37.125028873124975,0.0,0.0
5279,0.0,0.07772277227722772,34.657648201290385,0.0,0.0
5280,0.0,0.05142574257425742,32.95556835559755,0.0,0.0
5281,0.0,0.0320891089108911,32.04736903494801,0.0,0.0
5282,0.0,0.01911881188118812,31.602795940923762,0.0,0.0
5283,0.0,0.018554455445544554,31.675832949227747,0.0,0.0
5284,0.0,0.017990099009900992,32.61896301297919,0.0,0.0
5285,0.0,0.017613861386138616,34.651297157090035,0.0,0.0
5286,0.017,0.020247524752475245,37.81729269096273,0.0,0.0
5287,0.084,0.02306930693069307,40.81181003142606,0.0,0.0
5288,0.258,0.02589108910891089,42.12965170299793,0.0,0.0
5289,0.448,0.04221782178217823,42.07566782729499,0.0,0.0
5290,0.589,0.060891089108910904,41.9327693327872,0.0,0.0
5291,0.66,0.08960396039603961,41.47549415036227,0.0,0.0
5292,0.722,0.11886138613861388,41.29131386855221,0.0,0.0
5293,0.728,0.154019801980198,41.049974188939046,0.0,0.0
5294,0.636,0.19520792079207921,40.75782615572311,0.0,0.0
5295,0.549,0.18380198019801977,41.167468506645456,0.0,0.0
5296,0.412,0.17259405940594058,42.085194393595515,0.0,0.0
5297,0.238,0.16397029702970298,41.24685655914979,0.0,0.0
5298,0.074,0.13345544554455444,40.41804529100459,0.0,0.0
5299,0.01,0.10445544554455446,39.82104713617203,0.0,0.0
5300,0.0,0.08168316831683169,40.01792950638276,0.0,0.0
5301,0.0,0.07227722772277226,39.15736301723582,0.0,0.0
5302,0.0,0.06287128712871289,37.3219112433357,0.0,0.0
5303,0.0,0.05572277227722772,34.97202488920753,0.0,0.0
5304,0.0,0.05173267326732673,33.34933309601902,0.0,0.0
5305,0.0,0.04774257425742574,32.406203032267584,0.0,0.0
5306,0.0,0.043445544554455456,32.03784246864749,0.0,0.0
5307,0.0,0.035158415841584155,32.01878933604645,0.0,0.0
5308,0.0,0.02758415841584158,32.831722993690796,0.0,0.0
5309,0.0,0.0225049504950495,34.92756757980511,0.0,0.0
5310,0.019,0.017049504950495044,38.25551474078663,0.0,0.0
5311,0.074,0.011782178217821782,41.234154470749104,0.0,0.0
5312,0.198,0.008019801980198022,42.93305879434177,0.0,0.0
5313,0.374,0.007623762376237624,43.4030360651674,0.0,0.0
5314,0.493,0.007128712871287131,43.53958351547485,0.0,0.0
5315,0.635,0.006732673267326734,43.56498769227624,0.0,0.0
5316,0.715,0.005247524752475246,43.51735486077364,0.0,0.0
5317,0.692,0.0037623762376237614,43.17122295185476,0.0,0.0
5318,0.603,0.002277227722772277,43.098185943550774,0.0,0.0
5319,0.532,0.005742574257425743,43.26966413696013,0.0,0.0
5320,0.409,0.009108910891089108,43.72693931938506,0.0,0.0
5321,0.231,0.01498019801980198,42.85684626393761,0.0,0.0
5322,0.061,0.01911881188118812,41.96770007588911,0.0,0.0
5323,0.012,0.023445544554455446,41.265909691750835,0.0,0.0
5324,0.0,0.02758415841584158,40.71019332422052,0.0,0.0
5325,0.0,0.03024752475247524,39.049395265829936,0.0,0.0
5326,0.0,0.033316831683168326,37.213943491929825,0.0,0.0
5327,0.0,0.036386138613861384,34.80054669579818,0.0,0.0
5328,0.0,0.03178217821782177,33.07306267330396,0.0,0.0
5329,0.0,0.02777227722772277,32.21249618415702,0.0,0.0
5330,0.0,0.025138613861386133,31.758396523832246,0.0,0.0
5331,0.0,0.02137623762376237,31.78062517853346,0.0,0.0
5332,0.0,0.017801980198019797,32.676122410782305,0.0,0.0
5333,0.0,0.014227722772277226,34.775142518996795,0.0,0.0
5334,0.025,0.013475247524752473,37.918909398168275,0.0,0.0
5335,0.078,0.012722772277227722,41.056325233139404,0.0,0.0
5336,0.205,0.01215841584158416,42.510714355018735,0.0,0.0
5337,0.326,0.009306930693069307,42.58057584122253,0.0,0.0
5338,0.47,0.007623762376237624,42.43767734671474,0.0,0.0
5339,0.525,0.005841584158415841,42.1582314018995,0.0,0.0
5340,0.569,0.006039603960396038,41.929593810687024,0.0,0.0
5341,0.671,0.006237623762376237,41.30401595695291,0.0,0.0
5342,0.573,0.006435643564356434,40.95153300383369,0.0,0.0
5343,0.429,0.01723762376237624,41.03409657843819,0.0,0.0
5344,0.326,0.033009900990099,41.84703023608253,0.0,0.0
5345,0.178,0.05572277227722772,41.338946700054805,0.0,0.0
5346,0.055,0.05480198019801978,40.4275718573051,0.0,0.0
5347,0.014,0.05388118811881189,39.65591998696301,0.0,0.0
5348,0.0,0.05296039603960396,39.4209313515502,0.0,0.0
5349,0.0,0.045900990099009886,38.16977564408195,0.0,0.0
5350,0.0,0.03884158415841584,36.56613698349448,0.0,0.0
5351,0.0,0.03178217821782177,34.16544227576354,0.0,0.0
5352,0.0,0.03147524752475247,32.57450570357676,0.0,0.0
5353,0.0,0.03147524752475247,31.47577505691683,0.0,0.0
5354,0.0,0.031168316831683168,30.888303468384787,0.0,0.0
5355,0.0,0.02833663366336633,30.72317631917578,0.0,0.0
5356,0.0,0.026267326732673266,30.92958525568704,0.0,0.0
5357,0.0,0.024386138613861384,31.659955338726878,0.0,0.0
5358,0.021,0.02137623762376237,32.9968501428998,0.0,0.0
5359,0.083,0.01836633663366337,35.26734844452364,0.0,0.0
5360,0.257,0.01554455445544554,37.80776612466221,0.0,0.0
5361,0.393,0.01498019801980198,39.04621974372976,0.0,0.0
5362,0.552,0.014603960396039603,38.9573051249249,0.0,0.0
5363,0.643,0.014227722772277226,38.363482492192524,0.0,0.0
5364,0.614,0.01893069306930693,37.49656495884524,0.0,0.0
5365,0.692,0.023445544554455446,36.74079069900401,0.0,0.0
5366,0.557,0.028148514851485146,36.27398895027855,0.0,0.0
5367,0.507,0.035465346534653455,36.58519011609552,0.0,0.0
5368,0.353,0.04283168316831682,37.461634215743324,0.0,0.0
5369,0.187,0.0501980198019802,37.72202702795752,0.0,0.0
5370,0.061,0.045900990099009886,37.40447481794021,0.0,0.0
5371,0.013,0.0412970297029703,36.62012085919743,0.0,0.0
5372,0.0,0.036693069306930684,36.81065218520782,0.0,0.0
5373,0.0,0.033009900990099,36.229531640876125,0.0,0.0
5374,0.0,0.02932673267326731,34.4067819553767,0.0,0.0
5375,0.0,0.026831683168316824,32.59990988037815,0.0,0.0
5376,0.0,0.024950495049504945,31.25348850990471,0.0,0.0
5377,0.0,0.02306930693069307,30.253199048350147,0.0,0.0
5378,0.0,0.021188118811881186,29.732413423921738,0.0,0.0
5379,0.0,0.018178217821782177,29.468845089607363,0.0,0.0
5380,0.0,0.015356435643564356,29.484722700108232,0.0,0.0
5381,0.0,0.012346534653465345,29.160819445890564,0.0,0.0
5382,0.023,0.009603960396039606,29.694307158719663,0.0,0.0
5383,0.053,0.00792079207920792,30.96134047668877,0.0,0.0
5384,0.196,0.006237623762376237,32.12993260955251,0.0,0.0
5385,0.318,0.0008910891089108897,32.8190209052901,0.0,0.0
5386,0.39,0.0,33.07623819540412,0.0,0.0
5387,0.456,0.0,33.241365344613136,0.0,0.0
5388,0.545,0.0,33.10481789430569,0.0,0.0
5389,0.52,0.0,32.672946888682134,0.0,0.0
5390,0.52,0.0,32.266480059859965,0.0,0.0
5391,0.459,0.0,32.704702109683865,0.0,0.0
5392,0.311,0.0,34.54650492778432,0.0,0.0
5393,0.182,0.0,35.68016631754615,0.0,0.0
5394,0.048,0.0,35.91515495295897,0.0,0.0
5395,0.017,0.0,36.197776419874394,0.0,0.0
5396,0.0,0.0,37.17583722672773,0.0,0.0
5397,0.0,0.0,36.61694533709725,0.0,0.0
5398,0.0,0.0,34.67670133389142,0.0,0.0
5399,0.0,0.0,32.771388073787506,0.0,0.0
5400,0.0,0.0,31.45989744641597,0.0,0.0
5401,0.0,0.0,30.704123186574744,0.0,0.0
5402,0.0,0.0,30.48501216166279,0.0,0.0
5403,0.0,0.0,30.599330957269025,0.0,0.0
5404,0.0,0.0,31.748869957531728,0.0,0.0
5405,0.0,0.0,34.000315126554526,0.0,0.0
5406,0.021,0.0,37.474336304144025,0.0,0.0
5407,0.06,0.0,40.71654436842087,0.0,0.0
5408,0.176,0.0,41.90418963388564,0.0,0.0
5409,0.308,0.0,41.853381280282875,0.0,0.0
5410,0.41,0.0,41.662849954272474,0.0,0.0
5411,0.512,0.0,41.357999832655864,0.0,0.0
5412,0.568,0.0,41.8502057581827,0.0,0.0
5413,0.615,0.003168316831683167,41.89783858968531,0.0,0.0
5414,0.544,0.013663366336633667,41.786695316179234,0.0,0.0
5415,0.438,0.016861386138613862,42.107423048296724,0.0,0.0
5416,0.32,0.02005940594059406,42.767931645132755,0.0,0.0
5417,0.181,0.023257425742574254,42.088369915695694,0.0,0.0
5418,0.041,0.02994059405940594,41.50089832716365,0.0,0.0
5419,0.012,0.03976237623762377,40.9134267386316,0.0,0.0
5420,0.0,0.0498910891089109,41.332595655854476,0.0,0.0
5421,0.0,0.0508118811881188,39.833749224572706,0.0,0.0
5422,0.0,0.05173267326732673,37.683920762755456,0.0,0.0
5423,0.0,0.05296039603960396,35.156205171017575,0.0,0.0
5424,0.0,0.04436633663366336,33.65100769553548,0.0,0.0
5425,0.0,0.03577227722772278,32.812669861089745,0.0,0.0
5426,0.0,0.02758415841584158,32.4633624300707,0.0,0.0
5427,0.0,0.0323960396039604,32.380798855466196,0.0,0.0
5428,0.0,0.03792079207920791,33.136573115307414,0.0,0.0
5429,0.0,0.043445544554455456,35.2609974003233,0.0,0.0
5430,0.017,0.03761386138613861,38.6746836580095,0.0,0.0
5431,0.082,0.0320891089108911,42.06931678309464,0.0,0.0
5432,0.223,0.027207920792079204,44.47636253502594,0.0,0.0
5433,0.418,0.01610891089108911,45.56239109328518,0.0,0.0
5434,0.532,0.007425742574257425,45.81960838339922,0.0,0.0
5435,0.614,0.0016831683168316825,44.32076195211746,0.0,0.0
5436,0.662,0.006237623762376237,44.695473559937895,0.0,0.0
5437,0.716,0.011782178217821782,44.905058018549326,0.0,0.0
5438,0.655,0.020623762376237618,44.89235593014863,0.0,0.0
5439,0.563,0.024386138613861384,44.88282936384812,0.0,0.0
5440,0.4,0.028148514851485146,45.282945148469935,0.0,0.0
5441,0.23,0.033930693069306926,43.72376379728489,0.0,0.0
5442,0.065,0.033316831683168326,42.4313263025144,0.0,0.0
5443,0.009,0.033009900990099,41.672376520572996,0.0,0.0
5444,0.0,0.0323960396039604,41.608866078569534,0.0,0.0
5445,0.0,0.028524752475247526,39.8115205698715,0.0,0.0
5446,0.0,0.02589108910891089,37.73155359425805,0.0,0.0
5447,0.0,0.023257425742574254,35.63253348604356,0.0,0.0
5448,0.0,0.025514851485148517,34.01301721495523,0.0,0.0
5449,0.0,0.02758415841584158,33.11116893850603,0.0,0.0
5450,0.0,0.03055445544554454,32.638016145580224,0.0,0.0
5451,0.0,0.024950495049504945,32.84124955999131,0.0,0.0
5452,0.0,0.020247524752475245,33.536688899929246,0.0,0.0
5453,0.0,0.01554455445544554,35.5690230440401,0.0,0.0
5454,0.017,0.017425742574257424,38.887443638721095,0.0,0.0
5455,0.062,0.019495049504950488,41.853381280282875,0.0,0.0
5456,0.202,0.02137623762376237,43.25061100435908,0.0,0.0
5457,0.332,0.015732673267326733,43.31094592426237,0.0,0.0
5458,0.398,0.010089108910891084,43.20297817285649,0.0,0.0
5459,0.467,0.0069306930693069325,43.063255200448864,0.0,0.0
5460,0.606,0.008514851485148514,43.23473339385823,0.0,0.0
5461,0.56,0.010277227722772278,43.27601518116047,0.0,0.0
5462,0.506,0.013099009900990097,43.3427011452641,0.0,0.0
5463,0.413,0.011970297029702967,43.504652772372935,0.0,0.0
5464,0.319,0.010653465346534654,44.03496496310187,0.0,0.0
5465,0.18,0.009702970297029703,42.80921343243501,0.0,0.0
5466,0.048,0.00920792079207921,42.034386039992754,0.0,0.0
5467,0.01,0.008712871287128712,41.37070192105654,0.0,0.0
5468,0.0,0.008217821782178218,41.916891722286344,0.0,0.0
5469,0.0,0.007722772277227721,40.348183804800776,0.0,0.0
5470,0.0,0.007326732673267329,38.30314757228923,0.0,0.0
5471,0.0,0.006831683168316832,35.79448511315239,0.0,0.0
5472,0.0,0.0027722772277227704,34.02571930335591,0.0,0.0
5473,0.0,0.0,33.08894028380482,0.0,0.0
5474,0.0,0.0,32.72693076438508,0.0,0.0
5475,0.0,0.0,32.736457330685596,0.0,0.0
5476,0.0,0.0,33.69546500493791,0.0,0.0
5477,0.0,0.0,35.978665394962434,0.0,0.0
5478,0.016,0.0,39.42728239575054,0.0,0.0
5479,0.063,0.0,42.85049521973726,0.0,0.0
5480,0.17,0.0,44.99397263735418,0.0,0.0
5481,0.356,0.0,45.58144422588622,0.0,0.0
5482,0.52,0.0,46.05777254091221,0.0,0.0
5483,0.562,0.0,46.01649075360995,0.0,0.0
5484,0.585,0.0,46.38167579512987,0.0,0.0
5485,0.528,0.0,46.27688356582414,0.0,0.0
5486,0.512,0.0,46.00378866520926,0.0,0.0
5487,0.422,0.0,46.00378866520926,0.0,0.0
5488,0.313,0.0,46.03871940831117,0.0,0.0
5489,0.143,0.0,44.41920313722282,0.0,0.0
5490,0.047,0.0,43.034675501547305,0.0,0.0
5491,0.007,0.0014851485148514843,42.09472095989604,0.0,0.0
5492,0.0,0.006534653465346536,42.085194393595515,0.0,0.0
5493,0.0,0.006732673267326734,40.45615155620666,0.0,0.0
5494,0.0,0.006831683168316832,38.33807831539114,0.0,0.0
5495,0.0,0.0069306930693069325,35.8294158562543,0.0,0.0
5496,0.0,0.0059405940594059415,34.089229745359376,0.0,0.0
5497,0.0,0.0049504950495049506,33.20008355731089,0.0,0.0
5498,0.0,0.00396039603960396,32.68564897708283,0.0,0.0
5499,0.0,0.002277227722772277,32.68564897708283,0.0,0.0
5500,0.0,0.0005940594059405947,33.619252474533745,0.0,0.0
5501,0.0,0.0,35.969138828661926,0.0,0.0
5502,0.018,0.0,39.21134689293877,0.0,0.0
5503,0.063,0.0,42.56469823072167,0.0,0.0
5504,0.166,0.0,44.56527715383079,0.0,0.0
5505,0.344,0.0013861386138613874,45.089238300359376,0.0,0.0
5506,0.453,0.0027722772277227704,45.23213679486717,0.0,0.0
5507,0.506,0.00405940594059406,44.85742518704673,0.0,0.0
5508,0.579,0.00891089108910891,44.83837205444569,0.0,0.0
5509,0.659,0.01723762376237624,44.63196311793443,0.0,0.0
5510,0.605,0.026455445544554448,43.70788618678402,0.0,0.0
5511,0.543,0.023257425742574254,42.89812805123986,0.0,0.0
5512,0.397,0.02005940594059406,42.99339371424506,0.0,0.0
5513,0.212,0.017049504950495044,42.17410901240037,0.0,0.0
5514,0.059,0.019495049504950488,41.558057724966766,0.0,0.0
5515,0.009,0.022128712871287124,41.02774553423784,0.0,0.0
5516,0.0,0.02457425742574257,40.89437360603056,0.0,0.0
5517,0.0,0.027396039603960396,39.0176400448282,0.0,0.0
5518,0.0,0.031168316831683168,37.080571563722536,0.0,0.0
5519,0.0,0.03577227722772278,34.86088161570148,0.0,0.0
5520,0.0,0.0797029702970297,33.0444829744024,0.0,0.0
5521,0.0,0.14804950495049504,31.999736203445412,0.0,0.0
5522,0.0,0.2484356435643564,31.291594775106788,0.0,0.0
5523,0.0,0.2550891089108911,31.050255095493622,0.0,0.0
5524,0.0,0.2626930693069307,31.32334999610852,0.0,0.0
5525,0.0,0.2702970297029703,31.94892784984264,0.0,0.0
5526,0.017,0.256990099009901,33.330279963417986,0.0,0.0
5527,0.059,0.24273267326732673,35.248295311922604,0.0,0.0
5528,0.2,0.22942574257425746,37.08692260792289,0.0,0.0
5529,0.359,0.22847524752475243,37.772835381560306,0.0,0.0
5530,0.427,0.22752475247524753,37.553724356648345,0.0,0.0
5531,0.526,0.22657425742574258,37.105975740523924,0.0,0.0
5532,0.605,0.23512871287128712,36.62964742549796,0.0,0.0
5533,0.695,0.24368316831683168,36.02312270436486,0.0,0.0
5534,0.667,0.25223762376237624,35.66428870704529,0.0,0.0
5535,0.549,0.22847524752475243,35.924681519259494,0.0,0.0
5536,0.393,0.20471287128712867,37.055167386921156,0.0,0.0
5537,0.217,0.1809504950495049,37.671218674354755,0.0,0.0
5538,0.06,0.15866336633663367,37.62041032075198,0.0,0.0
5539,0.002,0.13876237623762375,37.33778885383657,0.0,0.0
5540,0.0,0.11819801980198016,38.036403715874684,0.0,0.0
5541,0.0,0.1004950495049505,36.82652979570868,0.0,0.0
5542,0.0,0.08514851485148513,35.25147083402277,0.0,0.0
5543,0.0,0.0698019801980198,33.37473727282041,0.0,0.0
5544,0.0,0.0501980198019802,31.917172628840905,0.0,0.0
5545,0.0,0.034544554455445554,30.986744653490156,0.0,0.0
5546,0.0,0.022693069306930696,30.504065294263828,0.0,0.0
5547,0.0,0.022128712871287124,30.253199048350147,0.0,0.0
5548,0.0,0.021564356435643566,30.26907665885101,0.0,0.0
5549,0.0,0.020999999999999994,30.021385935037507,0.0,0.0
5550,0.017,0.023257425742574254,30.256374570450316,0.0,0.0
5551,0.063,0.025702970297029698,31.57104071992203,0.0,0.0
5552,0.218,0.028148514851485146,32.93651522299651,0.0,0.0
5553,0.39,0.03792079207920791,33.65735873973583,0.0,0.0
5554,0.532,0.04804950495049504,34.343271513373246,0.0,0.0
5555,0.629,0.058485148514851475,34.80054669579818,0.0,0.0
5556,0.661,0.057871287128712874,34.63859506868935,0.0,0.0
5557,0.665,0.05725742574257425,33.87964528674796,0.0,0.0
5558,0.625,0.056643564356435645,33.68911396073756,0.0,0.0
5559,0.529,0.04774257425742574,34.11780944426094,0.0,0.0
5560,0.337,0.03853465346534654,35.9119794308588,0.0,0.0
5561,0.194,0.02963366336633664,36.94402411341509,0.0,0.0
5562,0.05,0.01836633663366337,37.14408200572601,0.0,0.0
5563,0.001,0.008613861386138615,37.3695440748383,0.0,0.0
5564,0.0,0.0028712871287128717,38.29362100598871,0.0,0.0
5565,0.0,0.0,36.975779334416835,0.0,0.0
5566,0.0,0.0,34.99742906600892,0.0,0.0
5567,0.0,0.0,33.212785645711584,0.0,0.0
5568,0.0,0.0,31.964805460343506,0.0,0.0
5569,0.0,0.0017821782178217838,31.45989744641597,0.0,0.0
5570,0.0,0.005841584158415841,31.231259855203497,0.0,0.0
5571,0.0,0.007722772277227721,31.41544013701354,0.0,0.0
5572,0.0,0.009504950495049505,32.61261196877884,0.0,0.0
5573,0.0,0.012534653465346535,35.48010842523524,0.0,0.0
5574,0.015,0.01836633663366337,39.18276719403721,0.0,0.0
5575,0.071,0.024198019801980192,42.27572571960591,0.0,0.0
5576,0.228,0.030861386138613868,43.26648861485996,0.0,0.0
5577,0.398,0.03577227722772278,43.38080741046619,0.0,0.0
5578,0.547,0.04037623762376237,43.40621158726758,0.0,0.0
5579,0.627,0.04528712871287129,42.99656923634523,0.0,0.0
5580,0.704,0.04927722772277227,43.13946773085302,0.0,0.0
5581,0.689,0.05326732673267326,43.00927132474592,0.0,0.0
5582,0.62,0.056950495049504946,43.05055311204817,0.0,0.0
5583,0.516,0.04620792079207921,43.28554174746098,0.0,0.0
5584,0.371,0.035465346534653455,44.03496496310187,0.0,0.0
5585,0.213,0.026079207920792075,43.152169819253714,0.0,0.0
5586,0.051,0.014792079207920786,42.60915554012411,0.0,0.0
5587,0.0,0.006534653465346536,42.04391260629327,0.0,0.0
5588,0.0,0.0005940594059405947,42.66949046002738,0.0,0.0
5589,0.0,0.0,40.23704053129471,0.0,0.0
5590,0.0,0.0,37.779186425760656,0.0,0.0
5591,0.0,0.0,35.5213902125375,0.0,0.0
5592,0.0,0.0,33.85424110994657,0.0,0.0
5593,0.0,0.0,33.019078797601004,0.0,0.0
5594,0.0,0.0,32.61261196877884,0.0,0.0
5595,0.0,0.0,32.67929793288248,0.0,0.0
5596,0.0,0.0,33.625603518734096,0.0,0.0
5597,0.0,0.0,36.42958953318704,0.0,0.0
5598,0.013,0.0,40.221162920793844,0.0,0.0
5599,0.056,0.0,43.16804742975458,0.0,0.0
5600,0.191,0.0,44.00320974210013,0.0,0.0
5601,0.324,0.0004950495049504933,43.89841751279442,0.0,0.0
5602,0.433,0.0016831683168316825,43.73329036358541,0.0,0.0
5603,0.553,0.0029702970297029686,43.26331309275978,0.0,0.0
5604,0.632,0.00306930693069307,43.57768978067692,0.0,0.0
5605,0.601,0.00306930693069307,43.40621158726758,0.0,0.0
5606,0.491,0.003168316831683167,43.44749337456983,0.0,0.0
5607,0.436,0.0036633663366336645,43.752343496186455,0.0,0.0
5608,0.307,0.004158415841584158,44.209618678611385,0.0,0.0
5609,0.163,0.004653465346534655,42.939409838542105,0.0,0.0
5610,0.041,0.009405940594059407,42.196337667101574,0.0,0.0
5611,0.0,0.017990099009900992,41.786695316179234,0.0,0.0
5612,0.0,0.027207920792079204,42.393220037312325,0.0,0.0
5613,0.0,0.03822772277227721,40.01792950638276,0.0,0.0
5614,0.0,0.0501980198019802,37.57912853344973,0.0,0.0
5615,0.0,0.06386138613861385,35.20701352462035,0.0,0.0
5616,0.0,0.04958415841584157,33.508109201027686,0.0,0.0
5617,0.0,0.036693069306930684,32.50781973947313,0.0,0.0
5618,0.0,0.02589108910891089,32.12993260955251,0.0,0.0
5619,0.0,0.03178217821782177,32.199794095756324,0.0,0.0
5620,0.0,0.039455445544554435,33.155626247908465,0.0,0.0
5621,0.0,0.04743564356435644,35.784958546851875,0.0,0.0
5622,0.012,0.04528712871287129,39.43680896205105,0.0,0.0
5623,0.069,0.043445544554455456,42.478959134016996,0.0,0.0
5624,0.223,0.0412970297029703,43.46019546297051,0.0,0.0
5625,0.38,0.03976237623762377,43.36810532206549,0.0,0.0
5626,0.486,0.03822772277227721,43.41573815356809,0.0,0.0
5627,0.555,0.036693069306930684,43.19662712865614,0.0,0.0
5628,0.616,0.05817821782178217,43.501477250272764,0.0,0.0
5629,0.606,0.09158415841584161,43.622147090079345,0.0,0.0
5630,0.493,0.13146534653465344,43.860311247592335,0.0,0.0
5631,0.43,0.1241683168316832,44.70500012623841,0.0,0.0
5632,0.301,0.11620792079207923,45.56556661538536,0.0,0.0
5633,0.161,0.10841584158415843,44.1143530156062,0.0,0.0
5634,0.032,0.08910891089108909,43.12041459825199,0.0,0.0
5635,0.002,0.06930693069306931,42.860021786037784,0.0,0.0
5636,0.0,0.05357425742574256,43.152169819253714,0.0,0.0
5637,0.0,0.048356435643564344,40.872144951329346,0.0,0.0
5638,0.0,0.04283168316831682,38.731843055812604,0.0,0.0
5639,0.0,0.03761386138613861,36.12791493367058,0.0,0.0
5640,0.0,0.034237623762376226,34.33374494707272,0.0,0.0
5641,0.0,0.031168316831683168,33.53986442202942,0.0,0.0
5642,0.0,0.028148514851485146,33.14609968160794,0.0,0.0
5643,0.0,0.02963366336633664,33.15880177000863,0.0,0.0
5644,0.0,0.03147524752475247,34.07335213485851,0.0,0.0
5645,0.0,0.033316831683168326,37.03611425432011,0.0,0.0
5646,0.014,0.03914851485148514,40.989639269035756,0.0,0.0
5647,0.053,0.04467326732673265,44.20326763441105,0.0,0.0
5648,0.195,0.0501980198019802,45.61319944688795,0.0,0.0
5649,0.297,0.06188118811881187,45.73069376459436,0.0,0.0
5650,0.423,0.0787128712871287,45.29247171477046,0.0,0.0
5651,0.463,0.09603960396039604,44.71452669253893,0.0,0.0
5652,0.497,0.11289108910891085,44.86695175334725,0.0,0.0
5653,0.472,0.13345544554455444,44.61290998533339,0.0,0.0
5654,0.526,0.1546831683168317,44.666893861036336,0.0,0.0
5655,0.392,0.1308019801980198,44.641489684234955,0.0,0.0
5656,0.287,0.10742574257425741,44.85742518704673,0.0,0.0
5657,0.173,0.08960396039603961,43.91429512329529,0.0,0.0
5658,0.042,0.07376237623762376,43.29506831376152,0.0,0.0
5659,0.002,0.05817821782178217,43.26966413696013,0.0,0.0
5660,0.0,0.04804950495049504,43.40938710936774,0.0,0.0
5661,0.0,0.058485148514851475,41.049974188939046,0.0,0.0
5662,0.0,0.07425742574257424,38.77312484311487,0.0,0.0
5663,0.0,0.09059405940594059,36.197776419874394,0.0,0.0
5664,0.0,0.13876237623762375,34.40043091117635,0.0,0.0
