timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Consumption from main grid,Feed into main grid,Storage discharge,Storage discharge DC,Storage SOC,Storage charge,Storage charge DC,Genset generation,Grid availability
2019-07-02 21:00:00,3.6402655193785702,3.6402655193785702,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6402655,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-02 22:00:00,3.5316326688880455,3.5316326688880455,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.5316327,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-02 23:00:00,3.3228871914748797,3.3228871914748797,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3228872,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 00:00:00,3.1816949152070824,3.1816949152070824,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1816949,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 01:00:00,3.1247919935215696,3.1247919935215696,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.124792,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 02:00:00,3.0894939244546205,3.0894939244546205,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.0894939,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 03:00:00,3.0867552811649435,3.0867552811649435,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.0867553,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 04:00:00,3.134833685583719,3.134833685583719,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1348337,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 05:00:00,3.4321286293631106,3.4321286293631106,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4321286,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 06:00:00,3.8794403666770374,3.8794403666770374,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8794404,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 07:00:00,4.213859141716496,4.213859141716496,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.2138591,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 08:00:00,4.303017195480428,4.303017195480428,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3030172,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 09:00:00,4.316710411928813,4.316710411928813,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3167104,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 10:00:00,4.352312774694616,4.352312774694616,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3523128,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 11:00:00,4.352921362092323,4.352921362092323,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3529214,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 12:00:00,4.4533382827138155,4.4533382827138155,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4533383,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 13:00:00,4.439036478867725,4.439036478867725,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4390365,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 14:00:00,4.430820548998693,4.430820548998693,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4308205,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 15:00:00,4.448773877231021,4.448773877231021,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4487739,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 16:00:00,4.500199512337179,4.500199512337179,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5001995,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 17:00:00,4.333142271666877,4.333142271666877,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3331423,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 18:00:00,4.20320886225664,4.20320886225664,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.2032089,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 19:00:00,4.089707312584467,4.089707312584467,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.0897073,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 20:00:00,3.957948140981114,3.957948140981114,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9579481,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 21:00:00,3.9229543656130175,3.9229543656130175,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9229544,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 22:00:00,3.7832835578394857,3.7832835578394857,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.7832836,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-03 23:00:00,3.5371099554674,3.5371099554674,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.53711,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 00:00:00,3.362445372325771,3.362445372325771,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3624454,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 01:00:00,3.2717658500675744,3.2717658500675744,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2717659,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 02:00:00,3.2352506062052124,3.2352506062052124,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2352506,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 03:00:00,3.2343377251086536,3.2343377251086536,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2343377,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 04:00:00,3.270548675272162,3.270548675272162,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2705487,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 05:00:00,3.551411759313491,3.551411759313491,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.5514118,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 06:00:00,4.004505076905625,4.004505076905625,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.0045051,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 07:00:00,4.314884649735697,4.314884649735697,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3148846,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 08:00:00,4.428994786805575,4.428994786805575,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4289948,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 09:00:00,4.424734675021633,4.424734675021633,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4247347,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 10:00:00,4.4238217939250735,4.4238217939250735,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4238218,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 11:00:00,4.374221921012032,4.374221921012032,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3742219,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 12:00:00,4.389132312255829,4.389132312255829,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3891323,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 13:00:00,4.397348242124862,4.397348242124862,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3973482,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 14:00:00,4.4207788569365425,4.4207788569365425,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4207789,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 15:00:00,4.4378193040723115,4.4378193040723115,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4378193,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 16:00:00,4.498982337541768,4.498982337541768,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4989823,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 17:00:00,4.358398648671676,4.358398648671676,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3583986,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 18:00:00,4.254634497362799,4.254634497362799,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.2546345,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 19:00:00,4.151478933451629,4.151478933451629,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.1514789,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 20:00:00,4.022762698836805,4.022762698836805,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.0227627,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 21:00:00,3.992637622650357,3.992637622650357,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9926376,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 22:00:00,3.836534955138762,3.836534955138762,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.836535,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-04 23:00:00,3.5839711850907636,3.5839711850907636,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.5839712,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 00:00:00,3.40687225235831,3.40687225235831,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4068723,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 01:00:00,3.3131497931115836,3.3131497931115836,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3131498,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 02:00:00,3.274808787056104,3.274808787056104,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2748088,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 03:00:00,3.2714615563687213,3.2714615563687213,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2714616,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 04:00:00,3.306759625435671,3.306759625435671,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3067596,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 05:00:00,3.560844863977934,3.560844863977934,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.5608449,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 06:00:00,4.012416713075803,4.012416713075803,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.0124167,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 07:00:00,4.334055152763436,4.334055152763436,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3340552,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 08:00:00,4.4798118345140265,4.4798118345140265,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4798118,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 09:00:00,4.499590924939473,4.499590924939473,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4995909,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 10:00:00,4.501112393433739,4.501112393433739,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5011124,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 11:00:00,4.467031499162202,4.467031499162202,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4670315,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 12:00:00,4.511154085495888,4.511154085495888,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5111541,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 13:00:00,4.50324244932571,4.50324244932571,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5032424,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 14:00:00,4.482550477803704,4.482550477803704,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4825505,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 15:00:00,4.492592169865855,4.492592169865855,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4925922,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 16:00:00,4.532758938114451,4.532758938114451,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5327589,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 17:00:00,4.369353221830386,4.369353221830386,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3693532,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 18:00:00,4.258894609146742,4.258894609146742,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.2588946,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 19:00:00,4.16365068140575,4.16365068140575,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.1636507,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 20:00:00,4.041628908165691,4.041628908165691,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.0416289,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 21:00:00,4.022458405137952,4.022458405137952,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.0224584,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 22:00:00,3.8937421705231285,3.8937421705231285,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8937422,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-05 23:00:00,3.6220078974473893,3.6220078974473893,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6220079,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 00:00:00,3.444908964714937,3.444908964714937,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.444909,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 01:00:00,3.349360743275092,3.349360743275092,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3493607,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 02:00:00,3.3131497931115836,3.3131497931115836,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3131498,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 03:00:00,3.31375838050929,3.31375838050929,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3137584,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 04:00:00,3.3426662819003257,3.3426662819003257,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3426663,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 05:00:00,3.6089232683967105,3.6089232683967105,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6089233,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 06:00:00,4.033717271995513,4.033717271995513,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.0337173,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 07:00:00,4.346531194416409,4.346531194416409,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3465312,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 08:00:00,4.4928964635647075,4.4928964635647075,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4928965,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 09:00:00,4.492287876167002,4.492287876167002,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4922879,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 10:00:00,4.477377484923203,4.477377484923203,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4773775,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 11:00:00,4.469161555054173,4.469161555054173,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4691616,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 12:00:00,4.53154176331904,4.53154176331904,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5315418,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 13:00:00,4.586618922811434,4.586618922811434,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5866189,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 14:00:00,4.618265467492148,4.618265467492148,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.6182655,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 15:00:00,4.6553892987522145,4.6553892987522145,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.6553893,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 16:00:00,4.686427256035223,4.686427256035223,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.6864273,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 17:00:00,4.556798140323839,4.556798140323839,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5567981,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 18:00:00,4.466727205463348,4.466727205463348,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4667272,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 19:00:00,4.380003501290239,4.380003501290239,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3800035,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 20:00:00,4.230899588852265,4.230899588852265,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.2308996,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 21:00:00,4.140828653991774,4.140828653991774,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.1408287,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 22:00:00,3.9628168401627626,3.9628168401627626,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9628168,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-06 23:00:00,3.6983856158594954,3.6983856158594954,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6983856,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-07 00:00:00,3.5252425012121322,3.5252425012121322,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.5252425,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-07 01:00:00,3.442474615124113,3.442474615124113,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4424746,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-07 02:00:00,3.4020035531766633,3.4020035531766633,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4020036,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-07 03:00:00,3.4071765460571632,3.4071765460571632,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4071765,-0.0,-0.0,-0.0,0.20000000752817068,0.0,0.0,0.0,1
2019-07-07 04:00:00,3.427259930181463,3.427259930181463,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.0594913,-0.0,-0.0,-0.0,0.4979771240724212,1.6322314,1.6322314,0.0,1
2019-07-07 05:00:00,3.684388105712258,3.684388105712258,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.0594913,-0.0,-0.0,-0.0,0.7490134049995109,1.3751032,1.3751032,0.0,1
2019-07-07 06:00:00,4.123788206856005,4.123788206856005,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.1237882,-0.0,-0.0,-0.0,0.7490134049995109,0.0,0.0,0.0,1
2019-07-07 07:00:00,4.481637596707144,4.481637596707144,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4816376,-0.0,-0.0,-0.0,0.7490134049995109,0.0,0.0,0.0,1
2019-07-07 08:00:00,4.6374359705198875,4.6374359705198875,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.637436,-0.0,-0.0,-0.0,0.7490134049995109,0.0,0.0,0.0,1
2019-07-07 09:00:00,4.680341382058162,4.680341382058162,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.6803414,-0.0,-0.0,-0.0,0.7490134049995109,0.0,0.0,0.0,1
2019-07-07 10:00:00,4.679732794660456,4.679732794660456,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.6797328,-0.0,-0.0,-0.0,0.7490134049995109,0.0,0.0,0.0,1
2019-07-07 11:00:00,4.639261732713006,4.639261732713006,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.6392617,-0.0,-0.0,-0.0,0.7490134049995109,0.0,0.0,0.0,1
2019-07-07 12:00:00,4.6313500965428265,4.6313500965428265,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.6313501,-0.0,-0.0,-0.0,0.7490134049995109,0.0,0.0,0.0,1
2019-07-07 13:00:00,4.588444685004552,4.588444685004552,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.0594913,-0.0,-0.0,-0.0,0.8350068143119107,0.47104665,0.47104665,0.0,1
2019-07-07 14:00:00,4.5193700153649194,4.5193700153649194,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.51937,-0.0,-0.0,-0.0,0.8350068143119107,0.0,0.0,0.0,1
2019-07-07 15:00:00,4.509024029603916,4.509024029603916,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.509024,-0.0,-0.0,-0.0,0.8350068143119107,0.0,0.0,0.0,1
2019-07-07 16:00:00,4.525151595643125,4.525151595643125,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5251516,-0.0,-0.0,-0.0,0.8350068143119107,0.0,0.0,0.0,1
2019-07-07 17:00:00,4.396739654727156,4.396739654727156,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3967397,-0.0,-0.0,-0.0,0.8350068143119107,0.0,0.0,0.0,1
2019-07-07 18:00:00,4.281412342861865,4.281412342861865,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.2814123,-0.0,-0.0,-0.0,0.8350068143119107,0.0,0.0,0.0,1
2019-07-07 19:00:00,4.173388079769046,4.173388079769046,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.1733881,-0.0,-0.0,-0.0,0.8350068143119107,0.0,0.0,0.0,1
2019-07-07 20:00:00,4.021545524041393,4.021545524041393,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.0215455,-0.0,-0.0,-0.0,0.8350068143119107,0.0,0.0,0.0,1
2019-07-07 21:00:00,4.000853552519389,4.000853552519389,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.0008536,-0.0,-0.0,-0.0,0.8350068143119107,0.0,0.0,0.0,1
2019-07-07 22:00:00,3.873658786398829,3.873658786398829,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8736588,-0.0,-0.0,-0.0,0.8350068143119107,0.0,0.0,0.0,1
2019-07-07 23:00:00,3.624137953339361,3.624137953339361,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5279223,-0.0,-0.0,-0.0,1.0,0.90378434,0.90378434,0.0,1
2019-07-08 00:00:00,3.4418660277264075,3.4418660277264075,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.441866,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1
2019-07-08 01:00:00,3.320757135582909,3.320757135582909,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3207571,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1
2019-07-08 02:00:00,3.260506983210012,3.260506983210012,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.260507,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1
2019-07-08 03:00:00,3.2209488023591213,3.2209488023591213,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2209488,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1
2019-07-08 04:00:00,3.1798691530139647,3.1798691530139647,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1798692,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1
2019-07-08 05:00:00,3.2361634873017717,3.2361634873017717,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2361635,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1
2019-07-08 06:00:00,3.4141753011307827,3.4141753011307827,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4141753,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1
2019-07-08 07:00:00,3.6560887917189273,3.6560887917189273,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6560888,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1
2019-07-08 08:00:00,3.8499238778882954,3.8499238778882954,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8499239,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1
2019-07-08 09:00:00,3.932083176578608,3.932083176578608,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9320832,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1
2019-07-08 10:00:00,3.9147384357439865,3.9147384357439865,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9147384,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1
