,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
0,0.001,0.018178217821782177,36.66775369070003,0.0,0.0,0.0,24.03,3.44,24.03
1,0.047,0.026831683168316824,36.01042061596418,0.0,0.0,0.0,24.35,3.9,24.35
2,0.082,0.03976237623762377,34.660823723390564,0.0,0.0,0.0,24.67,4.36,24.67
3,0.17,0.05388118811881189,33.55891755463045,0.0,0.0,0.0,24.99,4.82,24.99
4,0.22,0.07326732673267328,32.84442508209148,0.0,0.0,0.0,25.3,5.28,25.3
5,0.252,0.09603960396039604,32.76186150748698,0.0,0.0,0.0,25.62,5.74,25.62
6,0.254,0.12217821782178219,33.13022207110708,0.0,0.0,0.0,25.94,6.2,25.94
7,0.208,0.1526930693069307,34.07652765695868,0.0,0.0,0.0,26.26,6.66,26.26
8,0.16,0.08415841584158415,35.054588463812046,0.0,0.0,0.0,24.29,5.5,24.29
9,0.107,0.0782178217821782,36.15649463257214,0.0,0.0,0.0,23.9,5.38,23.9
10,0.078,0.07227722772277226,38.150722511480915,0.0,0.0,0.0,23.5,5.26,23.5
11,0.018,0.06633663366336631,39.79246743727046,0.0,0.0,0.0,23.1,5.14,23.1
12,0.0,0.06039603960396037,40.900724650230906,0.0,0.0,0.0,22.8,5.02,22.8
13,0.0,0.05602970297029702,41.26273416965066,0.0,0.0,0.0,22.5,4.89,22.5
14,0.0,0.05203960396039604,41.38340400945725,0.0,0.0,0.0,22.2,4.76,22.2
15,0.0,0.045594059405940586,41.4723186282621,0.0,0.0,0.0,22.24,4.55,22.24
16,0.0,0.03914851485148514,42.707596725229465,0.0,0.0,0.0,22.27,4.34,22.27
17,0.0,0.0323960396039604,45.394088421976,0.0,0.0,0.0,22.3,4.12,22.3
18,0.0,0.02833663366336633,45.42584364297774,0.0,0.0,0.0,22.31,3.98,22.31
19,0.0,0.025702970297029698,44.651016250535484,0.0,0.0,0.0,22.31,3.84,22.31
20,0.0,0.02306930693069307,43.507828294473114,0.0,0.0,0.0,22.32,3.7,22.32
21,0.0,0.020999999999999994,41.70730726367491,0.0,0.0,0.0,22.82,3.59,22.82
22,0.0,0.01893069306930693,39.73848356156752,0.0,0.0,0.0,23.32,3.48,23.32
23,0.0,0.016861386138613862,37.37589511903865,0.0,0.0,0.0,23.83,3.37,23.83
24,0.011,0.007425742574257425,35.32768336442693,0.0,0.0,0.0,24.63,2.75,24.63
25,0.058,0.0013861386138613874,34.016192737055405,0.0,0.0,0.0,25.44,2.14,25.44
26,0.134,0.0,33.317577875017285,0.0,0.0,0.0,26.24,1.53,26.24
27,0.205,0.0,33.04130745230223,0.0,0.0,0.0,26.02,1.41,26.02
28,0.225,0.0,33.39696592752162,0.0,0.0,0.0,25.79,1.29,25.79
29,0.258,0.0,34.88311027040268,0.0,0.0,0.0,25.56,1.17,25.56
30,0.24,0.0,38.54131172980222,0.0,0.0,0.0,25.19,1.15,25.19
31,0.191,0.0,43.641200222680396,0.0,0.0,0.0,24.81,1.14,24.81
32,0.206,0.0,47.988489977817515,0.0,0.0,0.0,24.43,1.12,24.43
33,0.142,0.0,49.989068900926625,0.0,0.0,0.0,24.22,0.86,24.22
34,0.064,0.0,50.65592854196301,0.0,0.0,0.0,24.01,0.61,24.01
35,0.02,0.0,50.52573213585591,0.0,0.0,0.0,23.8,0.36,23.8
36,0.0,0.0,50.230408580539795,0.0,0.0,0.0,23.58,0.51,23.58
37,0.0,0.0,50.4431685612514,0.0,0.0,0.0,23.36,0.67,23.36
38,0.0,0.0,50.39553572974881,0.0,0.0,0.0,23.14,0.83,23.14
39,0.0,0.0,50.59559362205972,0.0,0.0,0.0,23.03,0.73,23.03
40,0.0,0.0,51.846749329527974,0.0,0.0,0.0,22.91,0.63,22.91
41,0.0,0.0,55.08578187170463,0.0,0.0,0.0,22.79,0.52,22.79
42,0.0,0.0,52.98993728559032,0.0,0.0,0.0,22.83,0.58,22.83
43,0.0,0.0,51.205293865292965,0.0,0.0,0.0,22.88,0.63,22.88
44,0.0,0.0,49.014183616173455,0.0,0.0,0.0,22.92,0.69,22.92
45,0.0,0.0,46.33721848572744,0.0,0.0,0.0,23.1,0.96,23.1
46,0.0,0.0,43.39350949886688,0.0,0.0,0.0,23.28,1.22,23.28
47,0.0,0.0,40.72289541262121,0.0,0.0,0.0,23.47,1.49,23.47
48,0.016,0.0,38.20788190928404,0.0,0.0,0.0,24.0,1.5,24.0
49,0.072,0.0,36.42323848898669,0.0,0.0,0.0,24.54,1.52,24.54
50,0.093,0.0,35.4610552926342,0.0,0.0,0.0,25.07,1.53,25.07
51,0.132,0.0,35.04188637541134,0.0,0.0,0.0,24.99,1.66,24.99
52,0.169,0.0,35.29910366552537,0.0,0.0,0.0,24.91,1.79,24.91
53,0.199,0.0,36.58519011609552,0.0,0.0,0.0,24.83,1.92,24.83
54,0.228,0.0006930693069306914,40.18305665559176,0.0,0.0,0.0,24.42,2.07,24.42
55,0.256,0.002277227722772277,45.52110930598293,0.0,0.0,0.0,24.01,2.23,24.01
56,0.152,0.0038613861386138626,49.928733981023335,0.0,0.0,0.0,23.6,2.39,23.6
57,0.11,0.004356435643564356,51.84992485162813,0.0,0.0,0.0,23.24,2.44,23.24
58,0.054,0.0049504950495049506,52.43739644016017,0.0,0.0,0.0,22.88,2.5,22.88
59,0.017,0.0054455445544554434,52.79623043747975,0.0,0.0,0.0,22.52,2.55,22.52
60,0.0,0.0059405940594059415,53.01851698449187,0.0,0.0,0.0,22.21,2.6,22.21
61,0.0,0.006435643564356434,52.98041071928979,0.0,0.0,0.0,21.89,2.65,21.89
62,0.0,0.0069306930693069325,53.04709668339344,0.0,0.0,0.0,21.57,2.7,21.57
63,0.0,0.007128712871287131,52.91372475518615,0.0,0.0,0.0,21.58,2.72,21.58
64,0.0,0.007326732673267329,53.98387570294452,0.0,0.0,0.0,21.59,2.74,21.59
65,0.0,0.007524752475247523,56.16863490786369,0.0,0.0,0.0,21.6,2.76,21.6
66,0.0,0.007425742574257425,53.46626560061629,0.0,0.0,0.0,21.61,2.75,21.61
67,0.0,0.007326732673267329,51.60858517201497,0.0,0.0,0.0,21.61,2.74,21.61
68,0.0,0.007227722772277228,49.24282120738593,0.0,0.0,0.0,21.62,2.73,21.62
69,0.0,0.006732673267326734,46.51822324543731,0.0,0.0,0.0,22.03,2.68,22.03
70,0.0,0.006237623762376237,43.47289755137122,0.0,0.0,0.0,22.45,2.63,22.45
71,0.0,0.005742574257425743,40.73559750102191,0.0,0.0,0.0,22.87,2.58,22.87
72,0.011,0.006831683168316832,38.242812652385936,0.0,0.0,0.0,23.62,2.69,23.62
73,0.029,0.008019801980198022,36.60424324869657,0.0,0.0,0.0,24.37,2.81,24.37
74,0.088,0.009108910891089108,35.55314543353922,0.0,0.0,0.0,25.12,2.92,25.12
75,0.16,0.005148514851485149,35.11492338371533,0.0,0.0,0.0,25.21,2.52,25.21
76,0.231,0.001089108910891088,35.22924217932156,0.0,0.0,0.0,25.3,2.11,25.3
77,0.254,0.0,36.543908328793265,0.0,0.0,0.0,25.38,1.71,25.38
78,0.243,0.0,40.16717904509089,0.0,0.0,0.0,25.02,1.48,25.02
79,0.205,0.0,45.355982156773926,0.0,0.0,0.0,24.65,1.25,24.65
80,0.186,0.0,49.98271785672629,0.0,0.0,0.0,24.28,1.02,24.28
81,0.115,0.0,52.00234991243646,0.0,0.0,0.0,23.74,1.16,23.74
82,0.069,0.0,52.580294934667975,0.0,0.0,0.0,23.2,1.31,23.2
83,0.021,0.0,52.481853749562596,0.0,0.0,0.0,22.66,1.45,22.66
84,0.0,0.0,52.15795049534494,0.0,0.0,0.0,22.25,1.38,22.25
85,0.0,0.0,52.018227522937316,0.0,0.0,0.0,21.84,1.31,21.84
86,0.0,0.0,51.970594691434705,0.0,0.0,0.0,21.43,1.24,21.43
87,0.0,0.0,52.0785624428406,0.0,0.0,0.0,21.81,1.33,21.81
88,0.0,0.0,53.08520294859551,0.0,0.0,0.0,22.19,1.43,22.19
89,0.0,0.0,56.07654476695867,0.0,0.0,0.0,22.56,1.52,22.56
90,0.0,0.0,53.815573031635346,0.0,0.0,0.0,22.64,1.73,22.64
91,0.0,0.0,51.973770213534884,0.0,0.0,0.0,22.72,1.94,22.72
92,0.0,0.0014851485148514843,49.56037341740325,0.0,0.0,0.0,22.8,2.15,22.8
93,0.0,0.0027722772277227704,46.71828113774822,0.0,0.0,0.0,22.86,2.28,22.86
94,0.0,0.00396039603960396,43.63167365637987,0.0,0.0,0.0,22.93,2.4,22.93
95,0.0,0.005148514851485149,41.084904932040956,0.0,0.0,0.0,23.0,2.52,23.0
96,0.011,0.003366336633663365,38.687385746410186,0.0,0.0,0.0,23.91,2.34,23.91
97,0.053,0.0014851485148514843,36.98213037861718,0.0,0.0,0.0,24.83,2.15,24.83
98,0.139,0.0,36.03264927066538,0.0,0.0,0.0,25.74,1.96,25.74
99,0.193,0.0005940594059405947,35.5563209556394,0.0,0.0,0.0,25.52,2.06,25.52
100,0.203,0.0015841584158415856,35.851644510955516,0.0,0.0,0.0,25.29,2.16,25.29
101,0.228,0.0025742574257425718,37.25840080133224,0.0,0.0,0.0,25.06,2.26,25.06
102,0.228,0.0018811881188118807,40.98328822483542,0.0,0.0,0.0,24.66,2.19,24.66
103,0.223,0.0011881188118811894,46.34039400782762,0.0,0.0,0.0,24.26,2.12,24.26
104,0.172,0.0005940594059405947,50.86868852267461,0.0,0.0,0.0,23.85,2.06,23.85
105,0.106,0.0,52.300848989852724,0.0,0.0,0.0,23.64,1.94,23.64
106,0.053,0.0,52.34213077715498,0.0,0.0,0.0,23.42,1.82,23.42
107,0.022,0.0,51.54507473001151,0.0,0.0,0.0,23.2,1.7,23.2
108,0.0,0.000990099009900991,50.47174826015296,0.0,0.0,0.0,22.65,2.1,22.65
109,0.0,0.005049504950495047,50.28121693414256,0.0,0.0,0.0,22.09,2.51,22.09
110,0.0,0.009009900990099013,50.15102052803547,0.0,0.0,0.0,21.53,2.91,21.53
111,0.0,0.008712871287128712,50.735316594467335,0.0,0.0,0.0,21.5,2.88,21.5
112,0.0,0.008415841584158416,52.14207288484407,0.0,0.0,0.0,21.47,2.85,21.47
113,0.0,0.008019801980198022,55.51765287732819,0.0,0.0,0.0,21.44,2.81,21.44
114,0.0,0.006534653465346536,54.13630076375285,0.0,0.0,0.0,21.32,2.66,21.32
115,0.0,0.0049504950495049506,52.42469435175948,0.0,0.0,0.0,21.21,2.5,21.21
116,0.0,0.003366336633663365,50.16689813853633,0.0,0.0,0.0,21.09,2.34,21.09
117,0.0,0.0034653465346534663,47.394667345085125,0.0,0.0,0.0,21.8,2.35,21.8
118,0.0,0.003564356435643563,44.15245928080828,0.0,0.0,0.0,22.52,2.36,22.52
119,0.0,0.0036633663366336645,41.46596758406175,0.0,0.0,0.0,23.24,2.37,23.24
120,0.012,0.003267326732673268,38.96048064702508,0.0,0.0,0.0,23.99,2.33,23.99
121,0.038,0.0028712871287128717,37.36636855273814,0.0,0.0,0.0,24.74,2.29,24.74
122,0.119,0.0024752475247524753,36.48992445309033,0.0,0.0,0.0,25.49,2.25,25.49
123,0.183,0.0024752475247524753,36.14696806627162,0.0,0.0,0.0,25.32,2.25,25.32
124,0.202,0.0024752475247524753,36.32797282598149,0.0,0.0,0.0,25.15,2.25,25.15
125,0.255,0.0024752475247524753,37.712500461657015,0.0,0.0,0.0,24.98,2.25,24.98
126,0.245,0.005247524752475246,41.227803426548746,0.0,0.0,0.0,24.55,2.53,24.55
127,0.165,0.008019801980198022,46.492819068635924,0.0,0.0,0.0,24.11,2.81,24.11
128,0.132,0.01159405940594059,50.948076575178945,0.0,0.0,0.0,23.67,3.09,23.67
129,0.103,0.01215841584158416,52.77082626067836,0.0,0.0,0.0,23.26,3.12,23.26
130,0.07,0.012534653465346535,52.93912893198754,0.0,0.0,0.0,22.85,3.14,22.85
131,0.03,0.013099009900990097,52.61522567776988,0.0,0.0,0.0,22.43,3.17,22.43
132,0.0,0.01159405940594059,51.72607948972138,0.0,0.0,0.0,22.38,3.09,22.38
133,0.0,0.010089108910891084,51.351367881900934,0.0,0.0,0.0,22.33,3.01,22.33
134,0.0,0.009108910891089108,51.24022460839487,0.0,0.0,0.0,22.27,2.92,22.27
135,0.0,0.009900990099009901,51.58953203941394,0.0,0.0,0.0,22.5,3.0,22.5
136,0.0,0.011405940594059407,52.62475224407041,0.0,0.0,0.0,22.72,3.08,22.72
137,0.0,0.012910891089108914,55.866960308347245,0.0,0.0,0.0,22.94,3.16,22.94
138,0.0,0.01441584158415842,54.0696147996492,0.0,0.0,0.0,23.04,3.24,23.04
139,0.0,0.015732673267326733,52.027754089237824,0.0,0.0,0.0,23.13,3.31,23.13
140,0.0,0.01723762376237624,49.43970357759667,0.0,0.0,0.0,23.23,3.39,23.23
141,0.0,0.017990099009900992,46.26100595532329,0.0,0.0,0.0,23.54,3.43,23.54
142,0.0,0.018554455445544554,43.62532261217952,0.0,0.0,0.0,23.85,3.46,23.85
143,0.0,0.01911881188118812,41.29448939065239,0.0,0.0,0.0,24.16,3.49,24.16
144,0.013,0.017425742574257424,39.03351765532907,0.0,0.0,0.0,25.26,3.4,25.26
145,0.049,0.015732673267326733,37.19489035932878,0.0,0.0,0.0,26.36,3.31,26.36
146,0.083,0.01385148514851485,36.197776419874394,0.0,0.0,0.0,27.45,3.21,27.45
147,0.146,0.014227722772277226,35.67381527334581,0.0,0.0,0.0,26.84,3.23,26.84
148,0.228,0.01441584158415842,35.45787977053403,0.0,0.0,0.0,26.23,3.24,26.23
149,0.227,0.014792079207920786,35.784958546851875,0.0,0.0,0.0,25.61,3.26,25.61
150,0.246,0.01629702970297029,37.105975740523924,0.0,0.0,0.0,25.08,3.34,25.08
151,0.209,0.017801980198019797,39.54160119135678,0.0,0.0,0.0,24.55,3.42,24.55
152,0.183,0.019306930693069303,42.98386714794452,0.0,0.0,0.0,24.02,3.5,24.02
153,0.149,0.01893069306930693,46.07365015141306,0.0,0.0,0.0,23.52,3.48,23.52
154,0.076,0.01836633663366337,48.071053552422015,0.0,0.0,0.0,23.01,3.45,23.01
155,0.026,0.017801980198019797,48.925268997368605,0.0,0.0,0.0,22.5,3.42,22.5
156,0.0,0.017049504950495044,49.01735913827363,0.0,0.0,0.0,22.17,3.38,22.17
157,0.0,0.01629702970297029,48.53150425694714,0.0,0.0,0.0,21.84,3.34,21.84
158,0.0,0.01554455445544554,48.03294728721994,0.0,0.0,0.0,21.51,3.3,21.51
159,0.0,0.015356435643564356,47.661411201499675,0.0,0.0,0.0,21.44,3.29,21.44
160,0.0,0.015356435643564356,48.217127569029984,0.0,0.0,0.0,21.36,3.29,21.36
161,0.0,0.015168316831683163,50.84963539007357,0.0,0.0,0.0,21.28,3.28,21.28
162,0.0,0.015732673267326733,49.45240566599735,0.0,0.0,0.0,21.3,3.31,21.3
163,0.0,0.016485148514851486,47.772554475005734,0.0,0.0,0.0,21.32,3.35,21.32
164,0.0,0.017049504950495044,45.7497468971954,0.0,0.0,0.0,21.34,3.38,21.34
165,0.0,0.01554455445544554,43.31412144636255,0.0,0.0,0.0,21.99,3.3,21.99
166,0.0,0.01385148514851485,41.23097894864893,0.0,0.0,0.0,22.65,3.21,22.65
167,0.0,0.012346534653465345,38.989060345926646,0.0,0.0,0.0,23.31,3.13,23.31
168,0.01,0.007623762376237624,36.89956680401267,0.0,0.0,0.0,24.63,2.77,24.63
169,0.039,0.00405940594059406,35.38801828433023,0.0,0.0,0.0,25.95,2.41,25.95
170,0.107,0.0005940594059405947,34.213075107266135,0.0,0.0,0.0,27.27,2.06,27.27
171,0.163,9.90099009900969e-05,33.543039944129596,0.0,0.0,0.0,27.15,2.01,27.15
172,0.187,0.0,33.37791279492059,0.0,0.0,0.0,27.02,1.97,27.02
173,0.224,0.0,33.676411872336864,0.0,0.0,0.0,26.89,1.93,26.89
174,0.266,0.0,34.60048880348727,0.0,0.0,0.0,26.13,1.81,26.13
175,0.28,0.0,36.00089404966365,0.0,0.0,0.0,25.37,1.68,25.37
176,0.192,0.0,38.128493856779706,0.0,0.0,0.0,24.61,1.56,24.61
177,0.148,0.0,40.1798811334916,0.0,0.0,0.0,24.22,1.58,24.22
178,0.077,0.0,41.878785457084255,0.0,0.0,0.0,23.83,1.6,23.83
179,0.023,0.0,43.047377589948,0.0,0.0,0.0,23.44,1.61,23.44
180,0.0,9.90099009900969e-05,43.87618885809321,0.0,0.0,0.0,23.12,2.01,23.12
181,0.0,0.00405940594059406,43.955576910597536,0.0,0.0,0.0,22.8,2.41,22.8
182,0.0,0.008019801980198022,43.688833054182986,0.0,0.0,0.0,22.48,2.81,22.48
183,0.0,0.006237623762376237,43.51735486077364,0.0,0.0,0.0,22.56,2.63,22.56
184,0.0,0.004356435643564356,44.66371833893616,0.0,0.0,0.0,22.63,2.44,22.63
185,0.0,0.0024752475247524753,48.25840935633224,0.0,0.0,0.0,22.7,2.25,22.7
186,0.0,0.001089108910891088,47.867820138010934,0.0,0.0,0.0,22.97,2.11,22.97
187,0.0,0.0,46.68017487254615,0.0,0.0,0.0,23.25,1.98,23.25
188,0.0,0.0,44.968568460552795,0.0,0.0,0.0,23.52,1.85,23.52
189,0.0,0.0,42.952111926942806,0.0,0.0,0.0,23.67,1.78,23.67
190,0.0,0.0,40.59269900651411,0.0,0.0,0.0,23.82,1.72,23.82
191,0.0,0.0,37.95701566337034,0.0,0.0,0.0,23.98,1.66,23.98
192,0.01,0.0,36.01359613806435,0.0,0.0,0.0,24.71,1.88,24.71
193,0.052,0.000990099009900991,34.92756757980511,0.0,0.0,0.0,25.44,2.1,25.44
194,0.136,0.003168316831683167,34.32421838077221,0.0,0.0,0.0,26.16,2.32,26.16
195,0.196,0.0026732673267326735,34.06382556855799,0.0,0.0,0.0,26.04,2.27,26.04
196,0.246,0.00217821782178218,34.46711687528,0.0,0.0,0.0,25.91,2.22,25.91
197,0.228,0.0016831683168316825,36.204127464074745,0.0,0.0,0.0,25.78,2.17,25.78
198,0.237,0.0,40.75147511152276,0.0,0.0,0.0,25.43,1.99,25.43
199,0.215,0.0,47.508986140691356,0.0,0.0,0.0,25.07,1.81,25.07
200,0.206,0.0,52.25321615835013,0.0,0.0,0.0,24.71,1.63,24.71
201,0.16,0.0,53.64727036032616,0.0,0.0,0.0,24.27,1.37,24.27
202,0.087,0.0,53.88861003993934,0.0,0.0,0.0,23.83,1.1,23.83
203,0.024,0.0,53.97434913664401,0.0,0.0,0.0,23.38,0.84,23.38
204,0.0,0.0,53.691727669728586,0.0,0.0,0.0,23.34,0.9,23.34
205,0.0,0.0,54.09819449855077,0.0,0.0,0.0,23.3,0.96,23.3
206,0.0,0.0,53.793344376934144,0.0,0.0,0.0,23.25,1.02,23.25
207,0.0,0.0,53.79969542113448,0.0,0.0,0.0,23.2,1.21,23.2
208,0.0,0.0,54.6031025124783,0.0,0.0,0.0,23.14,1.4,23.14
209,0.0,0.0,56.54969755988449,0.0,0.0,0.0,23.08,1.59,23.08
210,0.0,0.0,54.431624319068945,0.0,0.0,0.0,23.11,1.53,23.11
211,0.0,0.0,52.51360897056432,0.0,0.0,0.0,23.15,1.48,23.15
212,0.0,0.0,49.846170406418835,0.0,0.0,0.0,23.18,1.42,23.18
213,0.0,0.0,46.87388172065672,0.0,0.0,0.0,23.56,1.5,23.56
214,0.0,0.0,43.73329036358541,0.0,0.0,0.0,23.94,1.58,23.94
215,0.0,0.0,41.09125597624131,0.0,0.0,0.0,24.32,1.66,24.32
216,0.01,0.0,38.5794179950043,0.0,0.0,0.0,25.42,1.67,25.42
217,0.022,0.0,37.06786947532186,0.0,0.0,0.0,26.52,1.69,26.52
218,0.064,0.0,36.26128686187785,0.0,0.0,0.0,27.61,1.71,27.61
219,0.155,0.0,35.85482003305568,0.0,0.0,0.0,27.21,1.95,27.21
220,0.201,0.001980198019801982,35.90880390875863,0.0,0.0,0.0,26.81,2.2,26.81
221,0.261,0.004356435643564356,37.385421685339175,0.0,0.0,0.0,26.41,2.44,26.41
222,0.274,0.007029702970297029,41.669200998472824,0.0,0.0,0.0,25.81,2.71,25.81
223,0.24,0.009702970297029703,48.375903674038646,0.0,0.0,0.0,25.2,2.98,25.2
224,0.21,0.014792079207920786,52.60887463356953,0.0,0.0,0.0,24.59,3.26,24.59
225,0.171,0.013475247524752473,53.56470678572167,0.0,0.0,0.0,24.11,3.19,24.11
226,0.109,0.01215841584158416,53.38687754811196,0.0,0.0,0.0,23.62,3.12,23.62
227,0.027,0.010841584158415837,53.15823995689949,0.0,0.0,0.0,23.13,3.05,23.13
228,0.0,0.008118811881188117,52.567592846267274,0.0,0.0,0.0,22.89,2.82,22.89
229,0.0,0.0059405940594059415,52.50090688216363,0.0,0.0,0.0,22.65,2.6,22.65
230,0.0,0.0036633663366336645,52.332604210854456,0.0,0.0,0.0,22.4,2.37,22.4
231,0.0,0.0018811881188118807,52.38023704235705,0.0,0.0,0.0,22.36,2.19,22.36
232,0.0,9.90099009900969e-05,53.22492592100313,0.0,0.0,0.0,22.31,2.01,22.31
233,0.0,0.0,55.96540149345261,0.0,0.0,0.0,22.26,1.83,22.26
234,0.0,0.0,54.22203986045753,0.0,0.0,0.0,22.23,1.72,22.23
235,0.0,0.0,52.54218866946589,0.0,0.0,0.0,22.19,1.6,22.19
236,0.0,0.0,49.95413815782472,0.0,0.0,0.0,22.16,1.49,22.16
237,0.0,0.0,47.061237524566934,0.0,0.0,0.0,22.93,1.49,22.93
238,0.0,0.0,43.75551901828662,0.0,0.0,0.0,23.71,1.48,23.71
239,0.0,0.0,40.95153300383369,0.0,0.0,0.0,24.49,1.48,24.49
240,0.013,0.0,38.420641889995636,0.0,0.0,0.0,25.62,1.71,25.62
241,0.035,0.0,36.71538652220263,0.0,0.0,0.0,26.76,1.94,26.76
242,0.101,0.0017821782178217838,35.81671376785361,0.0,0.0,0.0,27.89,2.18,27.89
243,0.176,0.004851485148514854,35.45470424843387,0.0,0.0,0.0,27.97,2.49,27.97
244,0.244,0.00792079207920792,35.71827258274824,0.0,0.0,0.0,28.05,2.8,28.05
245,0.24,0.011782178217821782,37.31238467703519,0.0,0.0,0.0,28.12,3.1,28.12
246,0.253,0.01836633663366337,41.554882202866594,0.0,0.0,0.0,27.43,3.45,27.43
247,0.232,0.02476237623762376,48.255233834232065,0.0,0.0,0.0,26.74,3.79,26.74
248,0.193,0.033009900990099,52.95818206458858,0.0,0.0,0.0,26.05,4.14,26.05
249,0.137,0.02994059405940594,54.460204017970526,0.0,0.0,0.0,25.36,4.04,25.36
250,0.093,0.02758415841584158,54.7460010069861,0.0,0.0,0.0,24.67,3.94,24.67
251,0.029,0.02589108910891089,54.41257118646791,0.0,0.0,0.0,23.97,3.85,23.97
252,0.0,0.018554455445544554,53.243979053604185,0.0,0.0,0.0,23.43,3.46,23.43
253,0.0,0.011217821782178214,52.840687746882175,0.0,0.0,0.0,22.89,3.07,22.89
254,0.0,0.006732673267326734,52.92960236568702,0.0,0.0,0.0,22.35,2.68,22.35
255,0.0,0.004356435643564356,53.12648473589775,0.0,0.0,0.0,22.19,2.44,22.19
256,0.0,0.002079207920792079,53.72665841283049,0.0,0.0,0.0,22.03,2.21,22.03
257,0.0,0.0,56.72752679749418,0.0,0.0,0.0,21.87,1.97,21.87
258,0.0,0.0001980198019801982,54.87302189099303,0.0,0.0,0.0,22.03,2.02,22.03
259,0.0,0.0005940594059405947,52.83433670268183,0.0,0.0,0.0,22.18,2.06,22.18
260,0.0,0.001089108910891088,50.262163801541526,0.0,0.0,0.0,22.34,2.11,22.34
261,0.0,0.0,47.47405539758945,0.0,0.0,0.0,22.92,1.98,22.92
262,0.0,0.0,43.88253990229355,0.0,0.0,0.0,23.5,1.85,23.5
263,0.0,0.0,41.06267627733975,0.0,0.0,0.0,24.09,1.72,24.09
264,0.01,0.0,38.500029942499964,0.0,0.0,0.0,24.98,1.99,24.98
265,0.064,0.0025742574257425718,36.759843831605046,0.0,0.0,0.0,25.88,2.26,25.88
266,0.091,0.005148514851485149,35.9119794308588,0.0,0.0,0.0,26.77,2.52,26.77
267,0.185,0.007326732673267329,35.56584752193993,0.0,0.0,0.0,26.41,2.74,26.41
268,0.195,0.009405940594059407,35.75955437005049,0.0,0.0,0.0,26.04,2.95,26.04
269,0.263,0.012910891089108914,37.13455543942549,0.0,0.0,0.0,25.67,3.16,25.67
270,0.255,0.013663366336633667,41.637445777471086,0.0,0.0,0.0,25.39,3.2,25.39
271,0.23,0.014603960396039603,48.50292455804558,0.0,0.0,0.0,25.11,3.25,25.11
272,0.155,0.01554455445544554,52.80893252588043,0.0,0.0,0.0,24.83,3.3,24.83
273,0.105,0.014039603960396043,53.53930260892028,0.0,0.0,0.0,24.33,3.22,24.33
274,0.087,0.012722772277227722,53.37417545971128,0.0,0.0,0.0,23.83,3.15,23.83
275,0.022,0.011405940594059407,53.26938323040556,0.0,0.0,0.0,23.32,3.08,23.32
276,0.0,0.007029702970297029,52.465976139061716,0.0,0.0,0.0,23.47,2.71,23.47
277,0.0,0.0034653465346534663,52.93912893198754,0.0,0.0,0.0,23.61,2.35,23.61
278,0.0,0.0,53.19317070000139,0.0,0.0,0.0,23.75,1.99,23.75
279,0.0,0.0025742574257425718,53.37417545971128,0.0,0.0,0.0,23.66,2.26,23.66
280,0.0,0.005346534653465347,54.2601461256596,0.0,0.0,0.0,23.57,2.54,23.57
281,0.0,0.008019801980198022,56.41315010957703,0.0,0.0,0.0,23.47,2.81,23.47
282,0.0,0.008613861386138615,54.577698335676914,0.0,0.0,0.0,23.16,2.87,23.16
283,0.0,0.00920792079207921,53.19952174420175,0.0,0.0,0.0,22.86,2.93,22.86
284,0.0,0.009801980198019804,50.89091717737581,0.0,0.0,0.0,22.55,2.99,22.55
285,0.0,0.01046534653465346,47.79160760760677,0.0,0.0,0.0,23.28,3.03,23.28
286,0.0,0.011405940594059407,44.606558941133045,0.0,0.0,0.0,24.02,3.08,24.02
287,0.0,0.01215841584158416,42.031210517892575,0.0,0.0,0.0,24.76,3.12,24.76
288,0.012,0.013099009900990097,39.452686572551926,0.0,0.0,0.0,25.43,3.17,25.43
289,0.038,0.014039603960396043,37.788712992061164,0.0,0.0,0.0,26.1,3.22,26.1
290,0.103,0.01498019801980198,37.03611425432011,0.0,0.0,0.0,26.77,3.27,26.77
291,0.2,0.017990099009900992,36.880513671411634,0.0,0.0,0.0,26.57,3.43,26.57
292,0.221,0.02081188118811881,36.87098710511111,0.0,0.0,0.0,26.36,3.58,26.36
293,0.26,0.023821782178217822,38.21740847558455,0.0,0.0,0.0,26.15,3.74,26.15
294,0.23,0.024198019801980192,42.228092888103305,0.0,0.0,0.0,25.86,3.76,25.86
295,0.255,0.02457425742574257,48.839529900663926,0.0,0.0,0.0,25.57,3.78,25.57
296,0.204,0.025138613861386133,53.44721246801525,0.0,0.0,0.0,25.27,3.81,25.27
297,0.141,0.02231683168316832,55.26996215351467,0.0,0.0,0.0,24.72,3.66,24.72
298,0.074,0.01968316831683168,55.75264151274101,0.0,0.0,0.0,24.16,3.52,24.16
299,0.019,0.017049504950495044,55.09848396010532,0.0,0.0,0.0,23.6,3.38,23.6
300,0.0,0.019306930693069303,53.59011096252306,0.0,0.0,0.0,23.33,3.5,23.33
301,0.0,0.021752475247524748,53.35512232711023,0.0,0.0,0.0,23.06,3.63,23.06
302,0.0,0.024009900990099007,53.49484529951786,0.0,0.0,0.0,22.78,3.75,22.78
303,0.0,0.027207920792079204,53.58693544042287,0.0,0.0,0.0,22.73,3.92,22.73
304,0.0,0.031168316831683168,54.4729061063712,0.0,0.0,0.0,22.68,4.08,22.68
305,0.0,0.036386138613861384,57.00697274230942,0.0,0.0,0.0,22.62,4.25,22.62
