,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
6557,0.0,0.007599999999999998,31.894943974139697,0.0,0.0,0.0,12.21,2.76,12.21
6558,0.006,0.0083,32.83807403789114,0.0,0.0,0.0,12.19,2.83,12.19
6559,0.065,0.008900000000000002,34.41630852167722,0.0,0.0,0.0,12.17,2.89,12.17
6560,0.208,0.06299999999999997,35.746852281649794,0.0,0.0,0.0,12.65,5.06,12.65
6561,0.316,0.07099999999999998,35.94373465186054,0.0,0.0,0.0,12.59,5.22,12.59
6562,0.406,0.07899999999999999,36.35337700278288,0.0,0.0,0.0,12.53,5.38,12.53
6563,0.496,0.087,36.68363130120088,0.0,0.0,0.0,12.47,5.54,12.47
6564,0.412,0.0765,36.648700558098994,0.0,0.0,0.0,13.01,5.33,13.01
6565,0.356,0.066,36.81065218520782,0.0,0.0,0.0,13.55,5.12,13.55
6566,0.306,0.057210000000000004,37.43623003894194,0.0,0.0,0.0,14.09,4.91,14.09
6567,0.239,0.06550000000000002,38.43969502259667,0.0,0.0,0.0,14.19,5.11,14.19
6568,0.077,0.07549999999999998,40.497433343508916,0.0,0.0,0.0,14.29,5.31,14.29
6569,0.003,0.08599999999999998,41.50089832716365,0.0,0.0,0.0,14.39,5.52,14.39
6570,0.0,0.09450000000000003,42.50753883291856,0.0,0.0,0.0,14.4,5.69,14.4
6571,0.0,0.10350000000000001,41.878785457084255,0.0,0.0,0.0,14.41,5.87,14.41
6572,0.0,0.11268,39.982998763280854,0.0,0.0,0.0,14.42,6.04,14.42
6573,0.0,0.11401999999999997,37.972893273871215,0.0,0.0,0.0,14.34,6.06,14.34
6574,0.0,0.11603,35.63253348604356,0.0,0.0,0.0,14.27,6.09,14.27
6575,0.0,0.11737000000000002,33.76215096904154,0.0,0.0,0.0,14.19,6.11,14.19
6576,0.0,0.12005000000000002,32.545926004675195,0.0,0.0,0.0,13.85,6.15,13.85
6577,0.0,0.12205999999999997,32.03149142444714,0.0,0.0,0.0,13.51,6.18,13.51
6578,0.0,0.12473999999999998,32.0124382918461,0.0,0.0,0.0,13.17,6.22,13.17
6579,0.0,0.11469000000000001,32.409378554367755,0.0,0.0,0.0,13.1,6.07,13.1
6580,0.0,0.106,34.07652765695868,0.0,0.0,0.0,13.03,5.92,13.03
6581,0.0,0.09849999999999998,38.328551749090614,0.0,0.0,0.0,12.96,5.77,12.96
6582,0.007,0.09799999999999999,44.56845267593096,0.0,0.0,0.0,13.08,5.76,13.08
6583,0.068,0.0975,47.864644615910755,0.0,0.0,0.0,13.2,5.75,13.2
6584,0.163,0.097,48.71250901665701,0.0,0.0,0.0,13.32,5.74,13.32
6585,0.289,0.08999999999999998,47.7280971656033,0.0,0.0,0.0,13.8,5.6,13.8
6586,0.359,0.08299999999999999,47.401018389285476,0.0,0.0,0.0,14.28,5.46,14.28
6587,0.408,0.07600000000000001,46.58173368744078,0.0,0.0,0.0,14.77,5.32,14.77
6588,0.39,0.08400000000000002,46.87070619855653,0.0,0.0,0.0,14.86,5.48,14.86
6589,0.323,0.09199999999999998,46.56268055483974,0.0,0.0,0.0,14.96,5.64,14.96
