timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Consumption from main grid,Feed into main grid,Storage SOC,Genset generation,Grid availability
2019-01-01 14:00:00,41.38340400945725,41.38340400945725,0.0,-0.0,-0.0,9.4621781,9.4621781,0.0,0.0,31.921226,-0.0,0,-0.0,1
2019-01-01 15:00:00,41.4723186282621,41.4723186282621,0.0,-0.0,-0.0,4.9647231,4.9647231,0.0,0.0,36.507596,-0.0,0,-0.0,1
2019-01-01 16:00:00,42.707596725229465,42.707596725229465,0.0,-0.0,-0.0,1.7522552,1.7522552,0.0,0.0,40.955342,-0.0,0,-0.0,1
2019-01-01 17:00:00,45.394088421976,45.394088421976,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,45.394088,-0.0,0,-0.0,1
2019-01-01 18:00:00,45.42584364297774,45.42584364297774,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,45.425844,-0.0,0,-0.0,1
2019-01-01 19:00:00,44.651016250535484,44.651016250535484,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,44.651016,-0.0,0,-0.0,1
2019-01-01 20:00:00,43.507828294473114,43.507828294473114,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,43.507828,-0.0,0,-0.0,1
2019-01-01 21:00:00,41.70730726367491,41.70730726367491,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,41.707307,-0.0,0,-0.0,1
2019-01-01 22:00:00,39.73848356156752,39.73848356156752,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,39.738484,-0.0,0,-0.0,1
2019-01-01 23:00:00,37.37589511903865,37.37589511903865,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,37.375895,-0.0,0,-0.0,1
2019-01-02 00:00:00,35.32768336442693,35.32768336442693,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,35.327683,-0.0,0,-0.0,1
2019-01-02 01:00:00,34.016192737055405,34.016192737055405,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,34.016193,-0.0,0,-0.0,1
2019-01-02 02:00:00,33.317577875017285,33.317577875017285,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,33.317578,-0.0,0,-0.0,1
2019-01-02 03:00:00,33.04130745230223,33.04130745230223,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,33.041307,-0.0,0,-0.0,1
2019-01-02 04:00:00,33.39696592752162,33.39696592752162,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,33.396966,-0.0,0,-0.0,1
2019-01-02 05:00:00,34.88311027040268,34.88311027040268,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,34.88311,-0.0,0,-0.0,1
2019-01-02 06:00:00,38.54131172980222,38.54131172980222,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,38.541312,-0.0,0,-0.0,1
2019-01-02 07:00:00,43.641200222680396,43.641200222680396,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,43.6412,-0.0,0,-0.0,1
2019-01-02 08:00:00,47.988489977817515,47.988489977817515,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,47.98849,-0.0,0,-0.0,1
2019-01-02 09:00:00,49.989068900926625,49.989068900926625,0.0,-0.0,-0.0,3.7381444,3.7381444,0.0,0.0,46.250924,-0.0,0,-0.0,1
2019-01-02 10:00:00,50.65592854196301,50.65592854196301,0.0,-0.0,-0.0,8.8196845,8.8196845,0.0,0.0,41.836244,-0.0,0,-0.0,1
2019-01-02 11:00:00,50.52573213585591,50.52573213585591,0.0,-0.0,-0.0,15.069395,15.069395,0.0,0.0,35.456337,-0.0,0,-0.0,1
2019-01-02 12:00:00,50.230408580539795,50.230408580539795,0.0,-0.0,-0.0,16.529607,16.529607,0.0,0.0,33.700801,-0.0,0,-0.0,1
2019-01-02 13:00:00,50.4431685612514,50.4431685612514,0.0,-0.0,-0.0,18.165046,18.165046,0.0,0.0,32.278123,-0.0,0,-0.0,1
2019-01-02 14:00:00,50.39553572974881,50.39553572974881,0.0,-0.0,-0.0,15.478254,15.478254,0.0,0.0,34.917281,-0.0,0,-0.0,1
2019-01-02 15:00:00,50.59559362205972,50.59559362205972,0.0,-0.0,-0.0,10.104672,10.104672,0.0,0.0,40.490922,-0.0,0,-0.0,1
2019-01-02 16:00:00,51.846749329527974,51.846749329527974,0.0,-0.0,-0.0,2.9204253,2.9204253,0.0,0.0,48.926324,-0.0,0,-0.0,1
2019-01-02 17:00:00,55.08578187170463,55.08578187170463,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,55.085782,-0.0,0,-0.0,1
2019-01-02 18:00:00,52.98993728559032,52.98993728559032,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,52.989937,-0.0,0,-0.0,1
2019-01-02 19:00:00,51.205293865292965,51.205293865292965,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,51.205294,-0.0,0,-0.0,1
2019-01-02 20:00:00,49.014183616173455,49.014183616173455,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,49.014184,-0.0,0,-0.0,1
2019-01-02 21:00:00,46.33721848572744,46.33721848572744,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,46.337218,-0.0,0,-0.0,1
2019-01-02 22:00:00,43.39350949886688,43.39350949886688,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,43.393509,-0.0,0,-0.0,1
2019-01-02 23:00:00,40.72289541262121,40.72289541262121,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,40.722895,-0.0,0,-0.0,1
2019-01-03 00:00:00,38.20788190928404,38.20788190928404,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,38.207882,-0.0,0,-0.0,1
2019-01-03 01:00:00,36.42323848898669,36.42323848898669,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,36.423238,-0.0,0,-0.0,1
2019-01-03 02:00:00,35.4610552926342,35.4610552926342,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,35.461055,-0.0,0,-0.0,1
2019-01-03 03:00:00,35.04188637541134,35.04188637541134,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,35.041886,-0.0,0,-0.0,1
2019-01-03 04:00:00,35.29910366552537,35.29910366552537,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,35.299104,-0.0,0,-0.0,1
2019-01-03 05:00:00,36.58519011609552,36.58519011609552,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,36.58519,-0.0,0,-0.0,1
2019-01-03 06:00:00,40.18305665559176,40.18305665559176,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,40.183057,-0.0,0,-0.0,1
2019-01-03 07:00:00,45.52110930598293,45.52110930598293,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,45.521109,-0.0,0,-0.0,1
2019-01-03 08:00:00,49.928733981023335,49.928733981023335,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,49.928734,-0.0,0,-0.0,1
2019-01-03 09:00:00,51.84992485162813,51.84992485162813,0.0,-0.0,-0.0,1.8690722,1.8690722,0.0,0.0,49.980853,-0.0,0,-0.0,1
2019-01-03 10:00:00,52.43739644016017,52.43739644016017,0.0,-0.0,-0.0,3.2708764,3.2708764,0.0,0.0,49.16652,-0.0,0,-0.0,1
2019-01-03 11:00:00,52.79623043747975,52.79623043747975,0.0,-0.0,-0.0,7.7683314,7.7683314,0.0,0.0,45.027899,-0.0,0,-0.0,1
2019-01-03 12:00:00,53.01851698449187,53.01851698449187,0.0,-0.0,-0.0,10.980799,10.980799,0.0,0.0,42.037718,-0.0,0,-0.0,1
2019-01-03 13:00:00,52.98041071928979,52.98041071928979,0.0,-0.0,-0.0,9.8126291,9.8126291,0.0,0.0,43.167782,-0.0,0,-0.0,1
2019-01-03 14:00:00,53.04709668339344,53.04709668339344,0.0,-0.0,-0.0,9.6374036,9.6374036,0.0,0.0,43.409693,-0.0,0,-0.0,1
2019-01-03 15:00:00,52.91372475518615,52.91372475518615,0.0,-0.0,-0.0,5.7240337,5.7240337,0.0,0.0,47.189691,-0.0,0,-0.0,1
2019-01-03 16:00:00,53.98387570294452,53.98387570294452,0.0,-0.0,-0.0,2.0442977,2.0442977,0.0,0.0,51.939578,-0.0,0,-0.0,1
2019-01-03 17:00:00,56.16863490786369,56.16863490786369,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,56.168635,-0.0,0,-0.0,1
2019-01-03 18:00:00,53.46626560061629,53.46626560061629,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,53.466266,-0.0,0,-0.0,1
2019-01-03 19:00:00,51.60858517201497,51.60858517201497,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,51.608585,-0.0,0,-0.0,1
2019-01-03 20:00:00,49.24282120738593,49.24282120738593,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,49.242821,-0.0,0,-0.0,1
2019-01-03 21:00:00,46.51822324543731,46.51822324543731,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,46.518223,-0.0,0,-0.0,1
2019-01-03 22:00:00,43.47289755137122,43.47289755137122,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,43.472898,-0.0,0,-0.0,1
2019-01-03 23:00:00,40.73559750102191,40.73559750102191,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,40.735598,-0.0,0,-4.0336392e-13,1
2019-01-04 00:00:00,38.242812652385936,38.242812652385936,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,38.242813,-0.0,0,-3.727927e-13,1
2019-01-04 01:00:00,36.60424324869657,36.60424324869657,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,36.604243,-0.0,0,-7.0781955e-14,1
2019-01-04 02:00:00,35.55314543353922,35.55314543353922,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,35.553145,-0.0,0,-2.4814197e-13,1
2019-01-04 03:00:00,35.11492338371533,35.11492338371533,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,35.114923,-0.0,0,-0.0,1
2019-01-04 04:00:00,35.22924217932156,35.22924217932156,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,35.229242,-0.0,0,-0.0,1
2019-01-04 05:00:00,36.543908328793265,36.543908328793265,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,36.543908,-0.0,0,-0.0,1
2019-01-04 06:00:00,40.16717904509089,40.16717904509089,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,40.167179,-0.0,0,-0.0,1
2019-01-04 07:00:00,45.355982156773926,45.355982156773926,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,45.355982,-0.0,0,-0.0,1
2019-01-04 08:00:00,49.98271785672629,49.98271785672629,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,49.982718,-0.0,0,-0.0,1
2019-01-04 09:00:00,52.00234991243646,52.00234991243646,0.0,-0.0,-0.0,5.6072167,5.6072167,0.0,0.0,46.395133,-0.0,0,-3.7012293e-13,1
2019-01-04 10:00:00,52.580294934667975,52.580294934667975,0.0,-0.0,-0.0,8.761276,8.761276,0.0,0.0,43.819019,-0.0,0,-0.0,1
2019-01-04 11:00:00,52.481853749562596,52.481853749562596,0.0,-0.0,-0.0,15.478254,15.478254,0.0,0.0,37.003599,-0.0,0,-0.0,1
2019-01-04 12:00:00,52.15795049534494,52.15795049534494,0.0,-0.0,-0.0,14.251676,14.251676,0.0,0.0,37.906275,-0.0,0,-0.0,1
2019-01-04 13:00:00,52.018227522937316,52.018227522937316,0.0,-0.0,-0.0,16.179156,16.179156,0.0,0.0,35.839071,-0.0,0,-0.0,1
2019-01-04 14:00:00,51.970594691434705,51.970594691434705,0.0,-0.0,-0.0,13.901225,13.901225,0.0,0.0,38.06937,-0.0,0,-0.0,1
2019-01-04 15:00:00,52.0785624428406,52.0785624428406,0.0,-0.0,-0.0,6.4833443,6.4833443,0.0,0.0,45.595218,-0.0,0,-0.0,1
2019-01-04 16:00:00,53.08520294859551,53.08520294859551,0.0,-0.0,-0.0,2.9204253,2.9204253,0.0,0.0,50.164778,-0.0,0,-0.0,1
2019-01-04 17:00:00,56.07654476695867,56.07654476695867,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,56.076545,-0.0,0,-0.0,1
2019-01-04 18:00:00,53.815573031635346,53.815573031635346,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,53.815573,-0.0,0,-0.0,1
2019-01-04 19:00:00,51.973770213534884,51.973770213534884,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,51.97377,-0.0,0,-0.0,1
2019-01-04 20:00:00,49.56037341740325,49.56037341740325,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,49.560373,-0.0,0,-0.0,1
2019-01-04 21:00:00,46.71828113774822,46.71828113774822,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,46.718281,-0.0,0,-0.0,1
2019-01-04 22:00:00,43.63167365637987,43.63167365637987,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,43.631674,-0.0,0,-0.0,1
2019-01-04 23:00:00,41.084904932040956,41.084904932040956,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,41.084905,-0.0,0,-0.0,1
2019-01-05 00:00:00,38.687385746410186,38.687385746410186,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,38.687386,-0.0,0,-0.0,1
2019-01-05 01:00:00,36.98213037861718,36.98213037861718,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,36.98213,-0.0,0,-0.0,1
2019-01-05 02:00:00,36.03264927066538,36.03264927066538,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,36.032649,-0.0,0,-0.0,1
2019-01-05 03:00:00,35.5563209556394,35.5563209556394,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,35.556321,-0.0,0,-0.0,1
2019-01-05 04:00:00,35.851644510955516,35.851644510955516,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,35.851645,-0.0,0,-0.0,1
2019-01-05 05:00:00,37.25840080133224,37.25840080133224,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,37.258401,-0.0,0,-0.0,1
2019-01-05 06:00:00,40.98328822483542,40.98328822483542,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,40.983288,-0.0,0,-0.0,1
2019-01-05 07:00:00,46.34039400782762,46.34039400782762,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,46.340394,-0.0,0,-0.0,1
2019-01-05 08:00:00,50.86868852267461,50.86868852267461,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,50.868689,-0.0,0,-0.0,1
2019-01-05 09:00:00,52.300848989852724,52.300848989852724,0.0,-0.0,-0.0,1.9274807,1.9274807,0.0,0.0,50.373368,-0.0,0,-0.0,1
2019-01-05 10:00:00,52.34213077715498,52.34213077715498,0.0,-0.0,-0.0,5.7240337,5.7240337,0.0,0.0,46.618097,-0.0,0,-0.0,1
2019-01-05 11:00:00,51.54507473001151,51.54507473001151,0.0,-0.0,-0.0,10.513531,10.513531,0.0,0.0,41.031544,-0.0,0,-0.0,1
2019-01-05 12:00:00,50.47174826015296,50.47174826015296,0.0,-0.0,-0.0,8.527642,8.527642,0.0,0.0,41.944106,-0.0,0,-0.0,1
2019-01-05 13:00:00,50.28121693414256,50.28121693414256,0.0,-0.0,-0.0,8.9365015,8.9365015,0.0,0.0,41.344715,-0.0,0,-0.0,1
2019-01-05 14:00:00,50.15102052803547,50.15102052803547,0.0,-0.0,-0.0,5.4319911,5.4319911,0.0,0.0,44.719029,-0.0,0,-0.0,1
2019-01-05 15:00:00,50.735316594467335,50.735316594467335,0.0,-0.0,-0.0,4.380638,4.380638,0.0,0.0,46.354679,-0.0,0,-0.0,1
2019-01-05 16:00:00,52.14207288484407,52.14207288484407,0.0,-0.0,-0.0,3.6797359,3.6797359,0.0,0.0,48.462337,-0.0,0,-3.5550853e-13,1
2019-01-05 17:00:00,55.51765287732819,55.51765287732819,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,55.517653,-0.0,0,-0.0,1
2019-01-05 18:00:00,54.13630076375285,54.13630076375285,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,54.136301,-0.0,0,-3.192147e-13,1
2019-01-05 19:00:00,52.42469435175948,52.42469435175948,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,52.424694,-0.0,0,-3.876165e-13,1
2019-01-05 20:00:00,50.16689813853633,50.16689813853633,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,50.166898,-0.0,0,-0.0,1
2019-01-05 21:00:00,47.394667345085125,47.394667345085125,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,47.394667,-0.0,0,-0.0,1
2019-01-05 22:00:00,44.15245928080828,44.15245928080828,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,44.152459,-0.0,0,-0.0,1
2019-01-05 23:00:00,41.46596758406175,41.46596758406175,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,41.465968,-0.0,0,-0.0,1
2019-01-06 00:00:00,38.96048064702508,38.96048064702508,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,38.960481,-0.0,0,-0.0,1
2019-01-06 01:00:00,37.36636855273814,37.36636855273814,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,37.366369,-0.0,0,-0.0,1
2019-01-06 02:00:00,36.48992445309033,36.48992445309033,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,36.489924,-0.0,0,-0.0,1
2019-01-06 03:00:00,36.14696806627162,36.14696806627162,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,36.146968,-0.0,0,-3.9876288e-13,1
2019-01-06 04:00:00,36.32797282598149,36.32797282598149,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,36.327973,-0.0,0,-3.6141265e-13,1
2019-01-06 05:00:00,37.712500461657015,37.712500461657015,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,37.7125,-0.0,0,-3.0529531e-13,1
2019-01-06 06:00:00,41.227803426548746,41.227803426548746,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,41.227803,-0.0,0,-3.7768026e-13,1
2019-01-06 07:00:00,46.492819068635924,46.492819068635924,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,46.492819,-0.0,0,-0.0,1
2019-01-06 08:00:00,50.948076575178945,50.948076575178945,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,50.948077,-0.0,0,-0.0,1
2019-01-06 09:00:00,52.77082626067836,52.77082626067836,0.0,-0.0,-0.0,3.8549615,3.8549615,0.0,0.0,48.915865,-0.0,0,-0.0,1
2019-01-06 10:00:00,52.93912893198754,52.93912893198754,0.0,-0.0,-0.0,7.4178804,7.4178804,0.0,0.0,45.521249,-0.0,0,-0.0,1
2019-01-06 11:00:00,52.61522567776988,52.61522567776988,0.0,-0.0,-0.0,12.032152,12.032152,0.0,0.0,40.583073,8.7059114e-13,0,-0.0,1
2019-01-06 12:00:00,51.72607948972138,51.72607948972138,0.0,-0.0,-0.0,11.973744,11.973744,0.0,0.0,39.752336,-0.0,0,-0.0,1
2019-01-06 13:00:00,51.351367881900934,51.351367881900934,0.0,-0.0,-0.0,11.039208,11.039208,0.0,0.0,40.31216,-0.0,0,-0.0,1
2019-01-06 14:00:00,51.24022460839487,51.24022460839487,0.0,-0.0,-0.0,10.747165,10.747165,0.0,0.0,40.493059,-0.0,0,-0.0,1
2019-01-06 15:00:00,51.58953203941394,51.58953203941394,0.0,-0.0,-0.0,7.2426548,7.2426548,0.0,0.0,44.346877,-0.0,0,-0.0,1
2019-01-06 16:00:00,52.62475224407041,52.62475224407041,0.0,-0.0,-0.0,2.2779318,2.2779318,0.0,0.0,50.34682,-0.0,0,-0.0,1
2019-01-06 17:00:00,55.866960308347245,55.866960308347245,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,55.86696,-0.0,0,-0.0,1
2019-01-06 18:00:00,54.0696147996492,54.0696147996492,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,54.069615,-0.0,0,-0.0,1
2019-01-06 19:00:00,52.027754089237824,52.027754089237824,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,52.027754,-0.0,0,-0.0,1
2019-01-06 20:00:00,49.43970357759667,49.43970357759667,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,49.439704,-0.0,0,-0.0,1
2019-01-06 21:00:00,46.26100595532329,46.26100595532329,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,46.261006,-0.0,0,-0.0,1
2019-01-06 22:00:00,43.62532261217952,43.62532261217952,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,43.625323,-0.0,0,-0.0,1
2019-01-06 23:00:00,41.29448939065239,41.29448939065239,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,41.294489,-0.0,0,-0.0,1
2019-01-07 00:00:00,39.03351765532907,39.03351765532907,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,39.033518,-0.0,0,-0.0,1
2019-01-07 01:00:00,37.19489035932878,37.19489035932878,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,37.19489,-0.0,0,-0.0,1
2019-01-07 02:00:00,36.197776419874394,36.197776419874394,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,36.197776,-0.0,0,-0.0,1
2019-01-07 03:00:00,35.67381527334581,35.67381527334581,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,35.673815,-0.0,0,-0.0,1
2019-01-07 04:00:00,35.45787977053403,35.45787977053403,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,35.45788,-0.0,0,-0.0,1
2019-01-07 05:00:00,35.784958546851875,35.784958546851875,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,35.784959,-0.0,0,-0.0,1
2019-01-07 06:00:00,37.105975740523924,37.105975740523924,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,37.105976,-0.0,0,-0.0,1
2019-01-07 07:00:00,39.54160119135678,39.54160119135678,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,39.541601,-0.0,0,-0.0,1
2019-01-07 08:00:00,42.98386714794452,42.98386714794452,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,42.983867,-0.0,0,-0.0,1
2019-01-07 09:00:00,46.07365015141306,46.07365015141306,0.0,-0.0,-0.0,6.9506123,6.9506123,0.0,0.0,39.123038,-0.0,0,-0.0,1
2019-01-07 10:00:00,48.071053552422015,48.071053552422015,0.0,-0.0,-0.0,14.543718,14.543718,0.0,0.0,33.527335,-0.0,0,-0.0,1
2019-01-07 11:00:00,48.925268997368605,48.925268997368605,0.0,-0.0,-0.0,18.982765,18.982765,0.0,0.0,29.942504,-0.0,0,-0.0,1
2019-01-07 12:00:00,49.01735913827363,49.01735913827363,0.0,-0.0,-0.0,23.830671,23.830671,0.0,0.0,25.186688,-0.0,0,-0.0,1
2019-01-07 13:00:00,48.53150425694714,48.53150425694714,0.0,-0.0,-0.0,26.108603,26.108603,0.0,0.0,22.422902,-0.0,0,-0.0,1
2019-01-07 14:00:00,48.03294728721994,48.03294728721994,0.0,-0.0,-0.0,22.253641,22.253641,0.0,0.0,25.779306,-0.0,0,-0.0,1
2019-01-07 15:00:00,47.661411201499675,47.661411201499675,0.0,-0.0,-0.0,13.083506,13.083506,0.0,0.0,34.577906,-0.0,0,-0.0,1
2019-01-07 16:00:00,48.217127569029984,48.217127569029984,0.0,-0.0,-0.0,3.6213274,3.6213274,0.0,0.0,44.5958,-0.0,0,-0.0,1
2019-01-07 17:00:00,50.84963539007357,50.84963539007357,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,50.849635,-0.0,0,-0.0,1
2019-01-07 18:00:00,49.45240566599735,49.45240566599735,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,49.452406,-0.0,0,-0.0,1
2019-01-07 19:00:00,47.772554475005734,47.772554475005734,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,47.772554,-0.0,0,-0.0,1
2019-01-07 20:00:00,45.7497468971954,45.7497468971954,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,45.749747,-0.0,0,-0.0,1
2019-01-07 21:00:00,43.31412144636255,43.31412144636255,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,43.314121,-0.0,0,-0.0,1
2019-01-07 22:00:00,41.23097894864893,41.23097894864893,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,41.230979,-0.0,0,-0.0,1
2019-01-07 23:00:00,38.989060345926646,38.989060345926646,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,38.98906,-0.0,0,-0.0,1
2019-01-08 00:00:00,36.89956680401267,36.89956680401267,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,36.899567,-0.0,0,-0.0,1
2019-01-08 01:00:00,35.38801828433023,35.38801828433023,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,35.388018,-0.0,0,-0.0,1
2019-01-08 02:00:00,34.213075107266135,34.213075107266135,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,34.213075,-0.0,0,-0.0,1
2019-01-08 03:00:00,33.543039944129596,33.543039944129596,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,33.54304,-0.0,0,-0.0,1
2019-01-08 04:00:00,33.37791279492059,33.37791279492059,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,33.377913,-0.0,0,-0.0,1
2019-01-08 05:00:00,33.676411872336864,33.676411872336864,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,33.676412,-0.0,0,-0.0,1
