timestep,Stored capacity,Storage discharge,Storage charge,Storage SOC
2019-01-04 03:00:00,542.5801,-31.664328,0.0,0.7136273012200843
2019-01-04 04:00:00,509.90433,-31.695498,0.0,0.6706505655079044
2019-01-04 05:00:00,475.9712,-32.915137,0.0,0.6260200897793432
2019-01-04 06:00:00,438.16803,-36.66907,0.0,0.5762995523238338
2019-01-04 07:00:00,394.89313,-41.976657,0.0,0.5193823338383622
2019-01-04 08:00:00,346.72594,-46.722177,0.0,0.4560305415277797
2019-01-04 09:00:00,296.36325,-48.851806,0.0,0.38979112259795956
2019-01-04 10:00:00,254.38816,-40.715841,0.0,0.33458347639941644
2019-01-04 11:00:00,210.67373,-42.402993,0.0,0.27708816703352873
2019-01-04 12:00:00,171.14489,-38.342978,0.0,0.22509794584856357
2019-01-04 13:00:00,173.51341,-0.0,2.441777,0.22821313664801565
2019-01-04 14:00:00,204.40179,-0.0,31.843693,0.2688390115344341
2019-01-04 15:00:00,311.32871,-0.0,110.23393,0.40947441144566543
2019-01-04 16:00:00,411.1934,-0.0,102.95329,0.5408212286471815
2019-01-04 17:00:00,524.9291,-0.0,117.2533,0.6904118617046363
2019-01-04 18:00:00,627.81252,-0.0,106.06539,0.8257290569996582
2019-01-04 19:00:00,689.05213,-0.0,63.133616,0.9062743213985377
2019-01-04 20:00:00,700.56078,-0.0,11.864582,0.9214110483816809
2019-01-04 21:00:00,685.03991,-15.055239,0.0,0.9009972577345713
2019-01-04 22:00:00,653.17585,-30.908141,0.0,0.8590881218416131
2019-01-04 23:00:00,613.78879,-38.205449,0.0,0.8072843764945324
2019-01-05 00:00:00,576.75362,-35.924111,0.0,0.7585739493754269
2019-01-05 01:00:00,541.35668,-34.335036,0.0,0.7120182007151844
2019-01-05 02:00:00,506.81881,-33.501735,0.0,0.6665923420115752
2019-01-05 03:00:00,478.02715,-27.927902,0.0,0.628724173563366
2019-01-05 04:00:00,452.90883,-24.364777,0.0,0.5956873575931848
2019-01-05 05:00:00,426.42009,-25.69408,0.0,0.5608480996865265
2019-01-05 06:00:00,396.09125,-29.418967,0.0,0.5209581585730655
2019-01-05 07:00:00,360.24961,-34.766391,0.0,0.4738175192011058
2019-01-05 08:00:00,319.73963,-39.294686,0.0,0.420536855756428
2019-01-05 09:00:00,277.72324,-40.755891,0.0,0.3652748898223465
2019-01-05 10:00:00,235.63436,-40.826218,0.0,0.3099175815727886
2019-01-05 11:00:00,194.33724,-40.058207,0.0,0.255601633948167
2019-01-05 12:00:00,154.68928,-38.458524,0.0,0.2034547404412325
2019-01-05 13:00:00,156.68711,-0.0,2.0596191,0.2060823820211513
2019-01-05 14:00:00,173.83186,-0.0,17.675001,0.2286319773207081
2019-01-05 15:00:00,254.70856,-0.0,83.378039,0.3350048818053849
2019-01-05 16:00:00,369.01887,-0.0,117.84568,0.48535126942065354
2019-01-05 17:00:00,492.56155,-0.0,127.36359,0.6478405116798085
2019-01-05 18:00:00,608.16348,-0.0,119.17725,0.7998856997022463
2019-01-05 19:00:00,701.9282,-0.0,96.664664,0.9232095445746565
2019-01-05 20:00:00,758.48675,-0.0,58.307784,0.9975980549483714
2019-01-05 21:00:00,760.31298,-0.0,1.8827031,1.0
2019-01-05 22:00:00,720.01733,-39.086775,0.0,0.9470012336235533
2019-01-05 23:00:00,681.36504,-37.492722,0.0,0.8961638929273573
2019-01-06 00:00:00,645.22225,-35.058506,0.0,0.848627166670231
2019-01-06 01:00:00,610.66165,-33.523786,0.0,0.8031714123833582
2019-01-06 02:00:00,576.94336,-32.706734,0.0,0.7588235044994234
2019-01-06 03:00:00,543.77458,-32.173723,0.0,0.7151983384526724
2019-01-06 04:00:00,510.62737,-32.152795,0.0,0.6716015423016979
2019-01-06 05:00:00,476.24874,-33.347268,0.0,0.6263851236631525
2019-01-06 06:00:00,438.42978,-36.684395,0.0,0.5766438184443464
2019-01-06 07:00:00,395.37889,-41.759356,0.0,0.5200212286261376
2019-01-06 08:00:00,347.9309,-46.024559,0.0,0.4576153625576667
2019-01-06 09:00:00,298.59153,-47.859187,0.0,0.3927218630411912
2019-01-06 10:00:00,249.07865,-48.02749,0.0,0.32760015487306293
2019-01-06 11:00:00,199.88745,-47.715465,0.0,0.2629015356281304
2019-01-06 12:00:00,159.63347,-39.04636,0.0,0.2099575756289206
2019-01-06 13:00:00,160.00949,-0.0,0.38764759,0.2104521351194083
2019-01-06 14:00:00,173.19258,-0.0,13.59082,0.2277911656854786
2019-01-06 15:00:00,269.84083,-0.0,99.637366,0.3549075671442568
2019-01-06 16:00:00,344.69682,-0.0,77.17112,0.4533617458431395
2019-01-06 17:00:00,475.96893,-0.0,135.33208,0.6260171041667604
2019-01-06 18:00:00,591.23768,-0.0,118.83376,0.7776240779159129
2019-01-06 19:00:00,693.52785,-0.0,105.45379,0.9121610024334977
2019-01-06 20:00:00,747.68784,-0.0,55.835045,0.9833948119628314
2019-01-06 21:00:00,744.4656,-3.1255729,0.0,0.979156767782657
2019-01-06 22:00:00,705.41852,-37.875668,0.0,0.9278001803941318
2019-01-06 23:00:00,666.68585,-37.570691,0.0,0.8768571200770503
2019-01-07 00:00:00,630.00243,-35.582922,0.0,0.8286093313835047
2019-01-07 01:00:00,594.94509,-34.00562,0.0,0.7825002408876408
2019-01-07 02:00:00,560.68613,-33.231185,0.0,0.7374412179573733
2019-01-07 03:00:00,527.12704,-32.552317,0.0,0.6933026975285888
2019-01-07 04:00:00,493.97065,-32.161704,0.0,0.6496938274024994
2019-01-07 05:00:00,460.68524,-32.28685,0.0,0.6059152640008856
2019-01-07 06:00:00,426.19715,-33.453447,0.0,0.560554878334446
2019-01-07 07:00:00,389.36954,-35.722775,0.0,0.512117444055736
2019-01-07 08:00:00,349.16465,-38.998744,0.0,0.45923804957269043
2019-01-07 09:00:00,305.77442,-42.088527,0.0,0.40216914355453987
2019-01-07 10:00:00,260.32501,-44.08593,0.0,0.3423919055018632
2019-01-07 11:00:00,213.99496,-44.940145,0.0,0.28145640759677676
2019-01-07 12:00:00,172.27594,-40.467451,0.0,0.22658555691104995
2019-01-07 13:00:00,172.07559,-0.19434195,0.0,0.22632204700753628
2019-01-07 14:00:00,172.07559,-0.0,0.0,0.22632204700753628
2019-01-07 15:00:00,275.21841,-0.0,106.33281,0.36198041759066113
2019-01-07 16:00:00,352.0055,-0.0,79.161949,0.4629744713815092
2019-01-07 17:00:00,487.30516,-0.0,139.48418,0.6409270561183895
2019-01-07 18:00:00,611.66648,-0.0,128.20754,0.8044930128642549
2019-01-07 19:00:00,707.81104,-0.0,99.118105,0.9309469371415966
2019-01-07 20:00:00,750.70427,-0.0,44.219821,0.9873621649863191
2019-01-07 21:00:00,745.55381,-4.9959435,0.0,0.9805880336279409
2019-01-07 22:00:00,707.0783,-37.321243,0.0,0.9299832024438146
2019-01-07 23:00:00,669.51255,-36.438783,0.0,0.8805749311290201
2019-01-08 00:00:00,633.82143,-34.620377,0.0,0.8336322628610128
2019-01-08 01:00:00,599.45159,-33.338749,0.0,0.788427405250927
2019-01-08 02:00:00,566.06757,-32.382499,0.0,0.7445191452604163
2019-01-08 03:00:00,533.22132,-31.860862,0.0,0.70131818609752
2019-01-08 04:00:00,500.38426,-31.851945,0.0,0.6581293140622168
2019-01-08 05:00:00,467.10033,-32.285418,0.0,0.614352697227397
2019-01-08 06:00:00,432.74572,-33.323967,0.0,0.569167870841821
2019-01-08 07:00:00,396.83501,-34.833393,0.0,0.5219363873019766
2019-01-08 08:00:00,358.61288,-37.075465,0.0,0.47166481361399354
2019-01-08 09:00:00,318.186,-39.214069,0.0,0.4184934472643094
2019-01-08 10:00:00,275.92204,-40.996041,0.0,0.36290586542399944
2019-01-08 11:00:00,232.38625,-42.22972,0.0,0.3056455119311523
