,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,industrial_demand
7717,0.079,0.15422,4.30210431438387,0.0,0.0
7718,0.05,0.12139,4.328882159882935,0.0,0.0
7719,0.022,0.12407,4.462771387378258,0.0,0.0
7720,0.0,0.12675,4.707727814954933,0.0,0.0
7721,0.0,0.12943,4.559841077312369,0.0,0.0
7722,0.0,0.13813999999999999,4.407085640488158,0.0,0.0
7723,0.0,0.14751999999999998,4.212033379523378,0.0,0.0
7724,0.0,0.15623000000000004,4.014242475268921,0.0,0.0
7725,0.0,0.14551000000000003,3.83227484335482,0.0,0.0
7726,0.0,0.13479,3.640569813077424,0.0,0.0
7727,0.0,0.12407,3.4482561954023203,0.0,0.0
7728,0.0,0.12675,3.307368212833377,0.0,0.0
7729,0.0,0.1301,3.2197316275637093,0.0,0.0
7730,0.0,0.13277999999999998,3.1680016987586974,0.0,0.0
7731,0.0,0.1301,3.1737832790369045,0.0,0.0
7732,0.0,0.12675,3.202995474126794,0.0,0.0
7733,0.0,0.12407,3.2982394018677867,0.0,0.0
7734,0.0,0.11536,3.4668181110323544,0.0,0.0
7735,0.0,0.108,3.645438512259072,0.0,0.0
7736,0.082,0.1015,3.8231460323892303,0.0,0.0
7737,0.16,0.11536,3.9056096247783954,0.0,0.0
7738,0.129,0.13144,3.905001037380689,0.0,0.0
7739,0.152,0.14819000000000002,3.9412119875441984,0.0,0.0
7740,0.155,0.09999999999999999,3.9345175261694316,0.0,0.0
7741,0.094,0.06150000000000001,3.943646337135023,0.0,0.0
7742,0.054,0.03705999999999999,3.9871603360710024,0.0,0.0
7743,0.04,0.03675,4.160607744417219,0.0,0.0
7744,0.0,0.03613000000000001,4.563796895397458,0.0,0.0
7745,0.0,0.03581999999999999,4.486810589587647,0.0,0.0
7746,0.0,0.04759999999999999,4.373613333614327,0.0,0.0
7747,0.0,0.05906999999999999,4.2108162047279665,0.0,0.0
7748,0.0,0.07749999999999999,4.009069482388419,0.0,0.0
7749,0.0,0.091,3.808539934844285,0.0,0.0
7750,0.0,0.10449999999999998,3.553541815205462,0.0,0.0
7751,0.0,0.12005000000000002,3.3709655958936557,0.0,0.0
7752,0.0,0.11401999999999997,3.2729830248629868,0.0,0.0
7753,0.0,0.10849999999999999,3.2358591936029186,0.0,0.0
7754,0.0,0.104,3.2233831519499456,0.0,0.0
7755,0.0,0.11871,3.2656799760905137,0.0,0.0
7756,0.0,0.13546,3.4439960836183783,0.0,0.0
7757,0.0,0.15220999999999998,3.9223457782153117,0.0,0.0
7758,0.0,0.1703,4.5799244614366685,0.0,0.0
7759,0.0,0.19332,4.878436580011471,0.0,0.0
7760,0.083,0.21827999999999997,5.01567303819418,0.0,0.0
7761,0.12,0.22404000000000002,5.1036139171627,0.0,0.0
7762,0.192,0.22884000000000002,5.17329717420004,0.0,0.0
7763,0.234,0.23364,5.155648139666564,0.0,0.0
7764,0.234,0.20291999999999996,5.1815131040690705,0.0,0.0
7765,0.185,0.17431999999999997,5.150170853087211,0.0,0.0
7766,0.084,0.15355000000000002,5.151388027882622,0.0,0.0
7767,0.063,0.16226000000000002,5.2490663052144395,0.0,0.0
7768,0.0,0.17097,5.37960830202238,0.0,0.0
7769,0.0,0.18179999999999996,5.117611427309939,0.0,0.0
7770,0.0,0.20868,4.951162774037342,0.0,0.0
7771,0.0,0.23556000000000005,4.704989171665255,0.0,0.0
7772,0.0,0.26244,4.405564171993893,0.0,0.0
7773,0.0,0.27108000000000004,4.096401773959234,0.0,0.0
7774,0.0,0.28014000000000006,3.8164515710144644,0.0,0.0
7775,0.0,0.29085000000000005,3.5842754787896163,0.0,0.0
7776,0.0,0.27537999999999996,3.4388230907378774,0.0,0.0
7777,0.0,0.26244,3.3648797219165956,0.0,0.0
7778,0.0,0.249,3.3326245898381766,0.0,0.0
7779,0.0,0.2813300000000001,3.3651840156154487,0.0,0.0
7780,0.0,0.3194100000000001,3.5045505296901274,0.0,0.0
7781,0.0,0.35629999999999995,3.921432897118752,0.0,0.0
7782,0.0,0.3194100000000001,4.555276671829574,0.0,0.0
7783,0.0,0.28252000000000005,4.898824257834624,0.0,0.0
7784,0.08,0.25092,5.039407946704716,0.0,0.0
7785,0.146,0.19236,5.069837316590017,0.0,0.0
7786,0.174,0.14684999999999998,5.091746462907434,0.0,0.0
7787,0.18,0.10700000000000001,5.047319582874893,0.0,0.0
7788,0.201,0.08200000000000002,5.056752687539337,0.0,0.0
7789,0.175,0.05782999999999999,5.041233708897833,0.0,0.0
7790,0.101,0.04232999999999999,5.047319582874893,0.0,0.0
7791,0.059,0.033650000000000006,5.155952433365418,0.0,0.0
7792,0.0,0.026529999999999998,5.305969226899952,0.0,0.0
7793,0.0,0.021209999999999993,5.058882743431306,0.0,0.0
7794,0.0,0.019499999999999997,4.901562901124301,0.0,0.0
7795,0.0,0.017979999999999996,4.66999539629716,0.0,0.0
7796,0.0,0.016459999999999995,4.394001011437478,0.0,0.0
7797,0.0,0.01931,4.088185844090202,0.0,0.0
7798,0.0,0.02216,3.8255803819800542,0.0,0.0
7799,0.0,0.025009999999999998,3.5827540102953517,0.0,0.0
7800,0.0,0.02254,3.4354758600504947,0.0,0.0
7801,0.0,0.020069999999999994,3.3618367849280646,0.0,0.0
7802,0.0,0.017410000000000002,3.3317117087416173,0.0,0.0
7803,0.0,0.01931,3.3578809668429757,0.0,0.0
7804,0.0,0.021209999999999993,3.4808156211795924,0.0,0.0
7805,0.0,0.022920000000000003,3.861182744745857,0.0,0.0
7806,0.0,0.03209999999999999,4.49624369425209,0.0,0.0
7807,0.0,0.04511999999999998,4.88026234220459,0.0,0.0
7808,0.097,0.05814000000000001,4.990416661189379,0.0,0.0
7809,0.116,0.07549999999999998,5.006848520927441,0.0,0.0
7810,0.233,0.0935,4.935643795395839,0.0,0.0
7811,0.227,0.11268,4.773759547606037,0.0,0.0
7812,0.251,0.0745,4.729028373874643,0.0,0.0
7813,0.246,0.045430000000000005,4.739374359635647,0.0,0.0
7814,0.09,0.024819999999999995,4.8069275607810145,0.0,0.0
7815,0.071,0.019119999999999998,4.958161529110962,0.0,0.0
7816,0.0,0.013229999999999999,5.267323927145619,0.0,0.0
7817,0.0,0.008700000000000001,5.050971107261129,0.0,0.0
7818,0.0,0.006099999999999999,4.88634821618165,0.0,0.0
7819,0.0,0.003500000000000001,4.656302179848774,0.0,0.0
7820,0.0,0.0010000000000000009,4.389740899653535,0.0,0.0
7821,0.0,0.0006000000000000006,4.069928222159022,0.0,0.0
7822,0.0,9.999999999999788e-05,3.804279823060343,0.0,0.0
7823,0.0,0.0,3.5751466678240256,0.0,0.0
7824,0.0,0.0,3.438214503340171,0.0,0.0
7825,0.0,0.0,3.3594024353372416,0.0,0.0
7826,0.0,0.0,3.323495778872586,0.0,0.0
7827,0.0,0.0,3.332320296139323,0.0,0.0
7828,0.0,0.0,3.48964013844633,0.0,0.0
7829,0.0,0.0,3.913825554647427,0.0,0.0
7830,0.0,0.0010999999999999988,4.5574067277215455,0.0,0.0
7831,0.0,0.0069,4.862613307671116,0.0,0.0
7832,0.026,0.014939999999999995,4.97915779433182,0.0,0.0
7833,0.057,0.026529999999999998,5.035756422318478,0.0,0.0
7834,0.104,0.04388000000000001,5.026019023955182,0.0,0.0
7835,0.148,0.06449999999999999,4.9654645778834325,0.0,0.0
7836,0.144,0.0825,4.992851010780203,0.0,0.0
7837,0.078,0.101,4.938382438685515,0.0,0.0
7838,0.045,0.12205999999999997,4.910387418391038,0.0,0.0
7839,0.018,0.10550000000000001,5.02480184915977,0.0,0.0
7840,0.0,0.09199999999999998,5.299579059224039,0.0,0.0
7841,0.0,0.0785,5.105439679355818,0.0,0.0
7842,0.0,0.05628,4.958465822809814,0.0,0.0
7843,0.0,0.041400000000000006,4.733592779357438,0.0,0.0
7844,0.0,0.027479999999999997,4.4366021292769,0.0,0.0
7845,0.0,0.018170000000000002,4.10613917232253,0.0,0.0
7846,0.0,0.009300000000000001,3.8529668148768255,0.0,0.0
7847,0.0,0.004399999999999999,3.6122704990840933,0.0,0.0
7848,0.0,0.004700000000000002,3.4756426282990915,0.0,0.0
7849,0.0,0.005099999999999998,3.4071765460571632,0.0,0.0
7850,0.0,0.0054,3.390136098921396,0.0,0.0
7851,0.0,0.0069,3.4242169931929323,0.0,0.0
7852,0.0,0.0083,3.567843619051554,0.0,0.0
7853,0.0,0.0098,4.001157846218241,0.0,0.0
7854,0.0,0.004500000000000002,4.615222530503616,0.0,0.0
7855,0.0,0.0,4.943251137867164,0.0,0.0
7856,0.032,0.0,5.072575959879694,0.0,0.0
7857,0.077,0.0,5.069533022891163,0.0,0.0
7858,0.123,0.0,5.056752687539337,0.0,0.0
7859,0.153,0.0,4.93290515210616,0.0,0.0
7860,0.133,0.0,4.897607083039213,0.0,0.0
7861,0.092,0.0,4.8830009854942675,0.0,0.0
7862,0.052,0.0,4.894868439749534,0.0,0.0
7863,0.03,0.0023,4.997415416263,0.0,0.0
7864,0.0,0.007000000000000002,5.233243032874083,0.0,0.0
7865,0.0,0.013229999999999999,5.019020268881563,0.0,0.0
7866,0.0,0.027859999999999996,4.830358175592697,0.0,0.0
7867,0.0,0.05101,4.6079194817311455,0.0,0.0
7868,0.0,0.08400000000000002,4.338923851945084,0.0,0.0
7869,0.0,0.10700000000000001,4.059886530096873,0.0,0.0
7870,0.0,0.13747,3.8435337102123817,0.0,0.0
7871,0.0,0.16896,3.632962470606098,0.0,0.0
7872,0.0,0.16025,3.493595956531419,0.0,0.0
7873,0.0,0.15220999999999998,3.3922661548133664,0.0,0.0
7874,0.0,0.1435,3.3344503520312943,0.0,0.0
7875,0.0,0.12541000000000002,3.333841764633589,0.0,0.0
7876,0.0,0.10849999999999999,3.3712698895925084,0.0,0.0
7877,0.0,0.0955,3.5663221505572884,0.0,0.0
7878,0.0,0.106,3.860878451047004,0.0,0.0
7879,0.0,0.11871,4.124092500554857,0.0,0.0
7880,0.047,0.13277999999999998,4.312754593843724,0.0,0.0
7881,0.121,0.14819000000000002,4.380003501290239,0.0,0.0
7882,0.167,0.16293,4.389132312255829,0.0,0.0
7883,0.193,0.17795999999999998,4.400695472812243,0.0,0.0
7884,0.127,0.16158999999999996,4.400999766511098,0.0,0.0
7885,0.133,0.14551000000000003,4.37087469032465,0.0,0.0
7886,0.083,0.12943,4.348965544007233,0.0,0.0
7887,0.04,0.12943,4.472204492042702,0.0,0.0
7888,0.0,0.1301,4.772542372810624,0.0,0.0
7889,0.0,0.1301,4.641087494906123,0.0,0.0
7890,0.0,0.12608000000000003,4.488940645479618,0.0,0.0
7891,0.0,0.12139,4.295409853009103,0.0,0.0
7892,0.0,0.11737000000000002,4.081187089016583,0.0,0.0
7893,0.0,0.11401999999999997,3.8855262406540967,0.0,0.0
7894,0.0,0.11133999999999997,3.6895610985927583,0.0,0.0
7895,0.0,0.10849999999999999,3.5371099554674,0.0,0.0
7896,0.0,0.09199999999999998,3.40778513345487,0.0,0.0
7897,0.0,0.07549999999999998,3.3006737514586106,0.0,0.0
7898,0.0,0.059380000000000016,3.253203934437541,0.0,0.0
7899,0.0,0.05875999999999999,3.2379892494948894,0.0,0.0
7900,0.0,0.05782999999999999,3.262637039101984,0.0,0.0
7901,0.0,0.057210000000000004,3.3569680857464177,0.0,0.0
7902,0.0,0.08599999999999998,3.5185480398373663,0.0,0.0
7903,0.0,0.11804,3.708731601620497,0.0,0.0
7904,0.049,0.15891000000000002,3.903783862585278,0.0,0.0
7905,0.102,0.17365,4.004200783206771,0.0,0.0
7906,0.128,0.19236,4.074188333942963,0.0,0.0
7907,0.118,0.21348,4.131699843026184,0.0,0.0
7908,0.127,0.15824,4.1231796194583,0.0,0.0
7909,0.081,0.11401999999999997,4.096706067658087,0.0,0.0
7910,0.071,0.07949999999999999,4.108269228214501,0.0,0.0
7911,0.037,0.05969000000000001,4.2753264688848045,0.0,0.0
7912,0.0,0.04698,4.6374359705198875,0.0,0.0
7913,0.0,0.034579999999999986,4.549495091551367,0.0,0.0
7914,0.0,0.029619999999999983,4.423213206527368,0.0,0.0
7915,0.0,0.026529999999999998,4.289932566429749,0.0,0.0
7916,0.0,0.023489999999999997,4.100357592044324,0.0,0.0
7917,0.0,0.0214,3.877918898182773,0.0,0.0
7918,0.0,0.019499999999999997,3.6390483445831583,0.0,0.0
7919,0.0,0.017410000000000002,3.4795984463841805,0.0,0.0
7920,0.0,0.013800000000000003,3.368531246302832,0.0,0.0
7921,0.0,0.01038,3.31984425448635,0.0,0.0
7922,0.0,0.0083,3.3024995136517283,0.0,0.0
7923,0.0,0.006000000000000001,3.3371889953209712,0.0,0.0
7924,0.0,0.003799999999999999,3.517026571343101,0.0,0.0
7925,0.0,0.0014999999999999992,3.9825959305882077,0.0,0.0
7926,0.0,0.003500000000000001,4.638957439014153,0.0,0.0
7927,0.0,0.005499999999999998,5.040625121500127,0.0,0.0
7928,0.036,0.007400000000000002,5.19551061421631,0.0,0.0
7929,0.101,0.008599999999999998,5.2606294657708546,0.0,0.0
7930,0.087,0.0098,5.279799968798593,0.0,0.0
7931,0.105,0.0119,5.227157158897024,0.0,0.0
7932,0.129,0.004700000000000002,5.215289704641754,0.0,0.0
7933,0.096,0.0,5.167211300222979,0.0,0.0
7934,0.064,0.0,5.148953678291798,0.0,0.0
7935,0.036,0.0,5.284364374281388,0.0,0.0
7936,0.0,0.0,5.4410756291906885,0.0,0.0
7937,0.0,0.0,5.191250502432367,0.0,0.0
7938,0.0,0.0,5.029670548341419,0.0,0.0
7939,0.0,0.0,4.799928805707395,0.0,0.0
7940,0.0,0.0,4.537323343597247,0.0,0.0
7941,0.0,0.0,4.208077561438289,0.0,0.0
7942,0.0,0.0,3.942124868640757,0.0,0.0
7943,0.0,0.0,3.70386290243885,0.0,0.0
7944,0.0,0.0,3.5547589900008747,0.0,0.0
7945,0.0,0.0024000000000000024,3.4765555093956504,0.0,0.0
7946,0.0,0.0048,3.4443003773172314,0.0,0.0
7947,0.0,0.006099999999999999,3.460732237055294,0.0,0.0
7948,0.0,0.007400000000000002,3.6134876738795056,0.0,0.0
7949,0.0,0.008700000000000001,4.066580991471639,0.0,0.0
7950,0.0,0.008799999999999999,4.694643185904254,0.0,0.0
7951,0.0,0.008900000000000002,5.001979821745795,0.0,0.0
7952,0.047,0.009,5.069533022891163,0.0,0.0
7953,0.118,0.009300000000000001,5.035147834920773,0.0,0.0
7954,0.189,0.009700000000000002,5.014151569699915,0.0,0.0
7955,0.23,0.010189999999999996,4.9724633329570525,0.0,0.0
7956,0.205,0.006800000000000001,5.006239933529737,0.0,0.0
7957,0.199,0.0033999999999999985,5.028453373546007,0.0,0.0
7958,0.086,9.999999999999788e-05,5.068315848095751,0.0,0.0
7959,0.058,0.0006999999999999984,5.219245522726844,0.0,0.0
7960,0.0,0.0012000000000000012,5.455986020434487,0.0,0.0
7961,0.0,0.0018000000000000017,5.22380992820964,0.0,0.0
7962,0.0,0.004399999999999999,5.0485367576703055,0.0,0.0
7963,0.0,0.007000000000000002,4.8239680079167835,0.0,0.0
7964,0.0,0.009700000000000002,4.545539273466279,0.0,0.0
7965,0.0,0.01475,4.2193364282958505,0.0,0.0
7966,0.0,0.020069999999999994,3.9040881562841316,0.0,0.0
7967,0.0,0.025389999999999996,3.685909574206522,0.0,0.0
7968,0.0,0.03613000000000001,3.5468473538306955,0.0,0.0
7969,0.0,0.049460000000000004,3.4668181110323544,0.0,0.0
7970,0.0,0.06449999999999999,3.4354758600504947,0.0,0.0
7971,0.0,0.0785,3.457080712669058,0.0,0.0
7972,0.0,0.09199999999999998,3.6010116322265318,0.0,0.0
7973,0.0,0.106,4.0188068807517165,0.0,0.0
7974,0.0,0.11603,4.675776976575366,0.0,0.0
7975,0.0,0.12808999999999998,5.005327052433178,0.0,0.0
7976,0.043,0.13948000000000002,5.106048266753524,0.0,0.0
7977,0.127,0.16158999999999996,5.098745217981053,0.0,0.0
7978,0.171,0.18563999999999997,5.0765317779647825,0.0,0.0
7979,0.144,0.21732,5.048841051369158,0.0,0.0
7980,0.138,0.20388000000000003,5.091442169208579,0.0,0.0
7981,0.137,0.19043999999999997,5.096615162089081,0.0,0.0
7982,0.084,0.17633,5.105439679355818,0.0,0.0
7983,0.036,0.17988,5.246936249322468,0.0,0.0
7984,0.0,0.18468,5.441684216588395,0.0,0.0
7985,0.0,0.18852,5.2000750196991055,0.0,0.0
7986,0.0,0.13412000000000002,5.004109877637766,0.0,0.0
7987,0.0,0.08999999999999998,4.778628246787684,0.0,0.0
7988,0.0,0.05503999999999999,4.518152840569506,0.0,0.0
7989,0.0,0.04388000000000001,4.205338918148612,0.0,0.0
7990,0.0,0.03272,3.9357347009648436,0.0,0.0
7991,0.0,0.02463,3.704167196137702,0.0,0.0
7992,0.0,0.017599999999999998,3.573320905630908,0.0,0.0
7993,0.0,0.01076,3.490248725844036,0.0,0.0
7994,0.0,0.006800000000000001,3.4582978874644703,0.0,0.0
7995,0.0,0.0096,3.492378781736007,0.0,0.0
7996,0.0,0.014560000000000003,3.6445256311625123,0.0,0.0
7997,0.0,0.01988,4.079969914221172,0.0,0.0
7998,0.0,0.030859999999999985,4.704989171665255,0.0,0.0
7999,0.0,0.04759999999999999,5.0369735971138905,0.0,0.0
8000,0.05,0.06699999999999998,5.159603957751654,0.0,0.0
8001,0.11,0.08999999999999998,5.14712791609868,0.0,0.0
8002,0.164,0.11334999999999999,5.099658099077612,0.0,0.0
8003,0.173,0.1435,5.0594913308290135,0.0,0.0
8004,0.164,0.13948000000000002,5.1224801264915865,0.0,0.0
8005,0.118,0.13612999999999997,5.136477636638825,0.0,0.0
8006,0.064,0.13211,5.176644404887423,0.0,0.0
8007,0.037,0.14283,5.313576569371277,0.0,0.0
8008,0.0,0.19427999999999998,5.477286579354196,0.0,0.0
8009,0.0,0.20964,5.262759521662825,0.0,0.0
8010,0.0,0.22596,5.103918210861553,0.0,0.0
8011,0.0,0.24132,4.880566635903444,0.0,0.0
8012,0.0,0.25764,4.583271692124051,0.0,0.0
8013,0.0,0.273,4.2512872666754165,0.0,0.0
8014,0.0,0.29323,3.9832045179859135,0.0,0.0
8015,0.0,0.31227000000000005,3.5188523335362194,0.0,0.0
8016,0.0,0.3325,3.617443491964594,0.0,0.0
8017,0.0,0.35154,3.5240253264167203,0.0,0.0
8018,0.0,0.37177000000000004,3.505463410786687,0.0,0.0
8019,0.0,0.39081000000000005,3.5270682634052504,0.0,0.0
8020,0.0,0.41536,3.6652176026845176,0.0,0.0
8021,0.0,0.44018,4.086055788198232,0.0,0.0
8022,0.0,0.46354,4.7195952692102,0.0,0.0
8023,0.0,0.48835999999999996,5.0960065746913745,0.0,0.0
8024,0.025,0.25572000000000006,5.215898292039461,0.0,0.0
8025,0.058,0.24516,5.17025423721151,0.0,0.0
8026,0.061,0.23459999999999998,5.160212545149361,0.0,0.0
8027,0.106,0.22404000000000002,5.106048266753524,0.0,0.0
8028,0.059,0.20004000000000002,5.0890078196177555,0.0,0.0
8029,0.043,0.17633,5.093572225100551,0.0,0.0
8030,0.029,0.15958,5.07531460316937,0.0,0.0
8031,0.026,0.19236,5.154430964871153,0.0,0.0
8032,0.0,0.23172000000000004,5.375348190238439,0.0,0.0
8033,0.0,0.27204000000000006,5.17329717420004,0.0,0.0
8034,0.0,0.33131000000000005,4.974593388849023,0.0,0.0
8035,0.0,0.392,4.745155939913853,0.0,0.0
8036,0.0,0.46499999999999997,4.448165289833315,0.0,0.0
8037,0.0,0.5044199999999999,4.169736555382809,0.0,0.0
8038,0.0,0.5423799999999999,3.954296616594878,0.0,0.0
8039,0.0,0.5803399999999999,3.7160346503929698,0.0,0.0
8040,0.0,0.5015,3.5791024859091154,0.0,0.0
8041,0.0,0.4211999999999999,3.4735125724071207,0.0,0.0
8042,0.0,0.35154,3.4278685175791686,0.0,0.0
8043,0.0,0.36700999999999995,3.415392475926195,0.0,0.0
8044,0.0,0.38129,3.4719911039128553,0.0,0.0
8045,0.0,0.3963799999999999,3.629006652521009,0.0,0.0
8046,0.0,0.39081000000000005,3.9269101836981064,0.0,0.0
8047,0.0,0.38486,4.239419812420149,0.0,0.0
8048,0.041,0.38010000000000005,4.508111148507357,0.0,0.0
8049,0.099,0.49419999999999986,4.655997886149921,0.0,0.0
8050,0.08,0.611,4.687035843432929,0.0,0.0
8051,0.189,0.7272000000000001,4.674559801779955,0.0,0.0
8052,0.185,0.8513099999999999,4.618569761191001,0.0,0.0
8053,0.16,0.9216,4.573534293760755,0.0,0.0
8054,0.083,0.97356,4.561058252107781,0.0,0.0
8055,0.034,0.96236,4.676689857671926,0.0,0.0
8056,0.0,0.9392800000000001,4.8504415597169945,0.0,0.0
8057,0.0,0.91208,4.699816178784753,0.0,0.0
8058,0.0,0.8594999999999999,4.532150350716745,0.0,0.0
8059,0.0,0.78192,4.349574131404939,0.0,0.0
8060,0.0,0.66502,4.146001646872275,0.0,0.0
8061,0.0,0.66502,3.9558180850891427,0.0,0.0
8062,0.0,0.66502,3.754984243846156,0.0,0.0
8063,0.0,0.66502,3.5961429330448835,0.0,0.0
8064,0.0,0.58472,3.4388230907378774,0.0,0.0
8065,0.0,0.5044199999999999,3.3362761142244124,0.0,0.0
8066,0.0,0.42266000000000015,3.2796774862377527,0.0,0.0
8067,0.0,0.40076000000000006,3.262637039101984,0.0,0.0
8068,0.0,0.38129,3.3128454994127305,0.0,0.0
8069,0.0,0.36344,3.394700504404191,0.0,0.0
8070,0.0,0.3479700000000001,3.552933227807757,0.0,0.0
8071,0.0,0.3325,3.7501155446645074,0.0,0.0
8072,0.023,0.3170299999999999,3.997810615530858,0.0,0.0
8073,0.089,0.33369,4.20016592526811,0.0,0.0
8074,0.128,0.35154,4.316101824531108,0.0,0.0
8075,0.144,0.3682000000000001,4.382437850881064,0.0,0.0
8076,0.158,0.30394,4.352617068393469,0.0,0.0
8077,0.125,0.24516,4.286585335742366,0.0,0.0
8078,0.071,0.19332,4.278065112174482,0.0,0.0
8079,0.026,0.15824,4.411650045970953,0.0,0.0
8080,0.0,0.12808999999999998,4.657215060945333,0.0,0.0
8081,0.0,0.101,4.57809869924355,0.0,0.0
8082,0.0,0.12541000000000002,4.466118618065643,0.0,0.0
8083,0.0,0.15355000000000002,4.333142271666877,0.0,0.0
8084,0.0,0.18275999999999995,4.139307185497508,0.0,0.0
8085,0.0,0.21827999999999997,3.912912673550869,0.0,0.0
8086,0.0,0.25284,3.6670433648776353,0.0,0.0
8087,0.0,0.29085000000000005,3.4911616069405955,0.0,0.0
8088,0.0,0.20675999999999997,3.403525021670928,0.0,0.0
8089,0.0,0.14082,3.349665036973945,0.0,0.0
8090,0.0,0.09050000000000001,3.335363233127853,0.0,0.0
8091,0.0,0.0705,3.3618367849280646,0.0,0.0
8092,0.0,0.053799999999999994,3.523416739019014,0.0,0.0
8093,0.0,0.041400000000000006,3.9795529935996776,0.0,0.0
8094,0.0,0.041710000000000004,4.641391788604976,0.0,0.0
8095,0.0,0.04232999999999999,5.025714730256329,0.0,0.0
8096,0.006,0.04264000000000001,5.137694811434238,0.0,0.0
8097,0.084,0.05442000000000001,5.145302153905563,0.0,0.0
8098,0.172,0.07,5.143172098013592,0.0,0.0
8099,0.13,0.0895,5.029366254642566,0.0,0.0
8100,0.139,0.06449999999999999,5.03180060423339,0.0,0.0
8101,0.094,0.04698,5.043668058488657,0.0,0.0
8102,0.069,0.03148,5.0719673724819865,0.0,0.0
8103,0.02,0.04388000000000001,5.185164628455307,0.0,0.0
8104,0.0,0.055970000000000006,5.404864679027181,0.0,0.0
8105,0.0,0.07349999999999998,5.212551061352077,0.0,0.0
8106,0.0,0.089,5.061317093022131,0.0,0.0
8107,0.0,0.10449999999999998,4.841617042450258,0.0,0.0
8108,0.0,0.12273000000000002,4.549190797852514,0.0,0.0
8109,0.0,0.1301,4.206251799245171,0.0,0.0
8110,0.0,0.13747,3.918389960130222,0.0,0.0
8111,0.0,0.14483999999999997,3.7072101331262326,0.0,0.0
8112,0.0,0.14751999999999998,3.5444130042398716,0.0,0.0
8113,0.0,0.14953,3.444908964714937,0.0,0.0
8114,0.0,0.15154,3.4202611751078433,0.0,0.0
8115,0.0,0.16762000000000002,3.439431678135583,0.0,0.0
8116,0.0,0.18563999999999997,3.5708865560400835,0.0,0.0
8117,0.0,0.20772000000000002,4.02124123034254,0.0,0.0
8118,0.0,0.24132,4.676385563973073,0.0,0.0
8119,0.0,0.27537999999999996,5.049753932465717,0.0,0.0
8120,0.005,0.3170299999999999,5.175427230092011,0.0,0.0
8121,0.084,0.4124400000000001,5.182121691466777,0.0,0.0
8122,0.123,0.5263199999999999,5.178165873381689,0.0,0.0
8123,0.136,0.63874,5.146215035002122,0.0,0.0
8124,0.125,0.5905599999999999,5.169037062416098,0.0,0.0
8125,0.083,0.5438399999999998,5.169037062416098,0.0,0.0
8126,0.065,0.4956600000000001,5.176340111188569,0.0,0.0
8127,0.024,0.47668,5.286798723872213,0.0,0.0
8128,0.0,0.45623999999999987,5.3765653650338505,0.0,0.0
8129,0.0,0.43726000000000004,5.132217524854883,0.0,0.0
8130,0.0,0.4124400000000001,4.92468922223713,0.0,0.0
8131,0.0,0.3896200000000001,4.69342601110884,0.0,0.0
8132,0.0,0.3693900000000001,4.470074436150731,0.0,0.0
8133,0.0,0.33964000000000005,4.177039604155283,0.0,0.0
8134,0.0,0.30989000000000005,3.903479568886425,0.0,0.0
8135,0.0,0.28014000000000006,3.6810408750248733,0.0,0.0
8136,0.0,0.24132,3.550194584518079,0.0,0.0
8137,0.0,0.20484,3.45434206937938,0.0,0.0
8138,0.0,0.17097,3.4379102096413177,0.0,0.0
8139,0.0,0.16694999999999996,3.447951901703467,0.0,0.0
8140,0.0,0.16293,3.60588033140818,0.0,0.0
8141,0.0,0.15891000000000002,4.005417958002184,0.0,0.0
8142,0.0,0.16561,4.638348851616446,0.0,0.0
8143,0.0,0.17230999999999996,5.069533022891163,0.0,0.0
8144,0.007,0.17988,5.2025093692899285,0.0,0.0
8145,0.116,0.25092,5.207378068471577,0.0,0.0
8146,0.144,0.33369,5.194902026818603,0.0,0.0
8147,0.198,0.42704000000000003,5.123697301286999,0.0,0.0
8148,0.168,0.45623999999999987,5.139216279928502,0.0,0.0
8149,0.116,0.48544000000000004,5.1440849791101515,0.0,0.0
8150,0.075,0.51318,5.158691076655095,0.0,0.0
8151,0.029,0.49712000000000006,5.317836681155219,0.0,0.0
8152,0.0,0.4810599999999999,5.49463132018882,0.0,0.0
8153,0.0,0.46499999999999997,5.239024613152289,0.0,0.0
8154,0.0,0.43872,5.057665568635896,0.0,0.0
8155,0.0,0.4124400000000001,4.820012189831694,0.0,0.0
8156,0.0,0.38604999999999995,4.546147860863984,0.0,0.0
8157,0.0,0.4956600000000001,4.23242105734653,0.0,0.0
8158,0.0,0.6080800000000001,3.9433420434361697,0.0,0.0
8159,0.0,0.7185600000000001,3.6938212103767003,0.0,0.0
8160,0.0,0.7459199999999999,3.5590191017848167,0.0,0.0
8161,0.0,0.7718399999999999,3.4786855652876216,0.0,0.0
8162,0.0,0.7977599999999998,3.4464304332092026,0.0,0.0
8163,0.0,0.83745,3.4665138173335013,0.0,0.0
8164,0.0,0.86013,3.619573547856566,0.0,0.0
8165,0.0,0.8828099999999999,4.0522791876255475,0.0,0.0
8166,0.0,0.84564,4.719290975511346,0.0,0.0
8167,0.0,0.78336,5.100875273873024,0.0,0.0
8168,0.003,0.6984,5.222592753414228,0.0,0.0
8169,0.096,0.684,5.269758276736444,0.0,0.0
8170,0.059,0.6694000000000001,5.296231828536656,0.0,0.0
8171,0.135,0.6548000000000002,5.258195116180031,0.0,0.0
8172,0.12,0.4839800000000001,5.273105507423827,0.0,0.0
