,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
50,0.0,0.02994059405940594,35.4610552926342,0.0,0.0,0.0,3.07,4.04,3.07
51,0.0,0.02664356435643564,35.04188637541134,0.0,0.0,0.0,3.14,3.89,3.14
52,0.0,0.024009900990099007,35.29910366552537,0.0,0.0,0.0,3.21,3.75,3.21
53,0.0,0.021188118811881186,36.58519011609552,0.0,0.0,0.0,3.28,3.6,3.28
54,0.0,0.022693069306930696,40.18305665559176,0.0,0.0,0.0,3.38,3.68,3.38
55,0.0,0.024386138613861384,45.52110930598293,0.0,0.0,0.0,3.47,3.77,3.47
56,0.0,0.02589108910891089,49.928733981023335,0.0,0.0,0.0,3.56,3.85,3.56
57,0.005,0.046514851485148515,51.84992485162813,0.0,0.0,0.0,3.77,4.58,3.77
58,0.04,0.07524752475247526,52.43739644016017,0.0,0.0,0.0,3.98,5.32,3.98
59,0.06,0.11289108910891085,52.79623043747975,0.0,0.0,0.0,4.19,6.06,4.19
60,0.077,0.11222772277227722,53.01851698449187,0.0,0.0,0.0,3.93,6.05,3.93
61,0.094,0.11222772277227722,52.98041071928979,0.0,0.0,0.0,3.67,6.05,3.67
62,0.054,0.11156435643564357,53.04709668339344,0.0,0.0,0.0,3.4,6.04,3.4
63,0.076,0.12151485148514854,52.91372475518615,0.0,0.0,0.0,3.25,6.19,3.25
64,0.007,0.13146534653465344,53.98387570294452,0.0,0.0,0.0,3.09,6.34,3.09
65,0.0,0.14075247524752477,56.16863490786369,0.0,0.0,0.0,2.93,6.48,2.93
66,0.0,0.15667326732673267,53.46626560061629,0.0,0.0,0.0,2.88,6.72,2.88
67,0.0,0.17193069306930692,51.60858517201497,0.0,0.0,0.0,2.83,6.95,2.83
68,0.0,0.19330693069306934,49.24282120738593,0.0,0.0,0.0,2.78,7.19,2.78
69,0.0,0.21041584158415844,46.51822324543731,0.0,0.0,0.0,2.97,7.37,2.97
70,0.0,0.22847524752475243,43.47289755137122,0.0,0.0,0.0,3.16,7.56,3.16
71,0.0,0.24653465346534653,40.73559750102191,0.0,0.0,0.0,3.36,7.75,3.36
72,0.0,0.24938613861386144,38.242812652385936,0.0,0.0,0.0,3.73,7.78,3.73
73,0.0,0.25223762376237624,36.60424324869657,0.0,0.0,0.0,4.11,7.81,4.11
74,0.0,0.25413861386138614,35.55314543353922,0.0,0.0,0.0,4.48,7.83,4.48
75,0.0,0.2655445544554456,35.11492338371533,0.0,0.0,0.0,4.53,7.95,4.53
76,0.0,0.27736633663366345,35.22924217932156,0.0,0.0,0.0,4.57,8.06,4.57
77,0.0,0.29150495049504954,36.543908328793265,0.0,0.0,0.0,4.61,8.18,4.61
78,0.0,0.2891485148514852,40.16717904509089,0.0,0.0,0.0,4.93,8.16,4.93
79,0.0,0.2867920792079209,45.355982156773926,0.0,0.0,0.0,5.25,8.14,5.25
80,0.0,0.28443564356435636,49.98271785672629,0.0,0.0,0.0,5.57,8.12,5.57
81,0.007,0.29150495049504954,52.00234991243646,0.0,0.0,0.0,5.98,8.18,5.98
82,0.108,0.2985742574257426,52.580294934667975,0.0,0.0,0.0,6.4,8.24,6.4
83,0.088,0.30564356435643575,52.481853749562596,0.0,0.0,0.0,6.81,8.3,6.81
84,0.096,0.30917821782178223,52.15795049534494,0.0,0.0,0.0,6.59,8.33,6.59
85,0.089,0.31153465346534653,52.018227522937316,0.0,0.0,0.0,6.38,8.35,6.38
86,0.063,0.31389108910891084,51.970594691434705,0.0,0.0,0.0,6.16,8.37,6.16
87,0.023,0.27618811881188127,52.0785624428406,0.0,0.0,0.0,6.03,8.05,6.03
88,0.013,0.24368316831683168,53.08520294859551,0.0,0.0,0.0,5.9,7.72,5.9
89,0.0,0.21231683168316828,56.07654476695867,0.0,0.0,0.0,5.77,7.39,5.77
90,0.0,0.22562376237623766,53.815573031635346,0.0,0.0,0.0,5.61,7.53,5.61
91,0.0,0.237980198019802,51.973770213534884,0.0,0.0,0.0,5.45,7.66,5.45
92,0.0,0.25033663366336634,49.56037341740325,0.0,0.0,0.0,5.29,7.79,5.29
93,0.0,0.2408316831683169,46.71828113774822,0.0,0.0,0.0,5.19,7.69,5.19
94,0.0,0.23037623762376236,43.63167365637987,0.0,0.0,0.0,5.08,7.58,5.08
95,0.0,0.22087128712871293,41.084904932040956,0.0,0.0,0.0,4.98,7.48,4.98
96,0.0,0.18760396039603958,38.687385746410186,0.0,0.0,0.0,4.85,7.13,4.85
97,0.0,0.16065346534653466,36.98213037861718,0.0,0.0,0.0,4.72,6.78,4.72
98,0.0,0.13743564356435642,36.03264927066538,0.0,0.0,0.0,4.59,6.43,4.59
99,0.0,0.1268217821782178,35.5563209556394,0.0,0.0,0.0,4.59,6.27,4.59
100,0.0,0.11620792079207923,35.851644510955516,0.0,0.0,0.0,4.59,6.11,4.59
101,0.0,0.10693069306930693,37.25840080133224,0.0,0.0,0.0,4.58,5.96,4.58
102,0.0,0.10297029702970296,40.98328822483542,0.0,0.0,0.0,4.71,5.88,4.71
103,0.0,0.09851485148514852,46.34039400782762,0.0,0.0,0.0,4.83,5.79,4.83
104,0.0,0.09455445544554456,50.86868852267461,0.0,0.0,0.0,4.96,5.71,4.96
105,0.007,0.0975247524752475,52.300848989852724,0.0,0.0,0.0,5.13,5.77,5.13
106,0.09,0.10099009900990098,52.34213077715498,0.0,0.0,0.0,5.3,5.84,5.3
107,0.089,0.10396039603960397,51.54507473001151,0.0,0.0,0.0,5.47,5.9,5.47
108,0.121,0.11090099009900992,50.47174826015296,0.0,0.0,0.0,5.54,6.03,5.54
109,0.114,0.11886138613861388,50.28121693414256,0.0,0.0,0.0,5.62,6.15,5.62
110,0.113,0.1274851485148515,50.15102052803547,0.0,0.0,0.0,5.69,6.28,5.69
111,0.132,0.12814851485148512,50.735316594467335,0.0,0.0,0.0,5.72,6.29,5.72
112,0.042,0.12881188118811882,52.14207288484407,0.0,0.0,0.0,5.74,6.3,5.74
113,0.0,0.13013861386138614,55.51765287732819,0.0,0.0,0.0,5.76,6.32,5.76
114,0.0,0.1321287128712871,54.13630076375285,0.0,0.0,0.0,5.84,6.35,5.84
115,0.0,0.13411881188118813,52.42469435175948,0.0,0.0,0.0,5.92,6.38,5.92
116,0.0,0.13610891089108912,50.16689813853633,0.0,0.0,0.0,6.0,6.41,6.0
117,0.0,0.14141584158415843,47.394667345085125,0.0,0.0,0.0,6.15,6.49,6.15
118,0.0,0.14605940594059405,44.15245928080828,0.0,0.0,0.0,6.3,6.56,6.3
119,0.0,0.1507029702970297,41.46596758406175,0.0,0.0,0.0,6.46,6.63,6.46
120,0.0,0.14804950495049504,38.96048064702508,0.0,0.0,0.0,6.64,6.59,6.64
121,0.0,0.14473267326732672,37.36636855273814,0.0,0.0,0.0,6.82,6.54,6.82
122,0.0,0.14207920792079207,36.48992445309033,0.0,0.0,0.0,7.0,6.5,7.0
123,0.0,0.12483168316831686,36.14696806627162,0.0,0.0,0.0,7.15,6.24,7.15
124,0.0,0.10792079207920793,36.32797282598149,0.0,0.0,0.0,7.29,5.98,7.29
125,0.0,0.09504950495049504,37.712500461657015,0.0,0.0,0.0,7.43,5.72,7.43
126,0.0,0.09059405940594059,41.227803426548746,0.0,0.0,0.0,7.52,5.63,7.52
127,0.0,0.08564356435643565,46.492819068635924,0.0,0.0,0.0,7.61,5.53,7.61
128,0.0,0.08069306930693068,50.948076575178945,0.0,0.0,0.0,7.7,5.43,7.7
129,0.006,0.1004950495049505,52.77082626067836,0.0,0.0,0.0,7.86,5.83,7.86
130,0.071,0.1241683168316832,52.93912893198754,0.0,0.0,0.0,8.01,6.23,8.01
131,0.126,0.15003960396039603,52.61522567776988,0.0,0.0,0.0,8.17,6.62,8.17
132,0.174,0.16397029702970298,51.72607948972138,0.0,0.0,0.0,8.19,6.83,8.19
133,0.092,0.17904950495049504,51.351367881900934,0.0,0.0,0.0,8.21,7.04,8.21
134,0.132,0.19996039603960394,51.24022460839487,0.0,0.0,0.0,8.23,7.26,8.23
135,0.065,0.21421782178217824,51.58953203941394,0.0,0.0,0.0,8.19,7.41,8.19
136,0.024,0.22942574257425746,52.62475224407041,0.0,0.0,0.0,8.15,7.57,8.15
137,0.0,0.24368316831683168,55.866960308347245,0.0,0.0,0.0,8.1,7.72,8.1
138,0.0,0.26079207920792086,54.0696147996492,0.0,0.0,0.0,8.1,7.9,8.1
139,0.0,0.2785445544554456,52.027754089237824,0.0,0.0,0.0,8.1,8.07,8.1
140,0.0,0.29975247524752474,49.43970357759667,0.0,0.0,0.0,8.1,8.25,8.1
141,0.0,0.33863366336633666,46.26100595532329,0.0,0.0,0.0,8.13,8.58,8.13
142,0.0,0.3786930693069307,43.62532261217952,0.0,0.0,0.0,8.16,8.92,8.16
143,0.0,0.42570297029702964,41.29448939065239,0.0,0.0,0.0,8.2,9.26,8.2
144,0.0,0.3739801980198021,39.03351765532907,0.0,0.0,0.0,7.72,8.88,7.72
145,0.0,0.33038613861386135,37.19489035932878,0.0,0.0,0.0,7.25,8.51,7.25
146,0.0,0.2867920792079209,36.197776419874394,0.0,0.0,0.0,6.77,8.14,6.77
147,0.0,0.21421782178217824,35.67381527334581,0.0,0.0,0.0,6.4,7.41,6.4
148,0.0,0.1546831683168317,35.45787977053403,0.0,0.0,0.0,6.02,6.69,6.02
149,0.0,0.10693069306930693,35.784958546851875,0.0,0.0,0.0,5.64,5.96,5.64
150,0.0,0.0900990099009901,37.105975740523924,0.0,0.0,0.0,5.53,5.62,5.53
151,0.0,0.07376237623762376,39.54160119135678,0.0,0.0,0.0,5.41,5.29,5.41
152,0.0,0.057871287128712874,42.98386714794452,0.0,0.0,0.0,5.29,4.95,5.29
153,0.006,0.06287128712871289,46.07365015141306,0.0,0.0,0.0,5.43,5.07,5.43
154,0.093,0.06881188118811883,48.071053552422015,0.0,0.0,0.0,5.56,5.19,5.56
155,0.134,0.07475247524752474,48.925268997368605,0.0,0.0,0.0,5.7,5.31,5.7
156,0.129,0.07178217821782178,49.01735913827363,0.0,0.0,0.0,5.53,5.25,5.53
157,0.147,0.0683168316831683,48.53150425694714,0.0,0.0,0.0,5.36,5.18,5.36
158,0.145,0.06534653465346535,48.03294728721994,0.0,0.0,0.0,5.19,5.12,5.19
159,0.081,0.06287128712871289,47.661411201499675,0.0,0.0,0.0,4.9,5.07,4.9
160,0.013,0.060891089108910904,48.217127569029984,0.0,0.0,0.0,4.6,5.03,4.6
161,0.0,0.05879207920792081,50.84963539007357,0.0,0.0,0.0,4.3,4.98,4.3
162,0.0,0.06584158415841583,49.45240566599735,0.0,0.0,0.0,4.43,5.13,4.43
163,0.0,0.07277227722772275,47.772554475005734,0.0,0.0,0.0,4.56,5.27,4.56
164,0.0,0.08019801980198019,45.7497468971954,0.0,0.0,0.0,4.68,5.42,4.68
165,0.0,0.08613861386138613,43.31412144636255,0.0,0.0,0.0,4.98,5.54,4.98
166,0.0,0.09158415841584161,41.23097894864893,0.0,0.0,0.0,5.27,5.65,5.27
167,0.0,0.0975247524752475,38.989060345926646,0.0,0.0,0.0,5.57,5.77,5.57
168,0.0,0.11753465346534653,36.89956680401267,0.0,0.0,0.0,6.08,6.13,6.08
169,0.0,0.14207920792079207,35.38801828433023,0.0,0.0,0.0,6.6,6.5,6.6
170,0.0,0.1666237623762376,34.213075107266135,0.0,0.0,0.0,7.12,6.87,7.12
171,0.0,0.18475247524752472,33.543039944129596,0.0,0.0,0.0,7.13,7.1,7.13
172,0.0,0.20756435643564355,33.37791279492059,0.0,0.0,0.0,7.13,7.34,7.13
173,0.0,0.22942574257425746,33.676411872336864,0.0,0.0,0.0,7.13,7.57,7.13
174,0.0,0.25223762376237624,34.60048880348727,0.0,0.0,0.0,7.23,7.81,7.23
175,0.0,0.2750099009900989,36.00089404966365,0.0,0.0,0.0,7.33,8.04,7.33
176,0.0,0.3032871287128712,38.128493856779706,0.0,0.0,0.0,7.43,8.28,7.43
177,0.005,0.30210891089108904,40.1798811334916,0.0,0.0,0.0,7.65,8.27,7.65
178,0.121,0.3009306930693069,41.878785457084255,0.0,0.0,0.0,7.88,8.26,7.88
179,0.157,0.29975247524752474,43.047377589948,0.0,0.0,0.0,8.1,8.25,8.1
180,0.169,0.25794059405940595,43.87618885809321,0.0,0.0,0.0,7.91,7.87,7.91
181,0.166,0.22182178217821782,43.955576910597536,0.0,0.0,0.0,7.73,7.49,7.73
182,0.23,0.18665346534653465,43.688833054182986,0.0,0.0,0.0,7.54,7.12,7.54
183,0.156,0.1761980198019802,43.51735486077364,0.0,0.0,0.0,7.28,7.01,7.28
184,0.041,0.1692772277227723,44.66371833893616,0.0,0.0,0.0,7.01,6.91,7.01
185,0.0,0.16198019801980196,48.25840935633224,0.0,0.0,0.0,6.74,6.8,6.74
186,0.0,0.19045544554455446,47.867820138010934,0.0,0.0,0.0,6.83,7.16,6.83
187,0.0,0.22562376237623766,46.68017487254615,0.0,0.0,0.0,6.92,7.53,6.92
188,0.0,0.25984158415841585,44.968568460552795,0.0,0.0,0.0,7.01,7.89,7.01
189,0.0,0.25413861386138614,42.952111926942806,0.0,0.0,0.0,7.56,7.83,7.56
190,0.0,0.2484356435643564,40.59269900651411,0.0,0.0,0.0,8.11,7.77,8.11
191,0.0,0.24273267326732673,37.95701566337034,0.0,0.0,0.0,8.67,7.71,8.67
192,0.0,0.23702970297029707,36.01359613806435,0.0,0.0,0.0,8.95,7.65,8.95
193,0.0,0.23037623762376236,34.92756757980511,0.0,0.0,0.0,9.23,7.58,9.23
194,0.0,0.22467326732673262,34.32421838077221,0.0,0.0,0.0,9.51,7.52,9.51
195,0.0,0.22467326732673262,34.06382556855799,0.0,0.0,0.0,9.66,7.52,9.66
196,0.0,0.22467326732673262,34.46711687528,0.0,0.0,0.0,9.81,7.52,9.81
197,0.0,0.22467326732673262,36.204127464074745,0.0,0.0,0.0,9.95,7.52,9.95
198,0.0,0.23322772277227727,40.75147511152276,0.0,0.0,0.0,9.96,7.61,9.96
199,0.0,0.24273267326732673,47.508986140691356,0.0,0.0,0.0,9.96,7.71,9.96
200,0.0,0.25223762376237624,52.25321615835013,0.0,0.0,0.0,9.96,7.81,9.96
201,0.005,0.26079207920792086,53.64727036032616,0.0,0.0,0.0,9.98,7.9,9.98
202,0.109,0.2693465346534654,53.88861003993934,0.0,0.0,0.0,10.0,7.99,10.0
203,0.093,0.27972277227722775,53.97434913664401,0.0,0.0,0.0,10.02,8.08,10.02
204,0.05,0.29268316831683167,53.691727669728586,0.0,0.0,0.0,9.85,8.19,9.85
205,0.072,0.30564356435643575,54.09819449855077,0.0,0.0,0.0,9.69,8.3,9.69
206,0.048,0.3186039603960396,53.793344376934144,0.0,0.0,0.0,9.52,8.41,9.52
207,0.053,0.2867920792079209,53.79969542113448,0.0,0.0,0.0,9.22,8.14,9.22
208,0.021,0.256990099009901,54.6031025124783,0.0,0.0,0.0,8.92,7.86,8.92
209,0.0,0.2313267326732673,56.54969755988449,0.0,0.0,0.0,8.61,7.59,8.61
210,0.0,0.21231683168316828,54.431624319068945,0.0,0.0,0.0,8.54,7.39,8.54
211,0.0,0.19330693069306934,52.51360897056432,0.0,0.0,0.0,8.47,7.19,8.47
212,0.0,0.17458415841584157,49.846170406418835,0.0,0.0,0.0,8.39,6.99,8.39
213,0.0,0.1593267326732673,46.87388172065672,0.0,0.0,0.0,8.2,6.76,8.2
214,0.0,0.14340594059405937,43.73329036358541,0.0,0.0,0.0,8.01,6.52,8.01
215,0.0,0.12814851485148512,41.09125597624131,0.0,0.0,0.0,7.82,6.29,7.82
216,0.0,0.11090099009900992,38.5794179950043,0.0,0.0,0.0,7.94,6.03,7.94
217,0.0,0.0975247524752475,37.06786947532186,0.0,0.0,0.0,8.07,5.77,8.07
218,0.0,0.08415841584158415,36.26128686187785,0.0,0.0,0.0,8.19,5.5,8.19
219,0.0,0.07524752475247526,35.85482003305568,0.0,0.0,0.0,7.75,5.32,7.75
220,0.0,0.06633663366336631,35.90880390875863,0.0,0.0,0.0,7.31,5.14,7.31
221,0.0,0.057871287128712874,37.385421685339175,0.0,0.0,0.0,6.87,4.95,6.87
222,0.0,0.06386138613861385,41.669200998472824,0.0,0.0,0.0,7.1,5.09,7.1
223,0.0,0.07079207920792081,48.375903674038646,0.0,0.0,0.0,7.32,5.23,7.32
224,0.0,0.07772277227722772,52.60887463356953,0.0,0.0,0.0,7.54,5.37,7.54
225,0.008,0.10346534653465345,53.56470678572167,0.0,0.0,0.0,8.53,5.89,8.53
226,0.113,0.13677227722772275,53.38687754811196,0.0,0.0,0.0,9.52,6.42,9.52
227,0.12,0.17193069306930692,53.15823995689949,0.0,0.0,0.0,10.51,6.95,10.51
228,0.087,0.20376237623762375,52.567592846267274,0.0,0.0,0.0,10.34,7.3,10.34
229,0.085,0.23607920792079207,52.50090688216363,0.0,0.0,0.0,10.17,7.64,10.17
230,0.084,0.2693465346534654,52.332604210854456,0.0,0.0,0.0,9.99,7.99,9.99
231,0.055,0.33745544554455453,52.38023704235705,0.0,0.0,0.0,9.59,8.57,9.59
232,0.022,0.40835643564356444,53.22492592100313,0.0,0.0,0.0,9.19,9.14,9.19
233,0.0,0.49219801980198025,55.96540149345261,0.0,0.0,0.0,8.79,9.72,8.79
234,0.0,0.4632871287128712,54.22203986045753,0.0,0.0,0.0,8.03,9.52,8.03
235,0.0,0.432930693069307,52.54218866946589,0.0,0.0,0.0,7.26,9.31,7.26
236,0.0,0.40257425742574254,49.95413815782472,0.0,0.0,0.0,6.49,9.1,6.49
237,0.0,0.28443564356435636,47.061237524566934,0.0,0.0,0.0,5.74,8.12,5.74
238,0.0,0.18855445544554453,43.75551901828662,0.0,0.0,0.0,4.99,7.14,4.99
239,0.0,0.12018811881188118,40.95153300383369,0.0,0.0,0.0,4.25,6.17,4.25
240,0.0,0.11753465346534653,38.420641889995636,0.0,0.0,0.0,4.02,6.13,4.02
241,0.0,0.11488118811881187,36.71538652220263,0.0,0.0,0.0,3.8,6.09,3.8
242,0.0,0.11289108910891085,35.81671376785361,0.0,0.0,0.0,3.58,6.06,3.58
243,0.0,0.13478217821782176,35.45470424843387,0.0,0.0,0.0,3.35,6.39,3.35
244,0.0,0.15733663366336637,35.71827258274824,0.0,0.0,0.0,3.12,6.73,3.12
245,0.0,0.1809504950495049,37.31238467703519,0.0,0.0,0.0,2.89,7.06,2.89
246,0.0,0.22847524752475243,41.554882202866594,0.0,0.0,0.0,3.06,7.56,3.06
247,0.0,0.27736633663366345,48.255233834232065,0.0,0.0,0.0,3.22,8.06,3.22
248,0.0,0.3350990099009902,52.95818206458858,0.0,0.0,0.0,3.38,8.55,3.38
249,0.007,0.42570297029702964,54.460204017970526,0.0,0.0,0.0,4.01,9.26,4.01
250,0.112,0.5283366336633664,54.7460010069861,0.0,0.0,0.0,4.63,9.97,4.63
251,0.206,0.630970297029703,54.41257118646791,0.0,0.0,0.0,5.26,10.68,5.26
252,0.188,0.7142970297029703,53.243979053604185,0.0,0.0,0.0,5.33,11.26,5.33
253,0.16,0.7984158415841583,52.840687746882175,0.0,0.0,0.0,5.4,11.85,5.4
254,0.119,0.8472475247524751,52.92960236568702,0.0,0.0,0.0,5.47,12.44,5.47
255,0.113,0.8497425742574257,53.12648473589775,0.0,0.0,0.0,5.69,12.48,5.69
256,0.019,0.8516138613861386,53.72665841283049,0.0,0.0,0.0,5.91,12.51,5.91
257,0.0,0.854108910891089,56.72752679749418,0.0,0.0,0.0,6.13,12.55,6.13
258,0.0,0.841009900990099,54.87302189099303,0.0,0.0,0.0,6.59,12.34,6.59
259,0.0,0.8272871287128711,52.83433670268183,0.0,0.0,0.0,7.05,12.12,7.05
260,0.0,0.8055445544554455,50.262163801541526,0.0,0.0,0.0,7.5,11.9,7.5
261,0.0,0.7142970297029703,47.47405539758945,0.0,0.0,0.0,7.03,11.26,7.03
262,0.0,0.6222970297029702,43.88253990229355,0.0,0.0,0.0,6.56,10.62,6.56
263,0.0,0.5283366336633664,41.06267627733975,0.0,0.0,0.0,6.09,9.97,6.09
264,0.0,0.4791881188118813,38.500029942499964,0.0,0.0,0.0,5.86,9.63,5.86
265,0.0,0.4285940594059405,36.759843831605046,0.0,0.0,0.0,5.64,9.28,5.64
266,0.0,0.381049504950495,35.9119794308588,0.0,0.0,0.0,5.42,8.94,5.42
267,0.0,0.2693465346534654,35.56584752193993,0.0,0.0,0.0,4.9,7.99,4.9
268,0.0,0.17809900990099012,35.75955437005049,0.0,0.0,0.0,4.38,7.03,4.38
269,0.0,0.11421782178217822,37.13455543942549,0.0,0.0,0.0,3.85,6.08,3.85
270,0.0,0.12018811881188118,41.637445777471086,0.0,0.0,0.0,3.99,6.17,3.99
271,0.0,0.1254950495049505,48.50292455804558,0.0,0.0,0.0,4.13,6.25,4.13
272,0.0,0.1308019801980198,52.80893252588043,0.0,0.0,0.0,4.27,6.33,4.27
273,0.009,0.19330693069306934,53.53930260892028,0.0,0.0,0.0,4.83,7.19,4.83
274,0.103,0.2750099009900989,53.37417545971128,0.0,0.0,0.0,5.39,8.04,5.39
275,0.137,0.3763366336633664,53.26938323040556,0.0,0.0,0.0,5.95,8.9,5.95
276,0.144,0.33038613861386135,52.465976139061716,0.0,0.0,0.0,5.98,8.51,5.98
277,0.136,0.2856138613861387,52.93912893198754,0.0,0.0,0.0,6.01,8.13,6.01
278,0.133,0.24653465346534653,53.19317070000139,0.0,0.0,0.0,6.03,7.75,6.03
279,0.118,0.25794059405940595,53.37417545971128,0.0,0.0,0.0,6.09,7.87,6.09
280,0.046,0.2683960396039604,54.2601461256596,0.0,0.0,0.0,6.15,7.98,6.15
281,0.0,0.28207920792079205,56.41315010957703,0.0,0.0,0.0,6.2,8.1,6.2
282,0.0,0.30446534653465335,54.577698335676914,0.0,0.0,0.0,6.66,8.29,6.66
283,0.0,0.3256732673267328,53.19952174420175,0.0,0.0,0.0,7.11,8.47,7.11
284,0.0,0.3480594059405941,50.89091717737581,0.0,0.0,0.0,7.56,8.66,7.56
285,0.0,0.3350990099009902,47.79160760760677,0.0,0.0,0.0,7.82,8.55,7.82
286,0.0,0.3209603960396039,44.606558941133045,0.0,0.0,0.0,8.08,8.43,8.08
287,0.0,0.308,42.031210517892575,0.0,0.0,0.0,8.34,8.32,8.34
288,0.0,0.28090099009900993,39.452686572551926,0.0,0.0,0.0,8.18,8.09,8.18
289,0.0,0.25794059405940595,37.788712992061164,0.0,0.0,0.0,8.02,7.87,8.02
290,0.0,0.23607920792079207,37.03611425432011,0.0,0.0,0.0,7.86,7.64,7.86
291,0.0,0.20566336633663368,36.880513671411634,0.0,0.0,0.0,7.8,7.32,7.8
292,0.0,0.1761980198019802,36.87098710511111,0.0,0.0,0.0,7.74,7.01,7.74
293,0.0,0.1546831683168317,38.21740847558455,0.0,0.0,0.0,7.67,6.69,7.67
294,0.0,0.14141584158415843,42.228092888103305,0.0,0.0,0.0,7.69,6.49,7.69
