timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Storage SOC,Genset generation,Grid availability
2019-01-01 00:00:00,351.3679340655718,351.3679340655718,0.0,-0.0,-0.0,0.0,0.0,814.42942,533.33507,0,70.273587,0
2019-01-01 01:00:00,345.06905449931446,345.06905449931446,0.0,-0.0,-0.0,0.0,0.0,840.13898,564.08373,0,69.013811,0
2019-01-01 02:00:00,332.1365722980615,332.1365722980615,0.0,-0.0,-0.0,0.0,0.0,865.77307,600.06381,0,66.427314,0
2019-01-01 03:00:00,321.577580947862,321.577580947862,0.0,-0.0,-0.0,0.0,0.0,891.13044,633.86837,0,64.315516,0
2019-01-01 04:00:00,314.73097272366925,314.73097272366925,0.0,-0.0,-0.0,0.0,0.0,916.48781,664.70303,0,62.946195,0
2019-01-01 05:00:00,313.9398091066514,313.9398091066514,0.0,-0.0,-0.0,0.0,0.0,943.65642,692.50457,0,62.787962,0
2019-01-01 06:00:00,317.46961601334635,317.46961601334635,0.0,-0.0,-0.0,0.0,0.0,969.01379,715.03809,0,63.493923,0
2019-01-01 07:00:00,326.53756823916603,326.53756823916603,0.0,-0.0,-0.0,0.0,0.0,994.37116,733.1411,0,65.307514,0
2019-01-01 08:00:00,335.90981416383886,335.90981416383886,0.0,-0.0,-0.0,0.0,0.0,1073.1601,804.43228,0,67.181963,0
2019-01-01 09:00:00,346.46880551403837,346.46880551403837,0.0,-0.0,-0.0,34.380494,34.380494,1091.3857,848.59119,0,69.293761,0
2019-01-01 10:00:00,365.5784498020074,365.5784498020074,0.0,-0.0,-0.0,32.522088,32.522088,1110.4038,850.46309,0,73.11569,0
2019-01-01 11:00:00,381.31043403270803,381.31043403270803,0.0,-0.0,-0.0,110.5751,110.5751,1129.2583,934.78503,0,76.262087,0
2019-01-01 12:00:00,391.93028412267813,391.93028412267813,0.0,-0.0,-0.0,126.37154,126.37154,1098.5175,911.34481,0,78.386057,0
2019-01-01 13:00:00,395.3992322896025,395.3992322896025,0.0,-0.0,-0.0,120.79633,120.79633,1068.4056,872.88256,0,79.079846,0
2019-01-01 14:00:00,396.555548345244,396.555548345244,0.0,-0.0,-0.0,91.99105,91.99105,1034.2185,808.96506,0,79.31111,0
2019-01-01 15:00:00,397.40757070203244,397.40757070203244,0.0,-0.0,-0.0,54.822949,54.822949,972.63627,709.53316,0,79.481514,0
2019-01-01 16:00:00,409.24459558741444,409.24459558741444,0.0,-0.0,-0.0,3.7168101,3.7168101,912.86532,589.18646,0,81.848919,0
2019-01-01 17:00:00,434.9878425103792,434.9878425103792,0.0,-0.0,-0.0,0.0,0.0,851.15736,503.16708,0,86.997569,0
2019-01-01 18:00:00,435.29213620923224,435.29213620923224,0.0,-0.0,-0.0,0.0,0.0,781.37428,433.14057,0,87.058427,0
2019-01-01 19:00:00,427.86736995721884,427.86736995721884,0.0,-0.0,-0.0,0.0,0.0,713.4276,371.1337,0,85.573474,0
2019-01-01 20:00:00,416.9127967985103,416.9127967985103,0.0,-0.0,-0.0,0.0,0.0,643.64452,310.11428,0,83.382559,0
2019-01-01 21:00:00,399.6593440735447,399.6593440735447,0.0,-0.0,-0.0,0.0,0.0,583.04342,263.31594,0,79.931869,0
2019-01-01 22:00:00,380.79313474465795,380.79313474465795,0.0,-0.0,-0.0,0.0,0.0,522.44232,217.80782,0,76.158627,0
2019-01-01 23:00:00,358.15368354999396,358.15368354999396,0.0,-0.0,-0.0,0.0,0.0,467.61456,181.09161,0,71.630737,0
2019-01-02 00:00:00,338.5267399739747,338.5267399739747,0.0,-0.0,-0.0,0.0,0.0,436.18198,165.36059,0,67.705348,0
2019-01-02 01:00:00,325.9594102113454,325.9594102113454,0.0,-0.0,-0.0,0.0,0.0,404.74941,143.98188,0,65.191882,0
2019-01-02 02:00:00,319.26494883657904,319.26494883657904,0.0,-0.0,-0.0,0.0,0.0,374.81363,119.40167,0,63.85299,0
2019-01-02 03:00:00,316.617593656558,316.617593656558,0.0,-0.0,-0.0,0.0,0.0,328.89113,75.597053,0,63.323519,0
2019-01-02 04:00:00,320.0256830837116,320.0256830837116,0.0,-0.0,-0.0,0.0,0.0,289.04383,33.023285,0,64.005137,0
2019-01-02 05:00:00,334.2666281900326,334.2666281900326,0.0,-0.0,-0.0,0.0,0.0,250.40403,0.0,0,83.862598,0
2019-01-02 06:00:00,369.3212622978994,369.3212622978994,0.0,-0.0,-0.0,0.0,0.0,196.50704,0.0,0,172.81422,0
2019-01-02 07:00:00,418.19083033369304,418.19083033369304,0.0,-0.0,-0.0,0.0,0.0,150.99962,0.0,0,267.19121,0
2019-01-02 08:00:00,459.8486377066702,459.8486377066702,0.0,-0.0,-0.0,0.0,0.0,113.83145,0.0,0,346.01719,0
2019-01-02 09:00:00,479.01914073440986,479.01914073440986,0.0,-0.0,-0.0,60.398164,60.398164,72.738924,0.0,0,345.88205,0
2019-01-02 10:00:00,485.40930841032315,485.40930841032315,0.0,-0.0,-0.0,126.37154,126.37154,45.834453,0.0,0,313.20331,0
2019-01-02 11:00:00,484.1617042450258,484.1617042450258,0.0,-0.0,-0.0,189.55732,189.55732,25.961117,0.0,0,268.64327,0
2019-01-02 12:00:00,481.33177284569274,481.33177284569274,0.0,-0.0,-0.0,283.40677,283.40677,27.872982,0.0,0,170.05202,0
2019-01-02 13:00:00,483.3705406280079,483.3705406280079,0.0,-0.0,-0.0,246.23867,246.23867,29.545864,0.0,0,207.58601,0
2019-01-02 14:00:00,482.9141000797285,482.9141000797285,0.0,-0.0,-0.0,126.37154,126.37154,31.457729,0.0,0,325.08483,0
2019-01-02 15:00:00,484.8311503825024,484.8311503825024,0.0,-0.0,-0.0,107.78749,107.78749,29.067898,0.0,0,347.97576,0
2019-01-02 16:00:00,496.82032211731115,496.82032211731115,0.0,-0.0,-0.0,5.5752152,5.5752152,26.678066,0.0,0,464.56704,0
2019-01-02 17:00:00,527.8582794003181,527.8582794003181,0.0,-0.0,-0.0,0.0,0.0,24.288235,0.0,0,503.57004,0
2019-01-02 18:00:00,507.7748952760195,507.7748952760195,0.0,-0.0,-0.0,0.0,0.0,18.074673,0.0,0,489.70022,0
2019-01-02 19:00:00,490.6735894004802,490.6735894004802,0.0,-0.0,-0.0,0.0,0.0,12.200719,0.0,0,478.47287,0
2019-01-02 20:00:00,469.6773241796224,469.6773241796224,0.0,-0.0,-0.0,0.0,0.0,8.8046424,0.0,0,460.87268,0
2019-01-02 21:00:00,444.0253653663136,444.0253653663136,0.0,-0.0,-0.0,0.0,0.0,5.2827854,0.0,0,438.74258,0
2019-01-02 22:00:00,415.8173394826395,415.8173394826395,0.0,-0.0,-0.0,0.0,0.0,1.6351479,0.0,0,414.18219,0
2019-01-02 23:00:00,390.22623940910125,390.22623940910125,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,390.22624,0
2019-01-03 00:00:00,366.1261784599429,366.1261784599429,0.0,-0.0,-0.0,0.0,0.0,3.2702957,0.0,0,362.85588,0
2019-01-03 01:00:00,349.02487258440357,349.02487258440357,0.0,-0.0,-0.0,0.0,0.0,8.5530812,0.0,0,340.47179,0
2019-01-03 02:00:00,339.8047735091573,339.8047735091573,0.0,-0.0,-0.0,0.0,0.0,14.728909,0.0,0,325.07586,0
2019-01-03 03:00:00,335.78809668429756,335.78809668429756,0.0,-0.0,-0.0,0.0,0.0,12.074938,0.0,0,323.71316,0
2019-01-03 04:00:00,338.252875645007,338.252875645007,0.0,-0.0,-0.0,0.0,0.0,10.43979,0.0,0,327.81309,0
2019-01-03 05:00:00,350.57677044855393,350.57677044855393,0.0,-0.0,-0.0,0.0,0.0,8.8046424,0.0,0,341.77213,0
2019-01-03 06:00:00,385.0532465286001,385.0532465286001,0.0,-0.0,-0.0,0.0,0.0,12.074938,0.0,0,372.97831,0
2019-01-03 07:00:00,436.2050173057913,436.2050173057913,0.0,-0.0,-0.0,0.0,0.0,17.596707,0.0,0,418.60831,0
2019-01-03 08:00:00,478.4409827065891,478.4409827065891,0.0,-0.0,-0.0,0.0,0.0,23.571286,0.0,0,454.8697,0
2019-01-03 09:00:00,496.8507514871963,496.8507514871963,0.0,-0.0,-0.0,25.088468,25.088468,38.815895,0.0,0,432.94639,0
2019-01-03 10:00:00,502.480184915977,502.480184915977,0.0,-0.0,-0.0,9.2920253,9.2920253,62.211088,0.0,0,430.97707,0
2019-01-03 11:00:00,505.9187037130161,505.9187037130161,0.0,-0.0,-0.0,51.106139,51.106139,91.819842,0.0,0,362.99272,0
2019-01-03 12:00:00,508.0487596049871,508.0487596049871,0.0,-0.0,-0.0,91.99105,91.99105,109.42913,0.0,0,306.62858,0
2019-01-03 13:00:00,507.6836071663635,507.6836071663635,0.0,-0.0,-0.0,120.79633,120.79633,127.03841,0.0,0,259.84887,0
2019-01-03 14:00:00,508.32262393395496,508.32262393395496,0.0,-0.0,-0.0,104.99989,104.99989,146.78597,0.0,0,256.53677,0
2019-01-03 15:00:00,507.0445903987722,507.0445903987722,0.0,-0.0,-0.0,53.893747,53.893747,125.1517,0.0,0,327.99914,0
2019-01-03 16:00:00,517.2992880501187,517.2992880501187,0.0,-0.0,-0.0,7.4336202,7.4336202,106.28461,0.0,0,403.58106,0
2019-01-03 17:00:00,538.2346945312058,538.2346945312058,0.0,-0.0,-0.0,0.0,0.0,87.417521,0.0,0,450.81717,0
2019-01-03 18:00:00,512.3393007588146,512.3393007588146,0.0,-0.0,-0.0,0.0,0.0,68.449806,0.0,0,443.8895,0
2019-01-03 19:00:00,494.5381193759134,494.5381193759134,0.0,-0.0,-0.0,0.0,0.0,54.41269,0.0,0,440.12543,0
2019-01-03 20:00:00,471.8682388113641,471.8682388113641,0.0,-0.0,-0.0,0.0,0.0,40.375574,0.0,0,431.49266,0
2019-01-03 21:00:00,445.75983944977577,445.75983944977577,0.0,-0.0,-0.0,0.0,0.0,47.784052,0.0,0,397.97579,0
2019-01-03 22:00:00,416.5780737297721,416.5780737297721,0.0,-0.0,-0.0,0.0,0.0,55.58245,0.0,0,360.99562,0
2019-01-03 23:00:00,390.3479568886425,390.3479568886425,0.0,-0.0,-0.0,0.0,0.0,63.380847,0.0,0,326.96711,0
2019-01-04 00:00:00,366.4609015286811,366.4609015286811,0.0,-0.0,-0.0,0.0,0.0,77.355073,0.0,0,289.10583,0
2019-01-04 01:00:00,350.7593466678658,350.7593466678658,0.0,-0.0,-0.0,0.0,0.0,99.366679,0.0,0,251.39267,0
2019-01-04 02:00:00,340.687225235831,340.687225235831,0.0,-0.0,-0.0,0.0,0.0,120.74938,0.0,0,219.93784,0
2019-01-04 03:00:00,336.48797219165954,336.48797219165954,0.0,-0.0,-0.0,0.0,0.0,177.96698,0.0,0,158.52099,0
2019-01-04 04:00:00,337.58342950753035,337.58342950753035,0.0,-0.0,-0.0,0.0,0.0,249.19654,0.0,0,88.386893,0
2019-01-04 05:00:00,350.181188640045,350.181188640045,0.0,-0.0,-0.0,0.0,0.0,339.75857,59.613621,0,70.036238,0
2019-01-04 06:00:00,384.9010996791735,384.9010996791735,0.0,-0.0,-0.0,0.0,0.0,368.82647,60.90559,0,76.98022,0
2019-01-04 07:00:00,434.62269007175564,434.62269007175564,0.0,-0.0,-0.0,0.0,0.0,400.25904,52.560891,0,86.924538,0
2019-01-04 08:00:00,478.9582819946393,478.9582819946393,0.0,-0.0,-0.0,0.0,0.0,430.19483,47.028202,0,95.791656,0
2019-01-04 09:00:00,498.3113612416909,498.3113612416909,0.0,-0.0,-0.0,22.300861,22.300861,392.7751,16.426869,0,99.662272,0
2019-01-04 10:00:00,503.8495065608156,503.8495065608156,0.0,-0.0,-0.0,77.12381,77.12381,353.85858,27.902783,0,100.7699,0
2019-01-04 11:00:00,502.90619609437124,502.90619609437124,0.0,-0.0,-0.0,89.203443,89.203443,321.64616,8.5246507,0,100.58124,0
2019-01-04 12:00:00,499.80240036607063,499.80240036607063,0.0,-0.0,-0.0,89.203443,89.203443,377.80721,67.168728,0,99.96048,0
2019-01-04 13:00:00,498.4635080911173,498.4635080911173,0.0,-0.0,-0.0,73.407,73.407,439.17556,113.81176,0,99.692702,0
2019-01-04 14:00:00,498.00706754283766,498.00706754283766,0.0,-0.0,-0.0,42.743316,42.743316,502.24196,146.57962,0,99.601414,0
2019-01-04 15:00:00,499.04166611893794,499.04166611893794,0.0,-0.0,-0.0,50.176936,50.176936,487.07282,138.01642,0,99.808333,0
2019-01-04 16:00:00,508.6877763725784,508.6877763725784,0.0,-0.0,-0.0,26.946873,26.946873,473.60171,93.598367,0,101.73756,0
2019-01-04 17:00:00,537.3522428045321,537.3522428045321,0.0,-0.0,-0.0,0.0,0.0,461.6274,31.745607,0,107.47045,0
2019-01-04 18:00:00,515.6865314461977,515.6865314461977,0.0,-0.0,-0.0,0.0,0.0,434.6852,22.13597,0,103.13731,0
2019-01-04 19:00:00,498.03749691272304,498.03749691272304,0.0,-0.0,-0.0,0.0,0.0,409.23978,10.809781,0,99.607499,0
2019-01-04 20:00:00,474.91117579989424,474.91117579989424,0.0,-0.0,-0.0,0.0,0.0,382.29757,2.3686324,0,94.982235,0
2019-01-04 21:00:00,447.6768897525497,447.6768897525497,0.0,-0.0,-0.0,0.0,0.0,344.87784,0.0,0,102.79905,0
2019-01-04 22:00:00,418.09954222403707,418.09954222403707,0.0,-0.0,-0.0,0.0,0.0,315.6087,0.0,0,102.49085,0
2019-01-04 23:00:00,393.6951875760256,393.6951875760256,0.0,-0.0,-0.0,0.0,0.0,285.42135,0.0,0,108.27384,0
2019-01-05 00:00:00,370.72101331262326,370.72101331262326,0.0,-0.0,-0.0,0.0,0.0,292.66631,0.0,0,78.0547,0
2019-01-05 01:00:00,354.38044168421663,354.38044168421663,0.0,-0.0,-0.0,0.0,0.0,299.91128,16.406923,0,70.876088,0
2019-01-05 02:00:00,345.2820600885115,345.2820600885115,0.0,-0.0,-0.0,0.0,0.0,307.15624,30.930591,0,69.056412,0
2019-01-05 03:00:00,340.71765460571635,340.71765460571635,0.0,-0.0,-0.0,0.0,0.0,319.23118,46.657054,0,68.143531,0
2019-01-05 04:00:00,343.5475860050495,343.5475860050495,0.0,-0.0,-0.0,0.0,0.0,331.30612,56.468047,0,68.709517,0
2019-01-05 05:00:00,357.02779686423776,357.02779686423776,0.0,-0.0,-0.0,0.0,0.0,343.38105,57.758816,0,71.405559,0
2019-01-05 06:00:00,392.721447739696,392.721447739696,0.0,-0.0,-0.0,0.0,0.0,344.87784,30.700685,0,78.54429,0
2019-01-05 07:00:00,444.05579473619895,444.05579473619895,0.0,-0.0,-0.0,0.0,0.0,346.37463,0.0,0,97.681163,0
2019-01-05 08:00:00,487.44807619263827,487.44807619263827,0.0,-0.0,-0.0,0.0,0.0,347.87142,0.0,0,139.57665,0
2019-01-05 09:00:00,501.17172201090904,501.17172201090904,0.0,-0.0,-0.0,13.938038,13.938038,302.32626,0.0,0,184.90742,0
2019-01-05 10:00:00,501.567303819418,501.567303819418,0.0,-0.0,-0.0,34.380494,34.380494,256.4415,0.0,0,210.74531,0
2019-01-05 11:00:00,493.9295319782075,493.9295319782075,0.0,-0.0,-0.0,35.309696,35.309696,215.0471,0.0,0,243.57273,0
2019-01-05 12:00:00,483.6444049569756,483.6444049569756,0.0,-0.0,-0.0,83.628227,83.628227,193.13612,0.0,0,206.88006,0
2019-01-05 13:00:00,481.81864276385755,481.81864276385755,0.0,-0.0,-0.0,49.247734,49.247734,171.22514,0.0,0,261.34577,0
2019-01-05 14:00:00,480.5710385985602,480.5710385985602,0.0,-0.0,-0.0,59.468962,59.468962,148.47143,0.0,0,272.63065,0
2019-01-05 15:00:00,486.17004265745567,486.17004265745567,0.0,-0.0,-0.0,37.168101,37.168101,162.79784,0.0,0,286.2041,0
2019-01-05 16:00:00,499.65025351664406,499.65025351664406,0.0,-0.0,-0.0,9.2920253,9.2920253,177.12425,0.0,0,313.23398,0
2019-01-05 17:00:00,531.9966737047191,531.9966737047191,0.0,-0.0,-0.0,0.0,0.0,191.45066,0.0,0,340.54601,0
2019-01-05 18:00:00,518.7598978046132,518.7598978046132,0.0,-0.0,-0.0,0.0,0.0,194.82158,0.0,0,323.93832,0
2019-01-05 19:00:00,502.3584674364358,502.3584674364358,0.0,-0.0,-0.0,0.0,0.0,197.34977,0.0,0,305.0087,0
2019-01-05 20:00:00,480.72318544798674,480.72318544798674,0.0,-0.0,-0.0,0.0,0.0,199.87796,0.0,0,280.84522,0
2019-01-05 21:00:00,454.1583455381189,454.1583455381189,0.0,-0.0,-0.0,0.0,0.0,182.18063,0.0,0,271.97772,0
2019-01-05 22:00:00,423.0899588852265,423.0899588852265,0.0,-0.0,-0.0,0.0,0.0,165.32603,0.0,0,257.76393,0
2019-01-05 23:00:00,397.3467119622618,397.3467119622618,0.0,-0.0,-0.0,0.0,0.0,147.6287,0.0,0,249.71802,0
2019-01-06 00:00:00,373.33793912275917,373.33793912275917,0.0,-0.0,-0.0,0.0,0.0,152.68508,0.0,0,220.65286,0
2019-01-06 01:00:00,358.06239544033804,358.06239544033804,0.0,-0.0,-0.0,0.0,0.0,158.58419,0.0,0,199.47821,0
2019-01-06 02:00:00,349.66388935199495,349.66388935199495,0.0,-0.0,-0.0,0.0,0.0,163.64057,0.0,0,186.02332,0
2019-01-06 03:00:00,346.37751740438233,346.37751740438233,0.0,-0.0,-0.0,0.0,0.0,160.26965,0.0,0,186.10787,0
2019-01-06 04:00:00,348.1119914878446,348.1119914878446,0.0,-0.0,-0.0,0.0,0.0,156.89873,0.0,0,191.21326,0
2019-01-06 05:00:00,361.37919675783587,361.37919675783587,0.0,-0.0,-0.0,0.0,0.0,153.52781,0.0,0,207.85139,0
2019-01-06 06:00:00,395.06450922086407,395.06450922086407,0.0,-0.0,-0.0,0.0,0.0,177.12425,0.0,0,217.94026,0
2019-01-06 07:00:00,445.51640449069333,445.51640449069333,0.0,-0.0,-0.0,0.0,0.0,200.72069,0.0,0,244.79571,0
2019-01-06 08:00:00,488.20881043977084,488.20881043977084,0.0,-0.0,-0.0,0.0,0.0,225.04666,0.0,0,263.16215,0
2019-01-06 09:00:00,505.67526875393366,505.67526875393366,0.0,-0.0,-0.0,26.946873,26.946873,270.93142,0.0,0,207.79697,0
2019-01-06 10:00:00,507.28802535785456,507.28802535785456,0.0,-0.0,-0.0,73.407,73.407,315.6087,0.0,0,118.27233,0
2019-01-06 11:00:00,504.1842296295539,504.1842296295539,0.0,-0.0,-0.0,106.85829,106.85829,365.83289,69.343799,0,100.83685,0
2019-01-06 12:00:00,495.6640060616696,495.6640060616696,0.0,-0.0,-0.0,173.76087,173.76087,344.87784,122.10751,0,99.132801,0
2019-01-06 13:00:00,492.07334041520403,492.07334041520403,0.0,-0.0,-0.0,154.24762,154.24762,327.68363,88.272581,0,98.414668,0
2019-01-06 14:00:00,491.0083124692185,491.0083124692185,0.0,-0.0,-0.0,123.58394,123.58394,309.57123,40.348513,0,98.201662,0
2019-01-06 15:00:00,494.35554315660175,494.35554315660175,0.0,-0.0,-0.0,87.345038,87.345038,322.85366,14.714262,0,98.871109,0
2019-01-06 16:00:00,504.27551773920993,504.27551773920993,0.0,-0.0,-0.0,17.654848,17.654848,334.9286,0.0,0,151.69207,0
2019-01-06 17:00:00,535.3439043921022,535.3439043921022,0.0,-0.0,-0.0,0.0,0.0,347.87142,0.0,0,187.47248,0
2019-01-06 18:00:00,518.1208810370217,518.1208810370217,0.0,-0.0,-0.0,0.0,0.0,356.85216,0.0,0,161.26872,0
2019-01-06 19:00:00,498.5547962007731,498.5547962007731,0.0,-0.0,-0.0,0.0,0.0,365.83289,0.0,0,132.7219,0
2019-01-06 20:00:00,473.7548597442528,473.7548597442528,0.0,-0.0,-0.0,0.0,0.0,374.81363,0.0,0,98.941233,0
2019-01-06 21:00:00,443.29506048906643,443.29506048906643,0.0,-0.0,-0.0,0.0,0.0,349.36821,0.0,0,93.92685,0
2019-01-06 22:00:00,418.0386834842664,418.0386834842664,0.0,-0.0,-0.0,0.0,0.0,328.89113,0.0,0,89.147556,0
2019-01-06 23:00:00,395.70352598845545,395.70352598845545,0.0,-0.0,-0.0,0.0,0.0,308.36373,0.0,0,87.339793,0
2019-01-07 00:00:00,374.03781463012115,374.03781463012115,0.0,-0.0,-0.0,0.0,0.0,287.83634,0.0,0,86.201477,0
2019-01-07 01:00:00,356.41920946653175,356.41920946653175,0.0,-0.0,-0.0,0.0,0.0,266.10145,0.0,0,90.31776,0
2019-01-07 02:00:00,346.8643873225472,346.8643873225472,0.0,-0.0,-0.0,0.0,0.0,245.57405,0.0,0,101.29033,0
2019-01-07 03:00:00,341.8435412914725,341.8435412914725,0.0,-0.0,-0.0,0.0,0.0,239.53659,0.0,0,102.30696,0
2019-01-07 04:00:00,339.774344139272,339.774344139272,0.0,-0.0,-0.0,0.0,0.0,233.49912,0.0,0,106.27523,0
2019-01-07 05:00:00,342.9085692374581,342.9085692374581,0.0,-0.0,-0.0,0.0,0.0,228.66914,0.0,0,114.23943,0
2019-01-07 06:00:00,355.56718710974326,355.56718710974326,0.0,-0.0,-0.0,0.0,0.0,215.88983,0.0,0,139.67736,0
2019-01-07 07:00:00,378.9065138117693,378.9065138117693,0.0,-0.0,-0.0,0.0,0.0,205.77707,0.0,0,173.12944,0
2019-01-07 08:00:00,411.89195076743556,411.89195076743556,0.0,-0.0,-0.0,0.0,0.0,195.66431,0.0,0,216.22764,0
2019-01-07 09:00:00,441.4997276658336,441.4997276658336,0.0,-0.0,-0.0,37.168101,37.168101,161.95511,0.0,0,242.37652,0
2019-01-07 10:00:00,460.639801323688,460.639801323688,0.0,-0.0,-0.0,97.566265,97.566265,131.44073,0.0,0,231.6328,0
2019-01-07 11:00:00,468.825301822834,468.825301822834,0.0,-0.0,-0.0,152.38921,152.38921,106.28461,0.0,0,210.15148,0
2019-01-07 12:00:00,469.70775354950774,469.70775354950774,0.0,-0.0,-0.0,185.84051,185.84051,114.46035,0.0,0,169.4069,0
2019-01-07 13:00:00,465.0520599570567,465.0520599570567,0.0,-0.0,-0.0,159.82283,159.82283,123.26499,0.0,0,181.96423,0
2019-01-07 14:00:00,460.27464888506444,460.27464888506444,0.0,-0.0,-0.0,65.973379,65.973379,131.44073,0.0,0,262.86054,0
2019-01-07 15:00:00,456.7144126084842,456.7144126084842,0.0,-0.0,-0.0,104.07068,104.07068,147.6287,0.0,0,205.01503,0
2019-01-07 16:00:00,462.03955233841185,462.03955233841185,0.0,-0.0,-0.0,28.805278,28.805278,166.16876,0.0,0,267.06552,0
2019-01-07 17:00:00,487.2654999733265,487.2654999733265,0.0,-0.0,-0.0,0.0,0.0,184.70882,0.0,0,302.55668,0
2019-01-07 18:00:00,473.8765772237939,473.8765772237939,0.0,-0.0,-0.0,0.0,0.0,167.85422,0.0,0,306.02236,0
2019-01-07 19:00:00,457.7794405544698,457.7794405544698,0.0,-0.0,-0.0,0.0,0.0,151.84235,0.0,0,305.93709,0
2019-01-07 20:00:00,438.3959319375329,438.3959319375329,0.0,-0.0,-0.0,0.0,0.0,135.84305,0.0,0,302.55288,0
2019-01-07 21:00:00,415.056605235507,415.056605235507,0.0,-0.0,-0.0,0.0,0.0,145.10051,0.0,0,269.9561,0
2019-01-07 22:00:00,395.0949385907495,395.0949385907495,0.0,-0.0,-0.0,0.0,0.0,155.21327,0.0,0,239.88167,0
2019-01-07 23:00:00,373.6118034517269,373.6118034517269,0.0,-0.0,-0.0,0.0,0.0,165.32603,0.0,0,208.28578,0
2019-01-08 00:00:00,353.58927806719873,353.58927806719873,0.0,-0.0,-0.0,0.0,0.0,171.22514,0.0,0,182.36414,0
2019-01-08 01:00:00,339.1048980017955,339.1048980017955,0.0,-0.0,-0.0,0.0,0.0,177.12425,0.0,0,161.98065,0
2019-01-08 02:00:00,327.846031144234,327.846031144234,0.0,-0.0,-0.0,0.0,0.0,183.86609,0.0,0,143.97994,0
2019-01-08 03:00:00,321.4254340984355,321.4254340984355,0.0,-0.0,-0.0,0.0,0.0,174.59606,0.0,0,146.82938,0
2019-01-08 04:00:00,319.8431068643999,319.8431068643999,0.0,-0.0,-0.0,0.0,0.0,166.16876,0.0,0,153.67435,0
2019-01-08 05:00:00,322.7034676336181,322.7034676336181,0.0,-0.0,-0.0,0.0,0.0,156.89873,0.0,0,165.80474,0
2019-01-08 06:00:00,331.5584142702408,331.5584142702408,0.0,-0.0,-0.0,0.0,0.0,172.06787,0.0,0,159.49055,0
2019-01-08 07:00:00,344.97776638965854,344.97776638965854,0.0,-0.0,-0.0,0.0,0.0,187.23701,0.0,0,157.74076,0
2019-01-08 08:00:00,365.3654442128103,365.3654442128103,0.0,-0.0,-0.0,0.0,0.0,202.40615,0.0,0,162.95929,0
2019-01-08 09:00:00,385.0228171587149,385.0228171587149,0.0,-0.0,-0.0,43.672519,43.672519,188.92247,0.0,0,152.42783,0
2019-01-08 10:00:00,401.30253004735084,401.30253004735084,0.0,-0.0,-0.0,61.327367,61.327367,175.43879,0.0,0,164.53637,0
2019-01-08 11:00:00,412.5005381651417,412.5005381651417,0.0,-0.0,-0.0,108.7167,108.7167,161.95511,0.0,0,141.82873,0
2019-01-08 12:00:00,420.44260370520533,420.44260370520533,0.0,-0.0,-0.0,172.83167,172.83167,98.737775,0.0,0,148.87316,0
2019-01-08 13:00:00,421.2033379523378,421.2033379523378,0.0,-0.0,-0.0,187.69891,187.69891,54.41269,0.0,0,179.09174,0
2019-01-08 14:00:00,418.64727088197253,418.64727088197253,0.0,-0.0,-0.0,192.34492,192.34492,25.483151,0.0,0,200.8192,0
2019-01-08 15:00:00,417.00408490816625,417.00408490816625,0.0,-0.0,-0.0,101.28308,101.28308,23.810269,0.0,0,291.91074,0
2019-01-08 16:00:00,427.9890874367599,427.9890874367599,0.0,-0.0,-0.0,25.088468,25.088468,21.898403,0.0,0,381.00222,0
2019-01-08 17:00:00,462.4351341469208,462.4351341469208,0.0,-0.0,-0.0,0.0,0.0,19.986538,0.0,0,442.4486,0
2019-01-08 18:00:00,458.6923216510288,458.6923216510288,0.0,-0.0,-0.0,0.0,0.0,16.640774,0.0,0,442.05155,0
2019-01-08 19:00:00,447.31173731392613,447.31173731392613,0.0,-0.0,-0.0,0.0,0.0,13.29501,0.0,0,434.01673,0
2019-01-08 20:00:00,430.91030694574886,430.91030694574886,0.0,-0.0,-0.0,0.0,0.0,11.320255,0.0,0,419.59005,0
2019-01-08 21:00:00,411.5876570685827,411.5876570685827,0.0,-0.0,-0.0,0.0,0.0,12.45228,0.0,0,399.13538,0
2019-01-08 22:00:00,388.9786352438039,388.9786352438039,0.0,-0.0,-0.0,0.0,0.0,14.489926,0.0,0,374.48871,0
2019-01-08 23:00:00,363.72225823900396,363.72225823900396,0.0,-0.0,-0.0,0.0,0.0,16.640774,0.0,0,347.08148,0
2019-01-09 00:00:00,345.0994838691998,345.0994838691998,0.0,-0.0,-0.0,0.0,0.0,13.056027,0.0,0,332.04346,0
2019-01-09 01:00:00,334.69263936842674,334.69263936842674,0.0,-0.0,-0.0,0.0,0.0,10.817132,0.0,0,323.87551,0
2019-01-09 02:00:00,328.9110590902196,328.9110590902196,0.0,-0.0,-0.0,0.0,0.0,8.8046424,0.0,0,320.10642,0
2019-01-09 03:00:00,326.41585075962485,326.41585075962485,0.0,-0.0,-0.0,0.0,0.0,17.357724,0.0,0,309.05813,0
2019-01-09 04:00:00,330.2803807350582,330.2803807350582,0.0,-0.0,-0.0,0.0,0.0,29.306881,0.0,0,300.9735,0
2019-01-09 05:00:00,346.92524606231785,346.92524606231785,0.0,-0.0,-0.0,0.0,0.0,43.884853,0.0,0,303.04039,0
2019-01-09 06:00:00,390.5001037380689,390.5001037380689,0.0,-0.0,-0.0,0.0,0.0,52.073171,0.0,0,338.42693,0
