,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
104,0.0,0.27383168316831674,487.44807619263827,0.0,0.0,0.0,5.31,8.03,5.31
105,0.0,0.237980198019802,501.17172201090904,0.0,0.0,0.0,5.19,7.66,5.19
106,0.043,0.2018613861386139,501.567303819418,0.0,0.0,0.0,5.07,7.28,5.07
107,0.055,0.1692772277227723,493.9295319782075,0.0,0.0,0.0,4.95,6.91,4.95
108,0.061,0.15202970297029705,483.6444049569756,0.0,0.0,0.0,5.0,6.65,5.0
109,0.094,0.13478217821782176,481.81864276385755,0.0,0.0,0.0,5.04,6.39,5.04
110,0.064,0.11687128712871288,480.5710385985602,0.0,0.0,0.0,5.09,6.12,5.09
111,0.088,0.12814851485148512,486.17004265745567,0.0,0.0,0.0,5.15,6.29,5.15
112,0.061,0.13942574257425744,499.65025351664406,0.0,0.0,0.0,5.21,6.46,5.21
113,0.0,0.1507029702970297,531.9966737047191,0.0,0.0,0.0,5.26,6.63,5.26
114,0.0,0.15335643564356433,518.7598978046132,0.0,0.0,0.0,5.3,6.67,5.3
115,0.0,0.15534653465346535,502.3584674364358,0.0,0.0,0.0,5.33,6.7,5.33
116,0.0,0.15733663366336637,480.72318544798674,0.0,0.0,0.0,5.37,6.73,5.37
117,0.0,0.14340594059405937,454.1583455381189,0.0,0.0,0.0,5.42,6.52,5.42
118,0.0,0.13013861386138614,423.0899588852265,0.0,0.0,0.0,5.47,6.32,5.47
119,0.0,0.11620792079207923,397.3467119622618,0.0,0.0,0.0,5.52,6.11,5.52
120,0.0,0.12018811881188118,373.33793912275917,0.0,0.0,0.0,5.32,6.17,5.32
121,0.0,0.12483168316831686,358.06239544033804,0.0,0.0,0.0,5.13,6.24,5.13
122,0.0,0.12881188118811882,349.66388935199495,0.0,0.0,0.0,4.93,6.3,4.93
123,0.0,0.12615841584158413,346.37751740438233,0.0,0.0,0.0,4.97,6.26,4.97
124,0.0,0.12350495049504948,348.1119914878446,0.0,0.0,0.0,5.02,6.22,5.02
125,0.0,0.12085148514851482,361.37919675783587,0.0,0.0,0.0,5.07,6.18,5.07
126,0.0,0.13942574257425744,395.06450922086407,0.0,0.0,0.0,5.22,6.46,5.22
127,0.0,0.158,445.51640449069333,0.0,0.0,0.0,5.38,6.74,5.38
128,0.0,0.17714851485148508,488.20881043977084,0.0,0.0,0.0,5.53,7.02,5.53
129,0.0,0.2132673267326733,505.67526875393366,0.0,0.0,0.0,5.67,7.4,5.67
130,0.048,0.2484356435643564,507.28802535785456,0.0,0.0,0.0,5.81,7.77,5.81
131,0.084,0.287970297029703,504.1842296295539,0.0,0.0,0.0,5.95,8.15,5.95
132,0.14,0.27147524752475244,495.6640060616696,0.0,0.0,0.0,6.06,8.01,6.06
133,0.163,0.25794059405940595,492.07334041520403,0.0,0.0,0.0,6.18,7.87,6.18
134,0.164,0.24368316831683168,491.0083124692185,0.0,0.0,0.0,6.29,7.72,6.29
135,0.119,0.25413861386138614,494.35554315660175,0.0,0.0,0.0,6.51,7.83,6.51
136,0.066,0.2636435643564356,504.27551773920993,0.0,0.0,0.0,6.73,7.93,6.73
137,0.0,0.27383168316831674,535.3439043921022,0.0,0.0,0.0,6.95,8.03,6.95
138,0.0,0.28090099009900993,518.1208810370217,0.0,0.0,0.0,7.06,8.09,7.06
139,0.0,0.287970297029703,498.5547962007731,0.0,0.0,0.0,7.17,8.15,7.17
140,0.0,0.2950396039603962,473.7548597442528,0.0,0.0,0.0,7.29,8.21,7.29
141,0.0,0.2750099009900989,443.29506048906643,0.0,0.0,0.0,7.28,8.04,7.28
142,0.0,0.2588910891089109,418.0386834842664,0.0,0.0,0.0,7.28,7.88,7.28
143,0.0,0.24273267326732673,395.70352598845545,0.0,0.0,0.0,7.28,7.71,7.28
144,0.0,0.22657425742574258,374.03781463012115,0.0,0.0,0.0,7.05,7.54,7.05
145,0.0,0.20946534653465348,356.41920946653175,0.0,0.0,0.0,6.83,7.36,6.83
146,0.0,0.19330693069306934,346.8643873225472,0.0,0.0,0.0,6.6,7.19,6.6
147,0.0,0.18855445544554453,341.8435412914725,0.0,0.0,0.0,6.62,7.14,6.62
148,0.0,0.18380198019801977,339.774344139272,0.0,0.0,0.0,6.64,7.09,6.64
149,0.0,0.17999999999999997,342.9085692374581,0.0,0.0,0.0,6.66,7.05,6.66
150,0.0,0.16994059405940592,355.56718710974326,0.0,0.0,0.0,6.6,6.92,6.6
151,0.0,0.16198019801980196,378.9065138117693,0.0,0.0,0.0,6.54,6.8,6.54
152,0.0,0.154019801980198,411.89195076743556,0.0,0.0,0.0,6.48,6.68,6.48
153,0.0,0.1274851485148515,441.4997276658336,0.0,0.0,0.0,6.43,6.28,6.43
154,0.055,0.10346534653465345,460.639801323688,0.0,0.0,0.0,6.38,5.89,6.38
155,0.144,0.08366336633663367,468.825301822834,0.0,0.0,0.0,6.33,5.49,6.33
156,0.28,0.0900990099009901,469.70775354950774,0.0,0.0,0.0,6.38,5.62,6.38
157,0.238,0.09702970297029702,465.0520599570567,0.0,0.0,0.0,6.42,5.76,6.42
158,0.178,0.10346534653465345,460.27464888506444,0.0,0.0,0.0,6.47,5.89,6.47
159,0.136,0.11620792079207923,456.7144126084842,0.0,0.0,0.0,6.59,6.11,6.59
160,0.1,0.1308019801980198,462.03955233841185,0.0,0.0,0.0,6.71,6.33,6.71
161,0.0,0.1453960396039604,487.2654999733265,0.0,0.0,0.0,6.84,6.55,6.84
162,0.0,0.1321287128712871,473.8765772237939,0.0,0.0,0.0,6.92,6.35,6.92
163,0.0,0.11952475247524753,457.7794405544698,0.0,0.0,0.0,7.0,6.16,7.0
164,0.0,0.10693069306930693,438.3959319375329,0.0,0.0,0.0,7.08,5.96,7.08
165,0.0,0.11421782178217822,415.056605235507,0.0,0.0,0.0,7.18,6.08,7.18
166,0.0,0.12217821782178219,395.0949385907495,0.0,0.0,0.0,7.29,6.2,7.29
167,0.0,0.13013861386138614,373.6118034517269,0.0,0.0,0.0,7.4,6.32,7.4
168,0.0,0.13478217821782176,353.58927806719873,0.0,0.0,0.0,7.33,6.39,7.33
169,0.0,0.13942574257425744,339.1048980017955,0.0,0.0,0.0,7.27,6.46,7.27
170,0.0,0.14473267326732672,327.846031144234,0.0,0.0,0.0,7.2,6.54,7.2
171,0.0,0.13743564356435642,321.4254340984355,0.0,0.0,0.0,7.24,6.43,7.24
172,0.0,0.1308019801980198,319.8431068643999,0.0,0.0,0.0,7.28,6.33,7.28
173,0.0,0.12350495049504948,322.7034676336181,0.0,0.0,0.0,7.32,6.22,7.32
174,0.0,0.13544554455445548,331.5584142702408,0.0,0.0,0.0,7.35,6.4,7.35
175,0.0,0.14738613861386138,344.97776638965854,0.0,0.0,0.0,7.38,6.58,7.38
176,0.0,0.1593267326732673,365.3654442128103,0.0,0.0,0.0,7.41,6.76,7.41
177,0.0,0.14871287128712868,385.0228171587149,0.0,0.0,0.0,7.42,6.6,7.42
178,0.046,0.1380990099009901,401.30253004735084,0.0,0.0,0.0,7.43,6.44,7.43
179,0.101,0.1274851485148515,412.5005381651417,0.0,0.0,0.0,7.44,6.28,7.44
180,0.236,0.07772277227722772,420.44260370520533,0.0,0.0,0.0,7.27,5.37,7.27
181,0.195,0.04283168316831682,421.2033379523378,0.0,0.0,0.0,7.09,4.46,7.09
182,0.201,0.02005940594059406,418.64727088197253,0.0,0.0,0.0,6.92,3.54,6.92
183,0.187,0.018742574257425745,417.00408490816625,0.0,0.0,0.0,6.94,3.47,6.94
184,0.082,0.01723762376237624,427.9890874367599,0.0,0.0,0.0,6.96,3.39,6.96
185,0.0,0.015732673267326733,462.4351341469208,0.0,0.0,0.0,6.99,3.31,6.99
186,0.0,0.013099009900990097,458.6923216510288,0.0,0.0,0.0,7.05,3.17,7.05
187,0.0,0.01046534653465346,447.31173731392613,0.0,0.0,0.0,7.11,3.03,7.11
188,0.0,0.00891089108910891,430.91030694574886,0.0,0.0,0.0,7.17,2.9,7.17
189,0.0,0.009801980198019804,411.5876570685827,0.0,0.0,0.0,7.17,2.99,7.17
190,0.0,0.011405940594059407,388.9786352438039,0.0,0.0,0.0,7.18,3.08,7.18
191,0.0,0.013099009900990097,363.72225823900396,0.0,0.0,0.0,7.19,3.17,7.19
192,0.0,0.010277227722772278,345.0994838691998,0.0,0.0,0.0,7.27,3.02,7.27
193,0.0,0.008514851485148514,334.69263936842674,0.0,0.0,0.0,7.36,2.86,7.36
194,0.0,0.0069306930693069325,328.9110590902196,0.0,0.0,0.0,7.45,2.7,7.45
195,0.0,0.013663366336633667,326.41585075962485,0.0,0.0,0.0,7.55,3.2,7.55
196,0.0,0.02306930693069307,330.2803807350582,0.0,0.0,0.0,7.65,3.7,7.65
197,0.0,0.034544554455445554,346.92524606231785,0.0,0.0,0.0,7.76,4.19,7.76
198,0.0,0.040990099009901,390.5001037380689,0.0,0.0,0.0,7.85,4.4,7.85
199,0.0,0.04774257425742574,455.2538028539897,0.0,0.0,0.0,7.95,4.62,7.95
200,0.0,0.05418811881188119,500.7152814626296,0.0,0.0,0.0,8.05,4.83,8.05
201,0.0,0.0498910891089109,514.0737748422767,0.0,0.0,0.0,8.0,4.69,8.0
202,0.066,0.045900990099009886,516.3864069535597,0.0,0.0,0.0,7.96,4.56,7.96
203,0.164,0.041910891089108906,517.2079999404627,0.0,0.0,0.0,7.91,4.43,7.91
204,0.208,0.03884158415841584,514.499786020671,0.0,0.0,0.0,7.83,4.33,7.83
205,0.275,0.03577227722772278,518.3947453659896,0.0,0.0,0.0,7.76,4.23,7.76
206,0.145,0.0323960396039604,515.4735258570007,0.0,0.0,0.0,7.68,4.12,7.68
207,0.122,0.03884158415841584,515.5343845967712,0.0,0.0,0.0,7.81,4.33,7.81
208,0.064,0.04528712871287129,523.2330151777523,0.0,0.0,0.0,7.94,4.54,7.94
209,0.0,0.05142574257425742,541.8862189174421,0.0,0.0,0.0,8.07,4.74,8.07
210,0.0,0.05265346534653466,521.5898292039461,0.0,0.0,0.0,8.15,4.78,8.15
211,0.0,0.05357425742574256,503.21048979322416,0.0,0.0,0.0,8.22,4.81,8.22
212,0.0,0.05449504950495049,477.64981908957134,0.0,0.0,0.0,8.29,4.84,8.29
213,0.0,0.08217821782178217,449.1679288769296,0.0,0.0,0.0,8.29,5.46,8.29
214,0.0,0.11421782178217822,419.0732820603667,0.0,0.0,0.0,8.29,6.08,8.29
215,0.0,0.15534653465346535,393.7560463157962,0.0,0.0,0.0,8.3,6.7,8.3
216,0.0,0.18475247524752472,369.68641473652303,0.0,0.0,0.0,8.27,7.1,8.27
217,0.0,0.22182178217821782,355.20203467111975,0.0,0.0,0.0,8.24,7.49,8.24
218,0.0,0.25984158415841585,347.47297472025315,0.0,0.0,0.0,8.21,7.89,8.21
219,0.0,0.29268316831683167,343.5780153749347,0.0,0.0,0.0,8.14,8.19,8.14
220,0.0,0.3292079207920792,344.09531466298483,0.0,0.0,0.0,8.06,8.5,8.06
221,0.0,0.36455445544554466,358.2449716596498,0.0,0.0,0.0,7.99,8.8,7.99
222,0.0,0.4271485148514851,399.294191634921,0.0,0.0,0.0,8.11,9.27,8.11
223,0.0,0.49508910891089114,463.561020832677,0.0,0.0,0.0,8.24,9.74,8.24
224,0.0,0.5630297029702971,504.1233708897833,0.0,0.0,0.0,8.37,10.21,8.37
225,0.0,0.6483168316831684,513.282611225259,0.0,0.0,0.0,8.57,10.8,8.57
226,0.076,0.7314059405940595,511.578566511682,0.0,0.0,0.0,8.78,11.38,8.78
227,0.137,0.8155247524752476,509.3876518799404,0.0,0.0,0.0,8.98,11.97,8.98
228,0.164,0.8403861386138614,503.72778908127435,0.0,0.0,0.0,9.24,12.33,9.24
229,0.135,0.8622178217821782,503.088772313683,0.0,0.0,0.0,9.49,12.68,9.49
230,0.153,0.88419801980198,501.4760157097621,0.0,0.0,0.0,9.75,13.03,9.75
231,0.146,0.8672079207920791,501.93245625804155,0.0,0.0,0.0,9.87,12.76,9.87
232,0.075,0.8497425742574257,510.02666864753166,0.0,0.0,0.0,9.99,12.48,9.99
233,0.0,0.83290099009901,536.2872148585466,0.0,0.0,0.0,10.11,12.21,10.11
234,0.0,0.8304059405940594,519.5814907915163,0.0,0.0,0.0,10.14,12.17,10.14
235,0.0,0.8279108910891089,503.4843541221919,0.0,0.0,0.0,10.17,12.13,10.17
236,0.0,0.826039603960396,478.68441766567156,0.0,0.0,0.0,10.2,12.1,10.2
237,0.0,0.8254158415841584,450.96326170016226,0.0,0.0,0.0,10.17,12.09,10.17
238,0.0,0.8247920792079207,419.28628764956375,0.0,0.0,0.0,10.14,12.08,10.14
239,0.0,0.8241683168316831,392.417154040843,0.0,0.0,0.0,10.11,12.07,10.11
240,0.0,0.841009900990099,368.164946242258,0.0,0.0,0.0,10.13,12.34,10.13
241,0.0,0.8584752475247523,351.8243746138513,0.0,0.0,0.0,10.16,12.62,10.16
242,0.0,0.8759405940594058,343.21286293631107,0.0,0.0,0.0,10.19,12.9,10.19
243,0.0,0.8796831683168316,339.74391476938683,0.0,0.0,0.0,10.27,12.96,10.27
244,0.0,0.88419801980198,342.26955246986677,0.0,0.0,0.0,10.36,13.03,10.36
245,0.0,0.8882376237623761,357.5450961522879,0.0,0.0,0.0,10.44,13.09,10.44
246,0.0,0.8609702970297028,398.1987343190502,0.0,0.0,0.0,10.49,12.66,10.49
247,0.0,0.8341485148514851,462.40470477703553,0.0,0.0,0.0,10.53,12.23,10.53
248,0.0,0.7927128712871288,507.47060157716635,0.0,0.0,0.0,10.57,11.81,10.57
249,0.0,0.5789306930693069,521.863693532914,0.0,0.0,0.0,10.51,10.32,10.51
250,0.091,0.36808910891089114,524.6023368225909,0.0,0.0,0.0,10.46,8.83,10.46
251,0.215,0.20756435643564355,521.4072529846343,0.0,0.0,0.0,10.4,7.34,10.4
252,0.264,0.14672277227722774,510.2092448668436,0.0,0.0,0.0,10.33,6.57,10.33
253,0.273,0.09950495049504948,506.34471489141026,0.0,0.0,0.0,10.26,5.81,10.26
254,0.296,0.06188118811881187,507.1967372481987,0.0,0.0,0.0,10.19,5.05,10.19
255,0.184,0.04528712871287129,509.0833581810873,0.0,0.0,0.0,10.16,4.54,10.16
256,0.125,0.02963366336633664,514.8345090894093,0.0,0.0,0.0,10.12,4.03,10.12
257,0.0,0.01968316831683168,543.5902636310188,0.0,0.0,0.0,10.09,3.52,10.09
258,0.0,0.01328712871287129,525.819511618003,0.0,0.0,0.0,9.99,3.18,9.99
259,0.0,0.008316831683168316,506.2838561516398,0.0,0.0,0.0,9.89,2.84,9.89
260,0.0,0.0049504950495049506,481.63606654454577,0.0,0.0,0.0,9.8,2.5,9.8
261,0.0,0.0042574257425742595,454.9190797852514,0.0,0.0,0.0,9.68,2.43,9.68
262,0.0,0.0036633663366336645,420.50346244497587,0.0,0.0,0.0,9.56,2.37,9.56
263,0.0,0.0029702970297029686,393.4821819868285,0.0,0.0,0.0,9.44,2.3,9.44
264,0.0,0.006633663366336633,368.9256804893905,0.0,0.0,0.0,9.25,2.67,9.25
265,0.0,0.01046534653465346,352.25038579224554,0.0,0.0,0.0,9.07,3.03,9.07
266,0.0,0.01723762376237624,344.1257440328701,0.0,0.0,0.0,8.88,3.39,8.88
267,0.0,0.036999999999999984,340.8089427153723,0.0,0.0,0.0,8.8,4.27,8.8
268,0.0,0.06633663366336631,342.66513427837566,0.0,0.0,0.0,8.71,5.14,8.71
269,0.0,0.10957425742574256,355.8410514387111,0.0,0.0,0.0,8.62,6.01,8.62
270,0.0,0.1321287128712871,398.9898979360679,0.0,0.0,0.0,8.38,6.35,8.38
271,0.0,0.1546831683168317,464.77819562808907,0.0,0.0,0.0,8.14,6.69,8.14
272,0.0,0.17809900990099012,506.0404211925572,0.0,0.0,0.0,7.9,7.03,7.9
273,0.0,0.17904950495049504,513.0391762661766,0.0,0.0,0.0,7.84,7.04,7.84
274,0.04,0.17999999999999997,511.456849032141,0.0,0.0,0.0,7.79,7.05,7.79
275,0.131,0.1809504950495049,510.45267982592594,0.0,0.0,0.0,7.73,7.06,7.73
276,0.17,0.1507029702970297,502.7540492449446,0.0,0.0,0.0,7.61,6.63,7.61
277,0.086,0.12284158415841584,507.28802535785456,0.0,0.0,0.0,7.5,6.21,7.5
278,0.131,0.09801980198019802,509.72237494867863,0.0,0.0,0.0,7.38,5.78,7.38
279,0.047,0.12217821782178219,511.456849032141,0.0,0.0,0.0,7.52,6.2,7.52
280,0.067,0.1507029702970297,519.9466432301399,0.0,0.0,0.0,7.66,6.63,7.66
281,0.0,0.17999999999999997,540.577756012374,0.0,0.0,0.0,7.8,7.05,7.8
282,0.0,0.20851485148514848,522.98958021867,0.0,0.0,0.0,8.0,7.35,8.0
283,0.0,0.237980198019802,509.78323368844934,0.0,0.0,0.0,8.2,7.66,8.2
284,0.0,0.2664950495049505,487.6610817818353,0.0,0.0,0.0,8.4,7.96,8.4
285,0.0,0.2785445544554456,457.96201677378156,0.0,0.0,0.0,8.6,8.07,8.6
286,0.0,0.29268316831683167,427.44135877882456,0.0,0.0,0.0,8.8,8.19,8.8
287,0.0,0.30564356435643575,402.76313980184534,0.0,0.0,0.0,9.01,8.3,9.01
288,0.0,0.2962178217821783,378.05449145498085,0.0,0.0,0.0,8.94,8.22,8.94
289,0.0,0.2856138613861387,362.109501635083,0.0,0.0,0.0,8.88,8.13,8.88
290,0.0,0.2750099009900989,354.89774097226666,0.0,0.0,0.0,8.81,8.04,8.81
291,0.0,0.30446534653465335,353.40670184788695,0.0,0.0,0.0,8.88,8.29,8.88
292,0.0,0.33392079207920783,353.3154137382311,0.0,0.0,0.0,8.95,8.54,8.95
293,0.0,0.3633762376237623,366.2174665695987,0.0,0.0,0.0,9.02,8.79,9.02
294,0.0,0.3845841584158417,404.64976073473395,0.0,0.0,0.0,9.07,8.97,9.07
295,0.0,0.40835643564356444,468.00370883593087,0.0,0.0,0.0,9.12,9.14,9.12
