timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Storage discharge,Storage discharge DC,Storage SOC,Storage charge,Storage charge DC,Genset generation,Grid availability
2019-01-01 00:00:00,36.66775369070003,36.66775369070003,0.0,-0.0,-0.0,0.0,0.0,10.99059,0.0,-0.0,-0.0,0.19999999999999998,0.0,0.0,25.677163,0
2019-01-01 01:00:00,36.01042061596418,36.01042061596418,0.0,-0.0,-0.0,0.0,0.0,17.081651,0.0,-1.188486e-14,-1.188486e-14,0.19999999999999998,0.0,0.0,18.928769,0
2019-01-01 02:00:00,34.660823723390564,34.660823723390564,0.0,-0.0,-0.0,0.0,0.0,25.10554,0.0,1.188486e-14,1.188486e-14,0.19999999999999998,0.0,0.0,9.5552837,0
2019-01-01 03:00:00,33.55891755463045,33.55891755463045,0.0,-0.0,-0.0,0.0,0.0,35.855095,0.0,-0.0,-0.0,0.21242152422310207,6.1259895,6.1259895,3.8298118,0
2019-01-01 04:00:00,32.84442508209148,32.84442508209148,0.0,-0.0,-0.0,0.0,0.0,48.781545,8.1001274,-0.0,-0.0,0.22831240262711597,7.8369928,7.8369928,-0.0,0
2019-01-01 05:00:00,32.76186150748698,32.76186150748698,0.0,-0.0,-0.0,0.0,0.0,63.630212,30.746851,-0.0,-0.0,0.22855877575175051,0.12149941,0.12149941,-0.0,0
2019-01-01 06:00:00,33.13022207110708,33.13022207110708,0.0,-0.0,-0.0,0.0,0.0,81.115104,47.984882,-0.0,-0.0,0.22855877575175051,0.0,0.0,-0.0,0
2019-01-01 07:00:00,34.07652765695868,34.07652765695868,0.0,-0.0,-0.0,0.0,0.0,98.599996,63.705372,-0.0,-0.0,0.23021760311517972,0.81809603,0.81809603,-0.0,0
2019-01-01 08:00:00,35.054588463812046,35.054588463812046,0.0,-0.0,-0.0,0.0,0.0,66.064817,31.010228,-0.0,-0.0,0.23021760311517972,0.0,0.0,-0.0,0
2019-01-01 09:00:00,36.15649463257214,36.15649463257214,0.0,-0.0,-0.0,13.108488,13.108488,70.048716,45.684466,-0.0,-0.0,0.23288652684340339,1.3162436,1.3162436,-0.0,0
2019-01-01 10:00:00,38.150722511480915,38.150722511480915,0.0,-0.0,-0.0,16.80102,16.80102,74.032616,52.682913,-0.0,-0.0,0.23288652684340339,0.0,0.0,-0.0,0
2019-01-01 11:00:00,39.79246743727046,39.79246743727046,0.0,-0.0,-0.0,38.033077,38.033077,78.237843,75.309359,-0.0,-0.0,0.23525706859461754,1.1690943,1.1690943,-0.0,0
2019-01-01 12:00:00,40.900724650230906,40.900724650230906,0.0,-0.0,-0.0,31.755773,31.755773,89.968214,80.823263,-0.0,-0.0,0.23525706859461754,0.0,0.0,-0.0,0
2019-01-01 13:00:00,41.26273416965066,41.26273416965066,0.0,-0.0,-0.0,35.817558,35.817558,101.69858,96.04821,-0.0,-0.0,0.2356731394136169,0.205199,0.205199,-0.0,0
2019-01-01 14:00:00,41.38340400945725,41.38340400945725,0.0,-0.0,-0.0,22.339817,22.339817,113.07726,94.03367,-0.0,-0.0,0.2356731394136169,0.0,0.0,-0.0,0
2019-01-01 15:00:00,41.4723186282621,41.4723186282621,0.0,-0.0,-0.0,7.3850636,7.3850636,127.3347,92.684502,-0.0,-0.0,0.23681461666152082,0.56294727,0.56294727,-0.0,0
2019-01-01 16:00:00,42.707596725229465,42.707596725229465,0.0,-0.0,-0.0,0.0,0.0,134.59304,91.885445,-0.0,-0.0,0.23681461666152082,0.0,0.0,-0.0,0
2019-01-01 17:00:00,45.394088421976,45.394088421976,0.0,-0.0,-0.0,0.0,0.0,142.38954,95.839857,-0.0,-0.0,0.23915779523437533,1.1555944,1.1555944,-0.0,0
2019-01-01 18:00:00,45.42584364297774,45.42584364297774,0.0,-0.0,-0.0,0.0,0.0,139.09085,93.665003,-0.0,-0.0,0.23915779523437533,0.0,0.0,-0.0,0
2019-01-01 19:00:00,44.651016250535484,44.651016250535484,0.0,-0.0,-0.0,0.0,0.0,135.79215,91.451068,-0.30993096,-0.30993096,0.23848987447429354,0.0,0.0,-0.0,0
2019-01-01 20:00:00,43.507828294473114,43.507828294473114,0.0,-0.0,-0.0,0.0,0.0,132.58745,89.536896,-0.45727518,-0.45727518,0.23750442378351438,0.0,0.0,-0.0,0
2019-01-01 21:00:00,41.70730726367491,41.70730726367491,0.0,-0.0,-0.0,0.0,0.0,131.5369,90.549801,-0.72020841,-0.72020841,0.23595235253305896,0.0,0.0,-0.0,0
2019-01-01 22:00:00,39.73848356156752,39.73848356156752,0.0,-0.0,-0.0,0.0,0.0,130.39085,91.439893,-0.78752948,-0.78752948,0.23425518745449483,0.0,0.0,-0.0,0
2019-01-01 23:00:00,37.37589511903865,37.37589511903865,0.0,-0.0,-0.0,0.0,0.0,129.3403,92.909438,-0.94503538,-0.94503538,0.2322186060833216,0.0,0.0,-0.0,0
2019-01-02 00:00:00,35.32768336442693,35.32768336442693,0.0,-0.0,-0.0,0.0,0.0,128.19424,93.685846,-0.8192847,-0.8192847,0.23045302260691863,0.0,0.0,-0.0,0
2019-01-02 01:00:00,34.016192737055405,34.016192737055405,0.0,-0.0,-0.0,0.0,0.0,127.04819,93.556595,-0.52459625,-0.52459625,0.2293224989919104,0.0,0.0,-0.0,0
2019-01-02 02:00:00,33.317577875017285,33.317577875017285,0.0,-0.0,-0.0,0.0,0.0,125.90214,92.832251,-0.24769072,-0.24769072,0.228788697523162,0.0,0.0,-0.0,0
2019-01-02 03:00:00,33.04130745230223,33.04130745230223,0.0,-0.0,-0.0,0.0,0.0,110.02111,76.979807,-0.0,-0.0,0.228788697523162,0.0,0.0,-0.0,0
2019-01-02 04:00:00,33.39696592752162,33.39696592752162,0.0,-0.0,-0.0,0.0,0.0,93.509458,60.112492,-0.0,-0.0,0.228788697523162,0.0,0.0,-0.0,0
2019-01-02 05:00:00,34.88311027040268,34.88311027040268,0.0,-0.0,-0.0,0.0,0.0,76.909877,39.839777,-0.0,-0.0,0.23322320472778862,2.1869894,2.1869894,-0.0,0
2019-01-02 06:00:00,38.54131172980222,38.54131172980222,0.0,-0.0,-0.0,0.0,0.0,67.171456,28.630144,-0.0,-0.0,0.23322320472778862,0.0,0.0,-0.0,0
2019-01-02 07:00:00,43.641200222680396,43.641200222680396,0.0,-0.0,-0.0,0.0,0.0,57.801409,10.143978,-0.0,-0.0,0.24136683361201688,4.0162305,4.0162305,-0.0,0
2019-01-02 08:00:00,47.988489977817515,47.988489977817515,0.0,-0.0,-0.0,0.0,0.0,49.863929,1.875439,-0.0,-0.0,0.24136683361201688,0.0,0.0,-0.0,0
2019-01-02 09:00:00,49.989068900926625,49.989068900926625,0.0,-0.0,-0.0,16.24714,16.24714,52.569888,17.693965,-0.0,-0.0,0.24366619765328867,1.1339945,1.1339945,-0.0,0
2019-01-02 10:00:00,50.65592854196301,50.65592854196301,0.0,-0.0,-0.0,38.217704,38.217704,55.275847,42.837623,-0.0,-0.0,0.24366619765328867,0.0,0.0,-0.0,0
2019-01-02 11:00:00,50.52573213585591,50.52573213585591,0.0,-0.0,-0.0,46.895154,46.895154,57.981806,54.403307,-0.052078562,-0.052078562,0.24355396472386706,0.0,0.0,-0.0,0
2019-01-02 12:00:00,50.230408580539795,50.230408580539795,0.0,-0.0,-0.0,38.771584,38.771584,56.719025,45.260201,-0.0,-0.0,0.24355396472386706,0.0,0.0,-0.0,0
2019-01-02 13:00:00,50.4431685612514,50.4431685612514,0.0,-0.0,-0.0,38.771584,38.771584,55.456244,29.991894,-0.0,-0.0,0.2715212442992507,13.792766,13.792766,-0.0,0
2019-01-02 14:00:00,50.39553572974881,50.39553572974881,0.0,-0.0,-0.0,33.417413,33.417413,54.013066,37.034943,-0.0,-0.0,0.2715212442992507,0.0,0.0,-0.0,0
2019-01-02 15:00:00,50.59559362205972,50.59559362205972,0.0,-0.0,-0.0,11.631475,11.631475,50.044326,0.0,-0.0,-0.0,0.29398831598555203,11.080208,11.080208,-0.0,0
2019-01-02 16:00:00,51.846749329527974,51.846749329527974,0.0,-0.0,-0.0,0.0,0.0,45.895189,0.0,-5.9515604,-5.9515604,0.28116246892377,0.0,0.0,-0.0,0
2019-01-02 17:00:00,55.08578187170463,55.08578187170463,0.0,-0.0,-0.0,0.0,0.0,41.926449,0.0,-13.159333,-13.159333,0.2528035969723657,0.0,0.0,-0.0,0
2019-01-02 18:00:00,52.98993728559032,52.98993728559032,0.0,-0.0,-0.0,0.0,0.0,49.683532,0.0,-3.3064056,-3.3064056,0.2456781542543262,0.0,0.0,-0.0,0
2019-01-02 19:00:00,51.205293865292965,51.205293865292965,0.0,-0.0,-0.0,0.0,0.0,57.621012,7.1295752,-0.71385737,-0.71385737,0.24413977504499038,0.0,0.0,-0.0,0
2019-01-02 20:00:00,49.014183616173455,49.014183616173455,0.0,-0.0,-0.0,0.0,0.0,66.950128,18.812388,-0.8764441,-0.8764441,0.24225098410239054,0.0,0.0,-0.0,0
2019-01-02 21:00:00,46.33721848572744,46.33721848572744,0.0,-0.0,-0.0,0.0,0.0,65.843489,20.577057,-1.0707861,-1.0707861,0.239943404836447,0.0,0.0,-0.0,0
2019-01-02 22:00:00,43.39350949886688,43.39350949886688,0.0,-0.0,-0.0,0.0,0.0,64.958178,22.742152,-1.1774836,-1.1774836,0.2374058828952124,0.0,0.0,-0.0,0
2019-01-02 23:00:00,40.72289541262121,40.72289541262121,0.0,-0.0,-0.0,0.0,0.0,63.851539,24.19689,-1.0682456,-1.0682456,0.2351037804457167,0.0,0.0,-0.0,0
2019-01-03 00:00:00,38.20788190928404,38.20788190928404,0.0,-0.0,-0.0,0.0,0.0,74.917927,36.710045,-0.0,-0.0,0.2351037804457167,0.0,0.0,-0.0,0
2019-01-03 01:00:00,36.42323848898669,36.42323848898669,0.0,-0.0,-0.0,0.0,0.0,85.984314,51.280939,-1.7198628,-1.7198628,0.23139739717433896,0.0,0.0,-0.0,0
2019-01-03 02:00:00,35.4610552926342,35.4610552926342,0.0,-0.0,-0.0,0.0,0.0,97.050702,61.589646,-0.0,-0.0,0.23139739717433896,0.0,0.0,-0.0,0
2019-01-03 03:00:00,35.04188637541134,35.04188637541134,0.0,-0.0,-0.0,0.0,0.0,107.18327,72.591035,-0.44965393,-0.44965393,0.23042837693290333,0.0,0.0,-0.0,0
2019-01-03 04:00:00,35.29910366552537,35.29910366552537,0.0,-0.0,-0.0,0.0,0.0,117.00658,81.707478,-0.0,-0.0,0.23042837693290333,0.0,0.0,-0.0,0
2019-01-03 05:00:00,36.58519011609552,36.58519011609552,0.0,-0.0,-0.0,0.0,0.0,126.18865,87.527171,-0.0,-0.0,0.23463841827868676,2.0762899,2.0762899,-0.0,0
2019-01-03 06:00:00,40.18305665559176,40.18305665559176,0.0,-0.0,-0.0,0.0,0.0,119.62613,79.443075,-0.0,-0.0,0.23463841827868676,0.0,0.0,-0.0,0
2019-01-03 07:00:00,45.52110930598293,45.52110930598293,0.0,-0.0,-0.0,0.0,0.0,112.20407,62.539834,-0.0,-0.0,0.24303935301656568,4.1431299,4.1431299,-0.0,0
2019-01-03 08:00:00,49.928733981023335,49.928733981023335,0.0,-0.0,-0.0,0.0,0.0,104.78201,54.853279,-0.0,-0.0,0.24303935301656568,0.0,0.0,-0.0,0
2019-01-03 09:00:00,51.84992485162813,51.84992485162813,0.0,-0.0,-0.0,11.446849,11.446849,125.52012,84.050549,-0.0,-0.0,0.24520185935828015,1.0664948,1.0664948,-0.0,0
2019-01-03 10:00:00,52.43739644016017,52.43739644016017,0.0,-0.0,-0.0,10.339089,10.339089,134.68855,92.590239,-0.0,-0.0,0.24520185935828015,0.0,0.0,-0.0,0
2019-01-03 11:00:00,52.79623043747975,52.79623043747975,0.0,-0.0,-0.0,20.493551,20.493551,144.55431,112.00458,-0.0,-0.0,0.24570279992834151,0.2470488,0.2470488,-0.0,0
2019-01-03 12:00:00,53.01851698449187,53.01851698449187,0.0,-0.0,-0.0,26.955482,26.955482,138.47234,112.40931,-0.0,-0.0,0.24570279992834151,0.0,0.0,-0.0,0
2019-01-03 13:00:00,52.98041071928979,52.98041071928979,0.0,-0.0,-0.0,35.263679,35.263679,132.58745,114.85857,-0.0,-0.0,0.2457274246984772,0.012149941,0.012149941,-0.0,0
2019-01-03 14:00:00,53.04709668339344,53.04709668339344,0.0,-0.0,-0.0,25.293843,25.293843,126.95269,99.199433,-0.0,-0.0,0.2457274246984772,0.0,0.0,-0.0,0
2019-01-03 15:00:00,52.91372475518615,52.91372475518615,0.0,-0.0,-0.0,10.339089,10.339089,134.49754,91.524654,-0.0,-0.0,0.24653494156634023,0.39824807,0.39824807,-0.0,0
2019-01-03 16:00:00,53.98387570294452,53.98387570294452,0.0,-0.0,-0.0,0.0,0.0,142.59571,88.611832,-0.0,-0.0,0.24653494156634023,0.0,0.0,-0.0,0
2019-01-03 17:00:00,56.16863490786369,56.16863490786369,0.0,-0.0,-0.0,0.0,0.0,147.58619,90.488763,-0.0,-0.0,0.24841823478861264,0.9287955,0.9287955,-0.0,0
2019-01-03 18:00:00,53.46626560061629,53.46626560061629,0.0,-0.0,-0.0,0.0,0.0,147.88332,95.498001,-1.0809477,-1.0809477,0.24608874825687774,0.0,0.0,-0.0,0
2019-01-03 19:00:00,51.60858517201497,51.60858517201497,0.0,-0.0,-0.0,0.0,0.0,148.18044,97.31493,-0.74307217,-0.74307217,0.24448740656227128,0.0,0.0,-0.0,0
2019-01-03 20:00:00,49.24282120738593,49.24282120738593,0.0,-0.0,-0.0,0.0,0.0,148.47757,100.18105,-0.94630559,-0.94630559,0.2424480867828741,0.0,0.0,-0.0,0
2019-01-03 21:00:00,46.51822324543731,46.51822324543731,0.0,-0.0,-0.0,0.0,0.0,149.2416,103.81322,-1.0898392,-1.0898392,0.24009943139357176,0.0,0.0,-0.0,0
2019-01-03 22:00:00,43.47289755137122,43.47289755137122,0.0,-0.0,-0.0,0.0,0.0,149.72064,107.46587,-1.2181303,-1.2181303,0.23747432219693085,0.0,0.0,-0.0,0
2019-01-03 23:00:00,40.73559750102191,40.73559750102191,0.0,-0.0,-0.0,0.0,0.0,149.93894,110.29826,-1.09492,-1.09492,0.2351147131747328,0.0,0.0,-0.0,0
2019-01-04 00:00:00,38.242812652385936,38.242812652385936,0.0,-0.0,-0.0,0.0,0.0,147.11928,109.87358,-0.99711394,-0.99711394,0.23296589887413796,0.0,0.0,-0.0,0
2019-01-04 01:00:00,36.60424324869657,36.60424324869657,0.0,-0.0,-0.0,0.0,0.0,140.84328,104.89446,-0.65542776,-0.65542776,0.23155342373146373,0.0,0.0,-0.0,0
2019-01-04 02:00:00,35.55314543353922,35.55314543353922,0.0,-0.0,-0.0,0.0,0.0,132.39644,96.843294,-0.0,-0.0,0.23155342373146373,0.0,0.0,-0.0,0
2019-01-04 03:00:00,35.11492338371533,35.11492338371533,0.0,-0.0,-0.0,0.0,0.0,127.2392,92.674277,-0.55000043,-0.55000043,0.23036815285585666,0.0,0.0,-0.0,0
2019-01-04 04:00:00,35.22924217932156,35.22924217932156,0.0,-0.0,-0.0,0.0,0.0,117.66147,82.432227,-0.0,-0.0,0.23036815285585666,0.0,0.0,-0.0,0
2019-01-04 05:00:00,36.543908328793265,36.543908328793265,0.0,-0.0,-0.0,0.0,0.0,105.87349,67.230345,-0.0,-0.0,0.23462474714144674,2.0992398,2.0992398,-0.0,0
2019-01-04 06:00:00,40.16717904509089,40.16717904509089,0.0,-0.0,-0.0,0.0,0.0,91.29618,51.129001,-0.0,-0.0,0.23462474714144674,0.0,0.0,-0.0,0
2019-01-04 07:00:00,45.355982156773926,45.355982156773926,0.0,-0.0,-0.0,0.0,0.0,76.688549,27.159737,-0.0,-0.0,0.2430858850524928,4.1728298,4.1728298,-0.0,0
2019-01-04 08:00:00,49.98271785672629,49.98271785672629,0.0,-0.0,-0.0,0.0,0.0,62.080917,12.0982,-0.0,-0.0,0.2430858850524928,0.0,0.0,-0.0,0
2019-01-04 09:00:00,52.00234991243646,52.00234991243646,0.0,-0.0,-0.0,8.12357,8.12357,71.376683,26.393608,-0.0,-0.0,0.24532504592059745,1.1042946,1.1042946,-0.0,0
2019-01-04 10:00:00,52.580294934667975,52.580294934667975,0.0,-0.0,-0.0,12.739235,12.739235,80.893776,41.052716,-0.0,-0.0,0.24532504592059745,0.0,0.0,-0.0,0
2019-01-04 11:00:00,52.481853749562596,52.481853749562596,0.0,-0.0,-0.0,22.709071,22.709071,90.410869,60.677463,-0.039376474,-0.039376474,0.24524017616953547,0.0,0.0,-0.0,0
2019-01-04 12:00:00,52.15795049534494,52.15795049534494,0.0,-0.0,-0.0,28.063242,28.063242,90.410869,66.31616,-0.0,-0.0,0.24524017616953547,0.0,0.0,-0.0,0
2019-01-04 13:00:00,52.018227522937316,52.018227522937316,0.0,-0.0,-0.0,24.186083,24.186083,90.189542,7.851258,-0.0,-0.0,0.3557609942386817,54.506139,54.506139,-0.0,0
2019-01-04 14:00:00,51.970594691434705,51.970594691434705,0.0,-0.0,-0.0,14.400874,14.400874,90.189542,52.619821,-0.0,-0.0,0.3557609942386817,0.0,0.0,-0.0,0
2019-01-04 15:00:00,52.0785624428406,52.0785624428406,0.0,-0.0,-0.0,7.9389434,7.9389434,78.459171,0.0,-0.0,-0.0,0.4253499257180639,34.319552,34.319552,-0.0,0
2019-01-04 16:00:00,53.08520294859551,53.08520294859551,0.0,-0.0,-0.0,0.0,0.0,66.950128,0.0,-0.0,-0.0,0.45346351154657144,13.864925,13.864925,-0.0,0
2019-01-04 17:00:00,56.07654476695867,56.07654476695867,0.0,-0.0,-0.0,0.0,0.0,55.997436,0.0,-0.07910849,-0.07910849,0.4532930195047829,0.0,0.0,-0.0,0
2019-01-04 18:00:00,53.815573031635346,53.815573031635346,0.0,-0.0,-0.0,0.0,0.0,52.750285,0.0,-1.0652877,-1.0652877,0.4509972927385566,0.0,0.0,-0.0,0
2019-01-04 19:00:00,51.973770213534884,51.973770213534884,0.0,-0.0,-0.0,0.0,0.0,49.322737,0.0,-2.6510331,-2.6510331,0.44528422064379347,0.0,0.0,-0.0,0
2019-01-04 20:00:00,49.56037341740325,49.56037341740325,0.0,-0.0,-0.0,0.0,0.0,45.895189,0.0,-3.6651845,-3.6651845,0.437385585228148,0.0,0.0,-0.0,0
2019-01-04 21:00:00,46.71828113774822,46.71828113774822,0.0,-0.0,-0.0,0.0,0.0,37.601462,0.0,-9.116819,-9.116819,0.41773848870385705,0.0,0.0,-0.0,0
2019-01-04 22:00:00,43.63167365637987,43.63167365637987,0.0,-0.0,-0.0,0.0,0.0,30.324933,0.0,-13.30674,-13.30674,0.38906194049459836,0.0,0.0,-0.0,0
2019-01-04 23:00:00,41.084904932040956,41.084904932040956,0.0,-0.0,-0.0,0.0,0.0,24.089858,0.0,-16.995047,-16.995047,0.3524369638285539,0.0,0.0,-0.0,0
2019-01-05 00:00:00,38.687385746410186,38.687385746410186,0.0,-0.0,-0.0,0.0,0.0,22.566335,0.0,-16.121051,-16.121051,0.317695468519698,0.0,0.0,-0.0,0
2019-01-05 01:00:00,36.98213037861718,36.98213037861718,0.0,-0.0,-0.0,0.0,0.0,21.14438,0.0,-15.837751,-15.837751,0.28356449191761945,0.0,0.0,-0.0,0
2019-01-05 02:00:00,36.03264927066538,36.03264927066538,0.0,-0.0,-0.0,0.0,0.0,19.620856,0.0,-16.411793,-16.411793,0.24819642372247508,0.0,0.0,-0.0,0
2019-01-05 03:00:00,35.5563209556394,35.5563209556394,0.0,-0.0,-0.0,0.0,0.0,27.414322,0.0,-8.141999,-8.141999,0.23065010438352263,0.0,0.0,-0.0,0
2019-01-05 04:00:00,35.851644510955516,35.851644510955516,0.0,-0.0,-0.0,0.0,0.0,38.474646,2.4974517,-0.0,-0.0,0.2309046718289494,0.12554939,0.12554939,-0.0,0
2019-01-05 05:00:00,37.25840080133224,37.25840080133224,0.0,-0.0,-0.0,0.0,0.0,51.307107,8.7894837,-0.0,-0.0,0.24156868147316327,5.2592227,5.2592227,-0.0,0
2019-01-05 06:00:00,40.98328822483542,40.98328822483542,0.0,-0.0,-0.0,0.0,0.0,50.585518,9.6022298,-0.0,-0.0,0.24156868147316327,0.0,0.0,-0.0,0
2019-01-05 07:00:00,46.34039400782762,46.34039400782762,0.0,-0.0,-0.0,0.0,0.0,49.683532,0.0,-0.0,-0.0,0.2483474751562617,3.3431377,3.3431377,-0.0,0
2019-01-05 08:00:00,50.86868852267461,50.86868852267461,0.0,-0.0,-0.0,0.0,0.0,48.781545,0.0,-2.0871432,-2.0871432,0.24384960829265262,0.0,0.0,-0.0,0
2019-01-05 09:00:00,52.300848989852724,52.300848989852724,0.0,-0.0,-0.0,18.647286,18.647286,48.240353,13.960393,-0.0,-0.0,0.2451197280154421,0.62639696,0.62639696,-0.0,0
2019-01-05 10:00:00,52.34213077715498,52.34213077715498,0.0,-0.0,-0.0,22.709071,22.709071,47.699162,18.066101,-0.0,-0.0,0.2451197280154421,0.0,0.0,-0.0,0
2019-01-05 11:00:00,51.54507473001151,51.54507473001151,0.0,-0.0,-0.0,39.325464,39.325464,47.15797,35.257181,-0.31882242,-0.31882242,0.24443265930167243,0.0,0.0,-0.0,0
2019-01-05 12:00:00,50.47174826015296,50.47174826015296,0.0,-0.0,-0.0,34.340546,34.340546,41.926449,26.224577,-0.42933059,-0.42933059,0.24350743268793998,0.0,0.0,-0.0,0
2019-01-05 13:00:00,50.28121693414256,50.28121693414256,0.0,-0.0,-0.0,29.724881,29.724881,37.746993,17.266869,-0.07621253,-0.07621253,0.24334319090614345,0.0,0.0,-0.0,0
2019-01-05 14:00:00,50.15102052803547,50.15102052803547,0.0,-0.0,-0.0,24.555336,24.555336,33.526606,7.9830005,-0.052078562,-0.052078562,0.24323095797672184,0.0,0.0,-0.0,0
2019-01-05 15:00:00,50.735316594467335,50.735316594467335,0.0,-0.0,-0.0,15.324007,15.324007,41.926449,5.5481953,-0.0,-0.0,0.24519161645728993,0.96694398,0.96694398,-0.0,0
2019-01-05 16:00:00,52.14207288484407,52.14207288484407,0.0,-0.0,-0.0,0.0,0.0,52.028696,0.0,-0.11337664,-0.11337664,0.2449472919128534,0.0,0.0,-0.0,0
2019-01-05 17:00:00,55.51765287732819,55.51765287732819,0.0,-0.0,-0.0,0.0,0.0,62.966228,6.0135325,-0.0,-0.0,0.2478570910453842,1.435043,1.435043,-0.0,0
2019-01-05 18:00:00,54.13630076375285,54.13630076375285,0.0,-0.0,-0.0,0.0,0.0,66.950128,12.813827,-0.0,-0.0,0.2478570910453842,0.0,0.0,-0.0,0
2019-01-05 19:00:00,52.42469435175948,52.42469435175948,0.0,-0.0,-0.0,0.0,0.0,70.934027,19.746516,-1.2371834,-1.2371834,0.24519090572538446,0.0,0.0,-0.0,0
2019-01-05 20:00:00,50.16689813853633,50.16689813853633,0.0,-0.0,-0.0,0.0,0.0,74.917927,24.751029,-0.0,-0.0,0.24519090572538446,0.0,0.0,-0.0,0
2019-01-05 21:00:00,47.394667345085125,47.394667345085125,0.0,-0.0,-0.0,0.0,0.0,94.394769,49.012112,-2.0120108,-2.0120108,0.24085493940905983,0.0,0.0,-0.0,0
2019-01-05 22:00:00,44.15245928080828,44.15245928080828,0.0,-0.0,-0.0,0.0,0.0,113.73214,70.876568,-1.2968832,-1.2968832,0.23806011161417456,0.0,0.0,-0.0,0
2019-01-05 23:00:00,41.46596758406175,41.46596758406175,0.0,-0.0,-0.0,0.0,0.0,128.76727,88.3759,-1.0745967,-1.0745967,0.23574431712355925,0.0,0.0,-0.0,0
2019-01-06 00:00:00,38.96048064702508,38.96048064702508,0.0,-0.0,-0.0,0.0,0.0,129.53131,90.570826,-0.0,-0.0,0.23574431712355925,0.0,0.0,-0.0,0
2019-01-06 01:00:00,37.36636855273814,37.36636855273814,0.0,-0.0,-0.0,0.0,0.0,130.29534,94.568813,-1.6398396,-1.6398396,0.23221039085864983,0.0,0.0,-0.0,0
2019-01-06 02:00:00,36.48992445309033,36.48992445309033,0.0,-0.0,-0.0,0.0,0.0,131.05938,94.920031,-0.35057764,-0.35057764,0.23145488284316174,0.0,0.0,-0.0,0
2019-01-06 03:00:00,36.14696806627162,36.14696806627162,0.0,-0.0,-0.0,0.0,0.0,135.37982,99.297629,-0.064780651,-0.064780651,0.23131528673538052,0.0,0.0,-0.0,0
2019-01-06 04:00:00,36.32797282598149,36.32797282598149,0.0,-0.0,-0.0,0.0,0.0,140.0186,103.69063,-0.0,-0.0,0.23131528673538052,0.0,0.0,-0.0,0
2019-01-06 05:00:00,37.712500461657015,37.712500461657015,0.0,-0.0,-0.0,0.0,0.0,144.65739,104.86185,-0.0,-0.0,0.2355390201222835,2.0830399,2.0830399,-0.0,0
2019-01-06 06:00:00,41.227803426548746,41.227803426548746,0.0,-0.0,-0.0,0.0,0.0,143.62655,102.39875,-0.0,-0.0,0.2355390201222835,0.0,0.0,-0.0,0
2019-01-06 07:00:00,46.492819068635924,46.492819068635924,0.0,-0.0,-0.0,0.0,0.0,142.69879,92.073643,-0.0,-0.0,0.24391804759437108,4.13233,4.13233,-0.0,0
2019-01-06 08:00:00,50.948076575178945,50.948076575178945,0.0,-0.0,-0.0,0.0,0.0,141.66795,90.719874,-0.0,-0.0,0.24391804759437108,0.0,0.0,-0.0,0
2019-01-06 09:00:00,52.77082626067836,52.77082626067836,0.0,-0.0,-0.0,27.878615,27.878615,132.10993,106.37127,-0.0,-0.0,0.24563436062662306,0.8464459,0.8464459,-0.0,0
2019-01-06 10:00:00,52.93912893198754,52.93912893198754,0.0,-0.0,-0.0,30.648014,30.648014,119.62613,97.335017,-0.0,-0.0,0.24563436062662306,0.0,0.0,-0.0,0
2019-01-06 11:00:00,52.61522567776988,52.61522567776988,0.0,-0.0,-0.0,29.171001,29.171001,98.599996,75.285333,-0.1295613,-0.1295613,0.245355147507181,0.0,0.0,-0.0,0
2019-01-06 12:00:00,51.72607948972138,51.72607948972138,0.0,-0.0,-0.0,37.294571,37.294571,108.92963,94.498126,-0.0,-0.0,0.245355147507181,0.0,0.0,-0.0,0
2019-01-06 13:00:00,51.351367881900934,51.351367881900934,0.0,-0.0,-0.0,44.310382,44.310382,118.97124,112.4358,-0.50554312,-0.50554312,0.24426567911165198,0.0,0.0,-0.0,0
2019-01-06 14:00:00,51.24022460839487,51.24022460839487,0.0,-0.0,-0.0,23.632203,23.632203,127.1437,99.580132,-0.044457309,-0.044457309,0.2441698766315739,0.0,0.0,-0.0,0
2019-01-06 15:00:00,51.58953203941394,51.58953203941394,0.0,-0.0,-0.0,13.293114,13.293114,121.59079,82.70578,-0.0,-0.0,0.24536336273185275,0.58859715,0.58859715,-0.0,0
2019-01-06 16:00:00,52.62475224407041,52.62475224407041,0.0,-0.0,-0.0,0.0,0.0,113.95044,61.325687,-0.0,-0.0,0.24536336273185275,0.0,0.0,-0.0,0
2019-01-06 17:00:00,55.866960308347245,55.866960308347245,0.0,-0.0,-0.0,0.0,0.0,106.31008,49.064781,-0.0,-0.0,0.24815819052673802,1.3783433,1.3783433,-0.0,0
2019-01-06 18:00:00,54.0696147996492,54.0696147996492,0.0,-0.0,-0.0,0.0,0.0,116.56999,63.219313,-0.7189382,-0.7189382,0.2466088576845065,0.0,0.0,-0.0,0
2019-01-06 19:00:00,52.027754089237824,52.027754089237824,0.0,-0.0,-0.0,0.0,0.0,126.09315,74.882137,-0.81674428,-0.81674428,0.2448487301206718,0.0,0.0,-0.0,0
2019-01-06 20:00:00,49.43970357759667,49.43970357759667,0.0,-0.0,-0.0,0.0,0.0,130.67736,81.237656,-0.0,-0.0,0.2448487301206718,0.0,0.0,-0.0,0
