timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Storage SOC,Genset generation,Grid availability
2019-04-09 19:00:00,38.6143487381062,38.6143487381062,0.0,-0.0,-0.0,0.0,0.0,16.377767,0.0,0,22.236582,0
2019-04-09 20:00:00,39.02399108902855,39.02399108902855,0.0,-0.0,-0.0,0.0,0.0,13.492564,0.0,0,25.531427,0
2019-04-09 21:00:00,37.09962469632359,37.09962469632359,0.0,-0.0,-0.0,0.0,0.0,10.607362,0.0,0,26.492263,0
2019-04-09 22:00:00,34.51792522888276,34.51792522888276,0.0,-0.0,-0.0,0.0,0.0,8.604692,0.0,0,25.913233,0
2019-04-09 23:00:00,32.63484062348005,32.63484062348005,0.0,-0.0,-0.0,0.0,0.0,6.8158665,0.0,0,25.818974,0
2019-04-10 00:00:00,31.25348850990471,31.25348850990471,0.0,-0.0,-0.0,0.0,0.0,6.1319038,0.0,0,25.121585,0
2019-04-10 01:00:00,30.707298708674916,30.707298708674916,0.0,-0.0,-0.0,0.0,0.0,5.4479411,0.0,0,25.259358,0
2019-04-10 02:00:00,30.64696378877163,30.64696378877163,0.0,-0.0,-0.0,0.0,0.0,4.8250768,0.0,0,25.821887,0
2019-04-10 03:00:00,30.80256437168011,30.80256437168011,0.0,-0.0,-0.0,0.0,0.0,3.148265,0.0,0,27.654299,0
2019-04-10 04:00:00,32.469713474271046,32.469713474271046,0.0,-0.0,-0.0,0.0,0.0,1.5614037,0.0,0,30.90831,0
2019-04-10 05:00:00,36.6105942928969,36.6105942928969,0.0,-0.0,-0.0,0.0,0.0,0.67887116,0.0,0,35.931723,0
2019-04-10 06:00:00,41.98992873059032,41.98992873059032,0.0,-0.0,-0.0,1.5100153,1.5100153,0.28852024,0.0,0,40.191393,0
2019-04-10 07:00:00,45.50205617338189,45.50205617338189,0.0,-0.0,-0.0,9.7822727,9.7822727,0.0,0.0,0,35.719783,0
2019-04-10 08:00:00,46.705579049347534,46.705579049347534,0.0,-0.0,-0.0,21.468478,21.468478,0.0,0.0,0,25.237101,0
2019-04-10 09:00:00,46.69605248304702,46.69605248304702,0.0,-0.0,-0.0,30.988139,30.988139,0.033943558,0.0,0,15.67397,0
2019-04-10 10:00:00,46.42930862663247,46.42930862663247,0.0,-0.0,-0.0,36.56863,36.56863,0.59401227,0.019195615,0,9.2858617,0
2019-04-10 11:00:00,45.27024306006925,45.27024306006925,0.0,-0.0,-0.0,46.28525,46.28525,1.154081,11.223137,0,9.0540486,0
2019-04-10 12:00:00,44.97809502685331,44.97809502685331,0.0,-0.0,-0.0,46.547861,46.547861,2.7935548,13.35894,0,8.995619,0
2019-04-10 13:00:00,44.37792134992058,44.37792134992058,0.0,-0.0,-0.0,40.639106,40.639106,4.9218159,10.058585,0,8.8755843,0
2019-04-10 14:00:00,44.450958358224554,44.450958358224554,0.0,-0.0,-0.0,37.553423,37.553423,8.3942419,10.386898,0,8.8901917,0
2019-04-10 15:00:00,44.76533504614171,44.76533504614171,0.0,-0.0,-0.0,25.801565,25.801565,5.5005536,0.0,0,13.463216,0
2019-04-10 16:00:00,45.61319944688795,45.61319944688795,0.0,-0.0,-0.0,14.771888,14.771888,3.5029752,0.0,0,27.338336,0
2019-04-10 17:00:00,44.51446880022801,44.51446880022801,0.0,-0.0,-0.0,5.252227,5.252227,1.7294243,0.0,0,37.532818,0
2019-04-10 18:00:00,43.88571542439372,43.88571542439372,0.0,-0.0,-0.0,0.32826419,0.32826419,0.83161718,0.0,0,42.725834,0
2019-04-10 19:00:00,44.0317894410017,44.0317894410017,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,44.031789,0
2019-04-10 20:00:00,43.73964140778576,43.73964140778576,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,43.739641,0
2019-04-10 21:00:00,40.55459274131203,40.55459274131203,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,40.554593,0
2019-04-10 22:00:00,37.683920762755456,37.683920762755456,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,37.683921,0
2019-04-10 23:00:00,34.93391862400546,34.93391862400546,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,34.933919,0
2019-04-11 00:00:00,33.07623819540412,33.07623819540412,0.0,-0.0,-0.0,0.0,0.0,0.49218159,0.0,0,32.584057,0
2019-04-11 01:00:00,32.326814979763256,32.326814979763256,0.0,-0.0,-0.0,0.0,0.0,1.3916859,0.0,0,30.935129,0
2019-04-11 02:00:00,32.082299778049915,32.082299778049915,0.0,-0.0,-0.0,0.0,0.0,2.8258012,0.0,0,29.256499,0
2019-04-11 03:00:00,32.361745722865166,32.361745722865166,0.0,-0.0,-0.0,0.0,0.0,2.4388447,0.0,0,29.922901,0
2019-04-11 04:00:00,33.66688530603634,33.66688530603634,0.0,-0.0,-0.0,0.0,0.0,2.0518881,0.0,0,31.614997,0
2019-04-11 05:00:00,37.83634582356376,37.83634582356376,0.0,-0.0,-0.0,0.0,0.0,1.6802061,0.0,0,36.15614,0
2019-04-11 06:00:00,43.199802650756304,43.199802650756304,0.0,-0.0,-0.0,1.8382794,1.8382794,2.0518881,0.0,0,39.309635,0
2019-04-11 07:00:00,46.26100595532329,46.26100595532329,0.0,-0.0,-0.0,10.373148,10.373148,2.4388447,0.0,0,33.449013,0
2019-04-11 08:00:00,47.054886480366584,47.054886480366584,0.0,-0.0,-0.0,19.89281,19.89281,2.8258012,0.0,0,24.336276,0
2019-04-11 09:00:00,46.14351163761688,46.14351163761688,0.0,-0.0,-0.0,30.134652,30.134652,3.2772505,0.0,0,12.731609,0
2019-04-11 10:00:00,45.38773737777565,45.38773737777565,0.0,-0.0,-0.0,31.513362,31.513362,3.7286999,0.0,0,10.145676,0
2019-04-11 11:00:00,44.28265568691537,44.28265568691537,0.0,-0.0,-0.0,35.386879,35.386879,4.1801492,4.1409038,0,8.8565311,0
2019-04-11 12:00:00,44.59385685273234,44.59385685273234,0.0,-0.0,-0.0,37.290811,37.290811,8.5520795,10.167805,0,8.9187714,0
2019-04-11 13:00:00,44.47318701292577,44.47318701292577,0.0,-0.0,-0.0,32.301196,32.301196,15.274601,11.997247,0,8.8946374,0
2019-04-11 14:00:00,43.93969930009668,43.93969930009668,0.0,-0.0,-0.0,30.659875,30.659875,24.581925,20.09004,0,8.7879399,0
2019-04-11 15:00:00,43.94287482219685,43.94287482219685,0.0,-0.0,-0.0,24.554161,24.554161,21.966574,11.366435,0,8.788575,0
2019-04-11 16:00:00,44.666893861036336,44.666893861036336,0.0,-0.0,-0.0,16.741473,16.741473,19.351223,0.3591809,0,8.9333788,0
2019-04-11 17:00:00,43.62532261217952,43.62532261217952,0.0,-0.0,-0.0,5.1865741,5.1865741,17.141497,0.0,0,21.297252,0
2019-04-11 18:00:00,43.25061100435908,43.25061100435908,0.0,-0.0,-0.0,0.5252227,0.5252227,9.6569423,0.0,0,33.068446,0
2019-04-11 19:00:00,43.895241990694245,43.895241990694245,0.0,-0.0,-0.0,0.0,0.0,4.8250768,0.0,0,39.070165,0
2019-04-11 20:00:00,43.78092319508801,43.78092319508801,0.0,-0.0,-0.0,0.0,0.0,1.8584098,0.0,0,41.922513,0
2019-04-11 21:00:00,40.646682882217064,40.646682882217064,0.0,-0.0,-0.0,0.0,0.0,0.91647607,0.0,0,39.730207,0
2019-04-11 22:00:00,37.595006143950606,37.595006143950606,0.0,-0.0,-0.0,0.0,0.0,0.050915337,0.0,0,37.544091,0
2019-04-11 23:00:00,34.835477438900085,34.835477438900085,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,34.835477,0
2019-04-12 00:00:00,32.94604178929703,32.94604178929703,0.0,-0.0,-0.0,0.0,0.0,0.15274601,0.0,0,32.793296,0
2019-04-12 01:00:00,32.171214396854765,32.171214396854765,0.0,-0.0,-0.0,0.0,0.0,1.1201374,0.0,0,31.051077,0
2019-04-12 02:00:00,31.891768452039525,31.891768452039525,0.0,-0.0,-0.0,0.0,0.0,2.4388447,0.0,0,29.452924,0
2019-04-12 03:00:00,32.082299778049915,32.082299778049915,0.0,-0.0,-0.0,0.0,0.0,2.9870331,0.0,0,29.095267,0
2019-04-12 04:00:00,33.48905606842664,33.48905606842664,0.0,-0.0,-0.0,0.0,0.0,3.567468,0.0,0,29.921588,0
2019-04-12 05:00:00,37.50926704724592,37.50926704724592,0.0,-0.0,-0.0,0.19695851,0.19695851,4.1156564,0.0,0,33.196652,0
2019-04-12 06:00:00,42.71712329152999,42.71712329152999,0.0,-0.0,-0.0,1.8382794,1.8382794,6.6580289,0.0,0,34.220815,0
2019-04-12 07:00:00,46.34992057412813,46.34992057412813,0.0,-0.0,-0.0,8.7318273,8.7318273,9.7095548,0.0,0,27.908538,0
2019-04-12 08:00:00,47.46770435338911,47.46770435338911,0.0,-0.0,-0.0,15.691028,15.691028,14.341153,0.0,0,17.435523,0
2019-04-12 09:00:00,47.3851407787846,47.3851407787846,0.0,-0.0,-0.0,28.296373,28.296373,18.499239,8.8874994,0,9.4770282,0
2019-04-12 10:00:00,47.597900759496206,47.597900759496206,0.0,-0.0,-0.0,34.402087,34.402087,24.01337,20.337136,0,9.5195802,0
2019-04-12 11:00:00,47.10569483396936,47.10569483396936,0.0,-0.0,-0.0,43.790442,43.790442,29.698916,35.804803,0,9.421139,0
2019-04-12 12:00:00,47.57249658269482,47.57249658269482,0.0,-0.0,-0.0,44.578276,44.578276,37.208929,43.729208,0,9.5144993,0
2019-04-12 13:00:00,47.58202314899535,47.58202314899535,0.0,-0.0,-0.0,43.199567,43.199567,44.866595,50.000544,0,9.5164046,0
2019-04-12 14:00:00,47.60425180369655,47.60425180369655,0.0,-0.0,-0.0,35.977755,35.977755,54.20956,52.103913,0,9.5208504,0
2019-04-12 15:00:00,47.88052222641162,47.88052222641162,0.0,-0.0,-0.0,25.932871,25.932871,50.37224,38.000693,0,9.5761044,0
2019-04-12 16:00:00,48.452116204442795,48.452116204442795,0.0,-0.0,-0.0,14.509277,14.509277,46.736885,22.484469,0,9.6904232,0
2019-04-12 17:00:00,46.63254204104355,46.63254204104355,0.0,-0.0,-0.0,6.1057138,6.1057138,43.563163,12.362843,0,9.3265084,0
2019-04-12 18:00:00,45.43537020927826,45.43537020927826,0.0,-0.0,-0.0,0.59087553,0.59087553,37.860645,2.1032242,0,9.087074,0
2019-04-12 19:00:00,45.222610228566644,45.222610228566644,0.0,-0.0,-0.0,0.0,0.0,31.995198,0.0,0,13.227412,0
2019-04-12 20:00:00,44.07624675040412,44.07624675040412,0.0,-0.0,-0.0,0.0,0.0,27.310987,0.0,0,16.76526,0
2019-04-12 21:00:00,40.853091818728316,40.853091818728316,0.0,-0.0,-0.0,0.0,0.0,35.09085,2.408377,0,8.1706184,0
2019-04-12 22:00:00,37.9030317876674,37.9030317876674,0.0,-0.0,-0.0,0.0,0.0,43.889021,13.566595,0,7.5806064,0
2019-04-12 23:00:00,34.87675922620233,34.87675922620233,0.0,-0.0,-0.0,0.0,0.0,54.411524,26.510116,0,6.9753518,0
2019-04-13 00:00:00,33.19373251311054,33.19373251311054,0.0,-0.0,-0.0,0.0,0.0,55.017416,28.46243,0,6.6387465,0
2019-04-13 01:00:00,32.291884236661346,32.291884236661346,0.0,-0.0,-0.0,0.0,0.0,55.623309,29.789801,0,6.4583768,0
2019-04-13 02:00:00,32.07912425594974,32.07912425594974,0.0,-0.0,-0.0,0.0,0.0,56.027237,30.363938,0,6.4158249,0
2019-04-13 03:00:00,32.380798855466196,32.380798855466196,0.0,-0.0,-0.0,0.0,0.0,50.978133,25.073494,0,6.4761598,0
2019-04-13 04:00:00,33.806608278443974,33.806608278443974,0.0,-0.0,-0.0,0.0,0.0,46.170028,19.124741,0,6.7613217,0
2019-04-13 05:00:00,37.73155359425805,37.73155359425805,0.0,-0.0,-0.0,0.19695851,0.19695851,42.096801,12.108517,0,7.5463107,0
2019-04-13 06:00:00,42.92035670594107,42.92035670594107,0.0,-0.0,-0.0,2.0352379,2.0352379,41.770943,9.4698953,0,8.5840713,0
2019-04-13 07:00:00,46.40707997193126,46.40707997193126,0.0,-0.0,-0.0,12.73665,12.73665,41.445085,17.056071,0,9.281416,0
2019-04-13 08:00:00,46.937392162660174,46.937392162660174,0.0,-0.0,-0.0,24.422855,24.422855,41.119226,27.992168,0,9.3874784,0
2019-04-13 09:00:00,46.58490920954095,46.58490920954095,0.0,-0.0,-0.0,33.482947,33.482947,45.681241,41.89626,0,9.3169818,0
2019-04-13 10:00:00,46.15938924811775,46.15938924811775,0.0,-0.0,-0.0,42.871303,42.871303,50.978133,56.921924,0,9.2318778,0
2019-04-13 11:00:00,45.33692902417287,45.33692902417287,0.0,-0.0,-0.0,43.856095,43.856095,56.63313,64.219682,0,9.0673858,0
2019-04-13 12:00:00,45.11146695506059,45.11146695506059,0.0,-0.0,-0.0,48.189182,48.189182,57.440986,69.540995,0,9.0222934,0
2019-04-13 13:00:00,44.63196311793443,44.63196311793443,0.0,-0.0,-0.0,45.694375,45.694375,58.046879,68.035683,0,8.9263926,0
2019-04-13 14:00:00,44.41920313722282,44.41920313722282,0.0,-0.0,-0.0,39.719966,39.719966,58.854736,63.03934,0,8.8838406,0
2019-04-13 15:00:00,44.85424966494655,44.85424966494655,0.0,-0.0,-0.0,31.644667,31.644667,54.411524,50.172792,0,8.9708499,0
2019-04-13 16:00:00,45.59097079218674,45.59097079218674,0.0,-0.0,-0.0,18.579753,18.579753,49.766348,31.873324,0,9.1181942,0
2019-04-13 17:00:00,44.46683596872543,44.46683596872543,0.0,-0.0,-0.0,5.9744082,5.9744082,45.355382,15.756322,0,8.8933672,0
2019-04-13 18:00:00,43.90794407909494,43.90794407909494,0.0,-0.0,-0.0,0.65652837,0.65652837,57.239022,22.769195,0,8.7815888,0
2019-04-13 19:00:00,44.174687935509496,44.174687935509496,0.0,-0.0,-0.0,0.0,0.0,69.750618,34.410867,0,8.8349376,0
2019-04-13 20:00:00,43.92699721169597,43.92699721169597,0.0,-0.0,-0.0,0.0,0.0,84.370108,49.228511,0,8.7853994,0
2019-04-13 21:00:00,41.11348463094252,41.11348463094252,0.0,-0.0,-0.0,0.0,0.0,124.88514,91.994352,0,8.2226969,0
2019-04-13 22:00:00,38.252339218686465,38.252339218686465,0.0,-0.0,-0.0,0.0,0.0,151.21855,120.61668,0,7.6504678,0
2019-04-13 23:00:00,35.45470424843387,35.45470424843387,0.0,-0.0,-0.0,0.0,0.0,165.75318,137.38942,0,7.0909408,0
2019-04-14 00:00:00,33.51128472312786,33.51128472312786,0.0,-0.0,-0.0,0.0,0.0,165.70566,138.89663,0,6.7022569,0
2019-04-14 01:00:00,32.47924004057157,32.47924004057157,0.0,-0.0,-0.0,0.0,0.0,165.65814,139.67475,0,6.495848,0
2019-04-14 02:00:00,32.17438991895494,32.17438991895494,0.0,-0.0,-0.0,0.0,0.0,165.5631,139.82359,0,6.434878,0
2019-04-14 03:00:00,32.409378554367755,32.409378554367755,0.0,-0.0,-0.0,0.0,0.0,164.37508,138.44757,0,6.4818757,0
2019-04-14 04:00:00,33.5779706872315,33.5779706872315,0.0,-0.0,-0.0,0.0,0.0,163.13953,136.27715,0,6.7155941,0
2019-04-14 05:00:00,37.05199186482099,37.05199186482099,0.0,-0.0,-0.0,0.19695851,0.19695851,160.68202,131.23738,0,7.4103984,0
2019-04-14 06:00:00,41.39293057575775,41.39293057575775,0.0,-0.0,-0.0,1.9039323,1.9039323,154.7962,123.58579,0,8.2785861,0
2019-04-14 07:00:00,45.19403052966509,45.19403052966509,0.0,-0.0,-0.0,7.7470348,7.7470348,149.08011,120.67192,0,9.0388061,0
2019-04-14 08:00:00,47.159678709672306,47.159678709672306,0.0,-0.0,-0.0,19.367587,19.367587,143.62708,125.26692,0,9.4319357,0
2019-04-14 09:00:00,47.658235679399496,47.658235679399496,0.0,-0.0,-0.0,30.397264,30.397264,148.01089,140.28156,0,9.5316471,0
2019-04-14 10:00:00,47.71539507720261,47.71539507720261,0.0,-0.0,-0.0,39.391702,39.391702,152.48804,153.70743,0,9.543079,0
2019-04-14 11:00:00,47.17238079807299,47.17238079807299,0.0,-0.0,-0.0,44.315665,44.315665,157.21977,163.79753,0,9.4344762,0
2019-04-14 12:00:00,46.36579818462901,46.36579818462901,0.0,-0.0,-0.0,36.437325,36.437325,155.83488,155.17956,0,9.2731596,0
2019-04-14 13:00:00,45.56239109328518,45.56239109328518,0.0,-0.0,-0.0,40.704759,40.704759,154.56539,158.82023,0,9.1124782,0
2019-04-14 14:00:00,44.33028851841797,44.33028851841797,0.0,-0.0,-0.0,39.260397,39.260397,153.18049,156.97666,0,8.8660577,0
2019-04-14 15:00:00,43.698359620483515,43.698359620483515,0.0,-0.0,-0.0,30.265958,30.265958,154.7962,150.10347,0,8.7396719,0
2019-04-14 16:00:00,44.574803720131314,44.574803720131314,0.0,-0.0,-0.0,19.104976,19.104976,156.41192,139.85705,0,8.9149607,0
2019-04-14 17:00:00,43.4855996397719,43.4855996397719,0.0,-0.0,-0.0,6.6309365,6.6309365,158.02763,129.87009,0,8.6971199,0
2019-04-14 18:00:00,42.25032154280452,42.25032154280452,0.0,-0.0,-0.0,0.72218121,0.72218121,153.52671,120.44864,0,8.4500643,0
2019-04-14 19:00:00,42.11694961459726,42.11694961459726,0.0,-0.0,-0.0,0.0,0.0,149.18703,115.49347,0,8.4233899,0
2019-04-14 20:00:00,41.94864694328806,41.94864694328806,0.0,-0.0,-0.0,0.0,0.0,145.12399,111.56507,0,8.3897294,0
2019-04-14 21:00:00,39.459037616752276,39.459037616752276,0.0,-0.0,-0.0,0.0,0.0,142.02324,110.45601,0,7.8918075,0
2019-04-14 22:00:00,37.236172146631034,37.236172146631034,0.0,-0.0,-0.0,0.0,0.0,137.10482,107.31588,0,7.4472344,0
2019-04-14 23:00:00,34.54332940568415,34.54332940568415,0.0,-0.0,-0.0,0.0,0.0,130.01741,102.38274,0,6.9086659,0
2019-04-15 00:00:00,32.74280837488594,32.74280837488594,0.0,-0.0,-0.0,0.0,0.0,125.86271,99.668467,0,6.5485617,0
2019-04-15 01:00:00,31.67900847132792,31.67900847132792,0.0,-0.0,-0.0,0.0,0.0,121.70802,96.364816,0,6.3358017,0
2019-04-15 02:00:00,31.018499874491887,31.018499874491887,0.0,-0.0,-0.0,0.0,0.0,117.55333,92.738531,0,6.2037,0
2019-04-15 03:00:00,30.913707645186175,30.913707645186175,0.0,-0.0,-0.0,0.0,0.0,114.35245,89.621487,0,6.1827415,0
2019-04-15 04:00:00,31.396387004412503,31.396387004412503,0.0,-0.0,-0.0,0.0,0.0,111.13121,86.0141,0,6.2792774,0
2019-04-15 05:00:00,32.85712717049218,32.85712717049218,0.0,-0.0,-0.0,0.065652837,0.065652837,108.15775,81.937705,0,6.5714254,0
2019-04-15 06:00:00,34.752913864295586,34.752913864295586,0.0,-0.0,-0.0,2.0352379,2.0352379,104.93651,79.169417,0,6.9505828,0
2019-04-15 07:00:00,37.60453271025112,37.60453271025112,0.0,-0.0,-0.0,10.044884,10.044884,101.96305,81.924312,0,7.5209065,0
2019-04-15 08:00:00,40.15765247879038,40.15765247879038,0.0,-0.0,-0.0,19.827157,19.827157,98.741811,86.442846,0,8.0315305,0
2019-04-15 09:00:00,40.68478914741913,40.68478914741913,0.0,-0.0,-0.0,30.068999,30.068999,86.104624,83.625792,0,8.1369578,0
2019-04-15 10:00:00,40.32595515009955,40.32595515009955,0.0,-0.0,-0.0,36.502977,36.502977,73.467437,77.709651,0,8.065191,0
2019-04-15 11:00:00,39.519372536655574,39.519372536655574,0.0,-0.0,-0.0,41.361287,41.361287,61.884198,71.629987,0,7.9038745,0
2019-04-15 12:00:00,38.48732785409927,38.48732785409927,0.0,-0.0,-0.0,44.250012,44.250012,57.642951,71.1031,0,7.6974656,0
2019-04-15 13:00:00,37.826819257263246,37.826819257263246,0.0,-0.0,-0.0,42.083469,42.083469,53.199739,65.021752,0,7.5653639,0
2019-04-15 14:00:00,37.50609152514575,37.50609152514575,0.0,-0.0,-0.0,36.962547,36.962547,48.756527,55.714201,0,7.5012183,0
2019-04-15 15:00:00,37.54737331244801,37.54737331244801,0.0,-0.0,-0.0,28.952901,28.952901,54.815452,53.730455,0,7.5094747,0
2019-04-15 16:00:00,38.64610395910793,38.64610395910793,0.0,-0.0,-0.0,16.544515,16.544515,60.672413,46.300045,0,7.7292208,0
2019-04-15 17:00:00,39.11608122993357,39.11608122993357,0.0,-0.0,-0.0,6.6965894,6.6965894,66.777162,42.180886,0,7.8232162,0
2019-04-15 18:00:00,39.04621974372976,39.04621974372976,0.0,-0.0,-0.0,0.5252227,0.5252227,54.815452,24.103699,0,7.8092439,0
2019-04-15 19:00:00,39.281208379142576,39.281208379142576,0.0,-0.0,-0.0,0.0,0.0,43.563163,12.138196,0,7.8562417,0
2019-04-15 20:00:00,39.70672834056579,39.70672834056579,0.0,-0.0,-0.0,0.0,0.0,33.950347,2.1849643,0,7.9413457,0
2019-04-15 21:00:00,37.96654222967087,37.96654222967087,0.0,-0.0,-0.0,0.0,0.0,22.535128,0.0,0,15.431414,0
2019-04-15 22:00:00,35.71192153854789,35.71192153854789,0.0,-0.0,-0.0,0.0,0.0,13.832,0.0,0,21.879922,0
2019-04-15 23:00:00,33.30170026451643,33.30170026451643,0.0,-0.0,-0.0,0.0,0.0,7.6576667,0.0,0,25.644034,0
2019-04-16 00:00:00,31.501179233718215,31.501179233718215,0.0,-0.0,-0.0,0.0,0.0,5.5005536,0.0,0,26.000626,0
2019-04-16 01:00:00,30.545347081566085,30.545347081566085,0.0,-0.0,-0.0,0.0,0.0,3.9544245,0.0,0,26.590923,0
2019-04-16 02:00:00,30.043614589738716,30.043614589738716,0.0,-0.0,-0.0,0.0,0.0,2.6000766,0.0,0,27.443538,0
2019-04-16 03:00:00,29.780046255424338,29.780046255424338,0.0,-0.0,-0.0,0.0,0.0,3.0192795,0.0,0,26.760767,0
2019-04-16 04:00:00,29.856258785828494,29.856258785828494,0.0,-0.0,-0.0,0.0,0.0,3.4062361,0.0,0,26.450023,0
2019-04-16 05:00:00,30.084896377040966,30.084896377040966,0.0,-0.0,-0.0,0.19695851,0.19695851,3.825439,0.0,0,26.062499,0
2019-04-16 06:00:00,30.7327028854763,30.7327028854763,0.0,-0.0,-0.0,2.2978493,2.2978493,3.5029752,0.0,0,24.931878,0
2019-04-16 07:00:00,32.9142865682953,32.9142865682953,0.0,-0.0,-0.0,10.307495,10.307495,3.2127578,0.0,0,19.394033,0
2019-04-16 08:00:00,34.82277535049939,34.82277535049939,0.0,-0.0,-0.0,19.498893,19.498893,2.9225404,0.0,0,12.401342,0
2019-04-16 09:00:00,35.70239497224737,35.70239497224737,0.0,-0.0,-0.0,29.937694,29.937694,1.7616707,3.1374484,0,7.140479,0
2019-04-16 10:00:00,35.88975077615759,35.88975077615759,0.0,-0.0,-0.0,37.553423,37.553423,1.1201374,9.9617596,0,7.1779502,0
2019-04-16 11:00:00,35.46740633683455,35.46740633683455,0.0,-0.0,-0.0,35.386879,35.386879,0.50915337,7.5221075,0,7.0934813,0
2019-04-16 12:00:00,34.88311027040268,34.88311027040268,0.0,-0.0,-0.0,37.553423,37.553423,1.001335,10.64827,0,6.9766221,0
2019-04-16 13:00:00,34.33374494707272,34.33374494707272,0.0,-0.0,-0.0,41.558246,41.558246,1.4765448,15.567795,0,6.866749,0
2019-04-16 14:00:00,33.87964528674796,33.87964528674796,0.0,-0.0,-0.0,33.679905,33.679905,2.21312,8.7893092,0,6.7759291,0
2019-04-16 15:00:00,34.04794795805713,34.04794795805713,0.0,-0.0,-0.0,26.326788,26.326788,2.6645693,1.7529986,0,6.8095896,0
2019-04-16 16:00:00,36.086633146368335,36.086633146368335,0.0,-0.0,-0.0,13.984054,13.984054,3.0837723,0.0,0,19.018807,0
2019-04-16 17:00:00,37.309209154935004,37.309209154935004,0.0,-0.0,-0.0,5.5148383,5.5148383,3.5352216,0.0,0,28.259149,0
2019-04-16 18:00:00,37.29333154443415,37.29333154443415,0.0,-0.0,-0.0,0.85348688,0.85348688,4.6960913,0.0,0,31.743753,0
2019-04-16 19:00:00,37.833170301463596,37.833170301463596,0.0,-0.0,-0.0,0.0,0.0,6.4475789,0.0,0,31.385591,0
2019-04-16 20:00:00,38.420641889995636,38.420641889995636,0.0,-0.0,-0.0,0.0,0.0,8.3416294,0.0,0,30.079012,0
2019-04-16 21:00:00,36.92497098081405,36.92497098081405,0.0,-0.0,-0.0,0.0,0.0,11.116515,0.0,0,25.808456,0
2019-04-16 22:00:00,34.629068502388826,34.629068502388826,0.0,-0.0,-0.0,0.0,0.0,15.020025,0.0,0,19.609044,0
2019-04-16 23:00:00,32.38397437756637,32.38397437756637,0.0,-0.0,-0.0,0.0,0.0,19.01009,0.0,0,13.373885,0
2019-04-17 00:00:00,30.958164954588593,30.958164954588593,0.0,-0.0,-0.0,0.0,0.0,21.966574,0.0,0,8.9915913,0
2019-04-17 01:00:00,30.230970393648935,30.230970393648935,0.0,-0.0,-0.0,0.0,0.0,24.809347,0.62457039,0,6.0461941,0
2019-04-17 02:00:00,30.053141156039235,30.053141156039235,0.0,-0.0,-0.0,0.0,0.0,27.765831,3.7233177,0,6.0106282,0
2019-04-17 03:00:00,30.196039650547032,30.196039650547032,0.0,-0.0,-0.0,0.0,0.0,33.950347,9.7935152,0,6.0392079,0
2019-04-17 04:00:00,30.74858049597717,30.74858049597717,0.0,-0.0,-0.0,0.0,0.0,40.956297,16.357433,0,6.1497161,0
2019-04-17 05:00:00,31.548812065220815,31.548812065220815,0.0,-0.0,-0.0,0.13130567,0.13130567,48.554563,23.446819,0,6.3097624,0
2019-04-17 06:00:00,32.68564897708283,32.68564897708283,0.0,-0.0,-0.0,2.4948078,2.4948078,58.854736,35.201024,0,6.5371298,0
2019-04-17 07:00:00,34.68305237809177,34.68305237809177,0.0,-0.0,-0.0,9.9135784,9.9135784,69.750618,51.917754,0,6.9366105,0
2019-04-17 08:00:00,36.2200050745756,36.2200050745756,0.0,-0.0,-0.0,18.645406,18.645406,82.387805,72.057206,0,7.244001,0
2019-04-17 09:00:00,37.109151262624096,37.109151262624096,0.0,-0.0,-0.0,26.261135,26.261135,91.55596,88.129773,0,7.4218303,0
2019-04-17 10:00:00,36.77254592000574,36.77254592000574,0.0,-0.0,-0.0,32.432502,32.432502,100.9719,103.98637,0,7.3545092,0
2019-04-17 11:00:00,36.29939312707993,36.29939312707993,0.0,-0.0,-0.0,39.785619,39.785619,110.14006,120.88616,0,7.2598786,0
2019-04-17 12:00:00,35.35308754122832,35.35308754122832,0.0,-0.0,-0.0,40.901717,40.901717,101.96305,114.5823,0,7.0706175,0
2019-04-17 13:00:00,34.717983121193676,34.717983121193676,0.0,-0.0,-0.0,37.159506,37.159506,94.033839,103.41896,0,6.9435966,0
2019-04-17 14:00:00,34.629068502388826,34.629068502388826,0.0,-0.0,-0.0,33.351641,33.351641,85.856836,91.505223,0,6.9258137,0
2019-04-17 15:00:00,35.54044334513854,35.54044334513854,0.0,-0.0,-0.0,24.75112,24.75112,79.909925,76.22869,0,7.1080887,0
2019-04-17 16:00:00,37.92208492026844,37.92208492026844,0.0,-0.0,-0.0,15.625375,15.625375,74.210801,59.498509,0,7.584417,0
2019-04-17 17:00:00,38.919198859722826,38.919198859722826,0.0,-0.0,-0.0,5.8431025,5.8431025,68.511678,43.219421,0,7.7838398,0
2019-04-17 18:00:00,38.87156602822023,38.87156602822023,0.0,-0.0,-0.0,0.59087553,0.59087553,62.490091,31.983713,0,7.7743132,0
2019-04-17 19:00:00,39.290734945443106,39.290734945443106,0.0,-0.0,-0.0,0.0,0.0,56.835094,25.402506,0,7.858147,0
