timestep,Stored capacity,Storage discharge,Storage charge,Storage SOC
2019-01-04 02:00:00,110.77055,-0.0,0.0,0.23155342373146373
2019-01-04 03:00:00,110.20354,-0.55000043,0.0,0.23036815285585666
2019-01-04 04:00:00,110.20354,-0.0,0.0,0.23036815285585666
2019-01-04 05:00:00,112.23981,-0.0,2.0992398,0.23462474714144674
2019-01-04 06:00:00,112.23981,-0.0,0.0,0.23462474714144674
2019-01-04 07:00:00,116.28745,-0.0,4.1728298,0.2430858850524928
2019-01-04 08:00:00,116.28745,-0.0,0.0,0.2430858850524928
2019-01-04 09:00:00,117.35862,-0.0,1.1042946,0.24532504592059745
2019-01-04 10:00:00,117.35862,-0.0,0.0,0.24532504592059745
2019-01-04 11:00:00,117.31802,-0.039376474,0.0,0.24524017616953547
2019-01-04 12:00:00,117.31802,-0.0,0.0,0.24524017616953547
2019-01-04 13:00:00,170.18898,-0.0,54.506139,0.3557609942386817
2019-01-04 14:00:00,170.18898,-0.0,0.0,0.3557609942386817
2019-01-04 15:00:00,203.47894,-0.0,34.319552,0.4253499257180639
2019-01-04 16:00:00,216.92792,-0.0,13.864925,0.45346351154657144
2019-01-04 17:00:00,216.84636,-0.07910849,0.0,0.4532930195047829
2019-01-04 18:00:00,215.74813,-1.0652877,0.0,0.4509972927385566
2019-01-04 19:00:00,213.01511,-2.6510331,0.0,0.44528422064379347
2019-01-04 20:00:00,209.23656,-3.6651845,0.0,0.437385585228148
2019-01-04 21:00:00,199.83778,-9.116819,0.0,0.41773848870385705
2019-01-04 22:00:00,186.11949,-13.30674,0.0,0.38906194049459836
2019-01-04 23:00:00,168.59883,-16.995047,0.0,0.3524369638285539
2019-01-05 00:00:00,151.97919,-16.121051,0.0,0.317695468519698
2019-01-05 01:00:00,135.65161,-15.837751,0.0,0.28356449191761945
2019-01-05 02:00:00,118.73223,-16.411793,0.0,0.24819642372247508
2019-01-05 03:00:00,110.33842,-8.141999,0.0,0.23065010438352263
2019-01-05 04:00:00,110.4602,-0.0,0.12554939,0.2309046718289494
2019-01-05 05:00:00,115.56165,-0.0,5.2592227,0.24156868147316327
2019-01-05 06:00:00,115.56165,-0.0,0.0,0.24156868147316327
2019-01-05 07:00:00,118.80449,-0.0,3.3431377,0.2483474751562617
2019-01-05 08:00:00,116.6528,-2.0871432,0.0,0.24384960829265262
2019-01-05 09:00:00,117.2604,-0.0,0.62639696,0.2451197280154421
2019-01-05 10:00:00,117.2604,-0.0,0.0,0.2451197280154421
2019-01-05 11:00:00,116.93172,-0.31882242,0.0,0.24443265930167243
2019-01-05 12:00:00,116.48911,-0.42933059,0.0,0.24350743268793998
2019-01-05 13:00:00,116.41054,-0.07621253,0.0,0.24334319090614345
2019-01-05 14:00:00,116.35685,-0.052078562,0.0,0.24323095797672184
2019-01-05 15:00:00,117.29479,-0.0,0.96694398,0.24519161645728993
2019-01-05 16:00:00,117.17791,-0.11337664,0.0,0.2449472919128534
2019-01-05 17:00:00,118.5699,-0.0,1.435043,0.2478570910453842
2019-01-05 18:00:00,118.5699,-0.0,0.0,0.2478570910453842
2019-01-05 19:00:00,117.29445,-1.2371834,0.0,0.24519090572538446
2019-01-05 20:00:00,117.29445,-0.0,0.0,0.24519090572538446
2019-01-05 21:00:00,115.22021,-2.0120108,0.0,0.24085493940905983
2019-01-05 22:00:00,113.88322,-1.2968832,0.0,0.23806011161417456
2019-01-05 23:00:00,112.77539,-1.0745967,0.0,0.23574431712355925
2019-01-06 00:00:00,112.77539,-0.0,0.0,0.23574431712355925
2019-01-06 01:00:00,111.08483,-1.6398396,0.0,0.23221039085864983
2019-01-06 02:00:00,110.72341,-0.35057764,0.0,0.23145488284316174
2019-01-06 03:00:00,110.65663,-0.064780651,0.0,0.23131528673538052
2019-01-06 04:00:00,110.65663,-0.0,0.0,0.23131528673538052
2019-01-06 05:00:00,112.67718,-0.0,2.0830399,0.2355390201222835
2019-01-06 06:00:00,112.67718,-0.0,0.0,0.2355390201222835
2019-01-06 07:00:00,116.68554,-0.0,4.13233,0.24391804759437108
2019-01-06 08:00:00,116.68554,-0.0,0.0,0.24391804759437108
2019-01-06 09:00:00,117.50659,-0.0,0.8464459,0.24563436062662306
2019-01-06 10:00:00,117.50659,-0.0,0.0,0.24563436062662306
2019-01-06 11:00:00,117.37302,-0.1295613,0.0,0.245355147507181
2019-01-06 12:00:00,117.37302,-0.0,0.0,0.245355147507181
2019-01-06 13:00:00,116.85184,-0.50554312,0.0,0.24426567911165198
2019-01-06 14:00:00,116.80601,-0.044457309,0.0,0.2441698766315739
2019-01-06 15:00:00,117.37695,-0.0,0.58859715,0.24536336273185275
2019-01-06 16:00:00,117.37695,-0.0,0.0,0.24536336273185275
2019-01-06 17:00:00,118.71394,-0.0,1.3783433,0.24815819052673802
2019-01-06 18:00:00,117.97277,-0.7189382,0.0,0.2466088576845065
2019-01-06 19:00:00,117.13076,-0.81674428,0.0,0.2448487301206718
2019-01-06 20:00:00,117.13076,-0.0,0.0,0.2448487301206718
2019-01-06 21:00:00,114.75272,-2.3066993,0.0,0.23987770394295246
2019-01-06 22:00:00,113.66584,-1.0542733,0.0,0.2376057030800403
2019-01-06 23:00:00,112.70468,-0.93233329,0.0,0.23559650579110625
2019-01-07 00:00:00,111.77232,-0.90438869,0.0,0.23364751167533931
2019-01-07 01:00:00,111.01412,-0.73545092,0.0,0.23206257952619685
2019-01-07 02:00:00,110.60294,-0.39884558,0.0,0.2312030538059589
2019-01-07 03:00:00,110.38687,-0.20958446,0.0,0.23075138368004855
2019-01-07 04:00:00,110.38687,-0.0,0.0,0.23075138368004855
2019-01-07 05:00:00,110.97745,-0.0,0.60884705,0.23198592499980664
2019-01-07 06:00:00,110.97745,-0.0,0.0,0.23198592499980664
2019-01-07 07:00:00,113.40133,-0.0,2.4988379,0.23705277456148363
2019-01-07 08:00:00,113.40133,-0.0,0.0,0.23705277456148363
2019-01-07 09:00:00,115.49914,-0.0,2.1626895,0.24143801132195924
2019-01-07 10:00:00,115.49914,-0.0,0.0,0.24143801132195924
2019-01-07 11:00:00,115.88936,-0.0,0.40229805,0.24225372251061444
2019-01-07 12:00:00,115.88936,-0.0,0.0,0.24225372251061444
2019-01-07 13:00:00,115.68901,-0.19434195,0.0,0.24183491328339116
2019-01-07 14:00:00,115.55937,-0.12575068,0.0,0.24156391538862088
2019-01-07 15:00:00,115.55937,-0.0,0.0,0.24156391538862088
2019-01-07 16:00:00,115.55937,-0.0,0.0,0.24156391538862088
2019-01-07 17:00:00,116.64494,-0.0,1.1191446,0.2438331778433091
2019-01-07 18:00:00,116.64494,-0.0,0.0,0.2438331778433091
2019-01-07 19:00:00,115.37604,-1.2308324,0.0,0.24118068456442898
2019-01-07 20:00:00,114.5419,-0.80912303,0.0,0.23943700835381737
2019-01-07 21:00:00,113.53751,-0.97425018,0.0,0.23733744359349393
2019-01-07 22:00:00,112.67849,-0.833257,0.0,0.2355417585305074
2019-01-07 23:00:00,111.75398,-0.89676744,0.0,0.23360917396020442
2019-01-08 00:00:00,110.89234,-0.83579742,0.0,0.23180801208077007
2019-01-08 01:00:00,110.26902,-0.60461941,0.0,0.23050503145929355
2019-01-08 02:00:00,109.7845,-0.46997727,0.0,0.22949219668627518
2019-01-08 03:00:00,109.5082,-0.26801407,0.0,0.22891462249370323
2019-01-08 04:00:00,109.44011,-0.06605086,0.0,0.22877228797769805
2019-01-08 05:00:00,109.94426,-0.0,0.51974748,0.2298261570663161
2019-01-08 06:00:00,109.94426,-0.0,0.0,0.2298261570663161
2019-01-08 07:00:00,111.39911,-0.0,1.4998427,0.2328673579858359
2019-01-08 08:00:00,111.39911,-0.0,0.0,0.2328673579858359
2019-01-08 09:00:00,112.94562,-0.0,1.5943423,0.23610016386551197
2019-01-08 10:00:00,112.94562,-0.0,0.0,0.23610016386551197
2019-01-08 11:00:00,113.76929,-0.0,0.84914588,0.23782195371421175
2019-01-08 12:00:00,113.76929,-0.0,0.0,0.23782195371421175
2019-01-08 13:00:00,113.80203,-0.0,0.033749836,0.2378903930159302
2019-01-08 14:00:00,113.80203,-0.0,0.0,0.2378903930159302
2019-01-08 15:00:00,140.52183,-0.0,27.546187,0.29374514115449196
2019-01-08 16:00:00,140.52183,-0.0,0.0,0.29374514115449196
2019-01-08 17:00:00,168.09907,-0.0,28.43014,0.35139227154306796
2019-01-08 18:00:00,173.88497,-0.0,5.9648488,0.36348704722458147
2019-01-08 19:00:00,162.57506,-10.97061,0.0,0.3398449475636633
2019-01-08 20:00:00,138.85172,-23.011643,0.0,0.2902539633233071
2019-01-08 21:00:00,121.50029,-16.83089,0.0,0.2539827430112582
2019-01-08 22:00:00,112.41528,-8.8124599,0.0,0.23499154751629509
2019-01-08 23:00:00,111.3284,-1.0542733,0.0,0.23271954665338293
2019-01-09 00:00:00,111.3284,-0.0,0.0,0.23271954665338293
2019-01-09 01:00:00,110.07914,-1.2117792,0.0,0.23010810859398204
2019-01-09 02:00:00,109.83034,-0.24133968,0.0,0.22958802007023285
2019-01-09 03:00:00,109.88926,-0.0,0.060749705,0.22971118572867055
2019-01-09 04:00:00,109.88926,-0.0,0.0,0.22971118572867055
2019-01-09 05:00:00,112.48075,-0.0,2.671637,0.2351284052158524
2019-01-09 06:00:00,112.48075,-0.0,0.0,0.2351284052158524
2019-01-09 07:00:00,117.22374,-0.0,4.8896763,0.24504309439293148
2019-01-09 08:00:00,117.22374,-0.0,0.0,0.24504309439293148
2019-01-09 09:00:00,117.89813,-0.0,0.69524663,0.24645283112738173
2019-01-09 10:00:00,117.89813,-0.0,0.0,0.24645283112738173
2019-01-09 11:00:00,117.93348,-0.0,0.036449823,0.24652672634166847
2019-01-09 12:00:00,117.93348,-0.0,0.0,0.24652672634166847
2019-01-09 13:00:00,117.98455,-0.0,0.052649745,0.24663348245464223
2019-01-09 14:00:00,117.98455,-0.0,0.0,0.24663348245464223
2019-01-09 15:00:00,118.19276,-0.0,0.21464896,0.24706872213120906
2019-01-09 16:00:00,118.19276,-0.0,0.0,0.24706872213120906
2019-01-09 17:00:00,118.99548,-0.0,0.82754599,0.2487467183522057
2019-01-09 18:00:00,118.12205,-0.8472293,0.0,0.24692091079875605
2019-01-09 19:00:00,117.33112,-0.76720614,0.0,0.24526756025177468
2019-01-09 20:00:00,116.23114,-1.0669754,0.0,0.24296817530662332
2019-01-09 21:00:00,115.00546,-1.1889155,0.0,0.240406028595253
2019-01-09 22:00:00,113.71037,-1.2562365,0.0,0.23769878805577405
2019-01-09 23:00:00,112.62087,-1.0568138,0.0,0.23542131037641406
2019-01-10 00:00:00,112.62087,-0.0,0.0,0.23542131037641406
2019-01-10 01:00:00,110.96174,-1.6093546,0.0,0.23195308500499917
2019-01-10 02:00:00,110.62913,-0.32263305,0.0,0.23125780106655774
2019-01-10 03:00:00,110.48377,-0.14099318,0.0,0.2309539422731004
2019-01-10 04:00:00,110.48377,-0.0,0.0,0.2309539422731004
2019-01-10 05:00:00,112.8592,-0.0,2.4488881,0.23591951253825147
2019-01-10 06:00:00,112.8592,-0.0,0.0,0.23591951253825147
2019-01-10 07:00:00,117.3704,-0.0,4.6507274,0.24534967069073316
2019-01-10 08:00:00,117.3704,-0.0,0.0,0.24534967069073316
2019-01-10 09:00:00,117.76456,-0.0,0.40634803,0.24617361800793972
2019-01-10 10:00:00,117.69123,-0.071131695,0.0,0.24602032985903888
2019-01-10 11:00:00,117.59694,-0.091455036,0.0,0.2458232271785553
2019-01-10 12:00:00,117.59694,-0.0,0.0,0.2458232271785553
2019-01-10 13:00:00,140.9506,-0.0,24.075931,0.2946414367988969
2019-01-10 14:00:00,140.9506,-0.0,0.0,0.2946414367988969
2019-01-10 15:00:00,153.64751,-0.0,13.0896,0.32118290455643955
2019-01-10 16:00:00,142.55752,-10.757285,0.0,0.2980005230150669
2019-01-10 17:00:00,125.8761,-16.180981,0.0,0.2631298835382157
2019-01-10 18:00:00,118.03562,-7.6052618,0.0,0.24674023856761598
2019-01-10 19:00:00,117.3429,-0.67194048,0.0,0.24529218502191039
2019-01-10 20:00:00,116.27566,-1.0352202,0.0,0.24306123937847748
2019-01-10 21:00:00,115.08272,-1.1571603,0.0,0.2405675319688256
2019-01-10 22:00:00,113.71953,-1.3222874,0.0,0.23771793600946192
2019-01-10 23:00:00,112.56325,-1.1215944,0.0,0.2353008622223207
2019-01-11 00:00:00,111.51958,-1.0123564,0.0,0.2331191870230388
2019-01-11 01:00:00,110.81639,-0.68210215,0.0,0.23164924711542137
2019-01-11 02:00:00,110.4458,-0.3594691,0.0,0.23087457024236585
2019-01-11 03:00:00,110.4052,-0.039376474,0.0,0.23078970049130385
2019-01-11 04:00:00,110.4052,-0.0,0.0,0.23078970049130385
2019-01-11 05:00:00,112.81205,-0.0,2.481288,0.2358209507460699
2019-01-11 06:00:00,112.81205,-0.0,0.0,0.2358209507460699
2019-01-11 07:00:00,117.51445,-0.0,4.8478265,0.24565079107596655
2019-01-11 08:00:00,117.51445,-0.0,0.0,0.24565079107596655
