timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Storage discharge,Storage discharge DC,Storage SOC,Storage charge,Storage charge DC,Genset generation,Grid availability
2019-01-01 18:00:00,4.352921362092323,4.352921362092323,0.0,-0.0,-0.0,0.0,0.0,7.6037192,3.2507978,-0.0,-0.0,0.41694451282051653,0.0,0.0,-0.0,0
2019-01-01 19:00:00,4.278673699572188,4.278673699572188,0.0,-0.0,-0.0,0.0,0.0,7.8873078,3.6383331,-0.029699065,-0.029699065,0.4132440952774849,0.0,0.0,-0.0,0
2019-01-01 20:00:00,4.169127967985103,4.169127967985103,0.0,-0.0,-0.0,0.0,0.0,8.1620342,4.0367245,-0.043818293,-0.043818293,0.4077844638275954,0.0,0.0,-0.0,0
2019-01-01 21:00:00,3.996593440735447,3.996593440735447,0.0,-0.0,-0.0,0.0,0.0,7.9670671,4.0394874,-0.069013811,-0.069013811,0.3991855397618008,0.0,0.0,-0.0,0
2019-01-01 22:00:00,3.80793134744658,3.80793134744658,0.0,-0.0,-0.0,0.0,0.0,7.7720999,4.0396334,-0.075464837,-0.075464837,0.3897828418250976,0.0,0.0,-0.0,0
2019-01-01 23:00:00,3.5815368354999393,3.5815368354999393,0.0,-0.0,-0.0,0.0,0.0,7.5771327,4.0861537,-0.090557805,-0.090557805,0.3784996115526036,0.0,0.0,-0.0,0
2019-01-02 00:00:00,3.3852673997397473,3.3852673997397473,0.0,-0.0,-0.0,0.0,0.0,7.5594085,4.1741411,-0.0,-0.0,0.3784996115526036,0.0,0.0,-0.0,0
2019-01-02 01:00:00,3.259594102113454,3.259594102113454,0.0,-0.0,-0.0,0.0,0.0,7.5416842,4.4108672,-0.12877709,-0.12877709,0.36245436101137507,0.0,0.0,-0.0,0
2019-01-02 02:00:00,3.1926494883657908,3.1926494883657908,0.0,-0.0,-0.0,0.0,0.0,7.532822,4.3669504,-0.026777845,-0.026777845,0.35911791084105854,0.0,0.0,-0.0,0
2019-01-02 03:00:00,3.1661759365655797,3.1661759365655797,0.0,-0.0,-0.0,0.0,0.0,7.1428877,3.9734777,-0.0,-0.0,0.35949705812478566,0.0032340706,0.0032340706,-0.0,0
2019-01-02 04:00:00,3.200256830837116,3.200256830837116,0.0,-0.0,-0.0,0.0,0.0,6.7529534,3.5526966,-0.0,-0.0,0.35949705812478566,0.0,0.0,-0.0,0
2019-01-02 05:00:00,3.3426662819003257,3.3426662819003257,0.0,-0.0,-0.0,0.0,0.0,6.3718812,0.1320816,-0.0,-0.0,0.6991378136864858,2.8971333,2.8971333,-0.0,0
2019-01-02 06:00:00,3.6932126229789946,3.6932126229789946,0.0,-0.0,-0.0,0.0,0.0,6.4516405,2.7584279,-0.0,-0.0,0.6991378136864858,0.0,0.0,-0.0,0
2019-01-02 07:00:00,4.181908303336931,4.181908303336931,0.0,-0.0,-0.0,0.0,0.0,6.540262,2.3583536,-0.0,-0.0,0.6991378136864858,0.0,0.0,-0.0,0
2019-01-02 08:00:00,4.598486377066703,4.598486377066703,0.0,-0.0,-0.0,0.0,0.0,6.6288834,2.030397,-0.0,-0.0,0.6991378136864858,0.0,0.0,-0.0,0
2019-01-02 09:00:00,4.790191407344098,4.790191407344098,0.0,-0.0,-0.0,0.0,0.0,6.2389491,0.0,-0.0,-0.0,0.8689805927134033,1.4487577,1.4487577,-0.0,0
2019-01-02 10:00:00,4.854093084103232,4.854093084103232,0.0,-0.0,-0.0,0.0,0.0,5.8578769,1.0037838,-0.0,-0.0,0.8689805927134033,0.0,0.0,-0.0,0
2019-01-02 11:00:00,4.841617042450258,4.841617042450258,0.0,-0.0,-0.0,0.0,0.0,5.4768047,0.0,-0.0,-0.0,0.9434457912143678,0.63518768,0.63518768,-0.0,0
2019-01-02 12:00:00,4.813317728456927,4.813317728456927,0.0,-0.0,-0.0,0.0,0.0,5.2020783,0.0,-0.0,-0.0,0.9890215040238911,0.38876055,0.38876055,-0.0,0
2019-01-02 13:00:00,4.833705406280079,4.833705406280079,0.0,-0.0,-0.0,0.0,0.0,4.9273518,0.0,-0.0,-0.0,1.0,0.093646417,0.093646417,-0.0,0
2019-01-02 14:00:00,4.829141000797285,4.829141000797285,0.0,-0.0,-0.0,0.0,0.0,4.6614875,0.0,-0.16765348,-0.16765348,0.9791108591922695,0.0,0.0,-0.0,0
2019-01-02 15:00:00,4.848311503825024,4.848311503825024,0.0,-0.0,-0.0,0.0,0.0,4.3601746,0.0,-0.48813687,-0.48813687,0.9182904306868283,0.0,0.0,-0.0,0
2019-01-02 16:00:00,4.968203221173112,4.968203221173112,0.0,-0.0,-0.0,0.0,0.0,4.0588618,0.0,-0.90934147,-0.90934147,0.8049891460614784,0.0,0.0,-0.0,0
2019-01-02 17:00:00,5.2785827940031815,5.2785827940031815,0.0,-0.0,-0.0,0.0,0.0,3.766411,0.0,-1.5121718,-1.5121718,0.6165769607649939,0.0,0.0,-0.0,0
2019-01-02 18:00:00,5.077748952760195,5.077748952760195,0.0,-0.0,-0.0,0.0,0.0,4.0234132,0.0,-1.0543358,-1.0543358,0.4852098054055059,0.0,0.0,-0.0,0
2019-01-02 19:00:00,4.906735894004802,4.906735894004802,0.0,-0.0,-0.0,0.0,0.0,4.2892775,0.0,-0.52042649,-0.52042649,0.4203661928733629,0.0,0.0,0.09703192,0
2019-01-02 20:00:00,4.696773241796224,4.696773241796224,0.0,-0.0,-0.0,0.0,0.0,4.5462796,0.0,-0.063636135,-0.063636135,0.41243731201339,0.0,0.0,0.086857457,0
2019-01-02 21:00:00,4.440253653663136,4.440253653663136,0.0,-0.0,-0.0,0.0,0.0,4.7057982,0.18997111,-0.0,-0.0,0.4212970501553324,0.075573471,0.075573471,-0.0,0
2019-01-02 22:00:00,4.158173394826395,4.158173394826395,0.0,-0.0,-0.0,0.0,0.0,4.8564547,0.81111338,-0.1128321,-0.1128321,0.4072384946396483,0.0,0.0,-0.0,0
2019-01-02 23:00:00,3.9022623940910126,3.9022623940910126,0.0,-0.0,-0.0,0.0,0.0,5.0159733,1.2160753,-0.1023644,-0.1023644,0.3944841907934492,0.0,0.0,-0.0,0
2019-01-03 00:00:00,3.6612617845994286,3.6612617845994286,0.0,-0.0,-0.0,0.0,0.0,5.2906997,1.6294379,-0.0,-0.0,0.3944841907934492,0.0,0.0,-0.0,0
2019-01-03 01:00:00,3.490248725844036,3.490248725844036,0.0,-0.0,-0.0,0.0,0.0,5.5742883,2.248845,-0.16480547,-0.16480547,0.37394991666337624,0.0,0.0,-0.0,0
2019-01-03 02:00:00,3.398047735091573,3.398047735091573,0.0,-0.0,-0.0,0.0,0.0,5.8578769,2.4598292,-0.0,-0.0,0.37394991666337624,0.0,0.0,-0.0,0
2019-01-03 03:00:00,3.3578809668429757,3.3578809668429757,0.0,-0.0,-0.0,0.0,0.0,6.2832598,2.9684668,-0.043087988,-0.043087988,0.3685812800781446,0.0,0.0,-0.0,0
2019-01-03 04:00:00,3.38252875645007,3.38252875645007,0.0,-0.0,-0.0,0.0,0.0,6.7086427,3.3261139,-0.0,-0.0,0.3685812800781446,0.0,0.0,-0.0,0
2019-01-03 05:00:00,3.5057677044855393,3.5057677044855393,0.0,-0.0,-0.0,0.0,0.0,7.1428877,3.43816,-0.0,-0.0,0.3919060351905869,0.19896002,0.19896002,-0.0,0
2019-01-03 06:00:00,3.8505324652860007,3.8505324652860007,0.0,-0.0,-0.0,0.0,0.0,7.036542,3.1860095,-0.0,-0.0,0.3919060351905869,0.0,0.0,-0.0,0
2019-01-03 07:00:00,4.362050173057913,4.362050173057913,0.0,-0.0,-0.0,0.0,0.0,6.9301963,2.1711316,-0.0,-0.0,0.43844939481163453,0.3970145,0.3970145,-0.0,0
2019-01-03 08:00:00,4.7844098270658915,4.7844098270658915,0.0,-0.0,-0.0,0.0,0.0,6.8238505,2.0394407,-0.0,-0.0,0.43844939481163453,0.0,0.0,-0.0,0
2019-01-03 09:00:00,4.9685075148719635,4.9685075148719635,0.0,-0.0,-0.0,0.0,0.0,6.8858856,1.8151814,-0.0,-0.0,0.4504302483512,0.10219663,0.10219663,-0.0,0
2019-01-03 10:00:00,5.02480184915977,5.02480184915977,0.0,-0.0,-0.0,0.0,0.0,6.9390584,1.9142566,-0.0,-0.0,0.4504302483512,0.0,0.0,-0.0,0
2019-01-03 11:00:00,5.059187037130161,5.059187037130161,0.0,-0.0,-0.0,0.0,0.0,7.0010934,1.918233,-0.0,-0.0,0.4532055615084737,0.023673396,0.023673396,-0.0,0
2019-01-03 12:00:00,5.0804875960498705,5.0804875960498705,0.0,-0.0,-0.0,0.0,0.0,6.8238505,1.743363,-0.0,-0.0,0.4532055615084737,0.0,0.0,-0.0,0
2019-01-03 13:00:00,5.076836071663635,5.076836071663635,0.0,-0.0,-0.0,0.0,0.0,6.6377455,1.5597452,-0.0,-0.0,0.45334204776250225,0.0011642654,0.0011642654,-0.0,0
2019-01-03 14:00:00,5.08322623933955,5.08322623933955,0.0,-0.0,-0.0,0.0,0.0,6.4516405,1.3684143,-0.0,-0.0,0.45334204776250225,0.0,0.0,-0.0,0
2019-01-03 15:00:00,5.070445903987721,5.070445903987721,0.0,-0.0,-0.0,0.0,0.0,6.7618155,1.6913696,-0.0,-0.0,0.45334204776250225,0.0,0.0,-0.0,0
2019-01-03 16:00:00,5.172992880501186,5.172992880501186,0.0,-0.0,-0.0,0.0,0.0,7.0719906,1.8608357,-0.0,-0.0,0.4578159156121674,0.038162033,0.038162033,-0.0,0
2019-01-03 17:00:00,5.382346945312058,5.382346945312058,0.0,-0.0,-0.0,0.0,0.0,7.3821656,1.910817,-0.0,-0.0,0.4682498806243821,0.089001622,0.089001622,-0.0,0
2019-01-03 18:00:00,5.123393007588145,5.123393007588145,0.0,-0.0,-0.0,0.0,0.0,7.0808527,2.0610413,-0.10358158,-0.10358158,0.45534391061314233,0.0,0.0,-0.0,0
2019-01-03 19:00:00,4.945381193759134,4.945381193759134,0.0,-0.0,-0.0,0.0,0.0,6.7795398,1.9053634,-0.071204726,-0.071204726,0.44647201403929054,0.0,0.0,-0.0,0
2019-01-03 20:00:00,4.718682388113641,4.718682388113641,0.0,-0.0,-0.0,0.0,0.0,6.4782269,1.8502241,-0.090679522,-0.090679522,0.4351736159417008,0.0,0.0,-0.0,0
2019-01-03 21:00:00,4.457598394497758,4.457598394497758,0.0,-0.0,-0.0,0.0,0.0,6.3452948,1.99213,-0.1044336,-0.1044336,0.4221614953266239,0.0,0.0,-0.0,0
2019-01-03 22:00:00,4.165780737297721,4.165780737297721,0.0,-0.0,-0.0,0.0,0.0,6.2212248,2.1721711,-0.11672706,-0.11672706,0.4076176419233754,0.0,0.0,-0.0,0
2019-01-03 23:00:00,3.903479568886425,3.903479568886425,0.0,-0.0,-0.0,0.0,0.0,6.0882926,2.2897335,-0.10492047,-0.10492047,0.39454486209383205,0.0,0.0,-0.0,0
2019-01-04 00:00:00,3.6646090152868114,3.6646090152868114,0.0,-0.0,-0.0,0.0,0.0,5.7692555,2.2001947,-0.095548221,-0.095548221,0.3826398235079123,0.0,0.0,-0.0,0
2019-01-04 01:00:00,3.507593466678658,3.507593466678658,0.0,-0.0,-0.0,0.0,0.0,5.4413561,1.9965689,-0.062806219,-0.062806219,0.3748143497487513,0.0,0.0,-0.0,0
2019-01-04 02:00:00,3.40687225235831,3.40687225235831,0.0,-0.0,-0.0,0.0,0.0,5.122319,1.7154467,-0.0,-0.0,0.3748143497487513,0.0,0.0,-0.0,0
2019-01-04 03:00:00,3.3648797219165956,3.3648797219165956,0.0,-0.0,-0.0,0.0,0.0,5.0425597,1.0604044,-0.0,-0.0,0.4471796565310666,0.61727554,0.61727554,-0.0,0
2019-01-04 04:00:00,3.3758342950753035,3.3758342950753035,0.0,-0.0,-0.0,0.0,0.0,4.9628004,1.5869661,-0.0,-0.0,0.4471796565310666,0.0,0.0,-0.0,0
2019-01-04 05:00:00,3.50181188640045,3.50181188640045,0.0,-0.0,-0.0,0.0,0.0,4.874179,0.0,-0.0,-0.0,0.608066904442569,1.3723671,1.3723671,-0.0,0
2019-01-04 06:00:00,3.849010996791735,3.849010996791735,0.0,-0.0,-0.0,0.0,0.0,4.5640039,0.0,-0.0,-0.0,0.6918879437823114,0.71499294,0.71499294,-0.0,0
2019-01-04 07:00:00,4.346226900717556,4.346226900717556,0.0,-0.0,-0.0,0.0,0.0,4.2538289,0.0,-0.092397989,-0.092397989,0.6803754315895857,0.0,0.0,-0.0,0
2019-01-04 08:00:00,4.789582819946393,4.789582819946393,0.0,-0.0,-0.0,0.0,0.0,3.9347917,0.0,-0.85479108,-0.85479108,0.5738709642058303,0.0,0.0,-0.0,0
2019-01-04 09:00:00,4.983113612416909,4.983113612416909,0.0,-0.0,-0.0,0.0,0.0,4.6969361,0.0,-0.28617752,-0.28617752,0.5382140783933388,0.0,0.0,-0.0,0
2019-01-04 10:00:00,5.038495065608156,5.038495065608156,0.0,-0.0,-0.0,0.0,0.0,5.4502183,0.0,-0.0,-0.0,0.5864817840523987,0.41172323,0.41172323,-0.0,0
2019-01-04 11:00:00,5.029061960943713,5.029061960943713,0.0,-0.0,-0.0,0.0,0.0,6.2123626,0.0,-0.0,-0.0,0.7252041380775824,1.1833007,1.1833007,-0.0,0
2019-01-04 12:00:00,4.998024003660706,4.998024003660706,0.0,-0.0,-0.0,0.0,0.0,5.9553605,0.0,-0.0,-0.0,0.8374359399597294,0.95733647,0.95733647,-0.0,0
2019-01-04 13:00:00,4.984635080911174,4.984635080911174,0.0,-0.0,-0.0,0.0,0.0,5.7072205,0.0,-0.0,-0.0,0.9221470707853874,0.72258538,0.72258538,-0.0,0
2019-01-04 14:00:00,4.980070675428377,4.980070675428377,0.0,-0.0,-0.0,0.0,0.0,5.4502183,0.0,-0.0,-0.0,0.9772640707350978,0.47014762,0.47014762,-0.0,0
2019-01-04 15:00:00,4.990416661189379,4.990416661189379,0.0,-0.0,-0.0,0.0,0.0,5.184354,0.0,-0.0,-0.0,1.0,0.19393733,0.19393733,-0.0,0
2019-01-04 16:00:00,5.086877763725784,5.086877763725784,0.0,-0.0,-0.0,0.0,0.0,4.9096275,0.0,-0.17725023,-0.17725023,0.9779151390521544,0.0,0.0,-0.0,0
2019-01-04 17:00:00,5.373522428045321,5.373522428045321,0.0,-0.0,-0.0,0.0,0.0,4.6437632,0.0,-0.7297592,-0.7297592,0.8869892728910851,0.0,0.0,-0.0,0
2019-01-04 18:00:00,5.156865314461977,5.156865314461977,0.0,-0.0,-0.0,0.0,0.0,4.4576582,0.0,-0.6992071,-0.6992071,0.7998701078219651,0.0,0.0,-0.0,0
2019-01-04 19:00:00,4.98037496912723,4.98037496912723,0.0,-0.0,-0.0,0.0,0.0,4.2715532,0.0,-0.70882177,-0.70882177,0.7115529988041106,0.0,0.0,-0.0,0
2019-01-04 20:00:00,4.749111757998943,4.749111757998943,0.0,-0.0,-0.0,0.0,0.0,4.0854482,0.0,-0.66366357,-0.66366357,0.6288624519136132,0.0,0.0,-0.0,0
2019-01-04 21:00:00,4.476768897525497,4.476768897525497,0.0,-0.0,-0.0,0.0,0.0,4.1031725,0.0,-0.37359643,-0.37359643,0.582313423997769,0.0,0.0,-0.0,0
2019-01-04 22:00:00,4.180995422240371,4.180995422240371,0.0,-0.0,-0.0,0.0,0.0,4.1208968,0.0,-0.060098664,-0.060098664,0.5748253165093026,0.0,0.0,-0.0,0
2019-01-04 23:00:00,3.936951875760256,3.936951875760256,0.0,-0.0,-0.0,0.0,0.0,4.1474832,0.0,-0.0,-0.0,0.5995066069656235,0.21053131,0.21053131,-0.0,0
2019-01-05 00:00:00,3.7072101331262326,3.7072101331262326,0.0,-0.0,-0.0,0.0,0.0,4.1563453,0.0,-0.0,-0.0,0.6521602554324593,0.4491352,0.4491352,-0.0,0
2019-01-05 01:00:00,3.5438044168421667,3.5438044168421667,0.0,-0.0,-0.0,0.0,0.0,4.1563453,0.0,-0.0,-0.0,0.7239705044176864,0.61254092,0.61254092,-0.0,0
2019-01-05 02:00:00,3.4528206008851154,3.4528206008851154,0.0,-0.0,-0.0,0.0,0.0,4.1652075,0.0,-0.0,-0.0,0.8074860238764772,0.71238688,0.71238688,-0.0,0
2019-01-05 03:00:00,3.4071765460571632,3.4071765460571632,0.0,-0.0,-0.0,0.0,0.0,3.9702403,0.0,-0.0,-0.0,0.8734959031704416,0.56306377,0.56306377,-0.0,0
2019-01-05 04:00:00,3.4354758600504947,3.4354758600504947,0.0,-0.0,-0.0,0.0,0.0,3.7752732,0.0,-0.0,-0.0,0.9133314945820105,0.3397973,0.3397973,-0.0,0
2019-01-05 05:00:00,3.570277968642378,3.570277968642378,0.0,-0.0,-0.0,0.0,0.0,3.580306,0.0,-0.0,-0.0,0.9145071158431342,0.010028032,0.010028032,-0.0,0
2019-01-05 06:00:00,3.92721447739696,3.92721447739696,0.0,-0.0,-0.0,0.0,0.0,3.6866517,0.0,-0.24056275,-0.24056275,0.8845336926524625,0.0,0.0,-0.0,0
2019-01-05 07:00:00,4.44055794736199,4.44055794736199,0.0,-0.0,-0.0,0.0,0.0,3.7841353,0.0,-0.65642264,-0.65642264,0.8027453594220407,0.0,0.0,-0.0,0
2019-01-05 08:00:00,4.874480761926383,4.874480761926383,0.0,-0.0,-0.0,0.0,0.0,3.890481,0.0,-0.98399974,-0.98399974,0.6801418591690281,0.0,0.0,-0.0,0
2019-01-05 09:00:00,5.011717220109091,5.011717220109091,0.0,-0.0,-0.0,0.0,0.0,4.2006561,0.0,-0.81106117,-0.81106117,0.5790860129653118,0.0,0.0,-0.0,0
2019-01-05 10:00:00,5.01567303819418,5.01567303819418,0.0,-0.0,-0.0,0.0,0.0,4.5108311,0.0,-0.50484196,-0.50484196,0.5161841841933302,0.0,0.0,-0.0,0
2019-01-05 11:00:00,4.939295319782074,4.939295319782074,0.0,-0.0,-0.0,0.0,0.0,4.8298682,0.0,-0.10942708,-0.10942708,0.5025498806014188,0.0,0.0,-0.0,0
2019-01-05 12:00:00,4.8364440495697565,4.8364440495697565,0.0,-0.0,-0.0,0.0,0.0,4.6526254,0.0,-0.18381868,-0.18381868,0.4796466218238075,0.0,0.0,-0.0,0
2019-01-05 13:00:00,4.818186427638576,4.818186427638576,0.0,-0.0,-0.0,0.0,0.0,4.4665204,0.0,-0.34015504,-0.34015504,0.43726429819204476,0.0,0.0,0.011511035,0
2019-01-05 14:00:00,4.805710385985602,4.805710385985602,0.0,-0.0,-0.0,0.0,0.0,4.2892775,0.0,-0.33827805,-0.33827805,0.39511583704283343,0.0,0.0,0.17815485,0
2019-01-05 15:00:00,4.861700426574557,4.861700426574557,0.0,-0.0,-0.0,0.0,0.0,4.4931068,0.0,-0.11949385,-0.11949385,0.38022725704579613,0.0,0.0,0.24909979,0
2019-01-05 16:00:00,4.9965025351664405,4.9965025351664405,0.0,-0.0,-0.0,0.0,0.0,4.6969361,0.0,-0.015670825,-0.015670825,0.37827471682002906,0.0,0.0,0.28389562,0
2019-01-05 17:00:00,5.319966737047191,5.319966737047191,0.0,-0.0,-0.0,0.0,0.0,4.9007654,0.0,-0.047075256,-0.047075256,0.37240927655480993,0.0,0.0,0.37212609,0
2019-01-05 18:00:00,5.1875989780461325,5.1875989780461325,0.0,-0.0,-0.0,0.0,0.0,5.3261483,0.0,-0.0,-0.0,0.4110128417333655,0.32928821,0.32928821,0.1907389,0
2019-01-05 19:00:00,5.023584674364358,5.023584674364358,0.0,-0.0,-0.0,0.0,0.0,5.7515312,0.3922338,-0.0,-0.0,0.45036958913673353,0.3357127,0.3357127,-0.0,0
2019-01-05 20:00:00,4.807231854479867,4.807231854479867,0.0,-0.0,-0.0,0.0,0.0,6.1769141,1.3696822,-0.0,-0.0,0.45036958913673353,0.0,0.0,-0.0,0
2019-01-05 21:00:00,4.541583455381189,4.541583455381189,0.0,-0.0,-0.0,0.0,0.0,6.6377455,2.2889626,-0.19280049,-0.19280049,0.42634721075721976,0.0,0.0,-0.0,0
2019-01-05 22:00:00,4.230899588852265,4.230899588852265,0.0,-0.0,-0.0,0.0,0.0,7.1074391,3.0008131,-0.12427355,-0.12427355,0.4108630851431177,0.0,0.0,-0.0,0
2019-01-05 23:00:00,3.973467119622618,3.973467119622618,0.0,-0.0,-0.0,0.0,0.0,7.5771327,3.7066386,-0.10297299,-0.10297299,0.39803295425735646,0.0,0.0,-0.0,0
2019-01-06 00:00:00,3.733379391227592,3.733379391227592,0.0,-0.0,-0.0,0.0,0.0,7.718927,4.0815827,-0.096035091,-0.096035091,0.3860672564569703,0.0,0.0,-0.0,0
2019-01-06 01:00:00,3.5806239544033804,3.5806239544033804,0.0,-0.0,-0.0,0.0,0.0,7.8518592,4.3323374,-0.061102175,-0.061102175,0.37845410807731644,0.0,0.0,-0.0,0
2019-01-06 02:00:00,3.4966388935199495,3.4966388935199495,0.0,-0.0,-0.0,0.0,0.0,7.9936535,4.4970146,-0.0,-0.0,0.37845410807731644,0.0,0.0,-0.0,0
2019-01-06 03:00:00,3.4637751740438234,3.4637751740438234,0.0,-0.0,-0.0,0.0,0.0,8.0025156,4.5785421,-0.039801616,-0.039801616,0.37349494234008696,0.0,0.0,-0.0,0
2019-01-06 04:00:00,3.4811199148784455,3.4811199148784455,0.0,-0.0,-0.0,0.0,0.0,8.0202399,4.53912,-0.0,-0.0,0.37349494234008696,0.0,0.0,-0.0,0
2019-01-06 05:00:00,3.613791967578359,3.613791967578359,0.0,-0.0,-0.0,0.0,0.0,8.0291021,4.2157033,-0.0,-0.0,0.39689553657800786,0.19960683,0.19960683,-0.0,0
2019-01-06 06:00:00,3.950645092208641,3.950645092208641,0.0,-0.0,-0.0,0.0,0.0,8.0468264,4.0961813,-0.0,-0.0,0.39689553657800786,0.0,0.0,-0.0,0
2019-01-06 07:00:00,4.455164044906933,4.455164044906933,0.0,-0.0,-0.0,0.0,0.0,8.0556885,3.2045449,-0.0,-0.0,0.4433175656842061,0.3959796,0.3959796,-0.0,0
2019-01-06 08:00:00,4.882088104397709,4.882088104397709,0.0,-0.0,-0.0,0.0,0.0,8.0645506,3.1824625,-0.0,-0.0,0.4433175656842061,0.0,0.0,-0.0,0
2019-01-06 09:00:00,5.056752687539337,5.056752687539337,0.0,-0.0,-0.0,0.0,0.0,7.6746163,2.5367532,-0.0,-0.0,0.4528264142247465,0.08111049,0.08111049,-0.0,0
2019-01-06 10:00:00,5.072880253578546,5.072880253578546,0.0,-0.0,-0.0,0.0,0.0,7.2758199,2.2029396,-0.0,-0.0,0.4528264142247465,0.0,0.0,-0.0,0
2019-01-06 11:00:00,5.041842296295539,5.041842296295539,0.0,-0.0,-0.0,0.0,0.0,6.8858856,1.8564584,-0.012415183,-0.012415183,0.4512795256973957,0.0,0.0,-0.0,0
2019-01-06 12:00:00,4.956640060616696,4.956640060616696,0.0,-0.0,-0.0,0.0,0.0,6.8327127,1.8760726,-0.0,-0.0,0.4512795256973957,0.0,0.0,-0.0,0
2019-01-06 13:00:00,4.92073340415204,4.92073340415204,0.0,-0.0,-0.0,0.0,0.0,6.7795398,1.8588064,-0.0,-0.0,0.4512795256973957,0.0,0.0,-0.0,0
2019-01-06 14:00:00,4.910083124692185,4.910083124692185,0.0,-0.0,-0.0,0.0,0.0,6.726367,1.8162838,-0.0,-0.0,0.4512795256973957,0.0,0.0,-0.0,0
2019-01-06 15:00:00,4.9435554315660175,4.9435554315660175,0.0,-0.0,-0.0,0.0,0.0,6.8149884,1.8710449,-0.0,-0.0,0.4513250170867664,0.00038808847,0.00038808847,-0.0,0
2019-01-06 16:00:00,5.042755177392099,5.042755177392099,0.0,-0.0,-0.0,0.0,0.0,6.912472,1.8697168,-0.0,-0.0,0.4513250170867664,0.0,0.0,-0.0,0
2019-01-06 17:00:00,5.353439043921022,5.353439043921022,0.0,-0.0,-0.0,0.0,0.0,7.0010934,1.5155749,-0.0,-0.0,0.46680914270086843,0.13207944,0.13207944,-0.0,0
