,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
39,0.05,0.44738613861386134,50.59559362205972,0.0,0.0,0.0,8.04,9.41,8.04
40,0.0,0.5182178217821782,51.846749329527974,0.0,0.0,0.0,7.87,9.9,7.87
41,0.0,0.589049504950495,55.08578187170463,0.0,0.0,0.0,7.71,10.39,7.71
42,0.0,0.5399009900990099,52.98993728559032,0.0,0.0,0.0,7.57,10.05,7.57
43,0.0,0.49075247524752486,51.205293865292965,0.0,0.0,0.0,7.44,9.71,7.44
44,0.0,0.44304950495049517,49.014183616173455,0.0,0.0,0.0,7.31,9.38,7.31
45,0.0,0.39679207920792087,46.33721848572744,0.0,0.0,0.0,7.23,9.06,7.23
46,0.0,0.3574851485148515,43.39350949886688,0.0,0.0,0.0,7.14,8.74,7.14
47,0.0,0.3209603960396039,40.72289541262121,0.0,0.0,0.0,7.06,8.43,7.06
48,0.0,0.3445247524752476,38.20788190928404,0.0,0.0,0.0,6.98,8.63,6.98
49,0.0,0.36926732673267326,36.42323848898669,0.0,0.0,0.0,6.9,8.84,6.9
50,0.0,0.3953465346534654,35.4610552926342,0.0,0.0,0.0,6.82,9.05,6.82
51,0.0,0.46762376237623765,35.04188637541134,0.0,0.0,0.0,6.85,9.55,6.85
52,0.0,0.5413465346534654,35.29910366552537,0.0,0.0,0.0,6.87,10.06,6.87
53,0.0,0.6150693069306931,36.58519011609552,0.0,0.0,0.0,6.9,10.57,6.9
54,0.0,0.630970297029703,40.18305665559176,0.0,0.0,0.0,7.03,10.68,7.03
55,0.0,0.6483168316831684,45.52110930598293,0.0,0.0,0.0,7.16,10.8,7.16
56,0.0,0.6642178217821783,49.928733981023335,0.0,0.0,0.0,7.29,10.91,7.29
57,0.0,0.6929108910891089,51.84992485162813,0.0,0.0,0.0,7.46,11.11,7.46
58,0.061,0.7214257425742575,52.43739644016017,0.0,0.0,0.0,7.63,11.31,7.63
59,0.081,0.7485148514851485,52.79623043747975,0.0,0.0,0.0,7.8,11.5,7.8
60,0.115,0.7513663366336634,53.01851698449187,0.0,0.0,0.0,8.1,11.52,8.1
61,0.082,0.7542178217821781,52.98041071928979,0.0,0.0,0.0,8.4,11.54,8.4
62,0.056,0.7570693069306932,53.04709668339344,0.0,0.0,0.0,8.71,11.56,8.71
63,0.05,0.6829306930693069,52.91372475518615,0.0,0.0,0.0,8.72,11.04,8.72
64,0.0,0.6092871287128712,53.98387570294452,0.0,0.0,0.0,8.74,10.53,8.74
65,0.0,0.534118811881188,56.16863490786369,0.0,0.0,0.0,8.76,10.01,8.76
66,0.0,0.6569900990099009,53.46626560061629,0.0,0.0,0.0,8.31,10.86,8.31
67,0.0,0.7770297029702969,51.60858517201497,0.0,0.0,0.0,7.87,11.7,7.87
68,0.0,0.8534851485148514,49.24282120738593,0.0,0.0,0.0,7.42,12.54,7.42
69,0.0,0.8753168316831682,46.51822324543731,0.0,0.0,0.0,7.39,12.89,7.39
70,0.0,0.8990099009900989,43.47289755137122,0.0,0.0,0.0,7.36,13.25,7.36
71,0.0,0.9225742574257425,40.73559750102191,0.0,0.0,0.0,7.33,13.6,7.33
72,0.0,0.9387326732673268,38.242812652385936,0.0,0.0,0.0,7.33,13.84,7.33
73,0.0,0.9517227722772278,36.60424324869657,0.0,0.0,0.0,7.34,14.08,7.34
74,0.0,0.9583762376237625,35.55314543353922,0.0,0.0,0.0,7.34,14.32,7.34
75,0.0,0.9380594059405941,35.11492338371533,0.0,0.0,0.0,7.43,13.83,7.43
76,0.0,0.9043960396039603,35.22924217932156,0.0,0.0,0.0,7.51,13.33,7.51
77,0.0,0.8721980198019801,36.543908328793265,0.0,0.0,0.0,7.6,12.84,7.6
78,0.0,0.7955643564356436,40.16717904509089,0.0,0.0,0.0,7.44,11.83,7.44
79,0.0,0.6497623762376238,45.355982156773926,0.0,0.0,0.0,7.28,10.81,7.28
80,0.0,0.5023168316831681,49.98271785672629,0.0,0.0,0.0,7.12,9.79,7.12
81,0.0,0.45895049504950497,52.00234991243646,0.0,0.0,0.0,7.05,9.49,7.05
82,0.074,0.4141386138613861,52.580294934667975,0.0,0.0,0.0,6.98,9.18,6.98
83,0.13,0.37280198019801974,52.481853749562596,0.0,0.0,0.0,6.91,8.87,6.91
84,0.126,0.44304950495049517,52.15795049534494,0.0,0.0,0.0,7.13,9.38,7.13
85,0.17,0.5182178217821782,52.018227522937316,0.0,0.0,0.0,7.35,9.9,7.35
86,0.056,0.5919405940594059,51.970594691434705,0.0,0.0,0.0,7.57,10.41,7.57
87,0.027,0.5673663366336633,52.0785624428406,0.0,0.0,0.0,7.67,10.24,7.67
88,0.0,0.5413465346534654,53.08520294859551,0.0,0.0,0.0,7.77,10.06,7.77
89,0.0,0.5167722772277228,56.07654476695867,0.0,0.0,0.0,7.88,9.89,7.88
90,0.0,0.521108910891089,53.815573031635346,0.0,0.0,0.0,7.74,9.92,7.74
91,0.0,0.5239999999999998,51.973770213534884,0.0,0.0,0.0,7.61,9.94,7.61
92,0.0,0.5283366336633664,49.56037341740325,0.0,0.0,0.0,7.47,9.97,7.47
93,0.0,0.42425742574257425,46.71828113774822,0.0,0.0,0.0,7.29,9.25,7.29
94,0.0,0.3315643564356435,43.63167365637987,0.0,0.0,0.0,7.11,8.52,7.11
95,0.0,0.25033663366336634,41.084904932040956,0.0,0.0,0.0,6.94,7.79,6.94
96,0.0,0.21421782178217824,38.687385746410186,0.0,0.0,0.0,6.86,7.41,6.86
97,0.0,0.17809900990099012,36.98213037861718,0.0,0.0,0.0,6.78,7.03,6.78
98,0.0,0.15202970297029705,36.03264927066538,0.0,0.0,0.0,6.7,6.65,6.7
99,0.0,0.20091089108910887,35.5563209556394,0.0,0.0,0.0,6.72,7.27,6.72
100,0.0,0.26079207920792086,35.851644510955516,0.0,0.0,0.0,6.75,7.9,6.75
101,0.0,0.3315643564356435,37.25840080133224,0.0,0.0,0.0,6.77,8.52,6.77
102,0.0,0.3209603960396039,40.98328822483542,0.0,0.0,0.0,6.77,8.43,6.77
103,0.0,0.31035643564356435,46.34039400782762,0.0,0.0,0.0,6.77,8.34,6.77
104,0.0,0.29975247524752474,50.86868852267461,0.0,0.0,0.0,6.78,8.25,6.78
105,0.0,0.3445247524752476,52.300848989852724,0.0,0.0,0.0,6.65,8.63,6.65
106,0.059,0.38811881188118813,52.34213077715498,0.0,0.0,0.0,6.52,9.0,6.52
107,0.123,0.44304950495049517,51.54507473001151,0.0,0.0,0.0,6.39,9.38,6.39
108,0.101,0.4488316831683168,50.47174826015296,0.0,0.0,0.0,6.43,9.42,6.43
109,0.098,0.45316831683168307,50.28121693414256,0.0,0.0,0.0,6.47,9.45,6.47
110,0.069,0.45895049504950497,50.15102052803547,0.0,0.0,0.0,6.52,9.49,6.52
111,0.04,0.44738613861386134,50.735316594467335,0.0,0.0,0.0,6.48,9.41,6.48
112,0.0,0.4358217821782178,52.14207288484407,0.0,0.0,0.0,6.44,9.33,6.44
113,0.0,0.42570297029702964,55.51765287732819,0.0,0.0,0.0,6.4,9.26,6.4
114,0.0,0.46906930693069315,54.13630076375285,0.0,0.0,0.0,6.18,9.56,6.18
115,0.0,0.5124356435643562,52.42469435175948,0.0,0.0,0.0,5.97,9.86,5.97
116,0.0,0.5572475247524752,50.16689813853633,0.0,0.0,0.0,5.75,10.17,5.75
117,0.0,0.5789306930693069,47.394667345085125,0.0,0.0,0.0,5.66,10.32,5.66
118,0.0,0.6006138613861387,44.15245928080828,0.0,0.0,0.0,5.56,10.47,5.56
119,0.0,0.6222970297029702,41.46596758406175,0.0,0.0,0.0,5.47,10.62,5.47
120,0.0,0.6986138613861387,38.96048064702508,0.0,0.0,0.0,5.68,11.15,5.68
121,0.0,0.7756039603960395,37.36636855273814,0.0,0.0,0.0,5.9,11.69,5.9
122,0.0,0.8335247524752475,36.48992445309033,0.0,0.0,0.0,6.11,12.22,6.11
123,0.0,0.7955643564356436,36.14696806627162,0.0,0.0,0.0,6.52,11.83,6.52
124,0.0,0.7399603960396038,36.32797282598149,0.0,0.0,0.0,6.92,11.44,6.92
125,0.0,0.6843564356435645,37.712500461657015,0.0,0.0,0.0,7.33,11.05,7.33
126,0.0,0.7741782178217821,41.227803426548746,0.0,0.0,0.0,7.83,11.68,7.83
127,0.0,0.8391386138613861,46.492819068635924,0.0,0.0,0.0,8.33,12.31,8.33
128,0.0,0.8784356435643563,50.948076575178945,0.0,0.0,0.0,8.83,12.94,8.83
129,0.0,0.8459999999999999,52.77082626067836,0.0,0.0,0.0,9.05,12.42,9.05
130,0.053,0.8069702970297029,52.93912893198754,0.0,0.0,0.0,9.26,11.91,9.26
131,0.135,0.7328316831683169,52.61522567776988,0.0,0.0,0.0,9.48,11.39,9.48
132,0.084,0.6829306930693069,51.72607948972138,0.0,0.0,0.0,9.53,11.04,9.53
133,0.179,0.6324158415841584,51.351367881900934,0.0,0.0,0.0,9.58,10.69,9.58
134,0.081,0.5803762376237623,51.24022460839487,0.0,0.0,0.0,9.64,10.33,9.64
135,0.031,0.5745940594059404,51.58953203941394,0.0,0.0,0.0,9.54,10.29,9.54
136,0.0,0.5702574257425742,52.62475224407041,0.0,0.0,0.0,9.44,10.26,9.44
137,0.0,0.5644752475247525,55.866960308347245,0.0,0.0,0.0,9.35,10.22,9.35
138,0.0,0.4965346534653465,54.0696147996492,0.0,0.0,0.0,9.28,9.75,9.28
139,0.0,0.4271485148514851,52.027754089237824,0.0,0.0,0.0,9.21,9.27,9.21
140,0.0,0.36455445544554466,49.43970357759667,0.0,0.0,0.0,9.14,8.8,9.14
141,0.0,0.4632871287128712,46.26100595532329,0.0,0.0,0.0,9.02,9.52,9.02
142,0.0,0.5673663366336633,43.62532261217952,0.0,0.0,0.0,8.9,10.24,8.9
143,0.0,0.672891089108911,41.29448939065239,0.0,0.0,0.0,8.79,10.97,8.79
144,0.0,0.7627722772277228,39.03351765532907,0.0,0.0,0.0,8.84,11.6,8.84
145,0.0,0.8347722772277227,37.19489035932878,0.0,0.0,0.0,8.9,12.24,8.9
146,0.0,0.8746930693069307,36.197776419874394,0.0,0.0,0.0,8.96,12.88,8.96
147,0.0,0.8803069306930692,35.67381527334581,0.0,0.0,0.0,8.83,12.97,8.83
148,0.0,0.8862178217821782,35.45787977053403,0.0,0.0,0.0,8.69,13.06,8.69
149,0.0,0.8916039603960396,35.784958546851875,0.0,0.0,0.0,8.56,13.14,8.56
150,0.0,0.8778118811881187,37.105975740523924,0.0,0.0,0.0,8.43,12.93,8.43
151,0.0,0.8640891089108911,39.54160119135678,0.0,0.0,0.0,8.3,12.71,8.3
152,0.0,0.850990099009901,42.98386714794452,0.0,0.0,0.0,8.18,12.5,8.18
153,0.0,0.8441287128712871,46.07365015141306,0.0,0.0,0.0,8.19,12.39,8.19
154,0.073,0.8378910891089107,48.071053552422015,0.0,0.0,0.0,8.19,12.29,8.19
155,0.1,0.831029702970297,48.925268997368605,0.0,0.0,0.0,8.2,12.18,8.2
156,0.15,0.8285346534653465,49.01735913827363,0.0,0.0,0.0,8.45,12.14,8.45
157,0.106,0.826039603960396,48.53150425694714,0.0,0.0,0.0,8.7,12.1,8.7
158,0.069,0.8235445544554455,48.03294728721994,0.0,0.0,0.0,8.96,12.06,8.96
159,0.03,0.8428811881188117,47.661411201499675,0.0,0.0,0.0,8.98,12.37,8.98
160,0.0,0.8628415841584157,48.217127569029984,0.0,0.0,0.0,9.0,12.69,9.0
161,0.0,0.8828514851485147,50.84963539007357,0.0,0.0,0.0,9.03,13.01,9.03
162,0.0,0.8715742574257425,49.45240566599735,0.0,0.0,0.0,9.0,12.83,9.0
163,0.0,0.8603465346534652,47.772554475005734,0.0,0.0,0.0,8.98,12.65,8.98
164,0.0,0.8491188118811881,45.7497468971954,0.0,0.0,0.0,8.95,12.47,8.95
165,0.0,0.8422574257425741,43.31412144636255,0.0,0.0,0.0,8.91,12.36,8.91
166,0.0,0.8353960396039604,41.23097894864893,0.0,0.0,0.0,8.87,12.25,8.87
167,0.0,0.8285346534653465,38.989060345926646,0.0,0.0,0.0,8.83,12.14,8.83
168,0.0,0.7884356435643564,36.89956680401267,0.0,0.0,0.0,8.72,11.78,8.72
169,0.0,0.7371089108910891,35.38801828433023,0.0,0.0,0.0,8.62,11.42,8.62
170,0.0,0.685782178217822,34.213075107266135,0.0,0.0,0.0,8.52,11.06,8.52
171,0.0,0.6815049504950494,33.543039944129596,0.0,0.0,0.0,8.28,11.03,8.28
172,0.0,0.6772277227722773,33.37791279492059,0.0,0.0,0.0,8.03,11.0,8.03
173,0.0,0.672891089108911,33.676411872336864,0.0,0.0,0.0,7.79,10.97,7.79
174,0.0,0.7185742574257425,34.60048880348727,0.0,0.0,0.0,7.84,11.29,7.84
175,0.0,0.7656237623762375,36.00089404966365,0.0,0.0,0.0,7.89,11.62,7.89
176,0.0,0.8112475247524751,38.128493856779706,0.0,0.0,0.0,7.95,11.94,7.95
177,0.0,0.826039603960396,40.1798811334916,0.0,0.0,0.0,7.98,12.1,7.98
178,0.108,0.8360198019801979,41.878785457084255,0.0,0.0,0.0,8.02,12.26,8.02
179,0.165,0.8453762376237623,43.047377589948,0.0,0.0,0.0,8.05,12.41,8.05
180,0.092,0.8590990099009901,43.87618885809321,0.0,0.0,0.0,8.09,12.63,8.09
181,0.188,0.8728217821782176,43.955576910597536,0.0,0.0,0.0,8.12,12.85,8.12
182,0.028,0.8862178217821782,43.688833054182986,0.0,0.0,0.0,8.16,13.06,8.16
183,0.017,0.8422574257425741,43.51735486077364,0.0,0.0,0.0,8.11,12.36,8.11
184,0.0,0.7713267326732672,44.66371833893616,0.0,0.0,0.0,8.06,11.66,8.06
185,0.0,0.672891089108911,48.25840935633224,0.0,0.0,0.0,8.02,10.97,8.02
186,0.0,0.6006138613861387,47.867820138010934,0.0,0.0,0.0,7.87,10.47,7.87
187,0.0,0.5297821782178218,46.68017487254615,0.0,0.0,0.0,7.72,9.98,7.72
188,0.0,0.45895049504950497,44.968568460552795,0.0,0.0,0.0,7.57,9.49,7.57
189,0.0,0.3845841584158417,42.952111926942806,0.0,0.0,0.0,7.42,8.97,7.42
190,0.0,0.32331683168316827,40.59269900651411,0.0,0.0,0.0,7.27,8.45,7.27
191,0.0,0.2636435643564356,37.95701566337034,0.0,0.0,0.0,7.12,7.93,7.12
192,0.0,0.23607920792079207,36.01359613806435,0.0,0.0,0.0,7.1,7.64,7.1
193,0.0,0.20756435643564355,34.92756757980511,0.0,0.0,0.0,7.09,7.34,7.09
194,0.0,0.17999999999999997,34.32421838077221,0.0,0.0,0.0,7.07,7.05,7.07
195,0.0,0.28207920792079205,34.06382556855799,0.0,0.0,0.0,7.45,8.1,7.45
196,0.0,0.40835643564356444,34.46711687528,0.0,0.0,0.0,7.83,9.14,7.83
197,0.0,0.5601386138613861,36.204127464074745,0.0,0.0,0.0,8.21,10.19,8.21
198,0.0,0.630970297029703,40.75147511152276,0.0,0.0,0.0,8.47,10.68,8.47
199,0.0,0.7014653465346534,47.508986140691356,0.0,0.0,0.0,8.73,11.17,8.73
200,0.0,0.7713267326732672,52.25321615835013,0.0,0.0,0.0,9.0,11.66,9.0
201,0.0,0.8522376237623761,53.64727036032616,0.0,0.0,0.0,8.85,12.52,8.85
202,0.03,0.9084356435643565,53.88861003993934,0.0,0.0,0.0,8.71,13.39,8.71
203,0.123,0.9567128712871288,53.97434913664401,0.0,0.0,0.0,8.56,14.26,8.56
204,0.098,0.9608712871287128,53.691727669728586,0.0,0.0,0.0,8.3,14.41,8.3
205,0.085,0.965029702970297,54.09819449855077,0.0,0.0,0.0,8.03,14.56,8.03
206,0.075,0.9689108910891089,53.793344376934144,0.0,0.0,0.0,7.77,14.7,7.77
207,0.032,0.9772277227722772,53.79969542113448,0.0,0.0,0.0,7.35,15.0,7.35
208,0.0,0.9795247524752475,54.6031025124783,0.0,0.0,0.0,6.94,15.29,6.94
209,0.0,0.9819009900990099,56.54969755988449,0.0,0.0,0.0,6.53,15.59,6.53
210,0.0,0.9781782178217822,54.431624319068945,0.0,0.0,0.0,6.59,15.12,6.59
211,0.0,0.9678019801980198,52.51360897056432,0.0,0.0,0.0,6.66,14.66,6.66
212,0.0,0.9547722772277228,49.846170406418835,0.0,0.0,0.0,6.72,14.19,6.72
213,0.0,0.9346930693069306,46.87388172065672,0.0,0.0,0.0,6.8,13.78,6.8
214,0.0,0.9070891089108909,43.73329036358541,0.0,0.0,0.0,6.88,13.37,6.88
215,0.0,0.8790594059405938,41.09125597624131,0.0,0.0,0.0,6.96,12.95,6.96
216,0.0,0.8868910891089108,38.5794179950043,0.0,0.0,0.0,6.92,13.07,6.92
217,0.0,0.8949702970297029,37.06786947532186,0.0,0.0,0.0,6.88,13.19,6.88
218,0.0,0.9030495049504951,36.26128686187785,0.0,0.0,0.0,6.84,13.31,6.84
219,0.0,0.9030495049504951,35.85482003305568,0.0,0.0,0.0,6.87,13.31,6.87
220,0.0,0.9037227722772277,35.90880390875863,0.0,0.0,0.0,6.89,13.32,6.89
221,0.0,0.9037227722772277,37.385421685339175,0.0,0.0,0.0,6.92,13.32,6.92
222,0.0,0.8889108910891088,41.669200998472824,0.0,0.0,0.0,6.83,13.1,6.83
223,0.0,0.874069306930693,48.375903674038646,0.0,0.0,0.0,6.74,12.87,6.74
224,0.0,0.8603465346534652,52.60887463356953,0.0,0.0,0.0,6.66,12.65,6.66
225,0.0,0.8459999999999999,53.56470678572167,0.0,0.0,0.0,6.66,12.42,6.66
226,0.129,0.8316534653465345,53.38687754811196,0.0,0.0,0.0,6.65,12.19,6.65
227,0.096,0.8140990099009902,53.15823995689949,0.0,0.0,0.0,6.65,11.96,6.65
228,0.091,0.7542178217821781,52.567592846267274,0.0,0.0,0.0,6.79,11.54,6.79
229,0.122,0.6929108910891089,52.50090688216363,0.0,0.0,0.0,6.93,11.11,6.93
230,0.085,0.6324158415841584,52.332604210854456,0.0,0.0,0.0,7.07,10.69,7.07
231,0.092,0.6410891089108911,52.38023704235705,0.0,0.0,0.0,7.04,10.75,7.04
232,0.0,0.6497623762376238,53.22492592100313,0.0,0.0,0.0,7.01,10.81,7.01
233,0.0,0.6584356435643564,55.96540149345261,0.0,0.0,0.0,6.98,10.87,6.98
234,0.0,0.6006138613861387,54.22203986045753,0.0,0.0,0.0,6.95,10.47,6.95
235,0.0,0.5442376237623762,52.54218866946589,0.0,0.0,0.0,6.91,10.08,6.91
236,0.0,0.48641584158415835,49.95413815782472,0.0,0.0,0.0,6.88,9.68,6.88
237,0.0,0.47774257425742556,47.061237524566934,0.0,0.0,0.0,6.92,9.62,6.92
238,0.0,0.46906930693069315,43.75551901828662,0.0,0.0,0.0,6.97,9.56,6.97
239,0.0,0.46039603960396036,40.95153300383369,0.0,0.0,0.0,7.01,9.5,7.01
240,0.0,0.5254455445544552,38.420641889995636,0.0,0.0,0.0,6.97,9.95,6.97
241,0.0,0.5904950495049506,36.71538652220263,0.0,0.0,0.0,6.94,10.4,6.94
242,0.0,0.6569900990099009,35.81671376785361,0.0,0.0,0.0,6.9,10.86,6.9
243,0.0,0.6237425742574259,35.45470424843387,0.0,0.0,0.0,6.8,10.63,6.8
244,0.0,0.5904950495049506,35.71827258274824,0.0,0.0,0.0,6.71,10.4,6.71
245,0.0,0.5586930693069306,37.31238467703519,0.0,0.0,0.0,6.61,10.18,6.61
246,0.0,0.6121782178217823,41.554882202866594,0.0,0.0,0.0,6.54,10.55,6.54
247,0.0,0.6656633663366337,48.255233834232065,0.0,0.0,0.0,6.47,10.92,6.47
248,0.0,0.7200000000000001,52.95818206458858,0.0,0.0,0.0,6.41,11.3,6.41
249,0.0,0.8155247524752476,54.460204017970526,0.0,0.0,0.0,6.43,11.97,6.43
250,0.088,0.8603465346534652,54.7460010069861,0.0,0.0,0.0,6.44,12.65,6.44
251,0.101,0.9037227722772277,54.41257118646791,0.0,0.0,0.0,6.46,13.32,6.46
252,0.079,0.8590990099009901,53.243979053604185,0.0,0.0,0.0,6.41,12.63,6.41
253,0.113,0.8112475247524751,52.840687746882175,0.0,0.0,0.0,6.36,11.94,6.36
254,0.056,0.7142970297029703,52.92960236568702,0.0,0.0,0.0,6.32,11.26,6.32
255,0.042,0.8241683168316831,53.12648473589775,0.0,0.0,0.0,6.28,12.07,6.28
256,0.0,0.8753168316831682,53.72665841283049,0.0,0.0,0.0,6.25,12.89,6.25
257,0.0,0.9299801980198021,56.72752679749418,0.0,0.0,0.0,6.22,13.71,6.22
258,0.0,0.911128712871287,54.87302189099303,0.0,0.0,0.0,6.09,13.43,6.09
259,0.0,0.8922772277227723,52.83433670268183,0.0,0.0,0.0,5.96,13.15,5.96
260,0.0,0.874069306930693,50.262163801541526,0.0,0.0,0.0,5.83,12.87,5.83
261,0.0,0.890930693069307,47.47405539758945,0.0,0.0,0.0,6.02,13.13,6.02
262,0.0,0.9084356435643565,43.88253990229355,0.0,0.0,0.0,6.22,13.39,6.22
263,0.0,0.9266138613861387,41.06267627733975,0.0,0.0,0.0,6.41,13.66,6.41
264,0.0,0.8949702970297029,38.500029942499964,0.0,0.0,0.0,6.43,13.19,6.43
265,0.0,0.8647128712871286,36.759843831605046,0.0,0.0,0.0,6.45,12.72,6.45
266,0.0,0.8353960396039604,35.9119794308588,0.0,0.0,0.0,6.47,12.25,6.47
267,0.0,0.8322772277227721,35.56584752193993,0.0,0.0,0.0,6.49,12.2,6.49
268,0.0,0.8291584158415842,35.75955437005049,0.0,0.0,0.0,6.5,12.15,6.5
269,0.0,0.826039603960396,37.13455543942549,0.0,0.0,0.0,6.52,12.1,6.52
270,0.0,0.8026930693069307,41.637445777471086,0.0,0.0,0.0,6.48,11.88,6.48
271,0.0,0.7713267326732672,48.50292455804558,0.0,0.0,0.0,6.44,11.66,6.44
272,0.0,0.7385346534653464,52.80893252588043,0.0,0.0,0.0,6.41,11.43,6.41
273,0.001,0.643980198019802,53.53930260892028,0.0,0.0,0.0,6.43,10.77,6.43
274,0.075,0.547128712871287,53.37417545971128,0.0,0.0,0.0,6.46,10.1,6.46
275,0.09,0.45027722772277223,53.26938323040556,0.0,0.0,0.0,6.49,9.43,6.49
276,0.131,0.3268514851485149,52.465976139061716,0.0,0.0,0.0,6.28,8.48,6.28
277,0.113,0.22562376237623766,52.93912893198754,0.0,0.0,0.0,6.08,7.53,6.08
278,0.099,0.14738613861386138,53.19317070000139,0.0,0.0,0.0,5.88,6.58,5.88
279,0.047,0.06188118811881187,53.37417545971128,0.0,0.0,0.0,5.68,5.05,5.68
280,0.0,0.01968316831683168,54.2601461256596,0.0,0.0,0.0,5.48,3.52,5.48
281,0.0,0.0,56.41315010957703,0.0,0.0,0.0,5.28,1.99,5.28
282,0.0,0.010277227722772278,54.577698335676914,0.0,0.0,0.0,4.99,3.02,4.99
283,0.0,0.03024752475247524,53.19952174420175,0.0,0.0,0.0,4.69,4.05,4.69
284,0.0,0.06336633663366337,50.89091717737581,0.0,0.0,0.0,4.4,5.08,4.4
285,0.0,0.1004950495049505,47.79160760760677,0.0,0.0,0.0,4.24,5.83,4.24
286,0.0,0.14804950495049504,44.606558941133045,0.0,0.0,0.0,4.07,6.59,4.07
287,0.0,0.20851485148514848,42.031210517892575,0.0,0.0,0.0,3.91,7.35,3.91
288,0.0,0.30917821782178223,39.452686572551926,0.0,0.0,0.0,3.95,8.33,3.95
289,0.0,0.43148514851485154,37.788712992061164,0.0,0.0,0.0,4.0,9.3,4.0
290,0.0,0.573148514851485,37.03611425432011,0.0,0.0,0.0,4.04,10.28,4.04
291,0.0,0.5818217821782178,36.880513671411634,0.0,0.0,0.0,4.12,10.34,4.12
292,0.0,0.5904950495049506,36.87098710511111,0.0,0.0,0.0,4.2,10.4,4.2
293,0.0,0.5991683168316833,38.21740847558455,0.0,0.0,0.0,4.28,10.46,4.28
294,0.0,0.6194059405940593,42.228092888103305,0.0,0.0,0.0,4.83,10.6,4.83
