,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
0,0.0,0.5326732673267326,1492.3098113956357,0.0,0.0,0.0,8.53,10.0,8.53
1,0.0,0.5225544554455445,1465.5575700378029,0.0,0.0,0.0,8.41,9.93,8.41
2,0.0,0.5124356435643562,1410.631470631624,0.0,0.0,0.0,8.29,9.86,8.29
3,0.0,0.5037623762376238,1365.7859259399909,0.0,0.0,0.0,8.18,9.8,8.18
4,0.0,0.49364356435643564,1336.7074027249553,0.0,0.0,0.0,8.06,9.73,8.06
5,0.0,0.4849702970297029,1333.3472178201066,0.0,0.0,0.0,7.94,9.67,7.94
6,0.0,0.4748514851485148,1348.3388120109696,0.0,0.0,0.0,7.83,9.6,7.83
7,0.0,0.4647326732673266,1386.8517005357724,0.0,0.0,0.0,7.71,9.53,7.71
8,0.0,0.8055445544554455,1426.6569678701328,0.0,0.0,0.0,8.1,11.9,8.1
9,0.0,0.7827326732673268,1471.5025125617658,0.0,0.0,0.0,8.11,11.74,8.11
10,0.0,0.7599207920792079,1552.6639018019544,0.0,0.0,0.0,8.12,11.58,8.12
11,0.051,0.7371089108910891,1619.4798862560585,0.0,0.0,0.0,8.13,11.42,8.13
12,0.097,0.8069702970297029,1664.5839067096028,0.0,0.0,0.0,8.03,11.91,8.03
13,0.19,0.8447524752475247,1679.3170251385545,0.0,0.0,0.0,7.94,12.4,7.94
14,0.106,0.8746930693069307,1684.2280646148722,0.0,0.0,0.0,7.84,12.88,7.84
15,0.04,0.8929504950495049,1687.846725281632,0.0,0.0,0.0,7.74,13.16,7.74
16,0.0,0.9118019801980197,1738.1202609734046,0.0,0.0,0.0,7.64,13.44,7.64
17,0.0,0.9306534653465348,1847.455508261939,0.0,0.0,0.0,7.55,13.72,7.55
18,0.0,0.9441188118811882,1848.7478870714963,0.0,0.0,0.0,7.42,13.92,7.42
19,0.0,0.9528316831683168,1817.2138441183024,0.0,0.0,0.0,7.3,14.12,7.3
20,0.0,0.9583762376237625,1770.6882069742444,0.0,0.0,0.0,7.18,14.32,7.18
21,0.0,0.9644752475247524,1697.4103284723549,0.0,0.0,0.0,7.09,14.54,7.09
22,0.0,0.9708514851485148,1617.2828422798116,0.0,0.0,0.0,7.0,14.77,7.0
23,0.0,0.9769504950495049,1521.12985884876,0.0,0.0,0.0,6.91,14.99,6.91
24,0.0,0.9747326732673267,1437.771425632324,0.0,0.0,0.0,6.88,14.91,6.88
25,0.0,0.9727920792079208,1384.396180797614,0.0,0.0,0.0,6.86,14.84,6.86
26,0.0,0.9705742574257427,1355.9638469873564,0.0,0.0,0.0,6.83,14.76,6.83
27,0.0,0.9725148514851485,1344.7201513442099,0.0,0.0,0.0,6.82,14.83,6.82
28,0.0,0.9744554455445544,1359.1947940112495,0.0,0.0,0.0,6.82,14.9,6.82
29,0.0,0.9763960396039604,1419.678122298524,0.0,0.0,0.0,6.81,14.97,6.81
30,0.0,0.9775445544554455,1568.560161159507,0.0,0.0,0.0,6.79,15.04,6.79
31,0.0,0.9781782178217822,1776.116197974385,0.0,0.0,0.0,6.77,15.12,6.77
32,0.0,0.9788118811881188,1953.042857002758,0.0,0.0,0.0,6.75,15.2,6.75
33,0.0,0.9781782178217822,2034.4627220048578,0.0,0.0,0.0,6.71,15.12,6.71
34,0.0,0.9775445544554455,2061.6026770055582,0.0,0.0,0.0,6.67,15.04,6.67
35,0.009,0.9763960396039604,2056.303923886374,0.0,0.0,0.0,6.63,14.97,6.63
36,0.055,0.9719603960396039,2044.284800957492,0.0,0.0,0.0,6.53,14.81,6.53
37,0.076,0.9675247524752476,2052.9437389815253,0.0,0.0,0.0,6.44,14.65,6.44
38,0.111,0.9633663366336634,2051.0051707671896,0.0,0.0,0.0,6.34,14.5,6.34
39,0.042,0.9617029702970298,2059.1471572673995,0.0,0.0,0.0,6.26,14.44,6.26
40,0.0,0.9600396039603961,2110.0668823639517,0.0,0.0,0.0,6.18,14.38,6.18
41,0.0,0.9583762376237625,2241.8895209387797,0.0,0.0,0.0,6.1,14.32,6.1
42,0.0,0.9644752475247524,2156.5925195080085,0.0,0.0,0.0,6.01,14.54,6.01
43,0.0,0.9708514851485148,2083.9608304108965,0.0,0.0,0.0,5.92,14.77,5.92
44,0.0,0.9769504950495049,1994.7866925514534,0.0,0.0,0.0,5.83,14.99,5.83
45,0.0,0.9733465346534653,1885.8391589057862,0.0,0.0,0.0,5.77,14.86,5.77
46,0.0,0.970019801980198,1766.035643259839,0.0,0.0,0.0,5.72,14.74,5.72
47,0.0,0.9664158415841585,1657.3465853760829,0.0,0.0,0.0,5.66,14.61,5.66
48,0.0,0.9614257425742574,1554.9901836591573,0.0,0.0,0.0,5.48,14.43,5.48
49,0.0,0.9564356435643565,1482.3584945620455,0.0,0.0,0.0,5.31,14.25,5.31
50,0.0,0.9514455445544555,1443.199416632464,0.0,0.0,0.0,5.13,14.07,5.13
51,0.0,0.9514455445544555,1426.1400163463095,0.0,0.0,0.0,5.05,14.07,5.05
52,0.0,0.9514455445544555,1436.6082847037226,0.0,0.0,0.0,4.97,14.07,4.97
53,0.0,0.9514455445544555,1488.9496264907868,0.0,0.0,0.0,4.89,14.07,4.89
54,0.0,0.9569900990099011,1635.3761456136115,0.0,0.0,0.0,4.81,14.27,4.81
55,0.0,0.9625346534653465,1852.6250235001678,0.0,0.0,0.0,4.74,14.47,4.74
56,0.0,0.9683564356435643,2032.0072022666993,0.0,0.0,0.0,4.66,14.68,4.66
57,0.0,0.9661386138613861,2110.1961202449065,0.0,0.0,0.0,4.49,14.6,4.49
58,0.0,0.9639207920792079,2134.105128221714,0.0,0.0,0.0,4.32,14.52,4.32
59,0.026,0.9617029702970298,2148.7090087697097,0.0,0.0,0.0,4.15,14.44,4.15
60,0.075,0.9614257425742574,2157.7556604366096,0.0,0.0,0.0,4.25,14.43,4.25
61,0.038,0.9611485148514852,2156.204805865141,0.0,0.0,0.0,4.35,14.42,4.35
62,0.063,0.9608712871287128,2158.9188013652115,0.0,0.0,0.0,4.45,14.41,4.45
63,0.042,0.9600396039603961,2153.490810365071,0.0,0.0,0.0,4.33,14.38,4.33
64,0.0,0.9592079207920792,2197.043976247147,0.0,0.0,0.0,4.21,14.35,4.21
65,0.0,0.9583762376237625,2285.9596383446783,0.0,0.0,0.0,4.09,14.32,4.09
66,0.0,0.9608712871287128,2175.9782016513655,0.0,0.0,0.0,3.96,14.41,3.96
67,0.0,0.9633663366336634,2100.3740412922725,0.0,0.0,0.0,3.84,14.5,3.84
68,0.0,0.9658613861386139,2004.0918199802652,0.0,0.0,0.0,3.71,14.59,3.71
69,0.0,0.9653069306930694,1893.205718120262,0.0,0.0,0.0,3.66,14.57,3.66
70,0.0,0.965029702970297,1769.266590283732,0.0,0.0,0.0,3.62,14.56,3.62
71,0.0,0.9644752475247524,1657.863536899906,0.0,0.0,0.0,3.57,14.54,3.57
72,0.0,0.9672475247524752,1556.41180034967,0.0,0.0,0.0,3.54,14.64,3.54
73,0.0,0.970019801980198,1489.7250537765215,0.0,0.0,0.0,3.52,14.74,3.52
74,0.0,0.9727920792079208,1446.9473151801794,0.0,0.0,0.0,3.49,14.84,3.49
75,0.0,0.9783366336633663,1429.1124876082913,0.0,0.0,0.0,3.74,15.14,3.74
76,0.0,0.9807920792079208,1433.7650513226968,0.0,0.0,0.0,3.99,15.45,3.99
77,0.0,0.9831683168316832,1487.2695340383625,0.0,0.0,0.0,4.25,15.75,4.25
78,0.0,0.986039603960396,1634.7299562088326,0.0,0.0,0.0,4.41,16.18,4.41
79,0.0,0.9881683168316832,1845.9046536904707,0.0,0.0,0.0,4.56,16.61,4.56
80,0.0,0.9900990099009901,2034.2042462429467,0.0,0.0,0.0,4.72,17.03,4.72
81,0.0,0.9897029702970297,2116.3995385307817,0.0,0.0,0.0,4.97,16.92,4.97
82,0.0,0.9891584158415841,2139.920832864721,0.0,0.0,0.0,5.22,16.81,5.22
83,0.012,0.9886138613861386,2135.914458555094,0.0,0.0,0.0,5.48,16.7,5.48
84,0.011,0.9845940594059406,2122.7321946976117,0.0,0.0,0.0,5.33,15.93,5.33
85,0.079,0.9784950495049505,2117.0457279355596,0.0,0.0,0.0,5.19,15.16,5.19
86,0.076,0.9603168316831683,2115.1071597212235,0.0,0.0,0.0,5.04,14.39,5.04
87,0.007,0.978019801980198,2119.501247673718,0.0,0.0,0.0,5.18,15.1,5.18
88,0.0,0.9836435643564356,2160.4696559366794,0.0,0.0,0.0,5.32,15.81,5.32
89,0.0,0.9877227722772277,2282.211739796963,0.0,0.0,0.0,5.47,16.52,5.47
90,0.0,0.9900990099009901,2190.1943685564943,0.0,0.0,0.0,5.98,17.7,5.98
91,0.0,0.9900990099009901,2115.2363976021793,0.0,0.0,0.0,6.49,18.88,6.49
92,0.0,0.9900990099009901,2017.0156080758366,0.0,0.0,0.0,7.0,20.06,7.0
93,0.0,0.9900990099009901,1901.3477046204719,0.0,0.0,0.0,7.11,19.95,7.11
94,0.0,0.9900990099009901,1775.7284843315174,0.0,0.0,0.0,7.22,19.84,7.22
95,0.0,0.9900990099009901,1672.0797038050343,0.0,0.0,0.0,7.33,19.74,7.33
96,0.0,0.9900990099009901,1574.5051036834698,0.0,0.0,0.0,7.21,17.26,7.21
97,0.0,0.9711287128712871,1505.1043616102515,0.0,0.0,0.0,7.1,14.78,7.1
98,0.0,0.8385148514851485,1466.4622352044926,0.0,0.0,0.0,6.98,12.3,6.98
99,0.0,0.7827326732673268,1447.0765530611352,0.0,0.0,0.0,6.9,11.74,6.9
100,0.0,0.7028910891089108,1459.0956759900173,0.0,0.0,0.0,6.82,11.18,6.82
101,0.0,0.6222970297029702,1516.3480572533983,0.0,0.0,0.0,6.74,10.62,6.74
102,0.0,0.6656633663366337,1667.9440916144517,0.0,0.0,0.0,6.63,10.92,6.63
103,0.0,0.7085940594059407,1885.9683967867422,0.0,0.0,0.0,6.52,11.22,6.52
104,0.0,0.7513663366336634,2070.2616150295908,0.0,0.0,0.0,6.41,11.52,6.41
105,0.0,0.7699009900990099,2128.547899340618,0.0,0.0,0.0,6.58,11.65,6.58
106,0.0,0.7870099009900989,2130.2279917930423,0.0,0.0,0.0,6.74,11.77,6.74
107,0.025,0.8055445544554455,2097.789283673158,0.0,0.0,0.0,6.91,11.9,6.91
108,0.082,0.7570693069306932,2054.1068799101263,0.0,0.0,0.0,7.08,11.56,7.08
109,0.11,0.7071683168316834,2046.3526070527837,0.0,0.0,0.0,7.26,11.21,7.26
110,0.062,0.6584356435643564,2041.0538539335994,0.0,0.0,0.0,7.43,10.87,7.43
111,0.077,0.6627722772277229,2064.833624029451,0.0,0.0,0.0,7.34,10.9,7.34
112,0.0,0.6656633663366337,2122.0860052928324,0.0,0.0,0.0,7.25,10.92,7.25
113,0.0,0.6699999999999999,2259.4658727487567,0.0,0.0,0.0,7.16,10.95,7.16
114,0.0,0.7057425742574256,2203.2473945330216,0.0,0.0,0.0,7.25,11.2,7.25
115,0.0,0.7428118811881189,2133.588176697891,0.0,0.0,0.0,7.35,11.46,7.35
116,0.0,0.7784554455445545,2041.700043338378,0.0,0.0,0.0,7.44,11.71,7.44
117,0.0,0.7741782178217821,1928.8753732640394,0.0,0.0,0.0,7.56,11.68,7.56
118,0.0,0.7713267326732672,1796.9234968082549,0.0,0.0,0.0,7.68,11.66,7.68
119,0.0,0.7670495049504951,1687.5882495197204,0.0,0.0,0.0,7.8,11.63,7.8
120,0.0,0.7000396039603961,1585.6195614456615,0.0,0.0,0.0,7.78,11.16,7.78
121,0.0,0.6338613861386138,1520.742145205893,0.0,0.0,0.0,7.75,10.7,7.75
122,0.0,0.5659207920792079,1485.0724900621158,0.0,0.0,0.0,7.73,10.23,7.73
123,0.0,0.6483168316831684,1471.1147989188983,0.0,0.0,0.0,7.73,10.8,7.73
124,0.0,0.729980198019802,1478.4813581333742,0.0,0.0,0.0,7.72,11.37,7.72
125,0.0,0.8112475247524751,1534.829074230066,0.0,0.0,0.0,7.72,11.94,7.72
126,0.0,0.8241683168316831,1677.8954084480413,0.0,0.0,0.0,7.64,12.07,7.64
127,0.0,0.8316534653465345,1892.1718150726163,0.0,0.0,0.0,7.56,12.19,7.56
128,0.0,0.8397623762376236,2073.492562053484,0.0,0.0,0.0,7.48,12.32,7.48
129,0.0,0.822920792079208,2147.675105722064,0.0,0.0,0.0,7.36,12.05,7.36
130,0.0,0.7884356435643564,2154.5247134127167,0.0,0.0,0.0,7.23,11.78,7.23
131,0.042,0.7513663366336634,2141.342449555234,0.0,0.0,0.0,7.11,11.52,7.11
132,0.016,0.6815049504950494,2105.1558428876338,0.0,0.0,0.0,7.05,11.03,7.05
133,0.054,0.6107326732673266,2089.905772934859,0.0,0.0,0.0,6.98,10.54,6.98
134,0.053,0.5413465346534654,2085.3824471014095,0.0,0.0,0.0,6.92,10.06,6.92
135,0.02,0.4271485148514851,2099.5986140065384,0.0,0.0,0.0,6.74,9.27,6.74
136,0.0,0.3280297029702971,2141.7301631981013,0.0,0.0,0.0,6.55,8.49,6.55
137,0.0,0.24273267326732673,2273.6820396538856,0.0,0.0,0.0,6.37,7.71,6.37
138,0.0,0.18190099009900992,2200.533399032951,0.0,0.0,0.0,6.2,7.07,6.2
139,0.0,0.13743564356435642,2117.4334415784265,0.0,0.0,0.0,6.03,6.43,6.03
140,0.0,0.09851485148514852,2012.1045685995196,0.0,0.0,0.0,5.86,5.79,5.86
141,0.0,0.06485148514851487,1882.7374497628493,0.0,0.0,0.0,5.7,5.11,5.7
142,0.0,0.0416039603960396,1775.4700085696059,0.0,0.0,0.0,5.53,4.42,5.53
143,0.0,0.023821782178217822,1680.6094039481115,0.0,0.0,0.0,5.37,3.74,5.37
144,0.0,0.011405940594059407,1588.592032707643,0.0,0.0,0.0,5.23,3.08,5.23
145,0.0,0.004158415841584158,1513.7632996342843,0.0,0.0,0.0,5.1,2.42,5.1
146,0.0,0.0,1473.18260501419,0.0,0.0,0.0,4.96,1.77,4.96
147,0.0,9.90099009900969e-05,1451.8583546564967,0.0,0.0,0.0,4.92,2.01,4.92
148,0.0,0.0024752475247524753,1443.0701787515081,0.0,0.0,0.0,4.87,2.25,4.87
149,0.0,0.0049504950495049506,1456.381680489947,0.0,0.0,0.0,4.83,2.5,4.83
150,0.0,0.010277227722772278,1510.1446389675239,0.0,0.0,0.0,4.89,3.02,4.89
151,0.0,0.02005940594059406,1609.2700936605572,0.0,0.0,0.0,4.94,3.54,4.94
152,0.0,0.030861386138613868,1749.3639566165514,0.0,0.0,0.0,5.0,4.07,5.0
153,0.0,0.031168316831683168,1875.1124147864616,0.0,0.0,0.0,4.94,4.08,4.94
154,0.0,0.03178217821782177,1956.4030419076064,0.0,0.0,0.0,4.88,4.1,4.88
155,0.058,0.0320891089108911,1991.1680318846936,0.0,0.0,0.0,4.83,4.11,4.83
156,0.058,0.041910891089108906,1994.9159304324094,0.0,0.0,0.0,5.03,4.43,5.03
157,0.075,0.05173267326732673,1975.1425346461851,0.0,0.0,0.0,5.24,4.75,5.24
158,0.102,0.06336633663366337,1954.8521873361378,0.0,0.0,0.0,5.45,5.08,5.45
159,0.027,0.05203960396039604,1939.7313552643193,0.0,0.0,0.0,5.56,4.76,5.56
160,0.0,0.04252475247524753,1962.3479844315693,0.0,0.0,0.0,5.68,4.45,5.68
161,0.0,0.033009900990099,2069.4861877438566,0.0,0.0,0.0,5.79,4.14,5.79
162,0.0,0.08465346534653465,2012.6215201233417,0.0,0.0,0.0,5.84,5.51,5.84
163,0.0,0.1672871287128713,1944.2546810977694,0.0,0.0,0.0,5.9,6.88,5.9
164,0.0,0.29975247524752474,1861.930150928979,0.0,0.0,0.0,5.96,8.25,5.96
165,0.0,0.40691089108910905,1762.804696235946,0.0,0.0,0.0,5.91,9.13,5.91
166,0.0,0.5326732673267326,1678.0246463289975,0.0,0.0,0.0,5.85,10.0,5.85
167,0.0,0.659881188118812,1586.782702374263,0.0,0.0,0.0,5.8,10.88,5.8
168,0.0,0.7100198019801981,1501.7441767054027,0.0,0.0,0.0,5.69,11.23,5.69
169,0.0,0.7584950495049506,1440.2269453704828,0.0,0.0,0.0,5.57,11.57,5.57
170,0.0,0.8083960396039603,1392.4089294168682,0.0,0.0,0.0,5.46,11.92,5.46
171,0.0,0.8204257425742574,1365.1397365352125,0.0,0.0,0.0,5.46,12.01,5.46
172,0.0,0.8266633663366336,1358.4193667255154,0.0,0.0,0.0,5.45,12.11,5.45
173,0.0,0.83290099009901,1370.5677275353523,0.0,0.0,0.0,5.45,12.21,5.45
174,0.0,0.826039603960396,1408.1759508934656,0.0,0.0,0.0,5.46,12.1,5.46
175,0.0,0.8198019801980198,1465.1698563949356,0.0,0.0,0.0,5.46,12.0,5.46
176,0.0,0.8041188118811881,1551.7592366352644,0.0,0.0,0.0,5.47,11.89,5.47
177,0.0,0.6613267326732674,1635.2469077326562,0.0,0.0,0.0,5.43,10.89,5.43
178,0.0,0.5167722772277228,1704.3891740439628,0.0,0.0,0.0,5.38,9.89,5.38
179,0.028,0.3763366336633664,1751.948714235666,0.0,0.0,0.0,5.34,8.9,5.34
180,0.057,0.3009306930693069,1785.6798011651076,0.0,0.0,0.0,5.51,8.26,5.51
181,0.083,0.23512871287128712,1788.9107481890003,0.0,0.0,0.0,5.67,7.63,5.67
182,0.08,0.17458415841584157,1778.0547661887204,0.0,0.0,0.0,5.84,6.99,5.84
183,0.023,0.33745544554455453,1771.0759206171117,0.0,0.0,0.0,5.83,8.57,5.83
184,0.0,0.552910891089109,1817.7307956421246,0.0,0.0,0.0,5.81,10.14,5.81
185,0.0,0.7784554455445545,1964.0280768839937,0.0,0.0,0.0,5.8,11.71,5.8
186,0.0,0.8553564356435643,1948.1318175264407,0.0,0.0,0.0,6.04,12.57,6.04
187,0.0,0.9104554455445544,1899.7968500490035,0.0,0.0,0.0,6.29,13.42,6.29
188,0.0,0.9572673267326733,1830.1376322138735,0.0,0.0,0.0,6.54,14.28,6.54
189,0.0,0.9778613861386138,1748.0715778069948,0.0,0.0,0.0,6.83,15.08,6.83
190,0.0,0.9841980198019802,1652.0478322568986,0.0,0.0,0.0,7.11,15.88,7.11
191,0.0,0.9885148514851485,1544.7803910636553,0.0,0.0,0.0,7.4,16.68,7.4
192,0.0,0.9861881188118812,1465.6868079187586,0.0,0.0,0.0,6.76,16.21,6.76
193,0.0,0.9830891089108911,1421.487452631904,0.0,0.0,0.0,6.12,15.74,6.12
194,0.0,0.9793663366336633,1396.9322552503186,0.0,0.0,0.0,5.48,15.27,5.48
195,0.0,0.9508910891089111,1386.3347490119495,0.0,0.0,0.0,5.44,14.05,5.44
196,0.0,0.8715742574257425,1402.7479598933257,0.0,0.0,0.0,5.41,12.83,5.41
197,0.0,0.7641980198019801,1473.4410807761014,0.0,0.0,0.0,5.37,11.61,5.37
198,0.0,0.8112475247524751,1658.5097263046841,0.0,0.0,0.0,5.58,11.94,5.58
199,0.0,0.8360198019801979,1933.527936978445,0.0,0.0,0.0,5.8,12.26,5.8
200,0.0,0.855980198019802,2126.6093311262825,0.0,0.0,0.0,6.01,12.58,6.01
201,0.0,0.9178613861386138,2183.344760865841,0.0,0.0,0.0,6.19,13.53,6.19
202,0.0,0.9628118811881189,2193.1668398184756,0.0,0.0,0.0,6.36,14.48,6.36
203,0.042,0.9806336633663366,2196.6562626042796,0.0,0.0,0.0,6.54,15.43,6.54
204,0.063,0.9887128712871287,2185.154091199221,0.0,0.0,0.0,6.45,16.72,6.45
205,0.127,0.9900990099009901,2201.696539961553,0.0,0.0,0.0,6.37,18.0,6.37
206,0.079,0.9900990099009901,2189.2897033898043,0.0,0.0,0.0,6.29,19.28,6.29
207,0.07,0.9900990099009901,2189.5481791517154,0.0,0.0,0.0,6.4,19.28,6.4
208,0.0,0.9900990099009901,2222.2453630335112,0.0,0.0,0.0,6.51,19.28,6.51
209,0.0,0.9900990099009901,2301.468184059365,0.0,0.0,0.0,6.62,19.28,6.62
210,0.0,0.9900990099009901,2215.2665174619024,0.0,0.0,0.0,6.66,18.8,6.66
211,0.0,0.9900990099009901,2137.2068373646507,0.0,0.0,0.0,6.7,18.33,6.7
212,0.0,0.9900990099009901,2028.6470173618509,0.0,0.0,0.0,6.74,17.85,6.74
213,0.0,0.9891584158415841,1907.6803607873023,0.0,0.0,0.0,6.71,16.81,6.71
214,0.0,0.9833267326732673,1779.8640965221005,0.0,0.0,0.0,6.67,15.77,6.67
215,0.0,0.9697425742574257,1672.3381795669459,0.0,0.0,0.0,6.64,14.73,6.64
216,0.0,0.9326732673267327,1570.1110157309759,0.0,0.0,0.0,6.49,13.75,6.49
217,0.0,0.8678316831683167,1508.5937843960558,0.0,0.0,0.0,6.34,12.77,6.34
218,0.0,0.7898613861386137,1475.7673626333037,0.0,0.0,0.0,6.19,11.79,6.19
219,0.0,0.6266336633663366,1459.2249138709726,0.0,0.0,0.0,6.14,10.65,6.14
220,0.0,0.46184158415841575,1461.4219578472198,0.0,0.0,0.0,6.08,9.51,6.08
221,0.0,0.31389108910891084,1521.517572491627,0.0,0.0,0.0,6.03,8.37,6.03
222,0.0,0.20851485148514848,1695.8594739008859,0.0,0.0,0.0,5.93,7.35,5.93
223,0.0,0.13013861386138614,1968.8098784793551,0.0,0.0,0.0,5.84,6.32,5.84
224,0.0,0.07425742574257424,2141.0839737933225,0.0,0.0,0.0,5.74,5.3,5.74
225,0.0,0.0501980198019802,2179.9845759609925,0.0,0.0,0.0,5.67,4.7,5.67
226,0.0,0.03178217821782177,2172.7472546274726,0.0,0.0,0.0,5.59,4.1,5.59
227,0.036,0.019306930693069303,2163.442127198661,0.0,0.0,0.0,5.52,3.5,5.52
228,0.085,0.03853465346534654,2139.403881340898,0.0,0.0,0.0,5.43,4.32,5.43
229,0.053,0.06633663366336631,2136.689885840828,0.0,0.0,0.0,5.33,5.14,5.33
230,0.104,0.10693069306930693,2129.8402781501754,0.0,0.0,0.0,5.24,5.96,5.24
231,0.032,0.07029702970297028,2131.7788463645106,0.0,0.0,0.0,5.25,5.22,5.25
232,0.0,0.043445544554455456,2166.156122698731,0.0,0.0,0.0,5.26,4.48,5.26
233,0.0,0.023821782178217822,2277.6884139635126,0.0,0.0,0.0,5.27,3.74,5.27
234,0.0,0.007128712871287131,2206.736817318826,0.0,0.0,0.0,5.17,2.72,5.17
235,0.0,0.0,2138.369978293252,0.0,0.0,0.0,5.08,1.71,5.08
236,0.0,0.0,2033.041105314345,0.0,0.0,0.0,4.99,0.69,4.99
237,0.0,0.0,1915.3053957636891,0.0,0.0,0.0,5.19,1.67,5.19
238,0.0,0.006435643564356434,1780.7687616887902,0.0,0.0,0.0,5.38,2.65,5.38
239,0.0,0.021752475247524748,1666.6517128048945,0.0,0.0,0.0,5.58,3.63,5.58
240,0.0,0.05541584158415842,1563.64912168319,0.0,0.0,0.0,5.91,4.87,5.91
241,0.0,0.11687128712871288,1494.2483796099714,0.0,0.0,0.0,6.24,6.12,6.24
242,0.0,0.21041584158415844,1457.674059299504,0.0,0.0,0.0,6.57,7.37,6.57
243,0.0,0.2512871287128713,1442.9409408705528,0.0,0.0,0.0,6.56,7.8,6.56
244,0.0,0.2985742574257426,1453.667684989877,0.0,0.0,0.0,6.54,8.24,6.54
245,0.0,0.35041584158415845,1518.5451012296455,0.0,0.0,0.0,6.53,8.68,6.53
246,0.0,0.3480594059405941,1691.2069101864802,0.0,0.0,0.0,6.5,8.66,6.5
247,0.0,0.3468811881188119,1963.8988390030381,0.0,0.0,0.0,6.48,8.65,6.48
248,0.0,0.3445247524752476,2155.300140698451,0.0,0.0,0.0,6.45,8.63,6.45
249,0.0,0.29268316831683167,2216.4296583905048,0.0,0.0,0.0,6.41,8.19,6.41
250,0.0,0.2455841584158416,2228.0610676765186,0.0,0.0,0.0,6.37,7.74,6.37
251,0.02,0.20376237623762375,2214.491090176168,0.0,0.0,0.0,6.34,7.3,6.34
252,0.128,0.16596039603960397,2166.931549984466,0.0,0.0,0.0,6.21,6.86,6.21
253,0.12,0.13610891089108912,2150.5183391030896,0.0,0.0,0.0,6.09,6.41,6.09
254,0.127,0.10742574257425741,2154.1369997698494,0.0,0.0,0.0,5.96,5.97,5.96
255,0.093,0.06782178217821781,2162.1497483891035,0.0,0.0,0.0,5.86,5.17,5.86
256,0.0,0.03976237623762377,2186.5757078897336,0.0,0.0,0.0,5.76,4.36,5.76
257,0.0,0.020435643564356433,2308.7055053928843,0.0,0.0,0.0,5.67,3.56,5.67
258,0.0,0.01046534653465346,2233.230582914747,0.0,0.0,0.0,5.55,3.03,5.55
259,0.0,0.004851485148514854,2150.2598633411785,0.0,0.0,0.0,5.44,2.49,5.44
260,0.0,0.0,2045.5771797670493,0.0,0.0,0.0,5.33,1.96,5.33
261,0.0,0.0,1932.106320287932,0.0,0.0,0.0,5.27,1.97,5.27
262,0.0,0.0,1785.938276927019,0.0,0.0,0.0,5.22,1.98,5.22
263,0.0,0.0,1671.1750386383444,0.0,0.0,0.0,5.16,1.99,5.16
264,0.0,0.009009900990099013,1566.8800687070827,0.0,0.0,0.0,5.28,2.91,5.28
265,0.0,0.025514851485148517,1496.0577099433513,0.0,0.0,0.0,5.4,3.83,5.4
266,0.0,0.05203960396039604,1461.5511957281753,0.0,0.0,0.0,5.52,4.76,5.52
267,0.0,0.05449504950495049,1447.4642667040027,0.0,0.0,0.0,5.45,4.84,5.45
268,0.0,0.056950495049504946,1455.347777442301,0.0,0.0,0.0,5.37,4.92,5.37
269,0.0,0.059900990099009885,1511.3077798961256,0.0,0.0,0.0,5.3,5.01,5.3
270,0.0,0.061386138613861385,1694.5670950913286,0.0,0.0,0.0,5.28,5.04,5.28
271,0.0,0.06336633663366337,1973.979393717584,0.0,0.0,0.0,5.27,5.08,5.27
272,0.0,0.06534653465346535,2149.225960293532,0.0,0.0,0.0,5.25,5.12,5.25
273,0.0,0.0498910891089109,2178.950672913347,0.0,0.0,0.0,5.21,4.69,5.21
274,0.0,0.036999999999999984,2172.2303031036504,0.0,0.0,0.0,5.17,4.27,5.17
275,0.01,0.02589108910891089,2167.9654530321113,0.0,0.0,0.0,5.13,3.85,5.13
276,0.049,0.017425742574257424,2135.2682691503146,0.0,0.0,0.0,5.27,3.4,5.27
277,0.09,0.009504950495049505,2154.5247134127167,0.0,0.0,0.0,5.41,2.96,5.41
278,0.132,0.005049504950495047,2164.8637438891737,0.0,0.0,0.0,5.55,2.51,5.55
279,0.074,0.0016831683168316825,2172.2303031036504,0.0,0.0,0.0,5.54,2.17,5.54
280,0.0,0.0,2208.2876718902944,0.0,0.0,0.0,5.52,1.84,5.52
281,0.0,0.0,2295.9109551782685,0.0,0.0,0.0,5.51,1.5,5.51
282,0.0,0.0034653465346534663,2221.2114599858655,0.0,0.0,0.0,5.5,2.35,5.5
283,0.0,0.013663366336633667,2165.1222196510857,0.0,0.0,0.0,5.49,3.2,5.49
284,0.0,0.02994059405940594,2071.1662801962807,0.0,0.0,0.0,5.48,4.04,5.48
285,0.0,0.05142574257425742,1945.0301083835036,0.0,0.0,0.0,5.47,4.74,5.47
286,0.0,0.08069306930693068,1815.404513784922,0.0,0.0,0.0,5.45,5.43,5.45
287,0.0,0.11687128712871288,1710.5925923298375,0.0,0.0,0.0,5.44,6.12,5.44
288,0.0,0.24368316831683168,1605.6514329937972,0.0,0.0,0.0,5.56,7.72,5.56
289,0.0,0.432930693069307,1537.9307833730024,0.0,0.0,0.0,5.68,9.31,5.68
290,0.0,0.6642178217821783,1507.3014055864983,0.0,0.0,0.0,5.8,10.91,5.8
291,0.0,0.7941386138613862,1500.9687494196685,0.0,0.0,0.0,5.73,11.82,5.73
292,0.0,0.8647128712871286,1500.5810357768014,0.0,0.0,0.0,5.66,12.72,5.66
