timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Consumption from main grid,Feed into main grid,Storage discharge,Storage discharge DC,Storage SOC,Storage charge,Storage charge DC,Genset generation,Grid availability
2019-02-18 01:00:00,3.523416739019014,3.523416739019014,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.1293745,-0.0,-0.0,-0.0,0.40022329514922445,0.60595774,0.60595774,0.0,1
2019-02-18 02:00:00,3.413566713733077,3.413566713733077,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.2225928,-0.0,-0.0,-0.0,0.5657682470127942,1.809026,1.809026,0.0,1
2019-02-18 03:00:00,3.354838029854447,3.354838029854447,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.2225928,-0.0,-0.0,-0.0,0.7366874807544845,1.8677547,1.8677547,0.0,1
2019-02-18 04:00:00,3.34510063149115,3.34510063149115,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3451006,-0.0,-0.0,-0.0,0.7366874807544845,0.0,0.0,0.0,1
2019-02-18 05:00:00,3.372182770689067,3.372182770689067,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.2225928,-0.0,-0.0,-0.0,0.9060194972165702,1.85041,1.85041,0.0,1
2019-02-18 06:00:00,3.520373802030484,3.520373802030484,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.5203738,-0.0,-0.0,-0.0,0.9060194972165702,0.0,0.0,0.0,1
2019-02-18 07:00:00,3.778110564958984,3.778110564958984,0.0,-0.0,-0.0,-2.9450193e-14,-2.9450193e-14,0.0,0.0,3.7781106,-0.0,-0.0,-0.0,0.9060194972165702,-2.9450193e-14,-2.9450193e-14,0.0,1
2019-02-18 08:00:00,4.056843593108343,4.056843593108343,0.0,-0.0,-0.0,-2.0320633e-12,-2.0320633e-12,0.0,0.0,4.0568436,-0.0,-0.0,-0.0,0.9060194972165702,0.0,0.0,0.0,1
2019-02-18 09:00:00,4.324013460701288,4.324013460701288,0.0,-0.0,-0.0,-4.2408277e-12,-4.2408277e-12,0.0,0.0,4.3240135,-0.0,-0.0,-0.0,0.9060194972165702,0.0,0.0,0.0,1
2019-02-18 10:00:00,4.42960337420328,4.42960337420328,0.0,-0.0,-0.0,-6.8913451e-12,-6.8913451e-12,0.0,0.0,4.4296034,-0.0,-0.0,-0.0,0.9060194972165702,0.0,0.0,0.0,1
2019-02-18 11:00:00,4.406172759391599,4.406172759391599,0.0,-0.0,-0.0,-7.4214485e-12,-7.4214485e-12,0.0,0.0,4.4061728,-0.0,-0.0,-0.0,0.9060194972165702,-7.4214485e-12,-7.4214485e-12,0.0,1
2019-02-18 12:00:00,4.310928831650606,4.310928831650606,0.0,-0.0,-0.0,-1.0307567e-11,-1.0307567e-11,0.0,0.0,4.3109288,-0.0,-0.0,-0.0,0.9060194972165702,-1.0307567e-11,-1.0307567e-11,0.0,1
2019-02-18 13:00:00,4.195601519785315,4.195601519785315,0.0,-0.0,-0.0,-7.2152972e-12,-7.2152972e-12,0.0,0.0,5.2225928,-0.0,-0.0,-0.0,1.0,1.0269912,1.0269912,0.0,1
2019-02-18 14:00:00,4.096706067658087,4.096706067658087,0.0,-0.0,-0.0,-6.0961899e-12,-6.0961899e-12,0.0,0.0,4.0967061,-0.0,8.4823956e-12,8.4823956e-12,1.0,0.0,0.0,0.0,1
2019-02-18 15:00:00,4.057452180506049,4.057452180506049,0.0,-0.0,-0.0,-3.5045729e-12,-3.5045729e-12,0.0,0.0,0.0,-0.0,-4.0574522,-4.0574522,0.6053782347560424,0.0,0.0,0.0,0
2019-02-18 16:00:00,4.13443848631586,4.13443848631586,0.0,-0.0,-0.0,-1.7375614e-12,-1.7375614e-12,0.0,0.0,0.0,-0.0,-3.5943834,-3.5943834,0.2557938341142233,0.0,0.0,0.54005507,0
2019-02-18 17:00:00,4.304842957673546,4.304842957673546,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.304843,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-18 18:00:00,4.513588435086712,4.513588435086712,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5135884,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-18 19:00:00,4.457598394497758,4.457598394497758,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4575984,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-18 20:00:00,4.282020930259571,4.282020930259571,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.2820209,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-18 21:00:00,4.079361326823465,4.079361326823465,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.0793613,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-18 22:00:00,3.8879605902449215,3.8879605902449215,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8879606,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-18 23:00:00,3.6618703719971335,3.6618703719971335,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6618704,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 00:00:00,3.457689300066764,3.457689300066764,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4576893,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 01:00:00,3.3088896813276416,3.3088896813276416,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3088897,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 02:00:00,3.2096899355015602,3.2096899355015602,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2096899,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 03:00:00,3.1540041886114594,3.1540041886114594,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1540042,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 04:00:00,3.1406152658619266,3.1406152658619266,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1406153,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 05:00:00,3.153395601213753,3.153395601213753,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1533956,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 06:00:00,3.2519867596421284,3.2519867596421284,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2519868,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 07:00:00,3.394091917006484,3.394091917006484,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3940919,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 08:00:00,3.5870141220792933,3.5870141220792933,0.0,-0.0,-0.0,-2.3854656e-12,-2.3854656e-12,0.0,0.0,3.5870141,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 09:00:00,3.8417079480192635,3.8417079480192635,0.0,-0.0,-0.0,-4.2408277e-12,-4.2408277e-12,0.0,0.0,3.8417079,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 10:00:00,4.001462139917095,4.001462139917095,0.0,-0.0,-0.0,-5.0065327e-12,-5.0065327e-12,0.0,0.0,4.0014621,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 11:00:00,4.0772312709314935,4.0772312709314935,0.0,-0.0,-0.0,-4.8592818e-12,-4.8592818e-12,0.0,0.0,4.0772313,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 12:00:00,4.102183354237441,4.102183354237441,0.0,-0.0,-0.0,-7.6275999e-12,-7.6275999e-12,0.0,0.0,4.1021834,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 13:00:00,4.013938181570068,4.013938181570068,0.0,-0.0,-0.0,-6.4790424e-12,-6.4790424e-12,0.0,0.0,4.0139382,-0.0,-0.0,-0.0,0.2557938341142233,-6.4790424e-12,-6.4790424e-12,0.0,1
2019-02-19 14:00:00,3.9153470231416927,3.9153470231416927,0.0,-0.0,-0.0,-5.8016879e-12,-5.8016879e-12,0.0,0.0,3.915347,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 15:00:00,3.898306576005924,3.898306576005924,0.0,-0.0,-0.0,-3.1806208e-12,-3.1806208e-12,0.0,0.0,3.8983066,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 16:00:00,3.9631211338616157,3.9631211338616157,0.0,-0.0,-0.0,-1.1485575e-12,-1.1485575e-12,0.0,0.0,3.9631211,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 17:00:00,4.15665192633213,4.15665192633213,0.0,-0.0,-0.0,-8.8350578e-14,-8.8350578e-14,0.0,0.0,4.1566519,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 18:00:00,4.365701697444148,4.365701697444148,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3657017,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 19:00:00,4.334359446462289,4.334359446462289,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3343594,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 20:00:00,4.180691128541517,4.180691128541517,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.1806911,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 21:00:00,3.9676855393444104,3.9676855393444104,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9676855,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 22:00:00,3.7805449145498082,3.7805449145498082,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.7805449,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-19 23:00:00,3.539544305058224,3.539544305058224,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.5395443,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 00:00:00,3.372791358086774,3.372791358086774,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3727914,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 01:00:00,3.274808787056104,3.274808787056104,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2748088,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 02:00:00,3.2182101590694443,3.2182101590694443,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2182102,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 03:00:00,3.2096899355015602,3.2096899355015602,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2096899,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 04:00:00,3.253203934437541,3.253203934437541,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2532039,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 05:00:00,3.409306601949135,3.409306601949135,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4093066,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 06:00:00,3.857226926660768,3.857226926660768,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8572269,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 07:00:00,4.457294100798905,4.457294100798905,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4572941,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 08:00:00,4.814230609553486,4.814230609553486,0.0,-0.0,-0.0,-2.0909637e-12,-2.0909637e-12,0.0,0.0,4.8142306,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 09:00:00,4.9919381296836445,4.9919381296836445,0.0,-0.0,-0.0,-3.8579752e-12,-3.8579752e-12,0.0,0.0,4.9919381,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 10:00:00,5.057665568635896,5.057665568635896,0.0,-0.0,-0.0,-4.8592818e-12,-4.8592818e-12,0.0,0.0,5.0576656,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 11:00:00,5.087790644822343,5.087790644822343,0.0,-0.0,-0.0,-5.9783891e-12,-5.9783891e-12,0.0,0.0,5.0877906,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 12:00:00,5.053709750550807,5.053709750550807,0.0,-0.0,-0.0,-6.1550903e-12,-6.1550903e-12,0.0,0.0,5.0537098,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 13:00:00,5.044276645886363,5.044276645886363,0.0,-0.0,-0.0,-5.4482856e-12,-5.4482856e-12,0.0,0.0,5.0442766,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 14:00:00,5.003805583938913,5.003805583938913,0.0,-0.0,-0.0,-4.9181822e-12,-4.9181822e-12,0.0,0.0,5.0038056,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 15:00:00,4.964247403088021,4.964247403088021,0.0,-0.0,-0.0,-1.9731629e-12,-1.9731629e-12,0.0,0.0,4.9642474,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 16:00:00,4.97915779433182,4.97915779433182,0.0,-0.0,-0.0,-1.1485575e-12,-1.1485575e-12,0.0,0.0,4.9791578,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 17:00:00,5.058882743431306,5.058882743431306,0.0,-0.0,-0.0,-5.8900385e-14,-5.8900385e-14,0.0,0.0,5.0588827,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 18:00:00,5.060404211925571,5.060404211925571,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.0604042,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 19:00:00,4.938991026083221,4.938991026083221,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.938991,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 20:00:00,4.701337647279019,4.701337647279019,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.7013376,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 21:00:00,4.426864730913604,4.426864730913604,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4268647,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 22:00:00,4.125005381651417,4.125005381651417,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.1250054,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-20 23:00:00,3.8502281715871485,3.8502281715871485,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8502282,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 00:00:00,3.6375268760888932,3.6375268760888932,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6375269,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 01:00:00,3.4987689494119207,3.4987689494119207,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4987689,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 02:00:00,3.42299981839752,3.42299981839752,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4229998,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 03:00:00,3.3849631060408942,3.3849631060408942,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3849631,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 04:00:00,3.402916434273221,3.402916434273221,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4029164,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 05:00:00,3.5325455499846043,3.5325455499846043,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.5325455,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 06:00:00,3.9336046450728723,3.9336046450728723,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9336046,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 07:00:00,4.5278902389328035,4.5278902389328035,0.0,-0.0,-0.0,-2.9450193e-14,-2.9450193e-14,0.0,0.0,4.5278902,-0.0,-0.0,-0.0,0.2557938341142233,-2.9450193e-14,-2.9450193e-14,0.0,1
2019-02-21 08:00:00,4.808753322974133,4.808753322974133,0.0,-0.0,-0.0,-2.2676648e-12,-2.2676648e-12,0.0,0.0,4.8087533,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 09:00:00,4.919820523055481,4.919820523055481,0.0,-0.0,-0.0,-5.3599351e-12,-5.3599351e-12,0.0,0.0,4.9198205,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 10:00:00,4.849832972319289,4.849832972319289,0.0,-0.0,-0.0,-5.5366362e-12,-5.5366362e-12,0.0,0.0,4.849833,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 11:00:00,4.769803729520947,4.769803729520947,0.0,-0.0,-0.0,-6.2434408e-12,-6.2434408e-12,0.0,0.0,4.7698037,-0.0,-0.0,-0.0,0.2557938341142233,-6.2434408e-12,-6.2434408e-12,0.0,1
2019-02-21 12:00:00,4.6553892987522145,4.6553892987522145,0.0,-0.0,-0.0,-4.9770825e-12,-4.9770825e-12,0.0,0.0,4.6553893,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 13:00:00,4.652650655462538,4.652650655462538,0.0,-0.0,-0.0,-4.3291783e-12,-4.3291783e-12,0.0,0.0,4.6526507,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 14:00:00,4.623134166673795,4.623134166673795,0.0,-0.0,-0.0,-2.6505173e-12,-2.6505173e-12,0.0,0.0,4.6231342,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 15:00:00,4.645043312991213,4.645043312991213,0.0,-0.0,-0.0,-1.4725096e-12,-1.4725096e-12,0.0,0.0,4.6450433,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 16:00:00,4.76402214924274,4.76402214924274,0.0,-0.0,-0.0,-1.2663583e-12,-1.2663583e-12,0.0,0.0,4.7640221,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 17:00:00,4.939599613480927,4.939599613480927,0.0,-0.0,-0.0,-1.1780077e-13,-1.1780077e-13,0.0,0.0,4.9395996,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 18:00:00,5.0089785768194135,5.0089785768194135,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.0089786,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 19:00:00,4.935643795395839,4.935643795395839,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.9356438,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 20:00:00,4.706510640159521,4.706510640159521,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.7065106,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 21:00:00,4.4423837095551075,4.4423837095551075,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4423837,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 22:00:00,4.125918262747976,4.125918262747976,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.1259183,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-21 23:00:00,3.848706703092883,3.848706703092883,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8487067,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 00:00:00,3.630528121015274,3.630528121015274,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6305281,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 01:00:00,3.4689481669243256,3.4689481669243256,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4689482,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 02:00:00,3.3950047981030442,3.3950047981030442,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3950048,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 03:00:00,3.3679226589051248,3.3679226589051248,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3679227,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 04:00:00,3.3813115816546584,3.3813115816546584,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3813116,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 05:00:00,3.5200695083316305,3.5200695083316305,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.5200695,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 06:00:00,3.9552094976914365,3.9552094976914365,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9552095,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 07:00:00,4.5488865041536615,4.5488865041536615,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5488865,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 08:00:00,4.892129796459858,4.892129796459858,0.0,-0.0,-0.0,-2.5032664e-12,-2.5032664e-12,0.0,0.0,4.8921298,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 09:00:00,5.035756422318478,5.035756422318478,0.0,-0.0,-0.0,-4.3880787e-12,-4.3880787e-12,0.0,0.0,5.0357564,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 10:00:00,5.0594913308290135,5.0594913308290135,0.0,-0.0,-0.0,-6.5379428e-12,-6.5379428e-12,0.0,0.0,5.0594913,-0.0,-0.0,-0.0,0.2557938341142233,-6.5379428e-12,-6.5379428e-12,0.0,1
2019-02-22 11:00:00,5.086573470026932,5.086573470026932,0.0,-0.0,-0.0,-7.9810022e-12,-7.9810022e-12,0.0,0.0,5.0865735,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 12:00:00,5.062838561516397,5.062838561516397,0.0,-0.0,-0.0,-8.3344045e-12,-8.3344045e-12,0.0,0.0,5.0628386,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 13:00:00,5.092050756606286,5.092050756606286,0.0,-0.0,-0.0,-6.2434408e-12,-6.2434408e-12,0.0,0.0,5.0920508,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 14:00:00,5.082921945640695,5.082921945640695,0.0,-0.0,-0.0,-7.4803489e-12,-7.4803489e-12,0.0,0.0,5.0829219,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 15:00:00,5.0594913308290135,5.0594913308290135,0.0,-0.0,-0.0,-3.0333698e-12,-3.0333698e-12,0.0,0.0,5.0594913,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 16:00:00,5.081400477146431,5.081400477146431,0.0,-0.0,-0.0,-1.6197606e-12,-1.6197606e-12,0.0,0.0,5.0814005,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 17:00:00,5.128261706769794,5.128261706769794,0.0,-0.0,-0.0,-2.9450193e-14,-2.9450193e-14,0.0,0.0,5.1282617,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 18:00:00,5.081704770845284,5.081704770845284,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.0817048,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 19:00:00,4.970333277065081,4.970333277065081,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.9703333,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 20:00:00,4.731158429766615,4.731158429766615,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.7311584,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 21:00:00,4.456989807100053,4.456989807100053,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4569898,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 22:00:00,4.144175884679155,4.144175884679155,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.1441759,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-22 23:00:00,3.8797446603758896,3.8797446603758896,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8797447,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-23 00:00:00,3.6570016728154853,3.6570016728154853,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6570017,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-23 01:00:00,3.4969431872188017,3.4969431872188017,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4969432,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-23 02:00:00,3.4220869373009615,3.4220869373009615,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4220869,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-23 03:00:00,3.384050224944335,3.384050224944335,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3840502,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-23 04:00:00,3.399264909886986,3.399264909886986,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3992649,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-23 05:00:00,3.5358927806719875,3.5358927806719875,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.5358928,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
2019-02-23 06:00:00,3.944863511930434,3.944863511930434,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9448635,-0.0,-0.0,-0.0,0.2557938341142233,0.0,0.0,0.0,1
